date,net_value,cumulative_net_value,daily_growth_rate,purchase_status,redemption_status,dividend
2025-10-28,1.2025,1.2025,0.0015,开放申购,开放赎回,
2025-10-27,1.2007,1.2007,0.0131,开放申购,开放赎回,
2025-10-24,1.1852,1.1852,0.0275,开放申购,开放赎回,
2025-10-23,1.1535,1.1535,-0.004699999999999999,开放申购,开放赎回,
2025-10-22,1.1589,1.1589,-0.0055000000000000005,开放申购,开放赎回,
2025-10-21,1.1653,1.1653,0.019299999999999998,开放申购,开放赎回,
2025-10-20,1.1432,1.1432,0.015700000000000002,开放申购,开放赎回,
2025-10-17,1.1255,1.1255,-0.0398,开放申购,开放赎回,
2025-10-16,1.1721,1.1721,-0.011000000000000001,开放申购,开放赎回,
2025-10-15,1.1851,1.1851,0.0254,开放申购,开放赎回,
2025-10-14,1.1558,1.1558,-0.0305,开放申购,开放赎回,
2025-10-13,1.1921,1.1921,-0.0077,开放申购,开放赎回,
2025-10-10,1.2014,1.2014,-0.0366,开放申购,开放赎回,
2025-10-09,1.2471,1.2471,0.011200000000000002,开放申购,开放赎回,
2025-09-30,1.2333,1.2333,0.0118,开放申购,开放赎回,
2025-09-29,1.2189,1.2189,0.0174,开放申购,开放赎回,
2025-09-26,1.1981,1.1981,-0.027999999999999997,开放申购,开放赎回,
2025-09-25,1.2326,1.2326,0.002,开放申购,开放赎回,
2025-09-24,1.2302,1.2302,0.0148,开放申购,开放赎回,
2025-09-23,1.2123,1.2123,-0.012199999999999999,开放申购,开放赎回,
2025-09-22,1.2273,1.2273,0.013999999999999999,开放申购,开放赎回,
2025-09-19,1.2103,1.2103,-0.0131,开放申购,开放赎回,
2025-09-18,1.2264,1.2264,-0.0007000000000000001,开放申购,开放赎回,
2025-09-17,1.2273,1.2273,0.013500000000000002,开放申购,开放赎回,
2025-09-16,1.211,1.211,0.0182,开放申购,开放赎回,
2025-09-15,1.1893,1.1893,0.0025,开放申购,开放赎回,
2025-09-12,1.1863,1.1863,-0.002,开放申购,开放赎回,
2025-09-11,1.1887,1.1887,0.0287,开放申购,开放赎回,
2025-09-10,1.1555,1.1555,-0.0022,开放申购,开放赎回,
2025-09-09,1.158,1.158,-0.0125,开放申购,开放赎回,
2025-09-08,1.1727,1.1727,0.0147,开放申购,开放赎回,
2025-09-05,1.1557,1.1557,0.0438,开放申购,开放赎回,
2025-09-04,1.1072,1.1072,-0.0189,开放申购,开放赎回,
2025-09-03,1.1285,1.1285,-0.0121,开放申购,开放赎回,
2025-09-02,1.1423,1.1423,-0.0183,开放申购,开放赎回,
2025-09-01,1.1636,1.1636,0.0139,开放申购,开放赎回,
2025-08-29,1.1477,1.1477,0.0069,开放申购,开放赎回,
2025-08-28,1.1398,1.1398,0.0132,开放申购,开放赎回,
2025-08-27,1.1249,1.1249,-0.010700000000000001,开放申购,开放赎回,
2025-08-26,1.1371,1.1371,-0.0021,开放申购,开放赎回,
2025-08-25,1.1395,1.1395,0.019,开放申购,开放赎回,
2025-08-22,1.1182,1.1182,0.0147,开放申购,开放赎回,
2025-08-21,1.102,1.102,-0.0104,开放申购,开放赎回,
2025-08-20,1.1136,1.1136,0.0034000000000000002,开放申购,开放赎回,
2025-08-19,1.1098,1.1098,0.0075,开放申购,开放赎回,
2025-08-18,1.1015,1.1015,0.0273,开放申购,开放赎回,
2025-08-15,1.0722,1.0722,0.0209,开放申购,开放赎回,
2025-08-14,1.0503,1.0503,-0.011899999999999999,开放申购,开放赎回,
2025-08-13,1.063,1.063,0.0132,开放申购,开放赎回,
2025-08-12,1.0491,1.0491,0.0017000000000000001,开放申购,开放赎回,
2025-08-11,1.0473,1.0473,0.020099999999999996,开放申购,开放赎回,
2025-08-08,1.0267,1.0267,-0.0084,开放申购,开放赎回,
2025-08-07,1.0354,1.0354,-0.0033,开放申购,开放赎回,
2025-08-06,1.0388,1.0388,0.0173,开放申购,开放赎回,
2025-08-05,1.0211,1.0211,0.0063,开放申购,开放赎回,
2025-08-04,1.0147,1.0147,0.0182,开放申购,开放赎回,
2025-08-01,0.9966,0.9966,-0.0003,开放申购,开放赎回,
2025-07-31,0.9969,0.9969,-0.0019,开放申购,开放赎回,
2025-07-30,0.9988,0.9988,-0.0128,开放申购,开放赎回,
2025-07-29,1.0117,1.0117,0.0074,开放申购,开放赎回,
2025-07-28,1.0043,1.0043,0.0088,开放申购,开放赎回,
2025-07-25,0.9955,0.9955,0.0,开放申购,开放赎回,
2025-07-24,0.9955,0.9955,0.011699999999999999,开放申购,开放赎回,
2025-07-23,0.984,0.984,-0.009000000000000001,开放申购,开放赎回,
2025-07-22,0.9929,0.9929,0.0033,开放申购,开放赎回,
2025-07-21,0.9896,0.9896,0.0144,开放申购,开放赎回,
2025-07-18,0.9756,0.9756,0.002,开放申购,开放赎回,
2025-07-17,0.9737,0.9737,0.0171,开放申购,开放赎回,
2025-07-16,0.9573,0.9573,0.005,开放申购,开放赎回,
2025-07-15,0.9525,0.9525,0.0034000000000000002,开放申购,开放赎回,
2025-07-14,0.9493,0.9493,0.0096,开放申购,开放赎回,
2025-07-11,0.9403,0.9403,0.002,开放申购,开放赎回,
2025-07-10,0.9384,0.9384,-0.0016,开放申购,开放赎回,
2025-07-09,0.9399,0.9399,-0.004,开放申购,开放赎回,
2025-07-08,0.9437,0.9437,0.019299999999999998,开放申购,开放赎回,
2025-07-07,0.9258,0.9258,-0.0048,开放申购,开放赎回,
2025-07-04,0.9303,0.9303,-0.0103,开放申购,开放赎回,
2025-07-03,0.94,0.94,0.015300000000000001,开放申购,开放赎回,
2025-07-02,0.9258,0.9258,-0.0175,开放申购,开放赎回,
2025-07-01,0.9423,0.9423,-0.0017000000000000001,开放申购,开放赎回,
2025-06-30,0.9439,0.9439,0.0141,开放申购,开放赎回,
2025-06-27,0.9308,0.9308,0.0062,开放申购,开放赎回,
2025-06-26,0.9251,0.9251,-0.0074,开放申购,开放赎回,
2025-06-25,0.932,0.932,0.0155,开放申购,开放赎回,
2025-06-24,0.9178,0.9178,0.026000000000000002,开放申购,开放赎回,
2025-06-23,0.8945,0.8945,0.0064,开放申购,开放赎回,
2025-06-20,0.8888,0.8888,-0.0096,开放申购,开放赎回,
2025-06-19,0.8974,0.8974,-0.008,开放申购,开放赎回,
2025-06-18,0.9046,0.9046,0.01,开放申购,开放赎回,
2025-06-17,0.8956,0.8956,-0.0027,开放申购,开放赎回,
2025-06-16,0.898,0.898,0.0079,开放申购,开放赎回,
2025-06-13,0.891,0.891,-0.016,开放申购,开放赎回,
2025-06-12,0.9055,0.9055,0.0004,开放申购,开放赎回,
2025-06-11,0.9051,0.9051,0.0040999999999999995,开放申购,开放赎回,
2025-06-10,0.9014,0.9014,-0.014499999999999999,开放申购,开放赎回,
2025-06-09,0.9147,0.9147,0.0077,开放申购,开放赎回,
2025-06-06,0.9077,0.9077,-0.0048,开放申购,开放赎回,
2025-06-05,0.9121,0.9121,0.022799999999999997,开放申购,开放赎回,
2025-06-04,0.8918,0.8918,0.015600000000000001,开放申购,开放赎回,
2025-06-03,0.8781,0.8781,0.0021,开放申购,开放赎回,
2025-05-30,0.8763,0.8763,-0.0169,开放申购,开放赎回,
2025-05-29,0.8914,0.8914,0.0183,开放申购,开放赎回,
2025-05-28,0.8754,0.8754,-0.0044,开放申购,开放赎回,
2025-05-27,0.8793,0.8793,-0.0095,开放申购,开放赎回,
2025-05-26,0.8877,0.8877,-0.004699999999999999,开放申购,开放赎回,
2025-05-23,0.8919,0.8919,-0.0044,开放申购,开放赎回,
2025-05-22,0.8958,0.8958,-0.0086,开放申购,开放赎回,
2025-05-21,0.9036,0.9036,0.002,开放申购,开放赎回,
2025-05-20,0.9018,0.9018,0.008,开放申购,开放赎回,
2025-05-19,0.8946,0.8946,0.0007000000000000001,开放申购,开放赎回,
2025-05-16,0.894,0.894,0.0006,开放申购,开放赎回,
2025-05-15,0.8935,0.8935,-0.0101,开放申购,开放赎回,
2025-05-14,0.9026,0.9026,0.0017000000000000001,开放申购,开放赎回,
2025-05-13,0.9011,0.9011,0.0023,开放申购,开放赎回,
2025-05-12,0.899,0.899,0.0098,开放申购,开放赎回,
2025-05-09,0.8903,0.8903,-0.008199999999999999,开放申购,开放赎回,
2025-05-08,0.8977,0.8977,0.0032,开放申购,开放赎回,
2025-05-07,0.8948,0.8948,0.0033,开放申购,开放赎回,
2025-05-06,0.8919,0.8919,0.0149,开放申购,开放赎回,
2025-04-30,0.8788,0.8788,0.0015,开放申购,开放赎回,
2025-04-29,0.8775,0.8775,-0.0016,开放申购,开放赎回,
2025-04-28,0.8789,0.8789,-0.0101,开放申购,开放赎回,
2025-04-25,0.8879,0.8879,0.0042,开放申购,开放赎回,
2025-04-24,0.8842,0.8842,-0.0011,开放申购,开放赎回,
2025-04-23,0.8852,0.8852,-0.0003,开放申购,开放赎回,
2025-04-22,0.8855,0.8855,-0.0019,开放申购,开放赎回,
2025-04-21,0.8872,0.8872,0.0104,开放申购,开放赎回,
2025-04-18,0.8781,0.8781,0.0026,开放申购,开放赎回,
2025-04-17,0.8758,0.8758,0.0009,开放申购,开放赎回,
2025-04-16,0.875,0.875,-0.0074,开放申购,开放赎回,
2025-04-15,0.8815,0.8815,-0.0019,开放申购,开放赎回,
2025-04-14,0.8832,0.8832,0.0070999999999999995,开放申购,开放赎回,
2025-04-11,0.877,0.877,0.0017000000000000001,开放申购,开放赎回,
