date,net_value,cumulative_net_value,daily_growth_rate,purchase_status,redemption_status,dividend
2025-12-03,1.2885,1.2885,0.0021,开放申购,开放赎回,
2025-12-02,1.2858,1.2858,-0.0083,开放申购,开放赎回,
2025-12-01,1.2965,1.2965,0.009000000000000001,开放申购,开放赎回,
2025-11-28,1.2849,1.2849,0.0126,开放申购,开放赎回,
2025-11-27,1.2689,1.2689,0.0126,开放申购,开放赎回,
2025-11-26,1.2531,1.2531,-0.0048,开放申购,开放赎回,
2025-11-25,1.2592,1.2592,0.010700000000000001,开放申购,开放赎回,
2025-11-24,1.2459,1.2459,-0.009300000000000001,开放申购,开放赎回,
2025-11-21,1.2576,1.2576,-0.0418,开放申购,开放赎回,
2025-11-20,1.3125,1.3125,-0.015,开放申购,开放赎回,
2025-11-19,1.3325,1.3325,0.0127,开放申购,开放赎回,
2025-11-18,1.3158,1.3158,-0.031400000000000004,开放申购,开放赎回,
2025-11-17,1.3584,1.3584,0.0127,开放申购,开放赎回,
2025-11-14,1.3414,1.3414,-0.0169,开放申购,开放赎回,
2025-11-13,1.3644,1.3644,0.0341,开放申购,开放赎回,
2025-11-12,1.3194,1.3194,-0.0032,开放申购,开放赎回,
2025-11-11,1.3237,1.3237,-0.0009,开放申购,开放赎回,
2025-11-10,1.3249,1.3249,0.019,开放申购,开放赎回,
2025-11-07,1.3002,1.3002,0.031200000000000002,开放申购,开放赎回,
2025-11-06,1.2609,1.2609,0.0232,开放申购,开放赎回,
2025-11-05,1.2323,1.2323,0.0055000000000000005,开放申购,开放赎回,
2025-11-04,1.2256,1.2256,-0.0209,开放申购,开放赎回,
2025-11-03,1.2518,1.2518,-0.003,开放申购,开放赎回,
2025-10-31,1.2556,1.2556,0.001,开放申购,开放赎回,
2025-10-30,1.2543,1.2543,-0.0024,开放申购,开放赎回,
2025-10-29,1.2573,1.2573,0.0269,开放申购,开放赎回,
2025-10-28,1.2244,1.2244,0.0007000000000000001,开放申购,开放赎回,
2025-10-27,1.2236,1.2236,0.011899999999999999,开放申购,开放赎回,
2025-10-24,1.2092,1.2092,-0.0007000000000000001,开放申购,开放赎回,
2025-10-23,1.21,1.21,0.020099999999999996,开放申购,开放赎回,
2025-10-22,1.1862,1.1862,-0.0070999999999999995,开放申购,开放赎回,
2025-10-21,1.1947,1.1947,0.006999999999999999,开放申购,开放赎回,
2025-10-20,1.1864,1.1864,0.0026,开放申购,开放赎回,
2025-10-17,1.1833,1.1833,-0.0216,开放申购,开放赎回,
2025-10-16,1.2094,1.2094,-0.0178,开放申购,开放赎回,
2025-10-15,1.2313,1.2313,0.0067,开放申购,开放赎回,
2025-10-14,1.2231,1.2231,-0.025699999999999997,开放申购,开放赎回,
2025-10-13,1.2553,1.2553,-0.0113,开放申购,开放赎回,
2025-10-10,1.2697,1.2697,-0.0063,开放申购,开放赎回,
2025-10-09,1.2778,1.2778,0.024700000000000003,开放申购,开放赎回,
2025-09-30,1.247,1.247,0.0167,开放申购,开放赎回,
2025-09-29,1.2265,1.2265,0.023399999999999997,开放申购,开放赎回,
2025-09-26,1.1984,1.1984,0.0043,开放申购,开放赎回,
2025-09-25,1.1933,1.1933,-0.0004,开放申购,开放赎回,
2025-09-24,1.1938,1.1938,0.0151,开放申购,开放赎回,
2025-09-23,1.176,1.176,-0.0104,开放申购,开放赎回,
2025-09-22,1.1884,1.1884,-0.011200000000000002,开放申购,开放赎回,
2025-09-19,1.2019,1.2019,0.0032,开放申购,开放赎回,
2025-09-18,1.1981,1.1981,-0.0106,开放申购,开放赎回,
2025-09-17,1.2109,1.2109,0.0042,开放申购,开放赎回,
2025-09-16,1.2058,1.2058,-0.0059,开放申购,开放赎回,
2025-09-15,1.2129,1.2129,0.0019,开放申购,开放赎回,
2025-09-12,1.2106,1.2106,-0.0028000000000000004,开放申购,开放赎回,
2025-09-11,1.214,1.214,0.0123,开放申购,开放赎回,
2025-09-10,1.1992,1.1992,-0.011000000000000001,开放申购,开放赎回,
2025-09-09,1.2125,1.2125,-0.004699999999999999,开放申购,开放赎回,
2025-09-08,1.2182,1.2182,0.0349,开放申购,开放赎回,
2025-09-05,1.1771,1.1771,0.027000000000000003,开放申购,开放赎回,
2025-09-04,1.1461,1.1461,-0.0127,开放申购,开放赎回,
2025-09-03,1.1608,1.1608,-0.0073,开放申购,开放赎回,
2025-09-02,1.1693,1.1693,-0.0195,开放申购,开放赎回,
2025-09-01,1.1925,1.1925,0.0054,开放申购,开放赎回,
2025-08-29,1.1861,1.1861,0.0141,开放申购,开放赎回,
2025-08-28,1.1696,1.1696,0.0060999999999999995,开放申购,开放赎回,
2025-08-27,1.1625,1.1625,-0.0172,开放申购,开放赎回,
2025-08-26,1.1829,1.1829,0.013500000000000002,开放申购,开放赎回,
2025-08-25,1.1671,1.1671,0.014499999999999999,开放申购,开放赎回,
2025-08-22,1.1504,1.1504,0.0101,开放申购,开放赎回,
2025-08-21,1.1389,1.1389,0.011899999999999999,开放申购,开放赎回,
2025-08-20,1.1255,1.1255,0.0166,开放申购,开放赎回,
2025-08-19,1.1071,1.1071,-0.006500000000000001,开放申购,开放赎回,
2025-08-18,1.1143,1.1143,0.0027,开放申购,开放赎回,
2025-08-15,1.1113,1.1113,0.021,开放申购,开放赎回,
2025-08-14,1.0884,1.0884,-0.0116,开放申购,开放赎回,
2025-08-13,1.1012,1.1012,0.0033,开放申购,开放赎回,
2025-08-12,1.0976,1.0976,0.0021,开放申购,开放赎回,
2025-08-11,1.0953,1.0953,0.0155,开放申购,开放赎回,
2025-08-08,1.0786,1.0786,0.0028000000000000004,开放申购,开放赎回,
2025-08-07,1.0756,1.0756,-0.0026,开放申购,开放赎回,
2025-08-06,1.0784,1.0784,0.009000000000000001,开放申购,开放赎回,
2025-08-05,1.0688,1.0688,0.0049,开放申购,开放赎回,
2025-08-04,1.0636,1.0636,0.0007000000000000001,开放申购,开放赎回,
2025-08-01,1.0629,1.0629,-0.0037,开放申购,开放赎回,
2025-07-31,1.0668,1.0668,-0.0242,开放申购,开放赎回,
2025-07-30,1.0933,1.0933,0.0097,开放申购,开放赎回,
2025-07-29,1.0828,1.0828,-0.0004,开放申购,开放赎回,
2025-07-28,1.0832,1.0832,0.0014000000000000002,开放申购,开放赎回,
2025-07-25,1.0817,1.0817,0.0013,开放申购,开放赎回,
2025-07-24,1.0803,1.0803,0.0060999999999999995,开放申购,开放赎回,
2025-07-23,1.0738,1.0738,-0.004,开放申购,开放赎回,
2025-07-22,1.0781,1.0781,0.0226,开放申购,开放赎回,
2025-07-21,1.0543,1.0543,0.0229,开放申购,开放赎回,
2025-07-18,1.0307,1.0307,0.0195,开放申购,开放赎回,
2025-07-17,1.011,1.011,0.0073,开放申购,开放赎回,
2025-07-16,1.0037,1.0037,-0.0026,开放申购,开放赎回,
2025-07-15,1.0063,1.0063,-0.006500000000000001,开放申购,开放赎回,
2025-07-14,1.0129,1.0129,0.0025,开放申购,开放赎回,
2025-07-11,1.0104,1.0104,-0.0003,开放申购,开放赎回,
2025-07-10,1.0107,1.0107,0.0088,开放申购,开放赎回,
2025-07-09,1.0019,1.0019,-0.0097,开放申购,开放赎回,
2025-07-08,1.0117,1.0117,0.0124,开放申购,开放赎回,
2025-07-07,0.9993,0.9993,0.0005,开放申购,开放赎回,
2025-07-04,0.9988,0.9988,-0.0103,开放申购,开放赎回,
2025-07-03,1.0092,1.0092,0.0045000000000000005,开放申购,开放赎回,
2025-07-02,1.0047,1.0047,0.004699999999999999,开放申购,开放赎回,
