date,net_value,cumulative_net_value,daily_growth_rate,purchase_status,redemption_status,dividend
2025-12-10,1.1484,1.1484,0.0002,限制大额申购,开放赎回,
2025-12-09,1.1482,1.1482,-0.013999999999999999,限制大额申购,开放赎回,
2025-12-08,1.1645,1.1645,0.0083,限制大额申购,开放赎回,
2025-12-05,1.1549,1.1549,0.0223,限制大额申购,开放赎回,
2025-12-04,1.1297,1.1297,-0.0068,限制大额申购,开放赎回,
2025-12-03,1.1374,1.1374,-0.001,限制大额申购,开放赎回,
2025-12-02,1.1385,1.1385,-0.0143,限制大额申购,开放赎回,
2025-12-01,1.155,1.155,0.0213,限制大额申购,开放赎回,
2025-11-28,1.1309,1.1309,0.0166,限制大额申购,开放赎回,
2025-11-27,1.1124,1.1124,-0.0028,限制大额申购,开放赎回,
2025-11-26,1.1155,1.1155,-0.0049,限制大额申购,开放赎回,
2025-11-25,1.121,1.121,0.0106,限制大额申购,开放赎回,
2025-11-24,1.1092,1.1092,0.0074,限制大额申购,开放赎回,
2025-11-21,1.1011,1.1011,-0.0473,限制大额申购,开放赎回,
2025-11-20,1.1558,1.1558,0.0,限制大额申购,开放赎回,
2025-11-19,1.1558,1.1558,0.0060999999999999,限制大额申购,开放赎回,
2025-11-18,1.1488,1.1488,-0.0179,限制大额申购,开放赎回,
2025-11-17,1.1697,1.1697,0.0053,限制大额申购,开放赎回,
2025-11-14,1.1635,1.1635,-0.0135,限制大额申购,开放赎回,
2025-11-13,1.1794,1.1794,0.0209,限制大额申购,开放赎回,
2025-11-12,1.1552,1.1552,-0.0153,限制大额申购,开放赎回,
2025-11-11,1.1731,1.1731,-0.0105,限制大额申购,开放赎回,
2025-11-10,1.1856,1.1856,-0.0125,限制大额申购,开放赎回,
2025-11-07,1.2006,1.2006,-0.002,限制大额申购,开放赎回,
2025-11-06,1.203,1.203,0.0135,限制大额申购,开放赎回,
2025-11-05,1.187,1.187,-0.0014,限制大额申购,开放赎回,
2025-11-04,1.1887,1.1887,-0.012,限制大额申购,开放赎回,
2025-11-03,1.2031,1.2031,-0.0134,限制大额申购,开放赎回,
2025-10-31,1.2195,1.2195,-0.027,限制大额申购,开放赎回,
2025-10-30,1.2534,1.2534,0.0079,限制大额申购,开放赎回,
2025-10-29,1.2436,1.2436,0.0232,限制大额申购,开放赎回,
2025-10-28,1.2154,1.2154,-0.0132,限制大额申购,开放赎回,
2025-10-27,1.2316,1.2316,0.0256999999999999,限制大额申购,开放赎回,
2025-10-24,1.2007,1.2007,0.0219,限制大额申购,开放赎回,
2025-10-23,1.175,1.175,-0.0058,限制大额申购,开放赎回,
2025-10-22,1.1818,1.1818,-0.0141999999999999,限制大额申购,开放赎回,
2025-10-21,1.1988,1.1988,0.0123,限制大额申购,开放赎回,
2025-10-20,1.1842,1.1842,0.001,限制大额申购,开放赎回,
2025-10-17,1.183,1.183,-0.0235,限制大额申购,开放赎回,
2025-10-16,1.2115,1.2115,-0.0242,限制大额申购,开放赎回,
2025-10-15,1.2415,1.2415,-0.001,限制大额申购,开放赎回,
2025-10-14,1.2427,1.2427,-0.0169,限制大额申购,开放赎回,
2025-10-13,1.264,1.264,0.0556,限制大额申购,开放赎回,
2025-10-10,1.1974,1.1974,-0.0273,限制大额申购,开放赎回,
2025-10-09,1.231,1.231,0.065,限制大额申购,开放赎回,
2025-09-30,1.1559,1.1559,0.0208,限制大额申购,开放赎回,
2025-09-29,1.1324,1.1324,0.0203,限制大额申购,开放赎回,
