date,net_value,cumulative_net_value,daily_growth_rate,purchase_status,redemption_status,dividend
2025-10-28,1.6705,1.6705,-0.0154,限制大额申购,开放赎回,
2025-10-27,1.6966,1.6966,0.0174,限制大额申购,开放赎回,
2025-10-24,1.6676,1.6676,0.0118,限制大额申购,开放赎回,
2025-10-23,1.6482,1.6482,0.0019,限制大额申购,开放赎回,
2025-10-22,1.6451,1.6451,-0.01,限制大额申购,开放赎回,
2025-10-21,1.6618,1.6618,0.012199999999999999,限制大额申购,开放赎回,
2025-10-20,1.6418,1.6418,0.0022,限制大额申购,开放赎回,
2025-10-17,1.6382,1.6382,-0.023,限制大额申购,开放赎回,
2025-10-16,1.6768,1.6768,0.0,限制大额申购,开放赎回,
2025-10-15,1.6768,1.6768,0.0219,限制大额申购,开放赎回,
2025-10-14,1.6408,1.6408,-0.003,限制大额申购,开放赎回,
2025-10-13,1.6458,1.6458,0.0068000000000000005,限制大额申购,开放赎回,
2025-10-10,1.6347,1.6347,-0.0038,限制大额申购,开放赎回,
2025-10-09,1.6409,1.6409,0.0175,限制大额申购,开放赎回,
2025-09-30,1.6126,1.6126,0.0151,限制大额申购,开放赎回,
2025-09-29,1.5886,1.5886,0.021099999999999997,限制大额申购,开放赎回,
2025-09-26,1.5557,1.5557,-0.0026,限制大额申购,开放赎回,
2025-09-25,1.5598,1.5598,-0.0059,限制大额申购,开放赎回,
2025-09-24,1.5691,1.5691,0.008199999999999999,限制大额申购,开放赎回,
2025-09-23,1.5563,1.5563,-0.0015,限制大额申购,开放赎回,
2025-09-22,1.5587,1.5587,0.006999999999999999,限制大额申购,开放赎回,
2025-09-19,1.5478,1.5478,0.0077,限制大额申购,开放赎回,
2025-09-18,1.536,1.536,-0.0169,限制大额申购,开放赎回,
2025-09-17,1.5624,1.5624,0.0092,限制大额申购,开放赎回,
2025-09-16,1.5481,1.5481,-0.0033,限制大额申购,开放赎回,
2025-09-15,1.5533,1.5533,-0.0063,限制大额申购,开放赎回,
2025-09-12,1.5632,1.5632,0.0012,限制大额申购,开放赎回,
2025-09-11,1.5614,1.5614,0.0052,限制大额申购,开放赎回,
2025-09-10,1.5533,1.5533,-0.0007000000000000001,限制大额申购,开放赎回,
2025-09-09,1.5544,1.5544,0.0011,限制大额申购,开放赎回,
2025-09-08,1.5527,1.5527,0.0019,限制大额申购,开放赎回,
2025-09-05,1.5498,1.5498,0.026600000000000002,限制大额申购,开放赎回,
2025-09-04,1.5097,1.5097,-0.0129,限制大额申购,开放赎回,
2025-09-03,1.5294,1.5294,-0.011399999999999999,限制大额申购,开放赎回,
2025-09-02,1.547,1.547,-0.0111,限制大额申购,开放赎回,
2025-09-01,1.5643,1.5643,0.0109,限制大额申购,开放赎回,
2025-08-29,1.5474,1.5474,0.0002,限制大额申购,开放赎回,
2025-08-28,1.5471,1.5471,0.0095,限制大额申购,开放赎回,
2025-08-27,1.5326,1.5326,-0.023399999999999997,限制大额申购,开放赎回,
2025-08-26,1.5693,1.5693,-0.0032,限制大额申购,开放赎回,
2025-08-25,1.5743,1.5743,0.009899999999999999,限制大额申购,开放赎回,
2025-08-22,1.5589,1.5589,0.0073,限制大额申购,开放赎回,
2025-08-21,1.5476,1.5476,0.0006,限制大额申购,开放赎回,
2025-08-20,1.5466,1.5466,0.013999999999999999,限制大额申购,开放赎回,
2025-08-19,1.5253,1.5253,-0.0005,限制大额申购,开放赎回,
2025-08-18,1.5261,1.5261,0.0013,限制大额申购,开放赎回,
2025-08-15,1.5241,1.5241,0.0095,限制大额申购,开放赎回,
2025-08-14,1.5098,1.5098,-0.0032,限制大额申购,开放赎回,
2025-08-13,1.5146,1.5146,0.0132,限制大额申购,开放赎回,
2025-08-12,1.4949,1.4949,0.008,限制大额申购,开放赎回,
2025-08-11,1.483,1.483,0.0017000000000000001,限制大额申购,开放赎回,
2025-08-08,1.4805,1.4805,0.0011,限制大额申购,开放赎回,
2025-08-07,1.4788,1.4788,0.0054,限制大额申购,开放赎回,
2025-08-06,1.4708,1.4708,0.0111,限制大额申购,开放赎回,
2025-08-05,1.4546,1.4546,0.0106,限制大额申购,开放赎回,
2025-08-04,1.4394,1.4394,0.0106,限制大额申购,开放赎回,
2025-08-01,1.4243,1.4243,-0.0077,限制大额申购,开放赎回,
2025-07-31,1.4353,1.4353,-0.0177,限制大额申购,开放赎回,
2025-07-30,1.4612,1.4612,-0.0022,限制大额申购,开放赎回,
2025-07-29,1.4644,1.4644,0.001,限制大额申购,开放赎回,
2025-07-28,1.463,1.463,0.0052,限制大额申购,开放赎回,
2025-07-25,1.4554,1.4554,0.0033,限制大额申购,开放赎回,
2025-07-24,1.4506,1.4506,0.0108,限制大额申购,开放赎回,
2025-07-23,1.4351,1.4351,-0.0033,限制大额申购,开放赎回,
2025-07-22,1.4398,1.4398,0.0124,限制大额申购,开放赎回,
2025-07-21,1.4221,1.4221,0.024900000000000002,限制大额申购,开放赎回,
2025-07-18,1.3875,1.3875,0.015,限制大额申购,开放赎回,
2025-07-17,1.367,1.367,0.0002,限制大额申购,开放赎回,
2025-07-16,1.3667,1.3667,-0.0052,限制大额申购,开放赎回,
2025-07-15,1.3738,1.3738,-0.0004,限制大额申购,开放赎回,
2025-07-14,1.3743,1.3743,0.0072,限制大额申购,开放赎回,
2025-07-11,1.3645,1.3645,0.0152,限制大额申购,开放赎回,
2025-07-10,1.3441,1.3441,0.0083,限制大额申购,开放赎回,
2025-07-09,1.333,1.333,-0.0104,限制大额申购,开放赎回,
2025-07-08,1.347,1.347,0.0124,限制大额申购,开放赎回,
2025-07-07,1.3305,1.3305,-0.0023,限制大额申购,开放赎回,
2025-07-04,1.3336,1.3336,-0.0016,限制大额申购,开放赎回,
2025-07-03,1.3357,1.3357,0.006,限制大额申购,开放赎回,
2025-07-02,1.3277,1.3277,-0.0005,限制大额申购,开放赎回,
2025-07-01,1.3283,1.3283,0.006500000000000001,限制大额申购,开放赎回,
2025-06-30,1.3197,1.3197,-0.0011,限制大额申购,开放赎回,
2025-06-27,1.3211,1.3211,0.0018,限制大额申购,开放赎回,
2025-06-26,1.3187,1.3187,-0.0075,限制大额申购,开放赎回,
2025-06-25,1.3287,1.3287,0.019299999999999998,限制大额申购,开放赎回,
2025-06-24,1.3036,1.3036,0.0189,限制大额申购,开放赎回,
2025-06-23,1.2794,1.2794,0.0123,限制大额申购,开放赎回,
2025-06-20,1.2638,1.2638,0.0023,限制大额申购,开放赎回,
2025-06-19,1.2609,1.2609,-0.0166,限制大额申购,开放赎回,
2025-06-18,1.2822,1.2822,-0.0043,限制大额申购,开放赎回,
2025-06-17,1.2877,1.2877,-0.0005,限制大额申购,开放赎回,
2025-06-16,1.2883,1.2883,0.0055000000000000005,限制大额申购,开放赎回,
2025-06-13,1.2813,1.2813,-0.0072,限制大额申购,开放赎回,
2025-06-12,1.2906,1.2906,0.0001,限制大额申购,开放赎回,
2025-06-11,1.2905,1.2905,0.0165,限制大额申购,开放赎回,
2025-06-10,1.2695,1.2695,-0.0051,限制大额申购,开放赎回,
2025-06-09,1.276,1.276,0.0103,限制大额申购,开放赎回,
2025-06-06,1.263,1.263,-0.0017000000000000001,限制大额申购,开放赎回,
2025-06-05,1.2652,1.2652,0.004,限制大额申购,开放赎回,
2025-06-04,1.2601,1.2601,0.0058,限制大额申购,开放赎回,
2025-06-03,1.2528,1.2528,0.0118,限制大额申购,开放赎回,
2025-05-30,1.2382,1.2382,-0.0040999999999999995,限制大额申购,开放赎回,
2025-05-29,1.2433,1.2433,0.0053,限制大额申购,开放赎回,
2025-05-28,1.2367,1.2367,-0.0007000000000000001,限制大额申购,开放赎回,
2025-05-27,1.2376,1.2376,-0.005600000000000001,限制大额申购,开放赎回,
2025-05-26,1.2446,1.2446,-0.0024,限制大额申购,开放赎回,
2025-05-23,1.2476,1.2476,-0.0076,限制大额申购,开放赎回,
2025-05-22,1.2572,1.2572,-0.0028000000000000004,限制大额申购,开放赎回,
2025-05-21,1.2607,1.2607,0.008199999999999999,限制大额申购,开放赎回,
2025-05-20,1.2505,1.2505,0.0037,限制大额申购,开放赎回,
2025-05-19,1.2459,1.2459,0.0032,限制大额申购,开放赎回,
2025-05-16,1.2419,1.2419,-0.0006,限制大额申购,开放赎回,
2025-05-15,1.2427,1.2427,-0.0034999999999999996,限制大额申购,开放赎回,
2025-05-14,1.2471,1.2471,0.005,限制大额申购,开放赎回,
2025-05-13,1.2409,1.2409,0.0017000000000000001,限制大额申购,开放赎回,
2025-05-12,1.2388,1.2388,0.0078000000000000005,限制大额申购,开放赎回,
2025-05-09,1.2292,1.2292,0.0032,限制大额申购,开放赎回,
2025-05-08,1.2253,1.2253,0.0031,限制大额申购,开放赎回,
2025-05-07,1.2215,1.2215,0.0068000000000000005,限制大额申购,开放赎回,
2025-05-06,1.2133,1.2133,0.011200000000000002,限制大额申购,开放赎回,
2025-04-30,1.1999,1.1999,-0.001,限制大额申购,开放赎回,
2025-04-29,1.2011,1.2011,0.005,限制大额申购,开放赎回,
2025-04-28,1.1951,1.1951,0.0027,限制大额申购,开放赎回,
2025-04-25,1.1919,1.1919,0.0013,限制大额申购,开放赎回,
2025-04-24,1.1903,1.1903,-0.0018,限制大额申购,开放赎回,
2025-04-23,1.1924,1.1924,-0.0023,限制大额申购,开放赎回,
2025-04-22,1.1952,1.1952,0.0011,限制大额申购,开放赎回,
2025-04-21,1.1939,1.1939,0.0051,限制大额申购,开放赎回,
2025-04-18,1.1879,1.1879,0.0036,限制大额申购,开放赎回,
2025-04-17,1.1836,1.1836,0.0013,限制大额申购,开放赎回,
2025-04-16,1.1821,1.1821,-0.0027,限制大额申购,开放赎回,
2025-04-15,1.1853,1.1853,0.0085,限制大额申购,开放赎回,
2025-04-14,1.1753,1.1753,0.0101,限制大额申购,开放赎回,
2025-04-11,1.1636,1.1636,0.0163,限制大额申购,开放赎回,
2025-04-10,1.1449,1.1449,0.0154,限制大额申购,开放赎回,
2025-04-09,1.1275,1.1275,0.0044,限制大额申购,开放赎回,
2025-04-08,1.1226,1.1226,0.0106,限制大额申购,开放赎回,
2025-04-07,1.1108,1.1108,-0.10769999999999999,限制大额申购,开放赎回,
2025-04-03,1.2449,1.2449,-0.0287,限制大额申购,开放赎回,
2025-04-02,1.2817,1.2817,-0.0003,限制大额申购,开放赎回,
2025-04-01,1.2821,1.2821,0.005,限制大额申购,开放赎回,
2025-03-31,1.2757,1.2757,-0.0102,限制大额申购,开放赎回,
2025-03-28,1.2889,1.2889,-0.0085,限制大额申购,开放赎回,
2025-03-27,1.3,1.3,0.0006,限制大额申购,开放赎回,
2025-03-26,1.2992,1.2992,-0.0034000000000000002,限制大额申购,开放赎回,
2025-03-25,1.3036,1.3036,-0.008100000000000001,限制大额申购,开放赎回,
2025-03-24,1.3142,1.3142,0.0096,限制大额申购,开放赎回,
2025-03-21,1.3017,1.3017,-0.0075,限制大额申购,开放赎回,
2025-03-20,1.3116,1.3116,-0.0058,限制大额申购,开放赎回,
2025-03-19,1.3193,1.3193,0.0016,限制大额申购,开放赎回,
2025-03-18,1.3172,1.3172,0.0199,限制大额申购,开放赎回,
2025-03-17,1.2915,1.2915,-0.0003,限制大额申购,开放赎回,
2025-03-14,1.2919,1.2919,0.0139,限制大额申购,开放赎回,
2025-03-13,1.2742,1.2742,-0.0007000000000000001,限制大额申购,开放赎回,
2025-03-12,1.2751,1.2751,0.0069,限制大额申购,开放赎回,
2025-03-11,1.2664,1.2664,-0.0048,限制大额申购,开放赎回,
2025-03-10,1.2725,1.2725,0.0001,限制大额申购,开放赎回,
2025-03-07,1.2724,1.2724,0.009000000000000001,限制大额申购,开放赎回,
2025-03-06,1.261,1.261,0.0146,限制大额申购,开放赎回,
2025-03-05,1.2428,1.2428,0.0207,限制大额申购,开放赎回,
2025-03-04,1.2176,1.2176,0.006500000000000001,限制大额申购,开放赎回,
2025-03-03,1.2097,1.2097,0.012,限制大额申购,开放赎回,
2025-02-28,1.1954,1.1954,-0.021,限制大额申购,开放赎回,
2025-02-27,1.2211,1.2211,0.0021,限制大额申购,开放赎回,
2025-02-26,1.2186,1.2186,0.0076,限制大额申购,开放赎回,
2025-02-25,1.2094,1.2094,-0.009899999999999999,限制大额申购,开放赎回,
2025-02-24,1.2215,1.2215,-0.0069,限制大额申购,开放赎回,
2025-02-21,1.23,1.23,0.0073,限制大额申购,开放赎回,
2025-02-20,1.2211,1.2211,0.0008,限制大额申购,开放赎回,
2025-02-19,1.2201,1.2201,0.006500000000000001,限制大额申购,开放赎回,
2025-02-18,1.2122,1.2122,-0.0014000000000000002,限制大额申购,开放赎回,
2025-02-17,1.2139,1.2139,-0.0116,限制大额申购,开放赎回,
2025-02-14,1.2281,1.2281,0.0171,限制大额申购,开放赎回,
2025-02-13,1.2074,1.2074,-0.010700000000000001,限制大额申购,开放赎回,
2025-02-12,1.2204,1.2204,0.0051,限制大额申购,开放赎回,
2025-02-11,1.2142,1.2142,-0.0042,限制大额申购,开放赎回,
2025-02-10,1.2193,1.2193,0.0026,限制大额申购,开放赎回,
2025-02-07,1.2161,1.2161,0.0129,限制大额申购,开放赎回,
2025-02-06,1.2006,1.2006,0.004,限制大额申购,开放赎回,
2025-02-05,1.1958,1.1958,-0.0085,限制大额申购,开放赎回,
2025-01-27,1.206,1.206,-0.0022,限制大额申购,开放赎回,
2025-01-24,1.2087,1.2087,0.0111,限制大额申购,开放赎回,
2025-01-23,1.1954,1.1954,-0.0031,限制大额申购,开放赎回,
2025-01-22,1.1991,1.1991,-0.0046,限制大额申购,开放赎回,
2025-01-21,1.2047,1.2047,0.0025,限制大额申购,开放赎回,
2025-01-20,1.2017,1.2017,0.0111,限制大额申购,开放赎回,
2025-01-17,1.1885,1.1885,0.003,限制大额申购,开放赎回,
2025-01-16,1.1849,1.1849,0.0121,限制大额申购,开放赎回,
2025-01-15,1.1707,1.1707,-0.005699999999999999,限制大额申购,开放赎回,
2025-01-14,1.1774,1.1774,0.0202,限制大额申购,开放赎回,
2025-01-13,1.1541,1.1541,0.001,限制大额申购,开放赎回,
2025-01-10,1.153,1.153,-0.0077,限制大额申购,开放赎回,
2025-01-09,1.1619,1.1619,0.0070999999999999995,限制大额申购,开放赎回,
2025-01-08,1.1537,1.1537,-0.0088,限制大额申购,开放赎回,
2025-01-07,1.1639,1.1639,0.0069,限制大额申购,开放赎回,
2025-01-06,1.1559,1.1559,-0.0014000000000000002,限制大额申购,开放赎回,
2025-01-03,1.1575,1.1575,-0.0006,限制大额申购,开放赎回,
2025-01-02,1.1582,1.1582,-0.0204,限制大额申购,开放赎回,
