date,net_value,cumulative_net_value,daily_growth_rate,purchase_status,redemption_status,dividend
2025-10-28,3.636,3.636,-0.0018,开放申购,开放赎回,
2025-10-27,3.6424,3.6424,0.0109,开放申购,开放赎回,
2025-10-24,3.6031,3.6031,0.0155,开放申购,开放赎回,
2025-10-23,3.548,3.548,0.0003,开放申购,开放赎回,
2025-10-22,3.5468,3.5468,-0.0004,开放申购,开放赎回,
2025-10-21,3.5483,3.5483,0.0258,开放申购,开放赎回,
2025-10-20,3.4592,3.4592,0.0176,开放申购,开放赎回,
2025-10-17,3.3994,3.3994,-0.0182,开放申购,开放赎回,
2025-10-16,3.4623,3.4623,0.0027,开放申购,开放赎回,
2025-10-15,3.453,3.453,0.013000000000000001,开放申购,开放赎回,
2025-10-14,3.4087,3.4087,-0.0368,开放申购,开放赎回,
2025-10-13,3.5391,3.5391,-0.0121,开放申购,开放赎回,
2025-10-10,3.5823,3.5823,-0.0269,开放申购,开放赎回,
2025-10-09,3.6812,3.6812,-0.0042,开放申购,开放赎回,
2025-09-30,3.6968,3.6968,-0.0053,开放申购,开放赎回,
2025-09-29,3.7164,3.7164,0.0192,开放申购,开放赎回,
2025-09-26,3.6464,3.6464,-0.0252,开放申购,开放赎回,
2025-09-25,3.7405,3.7405,0.0158,开放申购,开放赎回,
2025-09-24,3.6824,3.6824,0.0365,开放申购,开放赎回,
2025-09-23,3.5528,3.5528,0.025099999999999997,开放申购,开放赎回,
2025-09-22,3.4659,3.4659,0.009000000000000001,开放申购,开放赎回,
2025-09-19,3.435,3.435,0.0046,开放申购,开放赎回,
2025-09-18,3.4192,3.4192,0.0084,开放申购,开放赎回,
2025-09-17,3.3907,3.3907,0.0273,开放申购,开放赎回,
2025-09-16,3.3007,3.3007,0.0034000000000000002,开放申购,开放赎回,
2025-09-15,3.2896,3.2896,0.0032,开放申购,开放赎回,
2025-09-12,3.2791,3.2791,-0.0021,开放申购,开放赎回,
2025-09-11,3.2859,3.2859,0.059500000000000004,开放申购,开放赎回,
2025-09-10,3.1013,3.1013,0.0159,开放申购,开放赎回,
2025-09-09,3.0528,3.0528,-0.018600000000000002,开放申购,开放赎回,
2025-09-08,3.1108,3.1108,-0.0104,开放申购,开放赎回,
2025-09-05,3.1435,3.1435,0.0387,开放申购,开放赎回,
2025-09-04,3.0264,3.0264,-0.06309999999999999,开放申购,开放赎回,
2025-09-03,3.2303,3.2303,0.0040999999999999995,开放申购,开放赎回,
2025-09-02,3.2171,3.2171,-0.0499,开放申购,开放赎回,
2025-09-01,3.3862,3.3862,0.0127,开放申购,开放赎回,
2025-08-29,3.3437,3.3437,-0.0102,开放申购,开放赎回,
2025-08-28,3.378,3.378,0.0564,开放申购,开放赎回,
2025-08-27,3.1978,3.1978,0.0085,开放申购,开放赎回,
2025-08-26,3.1709,3.1709,0.0031,开放申购,开放赎回,
2025-08-25,3.1612,3.1612,0.0174,开放申购,开放赎回,
2025-08-22,3.1071,3.1071,0.0444,开放申购,开放赎回,
2025-08-21,2.9751,2.9751,-0.0154,开放申购,开放赎回,
2025-08-20,3.0215,3.0215,0.0146,开放申购,开放赎回,
2025-08-19,2.978,2.978,0.003,开放申购,开放赎回,
2025-08-18,2.9692,2.9692,0.0332,开放申购,开放赎回,
2025-08-15,2.8737,2.8737,0.025099999999999997,开放申购,开放赎回,
2025-08-14,2.8033,2.8033,-0.0182,开放申购,开放赎回,
2025-08-13,2.8553,2.8553,0.023700000000000002,开放申购,开放赎回,
2025-08-12,2.7891,2.7891,0.0168,开放申购,开放赎回,
2025-08-11,2.743,2.743,0.0227,开放申购,开放赎回,
2025-08-08,2.6822,2.6822,-0.0184,开放申购,开放赎回,
2025-08-07,2.7325,2.7325,0.0006,开放申购,开放赎回,
2025-08-06,2.7308,2.7308,0.0131,开放申购,开放赎回,
2025-08-05,2.6954,2.6954,0.01,开放申购,开放赎回,
2025-08-04,2.6686,2.6686,0.008,开放申购,开放赎回,
2025-08-01,2.6473,2.6473,-0.0068000000000000005,开放申购,开放赎回,
2025-07-31,2.6655,2.6655,-0.0172,开放申购,开放赎回,
2025-07-30,2.7121,2.7121,-0.0042,开放申购,开放赎回,
2025-07-29,2.7235,2.7235,0.015600000000000001,开放申购,开放赎回,
2025-07-28,2.6817,2.6817,0.0036,开放申购,开放赎回,
2025-07-25,2.6721,2.6721,0.0127,开放申购,开放赎回,
2025-07-24,2.6386,2.6386,0.014499999999999999,开放申购,开放赎回,
2025-07-23,2.601,2.601,0.0098,开放申购,开放赎回,
2025-07-22,2.5758,2.5758,0.0004,开放申购,开放赎回,
2025-07-21,2.5747,2.5747,-0.0011,开放申购,开放赎回,
2025-07-18,2.5775,2.5775,0.003,开放申购,开放赎回,
2025-07-17,2.5697,2.5697,0.0102,开放申购,开放赎回,
2025-07-16,2.5438,2.5438,0.0014000000000000002,开放申购,开放赎回,
2025-07-15,2.5403,2.5403,-0.004699999999999999,开放申购,开放赎回,
2025-07-14,2.5522,2.5522,-0.0077,开放申购,开放赎回,
2025-07-11,2.5719,2.5719,0.0115,开放申购,开放赎回,
2025-07-10,2.5427,2.5427,-0.0034999999999999996,开放申购,开放赎回,
2025-07-09,2.5517,2.5517,-0.0046,开放申购,开放赎回,
2025-07-08,2.5636,2.5636,0.0183,开放申购,开放赎回,
2025-07-07,2.5175,2.5175,-0.0053,开放申购,开放赎回,
2025-07-04,2.5308,2.5308,-0.0048,开放申购,开放赎回,
2025-07-03,2.5429,2.5429,0.008199999999999999,开放申购,开放赎回,
2025-07-02,2.5222,2.5222,-0.018000000000000002,开放申购,开放赎回,
2025-07-01,2.5685,2.5685,0.0069,开放申购,开放赎回,
2025-06-30,2.551,2.551,0.0152,开放申购,开放赎回,
2025-06-27,2.5129,2.5129,0.0002,开放申购,开放赎回,
2025-06-26,2.5123,2.5123,-0.0141,开放申购,开放赎回,
2025-06-25,2.5483,2.5483,0.0263,开放申购,开放赎回,
2025-06-24,2.4829,2.4829,0.0255,开放申购,开放赎回,
2025-06-23,2.4211,2.4211,0.0097,开放申购,开放赎回,
