date,net_value,equity_return,unit_money
2014-08-12,1.0,0.0,
2014-08-14,1.0,0.0,
2014-08-21,1.002,0.0,
2014-08-28,1.004,0.0,
2014-09-04,1.026,0.0,
2014-09-11,1.042,0.0,
2014-09-16,1.026,0.0,
2014-09-17,1.034,0.7797,
2014-09-18,1.045,1.0638,
2014-09-21,1.031,-1.3397,
2014-09-22,1.044,1.2609,
2014-09-23,1.055,1.0536,
2014-09-24,1.055,0.0,
2014-09-25,1.06,0.4739,
2014-09-28,1.07,0.9434,
2014-09-29,1.082,1.1215,
2014-10-07,1.101,1.756,
2014-10-08,1.118,1.5441,
2014-10-09,1.11,-0.7156,
2014-10-12,1.105,-0.4505,
2014-10-13,1.1,-0.4525,
2014-10-14,1.103,0.2727,
2014-10-15,1.101,-0.1813,
2014-10-16,1.098,-0.2725,
2014-10-19,1.112,1.275,
2014-10-20,1.103,-0.8094,
2014-10-21,1.088,-1.3599,
2014-10-22,1.07,-1.6544,
2014-10-23,1.074,0.3738,
2014-10-26,1.083,0.838,
2014-10-27,1.113,2.7701,
2014-10-28,1.128,1.3477,
2014-10-29,1.129,0.0887,
2014-10-30,1.124,-0.4429,
2014-11-02,1.128,0.3559,
2014-11-03,1.13,0.1773,
2014-11-04,1.129,-0.0885,
2014-11-05,1.137,0.7086,
2014-11-06,1.127,-0.8795,
2014-11-09,1.123,-0.3549,
2014-11-10,1.086,-3.2947,
2014-11-11,1.102,1.4733,
2014-11-12,1.087,-1.3612,
2014-11-13,1.085,-0.184,
2014-11-16,1.097,1.106,
2014-11-17,1.099,0.1823,
2014-11-18,1.109,0.9099,
2014-11-19,1.106,-0.2705,
2014-11-20,1.117,0.9946,
2014-11-23,1.127,0.8953,
2014-11-24,1.153,2.307,
2014-11-25,1.17,1.4744,
2014-11-26,1.174,0.3419,
2014-11-27,1.171,-0.2555,
2014-11-30,1.147,-2.0495,
2014-12-01,1.16,1.1334,
2014-12-02,1.176,1.3793,
2014-12-03,1.189,1.1054,
2014-12-04,1.177,-1.0093,
2014-12-07,1.185,0.6797,
