date,net_value,equity_return,unit_money
2021-01-03,0.9194,0.0,
2021-01-04,0.9522,3.57,
2021-01-05,0.935,-1.81,
2021-01-06,0.9328,-0.24,
2021-01-07,0.9473,1.55,
2021-01-10,0.9616,1.51,
2021-01-11,0.9716,1.04,
2021-01-12,0.986,1.48,
2021-01-13,0.9836,-0.24,
2021-01-14,0.9623,-2.17,
2021-01-17,0.9946,3.36,
2021-01-18,0.9758,-1.89,
2021-01-19,0.9771,0.13,
2021-01-20,0.977,-0.01,
2021-01-21,0.9573,-2.02,
2021-01-24,0.9402,-1.79,
2021-01-25,0.9185,-2.31,
2021-01-26,0.9214,0.32,
2021-01-27,0.8854,-3.91,
2021-01-28,0.8802,-0.59,
2021-01-31,0.8835,0.37,
2021-02-01,0.8922,0.98,
2021-02-02,0.8698,-2.51,
2021-02-03,0.8592,-1.22,
2021-02-04,0.8439,-1.78,
2021-02-07,0.8458,0.23,
2021-02-08,0.8626,1.99,
2021-02-09,0.8796,1.97,
2021-02-17,0.882,0.27,
2021-02-18,0.8894,0.84,
2021-02-21,0.8709,-2.08,
2021-02-22,0.8682,-0.31,
2021-02-23,0.8695,0.15,
2021-02-24,0.8649,-0.53,
2021-02-25,0.8584,-0.75,
2021-02-28,0.8782,2.31,
2021-03-01,0.8826,0.5,
2021-03-02,0.8865,0.44,
2021-03-03,0.856,-3.44,
2021-03-04,0.8658,1.14,
2021-03-07,0.8435,-2.58,
2021-03-08,0.8158,-3.28,
2021-03-09,0.8088,-0.86,
2021-03-10,0.8165,0.95,
2021-03-11,0.8033,-1.62,
2021-03-14,0.7723,-3.86,
2021-03-15,0.7707,-0.21,
2021-03-16,0.7816,1.41,
2021-03-17,0.7776,-0.51,
2021-03-18,0.761,-2.13,
2021-03-21,0.77,1.18,
2021-03-22,0.7638,-0.81,
2021-03-23,0.7502,-1.78,
2021-03-24,0.7552,0.67,
2021-03-25,0.7714,2.15,
2021-03-28,0.7672,-0.54,
2021-03-29,0.77,0.36,
2021-03-30,0.7701,0.01,
2021-03-31,0.7826,1.62,
2021-04-01,0.7963,1.75,
2021-04-05,0.7958,-0.06,
2021-04-06,0.7923,-0.44,
2021-04-07,0.793,0.09,
2021-04-08,0.7889,-0.52,
2021-04-11,0.7782,-1.36,
2021-04-12,0.7809,0.35,
2021-04-13,0.7881,0.92,
2021-04-14,0.7818,-0.8,
2021-04-15,0.7838,0.26,
2021-04-18,0.8098,3.32,
2021-04-19,0.8044,-0.67,
2021-04-20,0.8019,-0.31,
2021-04-21,0.8166,1.83,
2021-04-22,0.8122,-0.54,
2021-04-25,0.8101,-0.26,
2021-04-26,0.8102,0.01,
2021-04-27,0.8071,-0.38,
2021-04-28,0.8078,0.09,
2021-04-29,0.7999,-0.98,
2021-05-05,0.7879,-1.5,
2021-05-06,0.7655,-2.84,
2021-05-09,0.7554,-1.32,
2021-05-10,0.7563,0.12,
2021-05-11,0.7607,0.58,
2021-05-12,0.7593,-0.18,
2021-05-13,0.7719,1.66,
2021-05-16,0.784,1.57,
2021-05-17,0.7851,0.14,
2021-05-18,0.7932,1.03,
2021-05-19,0.7988,0.71,
2021-05-20,0.7901,-1.09,
2021-05-23,0.8037,1.72,
2021-05-24,0.8222,2.3,
2021-05-25,0.8128,-1.14,
2021-05-26,0.8332,2.51,
2021-05-27,0.831,-0.26,
2021-05-30,0.8398,1.06,
2021-05-31,0.8458,0.71,
2021-06-01,0.8308,-1.77,
2021-06-02,0.8356,0.58,
2021-06-03,0.8406,0.6,
2021-06-06,0.8531,1.49,
2021-06-07,0.8503,-0.33,
2021-06-08,0.853,0.32,
2021-06-09,0.8589,0.69,
2021-06-10,0.8477,-1.3,
2021-06-14,0.8504,0.32,
2021-06-15,0.8298,-2.42,
