date,net_value,equity_return,unit_money
2023-12-12,1.0,0.0,
2023-12-13,1.0,0.0,
2023-12-14,0.9994,-0.06,
2023-12-21,0.9972,0.0,
2023-12-28,0.9975,0.0,
2023-12-30,0.9972,-0.03,
2024-01-04,0.9894,0.0,
2024-01-11,0.984,0.0,
2024-01-14,0.9865,0.25,
2024-01-15,0.9859,-0.06,
2024-01-16,0.9757,-1.03,
2024-01-17,0.9796,0.4,
2024-01-18,0.9799,0.03,
2024-01-21,0.9605,-1.98,
2024-01-22,0.9646,0.43,
2024-01-23,0.9627,-0.2,
2024-01-24,0.9713,0.89,
2024-01-25,0.954,-1.78,
2024-01-28,0.9392,-1.55,
2024-01-29,0.9268,-1.32,
2024-01-30,0.9186,-0.88,
2024-01-31,0.9253,0.73,
2024-02-01,0.9112,-1.52,
2024-02-04,0.903,-0.9,
2024-02-05,0.9321,3.22,
2024-02-06,0.9434,1.21,
2024-02-07,0.9574,1.48,
2024-02-18,0.9707,1.39,
2024-02-19,0.9675,-0.33,
2024-02-20,0.9672,-0.03,
2024-02-21,0.975,0.81,
2024-02-22,0.9787,0.38,
2024-02-25,0.9816,0.3,
2024-02-26,0.9976,1.63,
2024-02-27,0.9742,-2.35,
2024-02-28,0.995,2.14,
2024-02-29,1.0068,1.19,
2024-03-03,1.02,1.31,
2024-03-04,1.0173,-0.26,
2024-03-05,1.0144,-0.29,
2024-03-06,1.0082,-0.61,
2024-03-07,1.0344,2.6,
2024-03-10,1.0413,0.67,
2024-03-11,1.0346,-0.64,
2024-03-12,1.0362,0.15,
2024-03-13,1.0264,-0.95,
2024-03-14,1.0351,0.85,
2024-03-17,1.0546,1.88,
2024-03-18,1.05,-0.44,
2024-03-19,1.0522,0.21,
2024-03-20,1.0433,-0.85,
2024-03-21,1.0437,0.04,
2024-03-24,1.0219,-2.09,
2024-03-25,1.0203,-0.16,
2024-03-26,0.9968,-2.3,
2024-03-27,1.0135,1.68,
2024-03-28,1.0225,0.89,
2024-03-31,1.0456,2.26,
2024-04-01,1.0337,-1.14,
2024-04-02,1.0194,-1.38,
2024-04-07,1.011,-0.82,
2024-04-08,1.012,0.1,
2024-04-09,0.993,-1.88,
2024-04-10,0.9968,0.38,
2024-04-11,1.0129,1.62,
2024-04-14,1.0168,0.39,
2024-04-15,0.99,-2.64,
2024-04-16,1.022,3.23,
2024-04-17,1.0245,0.24,
2024-04-18,1.0064,-1.77,
2024-04-21,0.9967,-0.96,
2024-04-22,0.9921,-0.46,
2024-04-23,1.0153,2.34,
2024-04-24,1.0097,-0.55,
2024-04-25,1.0403,3.03,
2024-04-28,1.0588,1.78,
2024-04-29,1.0601,0.12,
2024-05-05,1.0757,1.47,
2024-05-06,1.0709,-0.45,
2024-05-07,1.0606,-0.96,
2024-05-08,1.0669,0.59,
2024-05-09,1.0526,-1.34,
2024-05-12,1.0556,0.29,
2024-05-13,1.0529,-0.26,
2024-05-14,1.0523,-0.06,
2024-05-15,1.0618,0.9,
2024-05-16,1.0643,0.24,
2024-05-19,1.0693,0.47,
2024-05-20,1.0632,-0.57,
2024-05-21,1.0627,-0.05,
2024-05-22,1.058,-0.44,
2024-05-23,1.0447,-1.26,
2024-05-26,1.0577,1.24,
2024-05-27,1.0448,-1.22,
2024-05-28,1.0477,0.28,
2024-05-29,1.0471,-0.06,
2024-05-30,1.0454,-0.16,
2024-06-02,1.0624,1.63,
2024-06-03,1.0668,0.41,
2024-06-04,1.0581,-0.82,
2024-06-05,1.0694,1.07,
2024-06-06,1.0534,-1.5,
2024-06-10,1.0599,0.62,
2024-06-11,1.0602,0.03,
