date,net_value,equity_return,unit_money
2021-09-23,1.0,0.0,
2021-09-29,1.0007,0.0,
2021-10-07,1.0017,0.1,
2021-10-14,1.0025,0.0,
2021-10-21,1.0016,0.0,
2021-10-28,1.0047,0.0,
2021-11-04,1.0149,0.0,
2021-11-11,1.0138,0.0,
2021-11-18,1.0196,0.0,
2021-11-25,1.0178,0.0,
2021-12-02,1.0153,0.0,
2021-12-09,1.0201,0.0,
2021-12-15,1.0122,0.0,
2021-12-16,1.0034,-0.87,
2021-12-19,0.9936,-0.98,
2021-12-20,1.002,0.85,
2021-12-21,1.0037,0.17,
2021-12-22,1.003,-0.07,
2021-12-23,1.0029,-0.01,
2021-12-26,1.0003,-0.26,
2021-12-27,1.0105,1.02,
2021-12-28,0.9971,-1.33,
2021-12-29,1.0031,0.6,
2021-12-30,1.0123,0.92,
2022-01-03,0.9978,-1.43,
2022-01-04,0.9681,-2.98,
2022-01-05,0.963,-0.53,
2022-01-06,0.9444,-1.93,
2022-01-09,0.9525,0.86,
2022-01-10,0.9406,-1.25,
2022-01-11,0.959,1.96,
2022-01-12,0.943,-1.67,
2022-01-13,0.9416,-0.15,
2022-01-16,0.9567,1.6,
2022-01-17,0.9651,0.88,
2022-01-18,0.9473,-1.84,
2022-01-19,0.9552,0.83,
2022-01-20,0.9574,0.23,
2022-01-23,0.9769,2.04,
2022-01-24,0.9603,-1.7,
2022-01-25,0.9604,0.01,
2022-01-26,0.9377,-2.36,
2022-01-27,0.923,-1.57,
2022-02-06,0.9259,0.31,
2022-02-07,0.9058,-2.17,
2022-02-08,0.9229,1.89,
2022-02-09,0.9154,-0.81,
2022-02-10,0.9077,-0.84,
2022-02-13,0.9096,0.21,
2022-02-14,0.9261,1.81,
2022-02-15,0.9282,0.23,
2022-02-16,0.9564,3.04,
2022-02-17,0.9445,-1.24,
2022-02-20,0.9521,0.8,
2022-02-21,0.9579,0.61,
2022-02-22,0.9748,1.76,
2022-02-23,0.944,-3.16,
2022-02-24,0.9616,1.86,
2022-02-27,0.979,1.81,
2022-02-28,0.965,-1.43,
2022-03-01,0.9598,-0.54,
2022-03-02,0.9507,-0.95,
2022-03-03,0.9365,-1.49,
2022-03-06,0.9003,-3.87,
2022-03-07,0.8599,-4.49,
2022-03-08,0.8569,-0.35,
2022-03-09,0.8642,0.85,
2022-03-10,0.8584,-0.67,
2022-03-13,0.8181,-4.69,
2022-03-14,0.7924,-3.14,
2022-03-15,0.8566,8.1,
2022-03-16,0.8906,3.97,
2022-03-17,0.8784,-1.37,
2022-03-20,0.8856,0.82,
2022-03-21,0.8987,1.48,
2022-03-22,0.8966,-0.23,
2022-03-23,0.8996,0.33,
2022-03-24,0.8785,-2.35,
2022-03-27,0.8703,-0.93,
2022-03-28,0.8887,2.11,
2022-03-29,0.915,2.96,
2022-03-30,0.8851,-3.27,
2022-03-31,0.8907,0.63,
2022-04-05,0.8927,0.22,
2022-04-06,0.8856,-0.8,
2022-04-07,0.8684,-1.94,
2022-04-10,0.8159,-6.05,
2022-04-11,0.8328,2.07,
2022-04-12,0.8365,0.44,
2022-04-13,0.8441,0.91,
2022-04-14,0.8359,-0.97,
2022-04-17,0.8353,-0.07,
2022-04-18,0.8247,-1.27,
2022-04-19,0.8085,-1.96,
2022-04-20,0.776,-4.02,
2022-04-21,0.7703,-0.73,
2022-04-24,0.7241,-6.0,
2022-04-25,0.7235,-0.08,
2022-04-26,0.7681,6.16,
2022-04-27,0.7921,3.12,
2022-04-28,0.8495,7.25,
2022-05-04,0.8311,-2.17,
2022-05-05,0.808,-2.78,
