date,net_value,equity_return,unit_money
2022-12-25,1.0,0.0,
2022-12-29,0.9999,0.0,
2022-12-30,0.9999,0.0,
2023-01-05,1.0215,0.0,
2023-01-12,1.034,0.0,
2023-01-19,1.0562,0.0,
2023-02-02,1.0804,0.0,
2023-02-08,1.0862,0.0,
2023-02-09,1.081,-0.48,
2023-02-12,1.0984,1.61,
2023-02-13,1.0988,0.04,
2023-02-14,1.0984,-0.04,
2023-02-15,1.0759,-2.05,
2023-02-16,1.0687,-0.67,
2023-02-19,1.0866,1.67,
2023-02-20,1.0912,0.42,
2023-02-21,1.0935,0.21,
2023-02-22,1.0928,-0.06,
2023-02-23,1.0843,-0.78,
2023-02-26,1.0815,-0.26,
2023-02-27,1.0906,0.84,
2023-02-28,1.0969,0.58,
2023-03-01,1.0928,-0.37,
2023-03-02,1.0904,-0.22,
2023-03-05,1.097,0.61,
2023-03-06,1.0778,-1.75,
2023-03-07,1.0791,0.12,
2023-03-08,1.081,0.18,
2023-03-09,1.0669,-1.3,
2023-03-12,1.0716,0.44,
2023-03-13,1.06,-1.08,
2023-03-14,1.0635,0.33,
2023-03-15,1.0456,-1.68,
2023-03-16,1.0492,0.34,
2023-03-19,1.044,-0.5,
2023-03-20,1.0614,1.67,
2023-03-21,1.0651,0.35,
2023-03-22,1.0666,0.14,
2023-03-23,1.0673,0.07,
2023-03-26,1.069,0.16,
2023-03-27,1.0637,-0.5,
2023-03-28,1.0612,-0.24,
2023-03-29,1.0658,0.43,
2023-03-30,1.0751,0.87,
2023-04-02,1.0858,1.0,
2023-04-03,1.0798,-0.55,
2023-04-05,1.0811,0.12,
2023-04-06,1.0884,0.68,
2023-04-09,1.0872,-0.11,
2023-04-10,1.0861,-0.1,
2023-04-11,1.088,0.17,
2023-04-12,1.0842,-0.35,
2023-04-13,1.093,0.81,
2023-04-16,1.1001,0.65,
2023-04-17,1.0985,-0.15,
2023-04-18,1.0954,-0.28,
2023-04-19,1.0945,-0.08,
2023-04-20,1.065,-2.7,
2023-04-23,1.0592,-0.54,
2023-04-24,1.0425,-1.58,
2023-04-25,1.0557,1.27,
2023-04-26,1.0616,0.56,
2023-04-27,1.0639,0.22,
2023-05-03,1.0652,0.12,
2023-05-04,1.0499,-1.44,
2023-05-07,1.0535,0.34,
2023-05-08,1.0374,-1.53,
2023-05-09,1.0412,0.37,
2023-05-10,1.0381,-0.3,
2023-05-11,1.0282,-0.95,
2023-05-14,1.0359,0.75,
2023-05-15,1.0282,-0.74,
2023-05-16,1.0312,0.29,
2023-05-17,1.033,0.17,
2023-05-18,1.0403,0.71,
2023-05-21,1.0442,0.37,
2023-05-22,1.0359,-0.79,
2023-05-23,1.0329,-0.29,
2023-05-24,1.0328,-0.01,
2023-05-25,1.039,0.6,
2023-05-28,1.0363,-0.26,
2023-05-29,1.0392,0.28,
2023-05-30,1.0362,-0.29,
2023-05-31,1.0397,0.34,
