date,net_value,equity_return,unit_money
2023-06-19,1.0,0.0,
2023-06-20,1.0,0.0,
2023-06-29,1.0016,0.0,
2023-07-06,0.997,0.0,
2023-07-13,0.9908,0.0,
2023-07-19,0.9651,0.0,
2023-07-20,0.9604,-0.49,
2023-07-23,0.9609,0.05,
2023-07-24,0.9691,0.85,
2023-07-25,0.9596,-0.98,
2023-07-26,0.9529,-0.7,
2023-07-27,0.9545,0.17,
2023-07-30,0.9541,-0.04,
2023-07-31,0.9575,0.36,
2023-08-01,0.9571,-0.04,
2023-08-02,0.9552,-0.2,
2023-08-03,0.9598,0.48,
2023-08-06,0.9602,0.04,
2023-08-07,0.9553,-0.51,
2023-08-08,0.9471,-0.86,
2023-08-09,0.9472,0.01,
2023-08-10,0.9361,-1.17,
2023-08-13,0.9394,0.35,
2023-08-14,0.9348,-0.49,
2023-08-15,0.9281,-0.72,
2023-08-16,0.9336,0.59,
2023-08-17,0.9262,-0.79,
2023-08-20,0.9224,-0.41,
2023-08-21,0.9273,0.53,
2023-08-22,0.9163,-1.19,
2023-08-23,0.918,0.19,
2023-08-24,0.9051,-1.41,
2023-08-27,0.9038,-0.14,
2023-08-28,0.9255,2.4,
2023-08-29,0.9399,1.56,
2023-08-30,0.9376,-0.24,
2023-08-31,0.9387,0.12,
2023-09-03,0.9439,0.55,
2023-09-04,0.9419,-0.21,
2023-09-05,0.9479,0.64,
2023-09-06,0.9387,-0.97,
2023-09-07,0.9407,0.21,
2023-09-10,0.9422,0.16,
2023-09-11,0.9397,-0.27,
2023-09-12,0.9334,-0.67,
2023-09-13,0.9316,-0.19,
2023-09-14,0.9336,0.21,
2023-09-17,0.9306,-0.32,
2023-09-18,0.9284,-0.24,
2023-09-19,0.9243,-0.44,
2023-09-20,0.9201,-0.45,
2023-09-21,0.9324,1.34,
2023-09-24,0.9288,-0.39,
2023-09-25,0.9282,-0.06,
2023-09-26,0.925,-0.34,
2023-09-27,0.9274,0.26,
2023-10-08,0.9282,0.09,
2023-10-09,0.9312,0.32,
2023-10-10,0.9369,0.61,
2023-10-11,0.9348,-0.22,
2023-10-12,0.9333,-0.16,
2023-10-15,0.9236,-1.04,
2023-10-16,0.926,0.26,
2023-10-17,0.9162,-1.06,
2023-10-18,0.9115,-0.51,
2023-10-19,0.899,-1.37,
2023-10-22,0.8862,-1.42,
2023-10-23,0.8933,0.8,
2023-10-24,0.898,0.53,
2023-10-25,0.8989,0.1,
2023-10-26,0.9063,0.82,
2023-10-29,0.9227,1.81,
2023-10-30,0.922,-0.08,
2023-10-31,0.9185,-0.38,
2023-11-01,0.9096,-0.97,
2023-11-02,0.9246,1.65,
2023-11-05,0.9391,1.57,
2023-11-06,0.9418,0.29,
