date,net_value,equity_return,unit_money
2022-08-23,1.927,0.0,
2022-08-24,1.927,0.0,
2022-08-25,1.921,-0.31,
2022-08-28,1.928,0.36,
2022-08-29,1.925,-0.16,
2022-08-30,1.89,-1.82,
2022-08-31,1.915,1.32,
2022-09-01,1.904,-0.57,
2022-09-04,1.896,-0.42,
2022-09-05,1.924,1.48,
2022-09-06,1.941,0.88,
2022-09-07,1.917,-1.24,
2022-09-08,1.925,0.42,
2022-09-12,1.928,0.16,
2022-09-13,1.912,-0.83,
2022-09-14,1.851,-3.19,
2022-09-15,1.819,-1.73,
2022-09-18,1.805,-0.77,
2022-09-19,1.821,0.89,
2022-09-20,1.797,-1.32,
2022-09-21,1.797,0.0,
2022-09-22,1.771,-1.45,
2022-09-25,1.78,0.51,
2022-09-26,1.854,4.16,
2022-09-27,1.804,-2.7,
2022-09-28,1.819,0.83,
2022-09-29,1.782,-2.03,
2022-10-09,1.745,-2.08,
2022-10-10,1.761,0.92,
2022-10-11,1.833,4.09,
2022-10-12,1.866,1.8,
2022-10-13,1.955,4.77,
2022-10-16,2.001,2.35,
2022-10-17,2.035,1.7,
2022-10-18,2.021,-0.69,
2022-10-19,2.04,0.94,
2022-10-20,2.083,2.11,
2022-10-23,2.063,-0.96,
2022-10-24,2.03,-1.6,
2022-10-25,2.054,1.18,
2022-10-26,2.012,-2.04,
2022-10-27,1.991,-1.04,
2022-10-30,1.998,0.35,
2022-10-31,2.007,0.45,
2022-11-01,2.018,0.55,
2022-11-02,2.031,0.64,
2022-11-03,2.069,1.87,
2022-11-06,2.063,-0.29,
2022-11-07,2.049,-0.68,
2022-11-08,2.03,-0.93,
2022-11-09,2.005,-1.23,
2022-11-10,2.025,1.0,
2022-11-13,2.033,0.4,
2022-11-14,2.04,0.34,
2022-11-15,2.031,-0.44,
2022-11-16,2.015,-0.79,
2022-11-17,2.006,-0.45,
2022-11-20,1.999,-0.35,
2022-11-21,1.955,-2.2,
2022-11-22,1.945,-0.51,
2022-11-23,1.952,0.36,
2022-11-24,1.913,-2.0,
2022-11-27,1.903,-0.52,
2022-11-28,1.924,1.1,
2022-11-29,1.917,-0.36,
2022-11-30,1.92,0.16,
2022-12-01,1.919,-0.05,
2022-12-04,1.894,-1.3,
2022-12-05,1.892,-0.11,
2022-12-06,1.896,0.21,
2022-12-07,1.882,-0.74,
2022-12-08,1.891,0.48,
2022-12-11,1.907,0.85,
2022-12-12,1.875,-1.68,
2022-12-13,1.853,-1.17,
2022-12-14,1.86,0.38,
2022-12-15,1.84,-1.08,
2022-12-18,1.805,-1.9,
2022-12-19,1.793,-0.66,
2022-12-20,1.795,0.11,
2022-12-21,1.766,-1.62,
2022-12-22,1.782,0.91,
2022-12-25,1.815,1.85,
2022-12-26,1.828,0.72,
2022-12-27,1.826,-0.11,
2022-12-28,1.851,1.37,
2022-12-29,1.847,-0.22,
2022-12-30,1.847,0.0,
2023-01-02,1.895,2.6,
2023-01-03,1.914,1.0,
2023-01-04,1.941,1.41,
2023-01-05,1.949,0.41,
2023-01-08,1.964,0.77,
2023-01-09,1.99,1.32,
2023-01-10,1.971,-0.95,
2023-01-11,1.977,0.3,
2023-01-12,2.005,1.42,
2023-01-15,2.049,2.19,
2023-01-16,2.048,-0.05,
2023-01-17,2.038,-0.49,
2023-01-18,2.084,2.26,
2023-01-19,2.065,-0.91,
2023-01-29,2.057,-0.39,
2023-01-30,2.029,-1.36,
2023-01-31,2.076,2.32,
2023-02-01,2.097,1.01,
2023-02-02,2.098,0.05,
2023-02-05,2.091,-0.33,
2023-02-06,2.074,-0.81,
2023-02-07,2.074,0.0,
2023-02-08,2.093,0.92,
2023-02-09,2.079,-0.67,
2023-02-12,2.093,0.67,
2023-02-13,2.094,0.05,
2023-02-14,2.086,-0.38,
2023-02-15,2.045,-1.97,
2023-02-16,2.023,-1.08,
2023-02-19,2.052,1.43,
2023-02-20,2.042,-0.49,
2023-02-21,2.036,-0.29,
2023-02-22,2.028,-0.39,
2023-02-23,2.015,-0.64,
2023-02-26,2.005,-0.5,
2023-02-27,2.028,1.15,
2023-02-28,2.016,-0.59,
2023-03-01,1.997,-0.94,
2023-03-02,2.0,0.15,
2023-03-05,2.005,0.25,
2023-03-06,1.963,-2.09,
2023-03-07,1.971,0.41,
2023-03-08,1.971,0.0,
2023-03-09,1.954,-0.86,
2023-03-12,1.962,0.41,
2023-03-13,1.95,-0.61,
2023-03-14,1.964,0.72,
2023-03-15,1.942,-1.12,
2023-03-16,1.94,-0.1,
2023-03-19,1.916,-1.24,
2023-03-20,1.949,1.72,
2023-03-21,1.945,-0.21,
2023-03-22,1.963,0.93,
2023-03-23,1.95,-0.66,
2023-03-26,1.978,1.44,
2023-03-27,1.979,0.05,
2023-03-28,1.99,0.56,
2023-03-29,1.988,-0.1,
2023-03-30,2.019,1.56,
2023-04-02,2.039,0.99,
2023-04-03,2.047,0.39,
2023-04-05,2.075,1.37,
2023-04-06,2.143,3.28,
2023-04-09,2.173,1.4,
2023-04-10,2.154,-0.87,
2023-04-11,2.17,0.74,
2023-04-12,2.18,0.46,
2023-04-13,2.186,0.28,
2023-04-16,2.189,0.14,
2023-04-17,2.177,-0.55,
2023-04-18,2.159,-0.83,
2023-04-19,2.159,0.0,
2023-04-20,2.109,-2.32,
2023-04-23,2.096,-0.62,
2023-04-24,2.057,-1.86,
2023-04-25,2.073,0.78,
2023-04-26,2.09,0.82,
2023-04-27,2.086,-0.19,
2023-05-03,2.093,0.34,
2023-05-04,2.063,-1.43,
2023-05-07,2.061,-0.1,
2023-05-08,2.013,-2.33,
2023-05-09,2.008,-0.25,
2023-05-10,2.017,0.45,
2023-05-11,1.997,-0.99,
2023-05-14,2.036,1.95,
2023-05-15,2.08,2.16,
2023-05-16,2.057,-1.11,
2023-05-17,2.054,-0.15,
2023-05-18,2.079,1.22,
2023-05-21,2.075,-0.19,
2023-05-22,2.063,-0.58,
2023-05-23,2.045,-0.87,
2023-05-24,2.042,-0.15,
2023-05-25,2.056,0.69,
2023-05-28,2.041,-0.73,
2023-05-29,2.007,-1.67,
2023-05-30,2.011,0.2,
2023-05-31,2.021,0.5,
2023-06-01,2.038,0.84,
2023-06-04,2.03,-0.39,
2023-06-05,1.992,-1.87,
2023-06-06,1.985,-0.35,
2023-06-07,1.955,-1.51,
2023-06-08,1.997,2.15,
2023-06-11,1.976,-1.05,
2023-06-12,1.995,0.96,
2023-06-13,2.007,0.6,
2023-06-14,2.025,0.9,
2023-06-15,2.035,0.49,
2023-06-18,2.06,1.23,
2023-06-19,2.061,0.05,
2023-06-20,2.022,-1.89,
2023-06-25,1.989,-1.63,
2023-06-26,2.0,0.55,
2023-06-27,1.989,-0.55,
2023-06-28,1.996,0.35,
2023-06-29,2.01,0.7,
2023-07-02,2.009,-0.05,
2023-07-03,2.037,1.39,
2023-07-04,2.026,-0.54,
2023-07-05,2.002,-1.18,
2023-07-06,1.994,-0.4,
2023-07-09,1.992,-0.1,
2023-07-10,2.004,0.6,
2023-07-11,1.975,-1.45,
2023-07-12,2.005,1.52,
2023-07-13,1.988,-0.85,
2023-07-16,1.979,-0.45,
2023-07-17,1.963,-0.81,
2023-07-18,1.954,-0.46,
2023-07-19,1.922,-1.64,
2023-07-20,1.929,0.36,
2023-07-23,1.946,0.88,
2023-07-24,1.967,1.08,
2023-07-25,1.96,-0.36,
2023-07-26,1.945,-0.77,
2023-07-27,1.981,1.85,
2023-07-30,1.962,-0.96,
2023-07-31,1.958,-0.2,
2023-08-01,1.95,-0.41,
2023-08-02,1.944,-0.31,
2023-08-03,1.96,0.82,
2023-08-06,1.948,-0.61,
2023-08-07,1.942,-0.31,
2023-08-08,1.905,-1.91,
2023-08-09,1.902,-0.16,
2023-08-10,1.869,-1.74,
2023-08-13,1.883,0.75,
2023-08-14,1.867,-0.85,
2023-08-15,1.836,-1.66,
2023-08-16,1.845,0.49,
2023-08-17,1.794,-2.76,
2023-08-20,1.785,-0.5,
2023-08-21,1.828,2.41,
2023-08-22,1.773,-3.01,
2023-08-23,1.809,2.03,
2023-08-24,1.756,-2.93,
2023-08-27,1.786,1.71,
2023-08-28,1.85,3.58,
2023-08-29,1.877,1.46,
2023-08-30,1.857,-1.07,
2023-08-31,1.838,-1.02,
2023-09-03,1.85,0.65,
2023-09-04,1.825,-1.35,
2023-09-05,1.809,-0.88,
2023-09-06,1.781,-1.55,
2023-09-07,1.778,-0.17,
2023-09-10,1.811,1.86,
2023-09-11,1.8,-0.61,
2023-09-12,1.778,-1.22,
2023-09-13,1.767,-0.62,
2023-09-14,1.779,0.68,
2023-09-17,1.774,-0.28,
2023-09-18,1.771,-0.17,
2023-09-19,1.75,-1.19,
2023-09-20,1.737,-0.74,
2023-09-21,1.792,3.17,
2023-09-24,1.785,-0.39,
2023-09-25,1.802,0.95,
2023-09-26,1.809,0.39,
2023-09-27,1.812,0.17,
2023-10-08,1.794,-0.99,
2023-10-09,1.785,-0.5,
2023-10-10,1.803,1.01,
2023-10-11,1.805,0.11,
2023-10-12,1.786,-1.05,
2023-10-15,1.772,-0.78,
2023-10-16,1.773,0.06,
2023-10-17,1.729,-2.48,
2023-10-18,1.705,-1.39,
2023-10-19,1.683,-1.29,
2023-10-22,1.649,-2.02,
2023-10-23,1.669,1.21,
2023-10-24,1.641,-1.68,
2023-10-25,1.654,0.79,
2023-10-26,1.69,2.18,
2023-10-29,1.714,1.42,
2023-10-30,1.707,-0.41,
2023-10-31,1.706,-0.06,
2023-11-01,1.704,-0.12,
2023-11-02,1.725,1.23,
2023-11-05,1.779,3.13,
2023-11-06,1.808,1.63,
2023-11-07,1.822,0.77,
2023-11-08,1.815,-0.38,
2023-11-09,1.805,-0.55,
2023-11-12,1.816,0.61,
2023-11-13,1.825,0.5,
2023-11-14,1.831,0.33,
2023-11-15,1.803,-1.53,
2023-11-16,1.824,1.16,
2023-11-19,1.824,0.0,
2023-11-20,1.817,-0.38,
2023-11-21,1.782,-1.93,
2023-11-22,1.804,1.23,
2023-11-23,1.781,-1.27,
2023-11-26,1.804,1.29,
2023-11-27,1.822,1.0,
2023-11-28,1.805,-0.93,
2023-11-29,1.812,0.39,
2023-11-30,1.826,0.77,
2023-12-03,1.818,-0.44,
2023-12-04,1.793,-1.38,
