date,net_value,equity_return,unit_money
2023-05-04,1.0,0.0,
2023-05-11,0.9986,0.0,
2023-05-18,1.0048,0.0,
2023-05-25,1.0042,0.0,
2023-06-01,1.0093,0.0,
2023-06-04,1.0094,0.01,
2023-06-05,1.0126,0.32,
2023-06-06,1.0035,-0.9,
2023-06-07,0.9997,-0.38,
2023-06-08,1.0316,3.19,
2023-06-11,1.0264,-0.5,
2023-06-12,1.0314,0.49,
2023-06-13,1.0116,-1.92,
2023-06-14,1.0761,6.38,
2023-06-15,1.1013,2.34,
2023-06-18,1.1249,2.14,
2023-06-19,1.1092,-1.4,
2023-06-20,1.0943,-1.34,
2023-06-25,1.0985,0.38,
2023-06-26,1.1065,0.73,
2023-06-27,1.1071,0.05,
2023-06-28,1.1165,0.85,
2023-06-29,1.121,0.4,
2023-07-02,1.1324,1.02,
2023-07-03,1.1282,-0.37,
2023-07-04,1.1034,-2.2,
2023-07-05,1.0994,-0.36,
2023-07-06,1.072,-2.49,
2023-07-09,1.0771,0.48,
2023-07-10,1.0914,1.33,
2023-07-11,1.0752,-1.48,
2023-07-12,1.0727,-0.23,
2023-07-13,1.0524,-1.89,
2023-07-16,1.0466,-0.55,
2023-07-17,1.0366,-0.96,
2023-07-18,1.0226,-1.35,
2023-07-19,0.993,-2.89,
2023-07-20,0.9827,-1.04,
2023-07-23,0.9816,-0.11,
2023-07-24,1.0023,2.11,
2023-07-25,0.9713,-3.09,
2023-07-26,0.97,-0.13,
2023-07-27,0.9742,0.43,
2023-07-30,0.9857,1.18,
2023-07-31,0.9846,-0.11,
2023-08-01,0.9869,0.23,
2023-08-02,0.981,-0.6,
2023-08-03,1.0065,2.6,
2023-08-06,1.0078,0.13,
2023-08-07,0.9928,-1.49,
2023-08-08,0.9677,-2.53,
2023-08-09,0.9652,-0.26,
2023-08-10,0.9485,-1.73,
2023-08-13,0.9584,1.04,
2023-08-14,0.9473,-1.16,
2023-08-15,0.9275,-2.09,
2023-08-16,0.9521,2.65,
2023-08-17,0.9181,-3.57,
2023-08-20,0.9118,-0.69,
2023-08-21,0.9405,3.15,
2023-08-22,0.9109,-3.15,
2023-08-23,0.9214,1.15,
2023-08-24,0.8723,-5.33,
2023-08-27,0.8758,0.4,
2023-08-28,0.9201,5.06,
2023-08-29,0.9286,0.92,
2023-08-30,0.9254,-0.34,
2023-08-31,0.9278,0.26,
2023-09-03,0.9342,0.69,
2023-09-04,0.9274,-0.73,
2023-09-05,0.9284,0.11,
2023-09-06,0.9058,-2.43,
2023-09-07,0.9149,1.0,
2023-09-10,0.9299,1.64,
2023-09-11,0.9381,0.88,
2023-09-12,0.9092,-3.08,
2023-09-13,0.8954,-1.52,
2023-09-14,0.8925,-0.32,
2023-09-17,0.9183,2.89,
2023-09-18,0.8999,-2.0,
2023-09-19,0.8946,-0.59,
2023-09-20,0.8792,-1.72,
2023-09-21,0.908,3.28,
2023-09-24,0.9314,2.58,
2023-09-25,0.9341,0.29,
2023-09-26,0.9372,0.33,
2023-09-27,0.9351,-0.22,
2023-10-08,0.9537,1.99,
2023-10-09,0.9414,-1.29,
2023-10-10,0.9461,0.5,
2023-10-11,0.9358,-1.09,
2023-10-12,0.9215,-1.53,
2023-10-15,0.9181,-0.37,
2023-10-16,0.9013,-1.83,
2023-10-17,0.8964,-0.54,
2023-10-18,0.8817,-1.64,
2023-10-19,0.8627,-2.15,
2023-10-22,0.8382,-2.84,
2023-10-23,0.8511,1.54,
2023-10-24,0.8839,3.85,
2023-10-25,0.9005,1.88,
2023-10-26,0.9105,1.11,
2023-10-29,0.938,3.02,
2023-10-30,0.9146,-2.49,
2023-10-31,0.9123,-0.25,
2023-11-01,0.897,-1.68,
2023-11-02,0.9528,6.22,
2023-11-05,0.9814,3.0,
2023-11-06,0.9912,1.0,
2023-11-07,0.9861,-0.51,
2023-11-08,0.994,0.8,
2023-11-09,0.9915,-0.25,
2023-11-12,1.0061,1.47,
2023-11-13,1.0139,0.78,
2023-11-14,1.0293,1.52,
2023-11-15,1.0043,-2.43,
2023-11-16,1.0243,1.99,
2023-11-19,1.0807,5.51,
2023-11-20,1.0494,-2.9,
2023-11-21,1.0228,-2.53,
2023-11-22,1.0415,1.83,
2023-11-23,1.0155,-2.5,
2023-11-26,1.0204,0.48,
2023-11-27,1.0424,2.16,
2023-11-28,1.0413,-0.11,
2023-11-29,1.0322,-0.87,
2023-11-30,1.0167,-1.5,
2023-12-03,1.0119,-0.47,
2023-12-04,0.9951,-1.66,
2023-12-05,0.9902,-0.49,
2023-12-06,0.9897,-0.05,
2023-12-07,0.9867,-0.3,
2023-12-10,1.0229,3.67,
2023-12-11,1.0072,-1.53,
2023-12-12,1.0427,3.52,
2023-12-13,1.0316,-1.06,
2023-12-14,1.0138,-1.73,
2023-12-17,1.0122,-0.16,
2023-12-18,1.023,1.07,
2023-12-19,1.0065,-1.61,
2023-12-20,1.0019,-0.46,
2023-12-21,0.9942,-0.77,
2023-12-24,1.0064,1.23,
2023-12-25,0.9762,-3.0,
