date,net_value,equity_return,unit_money
2023-06-07,1.0,0.0,
2023-06-08,1.0,0.0,
2023-06-15,1.0094,0.0,
2023-06-20,0.978,0.0,
2023-06-28,0.9697,0.0,
2023-06-29,0.9835,1.42,
2023-07-02,0.9964,1.31,
2023-07-03,0.9974,0.1,
2023-07-04,1.0191,2.18,
2023-07-05,0.9996,-1.91,
2023-07-06,0.9998,0.02,
2023-07-09,1.0044,0.46,
2023-07-10,1.0056,0.12,
2023-07-11,1.0017,-0.39,
2023-07-12,1.0159,1.42,
2023-07-13,1.0099,-0.59,
2023-07-16,0.9935,-1.62,
2023-07-17,0.9926,-0.09,
2023-07-18,0.9924,-0.02,
2023-07-19,0.9979,0.55,
2023-07-20,0.9882,-0.97,
2023-07-23,0.9706,-1.78,
2023-07-24,1.0029,3.33,
2023-07-25,1.0008,-0.21,
2023-07-26,0.9938,-0.7,
2023-07-27,1.0063,1.26,
2023-07-30,1.0196,1.32,
2023-07-31,1.0237,0.4,
2023-08-01,1.0176,-0.6,
2023-08-02,1.0129,-0.46,
2023-08-03,1.0181,0.51,
2023-08-06,1.0165,-0.16,
2023-08-07,1.0164,-0.01,
2023-08-08,1.0081,-0.82,
2023-08-09,1.0089,0.08,
2023-08-10,0.9885,-2.02,
2023-08-13,0.9798,-0.88,
2023-08-14,0.9725,-0.75,
2023-08-15,0.9639,-0.88,
2023-08-16,0.9678,0.4,
2023-08-17,0.9492,-1.92,
2023-08-20,0.9392,-1.05,
2023-08-21,0.9425,0.35,
2023-08-22,0.9198,-2.41,
2023-08-23,0.9292,1.02,
2023-08-24,0.914,-1.64,
2023-08-27,0.9191,0.56,
2023-08-28,0.9328,1.49,
2023-08-29,0.9307,-0.23,
2023-08-30,0.9208,-1.06,
2023-08-31,0.9415,2.25,
2023-09-03,0.9701,3.04,
2023-09-04,0.9666,-0.36,
2023-09-05,0.9654,-0.12,
2023-09-06,0.949,-1.7,
2023-09-07,0.9387,-1.09,
2023-09-10,0.9518,1.4,
2023-09-11,0.9519,0.01,
2023-09-12,0.9456,-0.66,
2023-09-13,0.9458,0.02,
2023-09-14,0.9438,-0.21,
2023-09-17,0.9502,0.68,
2023-09-18,0.9429,-0.77,
2023-09-19,0.9323,-1.12,
2023-09-20,0.9245,-0.84,
2023-09-21,0.9295,0.54,
2023-09-24,0.9203,-0.99,
2023-09-25,0.9128,-0.81,
2023-09-26,0.9151,0.25,
2023-09-27,0.9157,0.07,
2023-10-08,0.9115,-0.46,
2023-10-09,0.9142,0.3,
2023-10-10,0.9091,-0.56,
2023-10-11,0.9363,2.99,
2023-10-12,0.9211,-1.62,
2023-10-15,0.9041,-1.85,
2023-10-16,0.9033,-0.09,
2023-10-17,0.8885,-1.64,
2023-10-18,0.8765,-1.35,
2023-10-19,0.8825,0.68,
2023-10-22,0.8547,-3.15,
2023-10-23,0.8719,2.01,
2023-10-24,0.8749,0.34,
2023-10-25,0.8755,0.07,
2023-10-26,0.8939,2.1,
2023-10-29,0.9038,1.11,
2023-10-30,0.9012,-0.29,
2023-10-31,0.8969,-0.48,
2023-11-01,0.8853,-1.29,
2023-11-02,0.8873,0.23,
2023-11-05,0.8947,0.83,
2023-11-06,0.8899,-0.54,
2023-11-07,0.8837,-0.7,
2023-11-08,0.8874,0.42,
2023-11-09,0.884,-0.38,
2023-11-12,0.8869,0.33,
2023-11-13,0.8852,-0.19,
2023-11-14,0.9019,1.89,
2023-11-15,0.8881,-1.53,
2023-11-16,0.8893,0.14,
2023-11-19,0.892,0.3,
2023-11-20,0.89,-0.22,
2023-11-21,0.8737,-1.83,
2023-11-22,0.8782,0.52,
2023-11-23,0.87,-0.93,
2023-11-26,0.8605,-1.09,
2023-11-27,0.8634,0.34,
2023-11-28,0.8596,-0.44,
2023-11-29,0.8535,-0.71,
2023-11-30,0.8547,0.14,
2023-12-03,0.8561,0.16,
2023-12-04,0.8462,-1.16,
2023-12-05,0.8698,2.79,
2023-12-06,0.8642,-0.64,
2023-12-07,0.8613,-0.34,
2023-12-10,0.854,-0.85,
2023-12-11,0.85,-0.47,
2023-12-12,0.8347,-1.8,
2023-12-13,0.8327,-0.24,
2023-12-14,0.8368,0.49,
2023-12-17,0.824,-1.53,
2023-12-18,0.8213,-0.33,
2023-12-19,0.8176,-0.45,
2023-12-20,0.8256,0.98,
2023-12-21,0.8433,2.14,
2023-12-24,0.8482,0.58,
2023-12-25,0.8446,-0.42,
2023-12-26,0.8496,0.59,
2023-12-27,0.8785,3.4,
2023-12-28,0.8822,0.42,
2023-12-30,0.8822,0.0,
2024-01-01,0.8813,-0.1,
2024-01-02,0.8807,-0.07,
2024-01-03,0.8692,-1.31,
2024-01-04,0.8648,-0.51,
2024-01-07,0.8565,-0.96,
2024-01-08,0.8639,0.86,
2024-01-09,0.8609,-0.35,
