date,net_value,equity_return,unit_money
2024-05-27,1.0,0.0,
2024-05-28,0.991,-0.9,
2024-05-29,0.984,-0.71,
2024-05-30,0.975,-0.91,
2024-06-02,1.002,2.77,
2024-06-03,1.011,0.9,
2024-06-04,0.988,-2.27,
2024-06-05,0.993,0.51,
2024-06-06,0.972,-2.11,
2024-06-10,0.98,0.82,
2024-06-11,0.982,0.2,
2024-06-12,1.0,1.83,
2024-06-13,1.038,3.8,
2024-06-16,1.054,1.54,
2024-06-17,1.075,1.99,
2024-06-18,1.062,-1.21,
2024-06-19,1.055,-0.66,
2024-06-20,1.059,0.38,
2024-06-23,1.032,-2.55,
2024-06-24,1.003,-2.81,
2024-06-25,1.008,0.5,
2024-06-26,0.984,-2.38,
2024-06-27,0.999,1.52,
2024-06-29,0.998,-0.1,
2024-06-30,1.013,1.5,
2024-07-01,0.999,-1.38,
2024-07-02,0.979,-2.0,
2024-07-03,0.985,0.61,
2024-07-04,0.991,0.61,
2024-07-07,0.989,-0.2,
2024-07-08,1.017,2.83,
2024-07-09,1.015,-0.2,
2024-07-10,1.008,-0.69,
2024-07-11,1.001,-0.69,
2024-07-14,0.987,-1.4,
2024-07-15,0.995,0.81,
2024-07-16,0.956,-3.92,
2024-07-17,0.953,-0.31,
2024-07-18,0.943,-1.05,
2024-07-21,0.951,0.85,
2024-07-22,0.929,-2.31,
2024-07-23,0.924,-0.54,
2024-07-24,0.897,-2.92,
2024-07-25,0.908,1.23,
2024-07-28,0.914,0.66,
2024-07-29,0.901,-1.42,
2024-07-30,0.915,1.55,
2024-07-31,0.921,0.66,
2024-08-01,0.875,-4.99,
2024-08-04,0.825,-5.71,
2024-08-05,0.843,2.18,
2024-08-06,0.842,-0.12,
2024-08-07,0.834,-0.95,
2024-08-08,0.852,2.16,
2024-08-11,0.848,-0.47,
2024-08-12,0.859,1.3,
2024-08-13,0.845,-1.63,
2024-08-14,0.841,-0.47,
2024-08-15,0.851,1.19,
2024-08-18,0.851,0.0,
2024-08-19,0.844,-0.82,
2024-08-20,0.848,0.47,
2024-08-21,0.844,-0.47,
2024-08-22,0.832,-1.42,
2024-08-25,0.823,-1.08,
2024-08-26,0.81,-1.58,
2024-08-27,0.815,0.62,
2024-08-28,0.806,-1.1,
2024-08-29,0.827,2.61,
2024-09-01,0.798,-3.51,
2024-09-02,0.806,1.0,
2024-09-03,0.796,-1.24,
2024-09-04,0.798,0.25,
2024-09-05,0.773,-3.13,
2024-09-08,0.768,-0.65,
2024-09-09,0.778,1.3,
2024-09-10,0.785,0.9,
2024-09-11,0.789,0.51,
2024-09-12,0.805,2.03,
2024-09-17,0.796,-1.12,
2024-09-18,0.789,-0.88,
2024-09-19,0.779,-1.27,
2024-09-22,0.771,-1.03,
2024-09-23,0.826,7.13,
2024-09-24,0.826,0.0,
