date,net_value,equity_return,unit_money
2024-02-26,1.0,0.0,
2024-02-29,1.0046,0.0,
2024-03-07,1.0028,0.0,
2024-03-14,1.0086,0.0,
2024-03-21,1.0341,0.0,
2024-03-25,0.9984,0.0,
2024-03-26,0.9752,-2.32,
2024-03-27,0.9826,0.76,
2024-03-28,0.9898,0.73,
2024-03-31,0.9889,-0.09,
2024-04-01,0.9768,-1.22,
2024-04-02,0.9675,-0.95,
2024-04-07,0.9505,-1.76,
2024-04-08,0.9586,0.85,
2024-04-09,0.9276,-3.23,
2024-04-10,0.9193,-0.89,
2024-04-11,0.9188,-0.05,
2024-04-14,0.9241,0.58,
2024-04-15,0.8894,-3.76,
2024-04-16,0.9302,4.59,
2024-04-17,0.9233,-0.74,
2024-04-18,0.8934,-3.24,
2024-04-21,0.8992,0.65,
2024-04-22,0.9039,0.52,
2024-04-23,0.9217,1.97,
2024-04-24,0.928,0.68,
2024-04-25,0.9508,2.46,
2024-04-28,0.985,3.6,
2024-04-29,0.968,-1.73,
2024-05-05,0.9835,1.6,
2024-05-06,0.9785,-0.51,
2024-05-07,0.9598,-1.91,
2024-05-08,0.9782,1.92,
2024-05-09,0.9469,-3.2,
2024-05-12,0.9333,-1.44,
2024-05-13,0.9342,0.1,
2024-05-14,0.9333,-0.1,
2024-05-15,0.9409,0.81,
2024-05-16,0.9543,1.42,
2024-05-19,0.9549,0.06,
2024-05-20,0.9606,0.6,
2024-05-21,0.9622,0.17,
2024-05-22,0.9538,-0.87,
2024-05-23,0.9293,-2.57,
2024-05-26,0.96,3.3,
2024-05-27,0.9563,-0.39,
2024-05-28,0.9519,-0.46,
2024-05-29,0.9713,2.04,
2024-05-30,0.9652,-0.63,
2024-06-02,0.9807,1.61,
2024-06-03,0.9778,-0.3,
2024-06-04,0.9756,-0.22,
2024-06-05,0.9763,0.07,
2024-06-06,0.9798,0.36,
2024-06-10,1.0217,4.28,
2024-06-11,1.0252,0.34,
2024-06-12,1.0358,1.03,
2024-06-13,1.0173,-1.79,
2024-06-16,1.0376,2.0,
2024-06-17,1.0345,-0.3,
2024-06-18,1.0353,0.08,
2024-06-19,1.042,0.65,
2024-06-20,1.0382,-0.36,
2024-06-23,1.0018,-3.51,
2024-06-24,0.9671,-3.46,
2024-06-25,0.9917,2.54,
2024-06-26,0.9783,-1.35,
2024-06-27,0.9771,-0.12,
2024-06-29,0.977,-0.01,
2024-06-30,0.9746,-0.25,
2024-07-01,0.9561,-1.9,
2024-07-02,0.9632,0.74,
2024-07-03,0.9436,-2.03,
2024-07-04,0.9419,-0.18,
2024-07-07,0.9323,-1.02,
2024-07-08,0.9674,3.76,
2024-07-09,0.9692,0.19,
2024-07-10,0.9813,1.25,
2024-07-11,0.9898,0.87,
2024-07-14,0.9973,0.76,
2024-07-15,1.0195,2.23,
2024-07-16,1.0199,0.04,
2024-07-17,1.0437,2.33,
2024-07-18,1.0504,0.64,
2024-07-21,1.0487,-0.16,
2024-07-22,0.9931,-5.3,
2024-07-23,0.9754,-1.78,
2024-07-24,0.9627,-1.3,
2024-07-25,0.9728,1.05,
2024-07-28,0.9616,-1.15,
2024-07-29,0.9746,1.35,
2024-07-30,1.014,4.04,
2024-07-31,1.0283,1.41,
2024-08-01,0.9975,-3.0,
2024-08-04,0.9483,-4.93,
2024-08-05,0.9629,1.54,
2024-08-06,0.951,-1.24,
2024-08-07,0.9634,1.3,
2024-08-08,0.9571,-0.65,
2024-08-11,0.95,-0.74,
2024-08-12,0.9556,0.59,
2024-08-13,0.9358,-2.07,
2024-08-14,0.9378,0.21,
2024-08-15,0.9387,0.1,
2024-08-18,0.9289,-1.04,
2024-08-19,0.9118,-1.84,
2024-08-20,0.9094,-0.26,
2024-08-21,0.8991,-1.13,
2024-08-22,0.8934,-0.63,
2024-08-25,0.8973,0.44,
2024-08-26,0.8903,-0.78,
2024-08-27,0.8915,0.13,
2024-08-28,0.9046,1.47,
2024-08-29,0.9344,3.29,
2024-09-01,0.8937,-4.36,
2024-09-02,0.8954,0.19,
2024-09-03,0.8899,-0.61,
2024-09-04,0.8848,-0.57,
2024-09-05,0.8641,-2.34,
