date,net_value,equity_return,unit_money
2024-08-22,1.0,0.0,
2024-08-29,0.9999,0.0,
2024-09-05,0.9997,0.0,
2024-09-12,0.9996,0.0,
2024-09-19,1.0008,0.0,
2024-09-26,1.0248,0.0,
2024-09-29,1.044,1.87,
2024-10-10,1.0369,0.0,
2024-10-17,1.0372,0.0,
2024-10-24,1.0461,0.0,
2024-10-31,1.0453,0.0,
2024-11-07,1.0524,0.0,
2024-11-14,1.0406,0.0,
2024-11-20,1.043,0.0,
2024-11-21,1.0342,-0.84,
2024-11-24,1.0353,0.11,
2024-11-25,1.0328,-0.24,
2024-11-26,1.0318,-0.1,
2024-11-27,1.0294,-0.23,
2024-11-28,1.0395,0.98,
2024-12-01,1.0385,-0.1,
2024-12-02,1.0368,-0.16,
2024-12-03,1.0292,-0.73,
2024-12-04,1.029,-0.02,
2024-12-05,1.0386,0.93,
2024-12-08,1.0405,0.18,
2024-12-09,1.0355,-0.48,
2024-12-10,1.0412,0.55,
2024-12-11,1.048,0.65,
2024-12-12,1.0293,-1.78,
2024-12-15,1.0247,-0.45,
2024-12-16,1.0098,-1.45,
2024-12-17,1.0348,2.48,
2024-12-18,1.0423,0.72,
2024-12-19,1.052,0.93,
2024-12-22,1.0449,-0.67,
2024-12-23,1.0497,0.46,
2024-12-24,1.0471,-0.25,
2024-12-25,1.0792,3.07,
2024-12-26,1.0563,-2.12,
2024-12-29,1.0601,0.36,
2024-12-30,1.0411,-1.79,
2025-01-01,1.0097,-3.02,
2025-01-02,0.984,-2.55,
2025-01-05,0.9776,-0.65,
2025-01-06,1.0221,4.55,
2025-01-07,1.0427,2.02,
2025-01-08,1.0575,1.42,
2025-01-09,1.0421,-1.46,
2025-01-12,1.027,-1.45,
2025-01-13,1.0697,4.16,
2025-01-14,1.0699,0.02,
2025-01-15,1.0624,-0.7,
2025-01-16,1.0819,1.84,
2025-01-19,1.0925,0.98,
2025-01-20,1.1175,2.29,
2025-01-21,1.1254,0.71,
2025-01-22,1.1098,-1.39,
2025-01-23,1.1186,0.79,
2025-01-26,1.0981,-1.83,
2025-02-04,1.0817,-1.49,
2025-02-05,1.0915,0.91,
2025-02-06,1.0993,0.71,
2025-02-09,1.1094,0.92,
2025-02-10,1.1009,-0.77,
2025-02-11,1.1217,1.89,
2025-02-12,1.0879,-3.01,
2025-02-13,1.0938,0.54,
2025-02-16,1.1027,0.81,
2025-02-17,1.0951,-0.69,
2025-02-18,1.1308,3.26,
2025-02-19,1.1491,1.62,
2025-02-20,1.2001,4.44,
2025-02-23,1.2028,0.22,
2025-02-24,1.2015,-0.11,
2025-02-25,1.2146,1.09,
2025-02-26,1.2116,-0.25,
2025-02-27,1.1574,-4.47,
2025-03-02,1.1191,-3.31,
2025-03-03,1.1413,1.98,
2025-03-04,1.1654,2.11,
2025-03-05,1.2057,3.46,
2025-03-06,1.1968,-0.74,
2025-03-09,1.1808,-1.34,
2025-03-10,1.1975,1.41,
2025-03-11,1.2142,1.39,
2025-03-12,1.2034,-0.89,
2025-03-13,1.221,1.46,
2025-03-16,1.2128,-0.67,
2025-03-17,1.2224,0.79,
2025-03-18,1.2111,-0.92,
