date,net_value,equity_return,unit_money
2011-10-25,1.0,0.0,
2011-10-27,1.0,0.0,
2011-11-03,1.002,0.2,
2011-11-10,1.003,0.0998,
2011-11-17,1.002,-0.0997,
2011-11-24,1.003,0.0998,
2011-12-01,1.002,-0.0997,
2011-12-05,1.0,-0.1996,
2011-12-06,1.0,0.0,
2011-12-07,1.001,0.1,
2011-12-08,1.001,0.0,
2011-12-11,1.0,-0.0999,
2011-12-12,0.996,-0.4,
2011-12-13,0.994,-0.2008,
2011-12-14,0.99,-0.4024,
2011-12-15,0.993,0.303,
2011-12-18,0.993,0.0,
2011-12-19,0.995,0.2014,
2011-12-20,0.994,-0.1005,
2011-12-21,0.993,-0.1006,
2011-12-22,0.994,0.1007,
2011-12-25,0.991,-0.3018,
2011-12-26,0.99,-0.1009,
2011-12-27,0.988,-0.202,
2011-12-28,0.987,-0.1012,
2011-12-29,0.989,0.2026,
2011-12-30,0.989,0.0,
2012-01-03,0.989,0.0,
2012-01-04,0.985,-0.4044,
2012-01-05,0.985,0.0,
2012-01-08,0.989,0.4061,
2012-01-09,0.992,0.3033,
2012-01-10,0.993,0.1008,
2012-01-11,0.992,-0.1007,
2012-01-12,0.987,-0.504,
2012-01-15,0.988,0.1013,
2012-01-16,0.991,0.3036,
2012-01-17,0.986,-0.5045,
2012-01-18,0.986,0.0,
2012-01-19,0.99,0.4057,
2012-01-29,0.989,-0.101,
2012-01-30,0.99,0.1011,
2012-01-31,0.99,0.0,
2012-02-01,0.993,0.303,
2012-02-02,0.995,0.2014,
2012-02-05,0.996,0.1005,
2012-02-06,0.995,-0.1004,
2012-02-07,0.999,0.402,
2012-02-08,1.002,0.3003,
2012-02-09,1.009,0.6986,
2012-02-12,1.012,0.2973,
2012-02-13,1.013,0.0988,
2012-02-14,1.018,0.4936,
2012-02-15,1.018,0.0,
2012-02-16,1.018,0.0,
2012-02-19,1.018,0.0,
2012-02-20,1.022,0.3929,
2012-02-21,1.029,0.6849,
2012-02-22,1.029,0.0,
2012-02-23,1.04,1.069,
2012-02-26,1.038,-0.1923,
2012-02-27,1.035,-0.289,
2012-02-28,1.031,-0.3865,
2012-02-29,1.036,0.485,
2012-03-01,1.047,1.0618,
2012-03-04,1.053,0.5731,
2012-03-05,1.05,-0.2849,
2012-03-06,1.047,-0.2857,
2012-03-07,1.064,1.6237,
2012-03-08,1.083,1.7857,
2012-03-11,1.091,0.7387,
2012-03-12,1.09,-0.0917,
2012-03-13,1.067,-2.1101,
2012-03-14,1.058,-0.8435,
2012-03-15,1.08,2.0794,
2012-03-18,1.086,0.5556,
2012-03-19,1.063,-2.1179,
2012-03-20,1.064,0.0941,
2012-03-21,1.062,-0.188,
2012-03-22,1.052,-0.9416,
2012-03-25,1.05,-0.1901,
2012-03-26,1.048,-0.1905,
2012-03-27,1.038,-0.9542,
2012-03-28,1.029,-0.8671,
2012-03-29,1.027,-0.1944,
2012-03-30,1.027,0.0,
2012-04-04,1.036,0.8763,
2012-04-05,1.037,0.0965,
2012-04-08,1.034,-0.2893,
2012-04-09,1.034,0.0,
2012-04-10,1.036,0.1934,
2012-04-11,1.041,0.4826,
2012-04-12,1.044,0.2882,
2012-04-15,1.045,0.0958,
2012-04-16,1.042,-0.2871,
2012-04-17,1.048,0.5758,
2012-04-18,1.05,0.1908,
2012-04-19,1.06,0.9524,
2012-04-22,1.053,-0.6604,
2012-04-23,1.048,-0.4748,
2012-04-24,1.062,1.3359,
2012-04-25,1.052,-0.9416,
2012-04-26,1.052,0.0,
2012-05-01,1.066,1.3308,
2012-05-02,1.064,-0.1876,
2012-05-03,1.071,0.6579,
2012-05-06,1.076,0.4669,
2012-05-07,1.075,-0.0929,
2012-05-08,1.065,-0.9302,
2012-05-09,1.063,-0.1878,
2012-05-10,1.058,-0.4704,
2012-05-13,1.041,-0.189,分红：每份派现金0.015元
2012-05-14,1.043,0.1921,
2012-05-15,1.03,-1.2464,
2012-05-16,1.046,1.5534,
2012-05-17,1.019,-2.5813,
2012-05-20,1.013,-0.5888,
2012-05-21,1.027,1.382,
2012-05-22,1.026,-0.0974,
2012-05-23,1.024,-0.1949,
2012-05-24,1.013,-1.0742,
2012-05-27,1.024,1.0859,
2012-05-28,1.033,0.8789,
2012-05-29,1.037,0.3872,
2012-05-30,1.039,0.1929,
2012-05-31,1.034,-0.4812,
2012-06-03,1.005,-2.8046,
2012-06-04,1.005,0.0,
2012-06-05,1.001,-0.398,
2012-06-06,0.999,-0.1998,
2012-06-07,1.0,0.1001,
2012-06-10,1.013,1.3,
2012-06-11,1.009,-0.3949,
2012-06-12,1.017,0.7929,
2012-06-13,1.008,-0.885,
2012-06-14,1.009,0.0992,
2012-06-17,1.011,0.1982,
2012-06-18,1.008,-0.2967,
2012-06-19,1.004,-0.3968,
2012-06-20,0.993,-1.0956,
2012-06-24,0.971,-2.2155,
