date,net_value,equity_return,unit_money
2022-07-19,1.0,0.0,
2022-07-21,0.9999,0.0,
2022-07-28,0.9989,0.0,
2022-08-04,0.9996,0.0,
2022-08-11,1.002,0.0,
2022-08-18,1.0003,0.0,
2022-08-25,0.9908,0.0,
2022-09-01,0.9834,0.0,
2022-09-08,0.9854,0.0,
2022-09-15,0.9517,0.0,
2022-09-22,0.9329,0.0,
2022-09-29,0.9056,0.0,
2022-10-13,0.9481,0.0,
2022-10-17,0.9648,0.0,
2022-10-18,0.9569,-0.82,
2022-10-19,0.9534,-0.37,
2022-10-20,0.9536,0.02,
2022-10-23,0.948,-0.59,
2022-10-24,0.9493,0.14,
2022-10-25,0.9714,2.33,
2022-10-26,0.9548,-1.71,
2022-10-27,0.9253,-3.09,
2022-10-30,0.9315,0.67,
2022-10-31,0.956,2.63,
2022-11-01,0.972,1.67,
2022-11-02,0.9849,1.33,
2022-11-03,1.0008,1.61,
2022-11-06,0.9993,-0.15,
2022-11-07,0.9909,-0.84,
2022-11-08,0.985,-0.6,
2022-11-09,0.968,-1.73,
2022-11-10,0.9698,0.19,
2022-11-13,0.9568,-1.34,
2022-11-14,0.9825,2.69,
2022-11-15,0.9776,-0.5,
2022-11-16,0.9755,-0.21,
2022-11-17,0.9714,-0.42,
2022-11-20,0.9785,0.73,
2022-11-21,0.9594,-1.95,
2022-11-22,0.9562,-0.33,
2022-11-23,0.9619,0.6,
2022-11-24,0.9424,-2.03,
2022-11-27,0.9372,-0.55,
2022-11-28,0.9418,0.49,
2022-11-29,0.9414,-0.04,
2022-11-30,0.9555,1.5,
2022-12-01,0.9625,0.73,
2022-12-04,0.9583,-0.44,
2022-12-05,0.9556,-0.28,
2022-12-06,0.957,0.15,
2022-12-07,0.9523,-0.49,
2022-12-08,0.9499,-0.25,
2022-12-11,0.9527,0.29,
2022-12-12,0.9392,-1.42,
2022-12-13,0.9381,-0.12,
2022-12-14,0.9465,0.9,
2022-12-15,0.9282,-1.93,
2022-12-18,0.916,-1.31,
2022-12-19,0.9153,-0.08,
2022-12-20,0.9057,-1.05,
2022-12-21,0.891,-1.62,
2022-12-22,0.8835,-0.84,
2022-12-25,0.9074,2.71,
2022-12-26,0.9196,1.34,
2022-12-27,0.9085,-1.21,
2022-12-28,0.9097,0.13,
2022-12-29,0.9122,0.27,
2022-12-30,0.9122,0.0,
2023-01-02,0.9325,2.23,
2023-01-03,0.9275,-0.54,
2023-01-04,0.9389,1.23,
2023-01-05,0.9444,0.59,
2023-01-08,0.9448,0.04,
2023-01-09,0.9491,0.46,
2023-01-10,0.9392,-1.04,
2023-01-11,0.9413,0.22,
2023-01-12,0.9375,-0.4,
2023-01-15,0.9505,1.39,
2023-01-16,0.9572,0.7,
2023-01-17,0.9618,0.48,
2023-01-18,0.9739,1.26,
2023-01-19,0.9771,0.33,
2023-01-29,0.9889,1.21,
2023-01-30,0.9907,0.18,
2023-01-31,1.0081,1.76,
2023-02-01,1.0172,0.9,
2023-02-02,1.0174,0.02,
2023-02-05,1.0142,-0.31,
2023-02-06,1.0231,0.88,
2023-02-07,1.0185,-0.45,
2023-02-08,1.0364,1.76,
2023-02-09,1.0296,-0.66,
