date,net_value,equity_return,unit_money
2021-03-04,1.0,0.0,
2021-03-11,1.0005,0.0,
2021-03-18,1.0028,0.0,
2021-03-25,1.0066,0.0,
2021-04-01,1.012,0.0,
2021-04-08,1.012,0.0,
2021-04-14,1.0117,0.0,
2021-04-15,1.0111,-0.06,
2021-04-18,1.0189,0.77,
2021-04-19,1.0184,-0.05,
2021-04-20,1.0159,-0.25,
2021-04-21,1.0174,0.15,
2021-04-22,1.0219,0.44,
2021-04-25,1.0144,-0.73,
2021-04-26,1.0195,0.5,
2021-04-27,1.0218,0.23,
2021-04-28,1.0204,-0.14,
2021-04-29,1.0169,-0.34,
2021-05-05,1.0114,-0.54,
2021-05-06,1.0045,-0.68,
2021-05-09,0.9998,-0.47,
2021-05-10,0.9994,-0.04,
2021-05-11,1.0051,0.57,
2021-05-12,0.9982,-0.69,
2021-05-13,1.0056,0.74,
2021-05-16,1.0259,2.02,
2021-05-17,1.0277,0.18,
2021-05-18,1.0281,0.04,
2021-05-19,1.0333,0.51,
2021-05-20,1.024,-0.9,
2021-05-23,1.0359,1.16,
2021-05-24,1.0526,1.61,
2021-05-25,1.0497,-0.28,
2021-05-26,1.0517,0.19,
2021-05-27,1.0448,-0.66,
2021-05-30,1.0509,0.58,
2021-05-31,1.0523,0.13,
2021-06-01,1.042,-0.98,
2021-06-02,1.0352,-0.65,
2021-06-03,1.0354,0.02,
2021-06-06,1.0412,0.56,
2021-06-07,1.0333,-0.76,
2021-06-08,1.0388,0.53,
2021-06-09,1.0451,0.61,
2021-06-10,1.0447,-0.04,
2021-06-14,1.0449,0.02,
2021-06-15,1.0294,-1.48,
2021-06-16,1.0361,0.65,
2021-06-17,1.0315,-0.44,
2021-06-20,1.0373,0.56,
2021-06-21,1.0302,-0.68,
2021-06-22,1.0364,0.6,
2021-06-23,1.0321,-0.41,
2021-06-24,1.037,0.47,
2021-06-27,1.0356,-0.14,
2021-06-28,1.0378,0.21,
2021-06-29,1.0422,0.42,
2021-06-30,1.0416,-0.06,
