date,net_value,equity_return,unit_money
2023-01-18,1.0,0.0,
2023-01-19,0.9999,-0.01,
2023-02-02,1.0011,0.0,
2023-02-09,1.0003,0.0,
2023-02-16,0.9937,0.0,
2023-02-19,0.9989,0.52,
2023-02-20,0.9982,-0.07,
2023-02-21,1.0004,0.22,
2023-02-22,0.9954,-0.5,
2023-02-23,0.9969,0.15,
2023-02-26,0.9938,-0.31,
2023-02-27,0.9968,0.3,
2023-02-28,1.005,0.82,
2023-03-01,1.0025,-0.25,
2023-03-02,1.0016,-0.09,
2023-03-05,1.0023,0.07,
2023-03-06,0.9929,-0.94,
2023-03-07,0.9993,0.64,
2023-03-08,0.9999,0.06,
2023-03-09,0.9971,-0.28,
2023-03-12,1.0106,1.35,
2023-03-13,1.0139,0.33,
2023-03-14,1.0076,-0.62,
2023-03-15,1.0026,-0.5,
2023-03-16,1.023,2.03,
2023-03-19,1.0231,0.01,
2023-03-20,1.0287,0.55,
2023-03-21,1.0441,1.5,
2023-03-22,1.0552,1.06,
2023-03-23,1.066,1.02,
2023-03-26,1.0635,-0.23,
2023-03-27,1.0393,-2.28,
2023-03-28,1.0468,0.72,
2023-03-29,1.0386,-0.78,
2023-03-30,1.069,2.93,
2023-04-02,1.1068,3.54,
2023-04-03,1.1082,0.13,
2023-04-05,1.111,0.25,
2023-04-06,1.138,2.43,
2023-04-09,1.094,-3.87,
2023-04-10,1.1152,1.94,
2023-04-11,1.1558,3.64,
2023-04-12,1.1256,-2.61,
2023-04-13,1.1344,0.78,
2023-04-16,1.1097,-2.18,
2023-04-17,1.1098,0.01,
2023-04-18,1.1078,-0.18,
2023-04-19,1.1552,4.28,
2023-04-20,1.0948,-5.23,
2023-04-23,1.0888,-0.55,
2023-04-24,1.096,0.66,
2023-04-25,1.0619,-3.11,
2023-04-26,1.0298,-3.02,
2023-04-27,1.0798,4.86,
2023-05-03,1.0707,-0.84,
2023-05-04,1.054,-1.56,
2023-05-07,1.0658,1.12,
2023-05-08,1.0492,-1.56,
2023-05-09,1.0374,-1.12,
2023-05-10,1.0333,-0.4,
2023-05-11,1.0084,-2.41,
2023-05-14,1.0066,-0.18,
2023-05-15,0.9858,-2.07,
2023-05-16,0.9922,0.65,
2023-05-17,1.0215,2.95,
2023-05-18,1.0147,-0.67,
2023-05-21,0.9937,-2.07,
2023-05-22,0.9781,-1.57,
2023-05-23,0.9828,0.48,
2023-05-24,0.9824,-0.04,
2023-05-25,1.011,2.91,
2023-05-28,1.0216,1.05,
2023-05-29,1.0492,2.7,
2023-05-30,1.0579,0.83,
2023-05-31,1.0692,1.07,
2023-06-01,1.0628,-0.6,
2023-06-04,1.0748,1.13,
2023-06-05,1.0436,-2.9,
2023-06-06,1.0494,0.56,
2023-06-07,1.0332,-1.54,
2023-06-08,1.0637,2.95,
2023-06-11,1.0701,0.6,
2023-06-12,1.0873,1.61,
2023-06-13,1.0946,0.67,
2023-06-14,1.0835,-1.01,
2023-06-15,1.1125,2.68,
2023-06-18,1.1336,1.9,
2023-06-19,1.1445,0.96,
2023-06-20,1.0896,-4.8,
2023-06-25,1.0451,-4.08,
2023-06-26,1.0484,0.32,
2023-06-27,1.0289,-1.86,
2023-06-28,1.0441,1.48,
2023-06-29,1.054,0.95,
2023-07-02,1.0292,-2.35,
2023-07-03,1.0381,0.86,
2023-07-04,1.0199,-1.75,
2023-07-05,1.0237,0.37,
2023-07-06,1.0109,-1.25,
2023-07-09,1.0069,-0.4,
2023-07-10,1.0201,1.31,
2023-07-11,0.9911,-2.84,
2023-07-12,1.0126,2.17,
2023-07-13,1.0238,1.11,
2023-07-16,1.0148,-0.88,
2023-07-17,1.0059,-0.88,
2023-07-18,1.0025,-0.34,
2023-07-19,0.9684,-3.4,
2023-07-20,0.9596,-0.91,
2023-07-23,0.9591,-0.05,
2023-07-24,0.9663,0.75,
2023-07-25,0.947,-2.0,
2023-07-26,0.9368,-1.08,
2023-07-27,0.941,0.45,
2023-07-30,0.9441,0.33,
2023-07-31,0.9433,-0.08,
2023-08-01,0.9436,0.03,
2023-08-02,0.9425,-0.12,
2023-08-03,0.9576,1.6,
2023-08-06,0.9595,0.2,
2023-08-07,0.9523,-0.75,
2023-08-08,0.9339,-1.93,
2023-08-09,0.9315,-0.26,
2023-08-10,0.9156,-1.71,
2023-08-13,0.92,0.48,
2023-08-14,0.9123,-0.84,
2023-08-15,0.8985,-1.51,
2023-08-16,0.9059,0.82,
2023-08-17,0.8884,-1.93,
2023-08-20,0.8817,-0.75,
2023-08-21,0.9028,2.39,
2023-08-22,0.884,-2.08,
2023-08-23,0.8879,0.44,
2023-08-24,0.8622,-2.89,
2023-08-27,0.8672,0.58,
2023-08-28,0.8978,3.53,
2023-08-29,0.9119,1.57,
2023-08-30,0.9074,-0.49,
2023-08-31,0.9023,-0.56,
2023-09-03,0.9094,0.79,
2023-09-04,0.8937,-1.73,
2023-09-05,0.9001,0.72,
2023-09-06,0.8789,-2.36,
2023-09-07,0.8794,0.06,
2023-09-10,0.8817,0.26,
2023-09-11,0.876,-0.65,
2023-09-12,0.8621,-1.59,
2023-09-13,0.8542,-0.92,
2023-09-14,0.8514,-0.33,
2023-09-17,0.8484,-0.35,
2023-09-18,0.8414,-0.83,
2023-09-19,0.8362,-0.62,
2023-09-20,0.8315,-0.56,
