date,net_value,equity_return,unit_money
2023-11-05,1.0,0.0,
2023-11-09,0.999,0.0,
2023-11-16,1.009,0.0,
2023-11-23,1.002,0.0,
2023-11-30,1.002,0.0,
2023-12-04,0.989,0.0,
2023-12-05,0.99,0.1,
2023-12-06,0.987,-0.3,
2023-12-07,0.9836,-0.34,
2023-12-10,0.997,1.36,
2023-12-11,1.001,0.4,
2023-12-12,0.994,-0.7,
2023-12-13,0.996,0.2,
2023-12-14,0.9927,-0.33,
2023-12-17,0.9868,-0.59,
2023-12-18,0.9854,-0.14,
2023-12-19,0.9811,-0.44,
2023-12-20,0.9851,0.41,
2023-12-21,0.9875,0.24,
2023-12-24,0.9878,0.03,
2023-12-25,0.9819,-0.6,
2023-12-26,0.9865,0.47,
2023-12-27,0.9977,1.14,
2023-12-28,1.013,1.53,
2023-12-30,1.0127,-0.03,
2024-01-01,1.0049,-0.77,
2024-01-02,0.9913,-1.35,
2024-01-03,0.9865,-0.48,
2024-01-04,0.9739,-1.28,
2024-01-07,0.9595,-1.48,
2024-01-08,0.964,0.47,
2024-01-09,0.9586,-0.56,
2024-01-10,0.9656,0.73,
2024-01-11,0.9624,-0.33,
2024-01-14,0.9599,-0.26,
2024-01-15,0.9616,0.18,
2024-01-16,0.9412,-2.12,
2024-01-17,0.9422,0.11,
2024-01-18,0.9328,-1.0,
2024-01-21,0.8894,-4.65,
2024-01-22,0.9004,1.24,
2024-01-23,0.9016,0.13,
2024-01-24,0.9219,2.25,
2024-01-25,0.9084,-1.46,
2024-01-28,0.8954,-1.43,
2024-01-29,0.878,-1.94,
2024-01-30,0.8598,-2.07,
2024-01-31,0.858,-0.21,
2024-02-01,0.8405,-2.04,
2024-02-04,0.812,-3.39,
2024-02-05,0.8548,5.27,
2024-02-06,0.8826,3.25,
2024-02-07,0.9143,3.59,
2024-02-18,0.9213,0.77,
2024-02-19,0.9254,0.45,
2024-02-20,0.931,0.61,
2024-02-21,0.9463,1.64,
2024-02-22,0.9555,0.97,
2024-02-25,0.9548,-0.07,
2024-02-26,0.9739,2.0,
2024-02-27,0.9347,-4.03,
2024-02-28,0.9686,3.63,
2024-02-29,0.9703,0.18,
2024-03-03,0.9792,0.92,
2024-03-04,0.9739,-0.54,
2024-03-05,0.9823,0.86,
2024-03-06,0.9828,0.05,
2024-03-07,0.9946,1.2,
2024-03-10,0.9971,0.25,
2024-03-11,0.9966,-0.05,
2024-03-12,1.0021,0.55,
2024-03-13,0.9957,-0.64,
2024-03-14,1.0047,0.9,
2024-03-17,1.0098,0.51,
2024-03-18,1.0017,-0.8,
2024-03-19,1.0076,0.59,
2024-03-20,1.0073,-0.03,
2024-03-21,0.997,-1.02,
2024-03-24,0.9785,-1.86,
2024-03-25,0.9744,-0.42,
2024-03-26,0.9629,-1.18,
2024-03-27,0.98,1.78,
2024-03-28,0.9981,1.85,
2024-03-31,1.012,1.39,
2024-04-01,1.0143,0.23,
2024-04-02,1.0177,0.34,
2024-04-07,1.007,-1.05,
2024-04-08,1.0063,-0.07,
2024-04-09,1.0013,-0.5,
2024-04-10,1.0122,1.09,
2024-04-11,1.0254,1.3,
2024-04-14,1.0251,-0.03,
2024-04-15,1.0014,-2.31,
2024-04-16,1.0351,3.37,
2024-04-17,1.042,0.67,
2024-04-18,1.0454,0.33,
2024-04-21,1.0361,-0.89,
2024-04-22,1.0118,-2.35,
2024-04-23,1.0297,1.77,
2024-04-24,1.0318,0.2,
2024-04-25,1.0276,-0.41,
2024-04-28,1.0285,0.09,
2024-04-29,1.0311,0.25,
2024-05-05,1.0477,1.61,
2024-05-06,1.0585,1.03,
2024-05-07,1.0459,-1.19,
2024-05-08,1.0675,2.07,
2024-05-09,1.0633,-0.39,
2024-05-12,1.0529,-0.98,
2024-05-13,1.0649,1.14,
2024-05-14,1.0552,-0.91,
2024-05-15,1.0463,-0.84,
2024-05-16,1.054,0.74,
2024-05-19,1.0731,1.81,
2024-05-20,1.0506,-2.1,
2024-05-21,1.0357,-1.42,
2024-05-22,1.0104,-2.44,
2024-05-23,1.0058,-0.46,
2024-05-26,1.0303,2.44,
