date,net_value,equity_return,unit_money
2023-02-28,1.0,0.0,
2023-03-02,0.9999,0.0,
2023-03-09,0.9997,0.0,
2023-03-16,0.9996,0.0,
2023-03-23,0.9995,0.0,
2023-03-30,0.9995,0.0,
2023-04-02,0.9996,0.01,
2023-04-03,0.9986,-0.1,
2023-04-05,0.9981,-0.05,
2023-04-06,1.0009,0.28,
2023-04-09,0.9847,-1.62,
2023-04-10,0.9868,0.21,
2023-04-11,0.9933,0.66,
2023-04-12,0.9843,-0.91,
2023-04-13,0.9833,-0.1,
2023-04-16,0.9781,-0.53,
2023-04-17,0.978,-0.01,
2023-04-18,0.977,-0.1,
2023-04-19,0.9936,1.7,
2023-04-20,0.9792,-1.45,
2023-04-23,0.9786,-0.06,
2023-04-24,0.9795,0.09,
2023-04-25,0.9705,-0.92,
2023-04-26,0.958,-1.29,
2023-04-27,0.979,2.19,
2023-05-03,0.999,2.04,
2023-05-04,0.9915,-0.75,
2023-05-07,0.9884,-0.31,
2023-05-08,0.9765,-1.2,
2023-05-09,0.9693,-0.74,
2023-05-10,0.9673,-0.21,
2023-05-11,0.9548,-1.29,
2023-05-14,0.9487,-0.64,
2023-05-15,0.9364,-1.3,
2023-05-16,0.9395,0.33,
2023-05-17,0.9543,1.58,
2023-05-18,0.9519,-0.25,
2023-05-21,0.9482,-0.39,
2023-05-22,0.9404,-0.82,
2023-05-23,0.9359,-0.48,
2023-05-24,0.9348,-0.12,
2023-05-25,0.9487,1.49,
2023-05-28,0.9505,0.19,
2023-05-29,0.9634,1.36,
2023-05-30,0.9673,0.4,
2023-05-31,0.9731,0.6,
2023-06-01,0.968,-0.52,
2023-06-04,0.9775,0.98,
2023-06-05,0.9579,-2.01,
2023-06-06,0.9652,0.76,
2023-06-07,0.949,-1.68,
2023-06-08,0.9749,2.73,
2023-06-11,0.98,0.52,
2023-06-12,0.9881,0.83,
2023-06-13,0.9932,0.52,
2023-06-14,0.9848,-0.85,
2023-06-15,0.9998,1.52,
2023-06-18,1.0162,1.64,
2023-06-19,1.0208,0.45,
2023-06-20,0.9672,-5.25,
2023-06-25,0.9206,-4.82,
2023-06-26,0.9247,0.45,
2023-06-27,0.9113,-1.45,
2023-06-28,0.9291,1.95,
2023-06-29,0.9385,1.01,
2023-07-02,0.9095,-3.09,
2023-07-03,0.9109,0.15,
2023-07-04,0.9015,-1.03,
2023-07-05,0.9063,0.53,
2023-07-06,0.8947,-1.28,
2023-07-09,0.8923,-0.27,
2023-07-10,0.8961,0.43,
2023-07-11,0.8681,-3.12,
2023-07-12,0.8931,2.88,
2023-07-13,0.9097,1.86,
2023-07-16,0.916,0.69,
2023-07-17,0.9061,-1.08,
2023-07-18,0.9022,-0.43,
2023-07-19,0.8763,-2.87,
2023-07-20,0.8736,-0.31,
2023-07-23,0.8722,-0.16,
2023-07-24,0.8686,-0.41,
2023-07-25,0.8514,-1.98,
2023-07-26,0.8446,-0.8,
2023-07-27,0.8406,-0.47,
2023-07-30,0.8493,1.03,
2023-07-31,0.8504,0.13,
2023-08-01,0.8452,-0.61,
2023-08-02,0.8424,-0.33,
2023-08-03,0.8541,1.39,
2023-08-06,0.8604,0.74,
2023-08-07,0.8519,-0.99,
