date,net_value,equity_return,unit_money
2021-10-26,1.8286,0.0,
2021-10-27,1.8043,-1.33,
2021-10-28,1.8471,2.37,
2021-10-31,1.899,2.81,
2021-11-01,1.9268,1.46,
2021-11-02,1.9145,-0.64,
2021-11-03,1.9482,1.76,
2021-11-04,1.908,-2.06,
2021-11-07,1.9182,0.53,
2021-11-08,1.947,1.5,
2021-11-09,1.9612,0.73,
2021-11-10,1.9907,1.5,
2021-11-11,2.0286,1.9,
2021-11-14,2.0022,-1.3,
2021-11-15,1.9643,-1.89,
2021-11-16,2.019,2.78,
2021-11-17,2.0195,0.02,
2021-11-18,2.0705,2.53,
2021-11-21,2.1269,2.72,
2021-11-22,2.1127,-0.67,
2021-11-23,2.0987,-0.66,
2021-11-24,2.0974,-0.06,
2021-11-25,2.0926,-0.23,
2021-11-28,2.1309,1.83,
2021-11-29,2.1211,-0.46,
2021-11-30,2.1019,-0.91,
2021-12-01,2.0685,-1.59,
2021-12-02,2.0839,0.74,
2021-12-05,2.0488,-1.68,
2021-12-06,2.0135,-1.72,
2021-12-07,2.0645,2.53,
2021-12-08,2.058,-0.31,
2021-12-09,2.0706,0.61,
2021-12-12,2.0806,0.48,
2021-12-13,2.0788,-0.09,
2021-12-14,2.0719,-0.33,
2021-12-15,2.0853,0.65,
2021-12-16,2.0467,-1.85,
2021-12-19,2.0106,-1.76,
2021-12-20,2.0334,1.13,
2021-12-21,2.0574,1.18,
2021-12-22,2.0805,1.12,
2021-12-23,2.0508,-1.43,
2021-12-26,2.0466,-0.2,
2021-12-27,2.0615,0.73,
2021-12-28,2.0469,-0.71,
2021-12-29,2.0653,0.9,
2021-12-30,2.0772,0.58,
2022-01-03,2.0305,-2.25,
2022-01-04,1.962,-3.37,
2022-01-05,1.9564,-0.29,
2022-01-06,1.9198,-1.87,
2022-01-09,1.9164,-0.18,
2022-01-10,1.8796,-1.92,
2022-01-11,1.9093,1.58,
2022-01-12,1.8656,-2.29,
2022-01-13,1.8929,1.46,
2022-01-16,1.9265,1.78,
2022-01-17,1.9349,0.44,
2022-01-18,1.908,-1.39,
2022-01-19,1.8755,-1.7,
2022-01-20,1.8557,-1.06,
2022-01-23,1.882,1.42,
2022-01-24,1.8352,-2.49,
2022-01-25,1.851,0.86,
2022-01-26,1.7975,-2.89,
2022-01-27,1.7857,-0.66,
2022-02-06,1.7986,0.72,
2022-02-07,1.7487,-2.77,
2022-02-08,1.7704,1.24,
2022-02-09,1.7381,-1.82,
2022-02-10,1.6944,-2.51,
2022-02-13,1.6875,-0.41,
