date,net_value,equity_return,unit_money
2022-11-21,1.0,0.0,
2022-11-24,0.9993,0.0,
2022-12-01,1.0258,0.0,
2022-12-08,1.0375,0.0,
2022-12-15,0.9915,0.0,
2022-12-22,0.9393,0.0,
2022-12-29,0.9752,0.0,
2022-12-30,0.9749,-0.03,
2023-01-05,1.0425,0.0,
2023-01-12,1.0487,0.0,
2023-01-16,1.0634,0.0,
2023-01-17,1.0641,0.07,
2023-01-18,1.0544,-0.91,
2023-01-19,1.0663,1.13,
2023-01-29,1.0912,2.34,
2023-01-30,1.0944,0.29,
2023-01-31,1.0992,0.44,
2023-02-01,1.0831,-1.46,
2023-02-02,1.0659,-1.59,
2023-02-05,1.0539,-1.13,
2023-02-06,1.0549,0.09,
2023-02-07,1.0554,0.05,
2023-02-08,1.0663,1.03,
2023-02-09,1.0496,-1.57,
2023-02-12,1.058,0.8,
2023-02-13,1.0572,-0.08,
2023-02-14,1.0516,-0.53,
2023-02-15,1.0256,-2.47,
2023-02-16,1.0058,-1.93,
2023-02-19,1.0129,0.71,
2023-02-20,1.0109,-0.2,
2023-02-21,1.0048,-0.6,
2023-02-22,1.0183,1.34,
2023-02-23,1.0052,-1.29,
2023-02-26,0.9997,-0.55,
2023-02-27,0.9999,0.02,
2023-02-28,0.9934,-0.65,
2023-03-01,0.9768,-1.67,
2023-03-02,0.9723,-0.46,
2023-03-05,0.9809,0.88,
2023-03-06,0.9691,-1.2,
2023-03-07,0.9669,-0.23,
2023-03-08,0.9658,-0.11,
2023-03-09,0.9554,-1.08,
2023-03-12,0.9425,-1.35,
2023-03-13,0.9258,-1.77,
2023-03-14,0.9241,-0.18,
2023-03-15,0.8997,-2.64,
2023-03-16,0.8921,-0.84,
2023-03-19,0.902,1.11,
2023-03-20,0.9198,1.97,
2023-03-21,0.919,-0.09,
2023-03-22,0.9138,-0.57,
2023-03-23,0.9196,0.63,
2023-03-26,0.9245,0.53,
2023-03-27,0.9107,-1.49,
2023-03-28,0.9155,0.53,
2023-03-29,0.9198,0.47,
2023-03-30,0.9249,0.55,
2023-04-02,0.9258,0.1,
2023-04-03,0.8991,-2.88,
2023-04-05,0.9015,0.27,
2023-04-06,0.9069,0.6,
2023-04-09,0.9292,2.46,
2023-04-10,0.9297,0.05,
2023-04-11,0.9157,-1.51,
2023-04-12,0.9092,-0.71,
2023-04-13,0.9267,1.92,
2023-04-16,0.932,0.57,
2023-04-17,0.9411,0.98,
2023-04-18,0.9334,-0.82,
2023-04-19,0.909,-2.61,
2023-04-20,0.8964,-1.39,
2023-04-23,0.8737,-2.53,
2023-04-24,0.8396,-3.9,
2023-04-25,0.8802,4.84,
2023-04-26,0.8872,0.8,
2023-04-27,0.881,-0.7,
2023-05-03,0.8744,-0.75,
2023-05-04,0.8629,-1.32,
2023-05-07,0.8697,0.79,
2023-05-08,0.8495,-2.32,
