date,net_value,equity_return,unit_money
2024-01-31,1.0,0.0,
2024-02-01,1.0,0.0,
2024-02-07,1.0001,0.0,
2024-02-22,1.0025,0.0,
2024-02-25,1.0012,-0.13,
2024-02-26,1.004,0.28,
2024-02-27,0.9932,-1.08,
2024-02-28,1.0015,0.84,
2024-02-29,1.0173,1.58,
2024-03-03,1.0323,1.47,
2024-03-04,1.0511,1.82,
2024-03-05,1.073,2.08,
2024-03-06,1.1061,3.08,
2024-03-07,1.1109,0.43,
2024-03-10,1.1119,0.09,
2024-03-11,1.0917,-1.82,
2024-03-12,1.0966,0.45,
2024-03-13,1.1185,2.0,
2024-03-14,1.1478,2.62,
2024-03-17,1.1408,-0.61,
2024-03-18,1.1336,-0.63,
2024-03-19,1.1327,-0.08,
2024-03-20,1.1546,1.93,
2024-03-21,1.1285,-2.26,
2024-03-24,1.1382,0.86,
2024-03-25,1.1271,-0.98,
2024-03-26,1.1306,0.31,
2024-03-27,1.1552,2.18,
2024-03-28,1.2075,4.53,
2024-03-31,1.2296,1.83,
2024-04-01,1.2273,-0.19,
2024-04-02,1.2626,2.88,
2024-04-07,1.2913,2.27,
2024-04-08,1.2839,-0.57,
2024-04-09,1.2956,0.91,
2024-04-10,1.2937,-0.15,
2024-04-11,1.331,2.88,
2024-04-14,1.3015,-2.22,
2024-04-15,1.2565,-3.46,
2024-04-16,1.274,1.39,
2024-04-17,1.2858,0.93,
2024-04-18,1.2948,0.7,
2024-04-21,1.246,-3.77,
2024-04-22,1.1971,-3.92,
2024-04-23,1.2302,2.77,
2024-04-24,1.2317,0.12,
2024-04-25,1.2751,3.52,
2024-04-28,1.2539,-1.66,
2024-04-29,1.2414,-1.0,
2024-05-05,1.2519,0.85,
2024-05-06,1.2542,0.18,
2024-05-07,1.2562,0.16,
2024-05-08,1.2739,1.41,
2024-05-09,1.3021,2.21,
2024-05-12,1.2904,-0.9,
2024-05-13,1.3004,0.77,
2024-05-14,1.3084,0.62,
2024-05-15,1.304,-0.34,
2024-05-16,1.3148,0.83,
2024-05-19,1.3792,4.9,
2024-05-20,1.326,-3.86,
2024-05-21,1.3129,-0.99,
2024-05-22,1.2785,-2.62,
2024-05-23,1.2812,0.21,
2024-05-26,1.3009,1.54,
2024-05-27,1.3014,0.04,
2024-05-28,1.3243,1.76,
2024-05-29,1.2687,-4.2,
2024-05-30,1.2729,0.33,
2024-06-02,1.2473,-2.01,
2024-06-03,1.264,1.34,
2024-06-04,1.2388,-1.99,
2024-06-05,1.2658,2.18,
2024-06-06,1.2747,0.7,
2024-06-10,1.2223,-4.11,
2024-06-11,1.2356,1.09,
2024-06-12,1.2127,-1.85,
2024-06-13,1.2099,-0.23,
2024-06-16,1.1973,-1.04,
2024-06-17,1.2042,0.58,
2024-06-18,1.2227,1.54,
2024-06-19,1.2241,0.11,
2024-06-20,1.2243,0.02,
2024-06-23,1.204,-1.66,
2024-06-24,1.2021,-0.16,
2024-06-25,1.197,-0.42,
2024-06-26,1.1694,-2.31,
2024-06-27,1.1999,2.61,
2024-06-29,1.1997,-0.02,
2024-06-30,1.2211,1.78,
2024-07-01,1.2172,-0.32,
2024-07-02,1.2173,0.01,
2024-07-03,1.2214,0.34,
2024-07-04,1.2699,3.97,
2024-07-07,1.2671,-0.22,
2024-07-08,1.2869,1.56,
2024-07-09,1.2652,-1.69,
2024-07-10,1.3014,2.86,
2024-07-11,1.278,-1.8,
2024-07-14,1.2971,1.49,
2024-07-15,1.3284,2.41,
2024-07-16,1.3142,-1.07,
2024-07-17,1.3178,0.27,
2024-07-18,1.2742,-3.31,
2024-07-21,1.2624,-0.93,
2024-07-22,1.2112,-4.06,
2024-07-23,1.2139,0.22,
2024-07-24,1.1577,-4.63,
2024-07-25,1.1719,1.23,
2024-07-28,1.1803,0.72,
2024-07-29,1.1776,-0.23,
2024-07-30,1.2157,3.24,
2024-07-31,1.2226,0.57,
2024-08-01,1.2167,-0.48,
2024-08-04,1.1833,-2.75,
2024-08-05,1.1645,-1.59,
2024-08-06,1.1694,0.42,
2024-08-07,1.1533,-1.38,
2024-08-08,1.1609,0.66,
2024-08-11,1.1636,0.23,
2024-08-12,1.1703,0.58,
2024-08-13,1.1601,-0.87,
2024-08-14,1.1627,0.22,
2024-08-15,1.154,-0.75,
2024-08-18,1.1901,3.13,
