date,net_value,equity_return,unit_money
2023-08-13,1.5858,0.0,
2023-08-14,1.5594,-1.66,
2023-08-15,1.5267,-2.1,
2023-08-16,1.5465,1.3,
2023-08-17,1.5152,-2.02,
2023-08-20,1.5022,-0.86,
2023-08-21,1.5456,2.89,
2023-08-22,1.5208,-1.6,
2023-08-23,1.5277,0.45,
2023-08-24,1.4745,-3.48,
2023-08-27,1.4829,0.57,
2023-08-28,1.5533,4.75,
2023-08-29,1.5821,1.85,
2023-08-30,1.5793,-0.18,
2023-08-31,1.5661,-0.84,
2023-09-03,1.5827,1.06,
2023-09-04,1.5773,-0.34,
2023-09-05,1.5873,0.63,
2023-09-06,1.5574,-1.88,
2023-09-07,1.5684,0.71,
2023-09-10,1.5867,1.17,
2023-09-11,1.5822,-0.28,
2023-09-12,1.5496,-2.06,
2023-09-13,1.5322,-1.12,
2023-09-14,1.5277,-0.29,
2023-09-17,1.5267,-0.07,
2023-09-18,1.5057,-1.38,
2023-09-19,1.4906,-1.0,
2023-09-20,1.4843,-0.42,
2023-09-21,1.5287,2.99,
2023-09-24,1.5189,-0.64,
2023-09-25,1.5193,0.03,
2023-09-26,1.5172,-0.14,
2023-09-27,1.487,1.31,分红：每份派现金0.05元
2023-10-08,1.4997,0.85,
2023-10-09,1.5172,1.17,
2023-10-10,1.5457,1.88,
2023-10-11,1.5467,0.06,
2023-10-12,1.5453,-0.09,
2023-10-15,1.5266,-1.21,
2023-10-16,1.5199,-0.44,
2023-10-17,1.5013,-1.22,
2023-10-18,1.4834,-1.19,
2023-10-19,1.4461,-2.51,
2023-10-22,1.4176,-1.97,
2023-10-23,1.4312,0.96,
2023-10-24,1.4503,1.33,
2023-10-25,1.4611,0.74,
2023-10-26,1.3992,0.83,分红：每份派现金0.074元
2023-10-29,1.4469,3.41,
2023-10-30,1.4426,-0.3,
2023-10-31,1.4352,-0.51,
2023-11-01,1.4244,-0.75,
2023-11-02,1.4495,1.76,
2023-11-05,1.4952,3.15,
2023-11-06,1.5046,0.63,
2023-11-07,1.5171,0.83,
2023-11-08,1.4979,-1.27,
2023-11-09,1.4899,-0.53,
2023-11-12,1.5089,1.28,
2023-11-13,1.5279,1.26,
2023-11-14,1.5411,0.86,
2023-11-15,1.4575,-0.62,分红：每份派现金0.074元
2023-11-16,1.4611,0.25,
2023-11-19,1.4729,0.81,
2023-11-20,1.4574,-1.05,
2023-11-21,1.4342,-1.59,
2023-11-22,1.4372,0.21,
2023-11-23,1.4091,-1.96,
2023-11-26,1.4117,0.18,
2023-11-27,1.4195,0.55,
2023-11-28,1.4149,-0.32,
2023-11-29,1.4001,-1.05,
2023-11-30,1.4328,2.34,
2023-12-03,1.4354,0.18,
2023-12-04,1.3936,-2.91,
2023-12-05,1.3288,0.44,分红：每份派现金0.071元
2023-12-06,1.3492,1.54,
2023-12-07,1.3579,0.64,
2023-12-10,1.3845,1.96,
2023-12-11,1.3825,-0.14,
2023-12-12,1.3687,-1.0,
2023-12-13,1.3548,-1.02,
2023-12-14,1.3487,-0.45,
2023-12-17,1.3264,-1.65,
2023-12-18,1.3476,1.6,
2023-12-19,1.3328,-1.1,
2023-12-20,1.3402,0.56,
2023-12-21,1.2982,-3.13,
2023-12-24,1.2418,0.82,分红：每份派现金0.067元
2023-12-25,1.2154,-2.13,
2023-12-26,1.2245,0.75,
2023-12-27,1.238,1.1,
2023-12-28,1.2749,2.98,
2023-12-30,1.2748,-0.01,
2024-01-01,1.2537,-1.66,
2024-01-02,1.2284,-2.02,
2024-01-03,1.2182,-0.83,
2024-01-04,1.1939,-1.99,
2024-01-07,1.161,-2.76,
2024-01-08,1.1593,-0.15,
2024-01-09,1.1346,-2.13,
2024-01-10,1.1579,2.05,
2024-01-11,1.1427,-1.31,
2024-01-14,1.1407,-0.18,
2024-01-15,1.1286,-1.06,
2024-01-16,1.0949,-2.99,
2024-01-17,1.1058,1.0,
2024-01-18,1.0918,-1.27,
2024-01-21,1.0349,-5.21,
2024-01-22,1.0392,0.42,
2024-01-23,1.0428,0.35,
2024-01-24,1.0714,2.74,
2024-01-25,1.0537,-1.65,
2024-01-28,1.0195,-3.25,
2024-01-29,0.9943,-2.47,
2024-01-30,0.9545,-4.0,
2024-01-31,0.95,-0.47,
2024-02-01,0.9124,-3.96,
2024-02-04,0.8505,-6.78,
2024-02-05,0.8998,5.8,
2024-02-06,0.9161,1.81,
2024-02-07,0.9743,6.35,
2024-02-18,1.0071,3.37,
2024-02-19,1.0047,-0.24,
2024-02-20,1.0153,1.06,
2024-02-21,1.0331,1.75,
2024-02-22,1.0666,3.24,
2024-02-25,1.0745,0.74,
2024-02-26,1.107,3.02,
2024-02-27,1.0381,-6.22,
2024-02-28,1.0831,4.33,
2024-02-29,1.1049,2.01,
2024-03-03,1.1279,2.08,
2024-03-04,1.1185,-0.83,
2024-03-05,1.1193,0.07,
2024-03-06,1.0963,-2.05,
2024-03-07,1.121,2.25,
2024-03-10,1.1394,1.64,
2024-03-11,1.1378,-0.14,
2024-03-12,1.1514,1.2,
2024-03-13,1.128,-2.03,
2024-03-14,1.1394,1.01,
2024-03-17,1.1689,2.59,
2024-03-18,1.1698,0.08,
2024-03-19,1.1918,1.88,
2024-03-20,1.2024,0.89,
2024-03-21,1.2104,0.67,
2024-03-24,1.1592,-4.23,
2024-03-25,1.1339,-2.18,
2024-03-26,1.0876,-4.08,
2024-03-27,1.1178,2.78,
2024-03-28,1.1372,1.74,
2024-03-31,1.1563,1.68,
2024-04-01,1.1384,-1.55,
2024-04-02,1.1242,-1.25,
2024-04-07,1.1081,-1.43,
2024-04-08,1.1167,0.78,
2024-04-09,1.0925,-2.17,
2024-04-10,1.0945,0.18,
2024-04-11,1.0993,0.44,
2024-04-14,1.0739,-2.31,
2024-04-15,1.0218,-4.85,
2024-04-16,1.0759,5.29,
2024-04-17,1.0815,0.52,
2024-04-18,1.0685,-1.2,
2024-04-21,1.0636,-0.46,
2024-04-22,1.0686,0.47,
2024-04-23,1.0952,2.49,
