date,net_value,equity_return,unit_money
2010-05-04,1.0,0.0,
2010-05-06,0.998,-0.2,
2010-05-13,0.995,-0.3006,
2010-05-20,0.996,0.1005,
2010-05-27,1.002,0.6024,
2010-06-03,0.994,-0.7984,
2010-06-10,1.0,0.6036,
2010-06-17,0.987,-1.3,
2010-06-24,0.988,0.1013,
2010-06-29,0.976,-1.2146,
2010-07-01,0.969,-0.7172,
2010-07-08,0.975,0.6192,
2010-07-15,0.971,-0.4103,
2010-07-22,0.978,0.7209,
2010-07-29,0.981,0.3067,
2010-08-03,0.981,0.0,
2010-08-04,0.984,0.3058,
2010-08-05,0.988,0.4065,
2010-08-08,0.992,0.4049,
2010-08-09,0.982,-1.0081,
2010-08-10,0.987,0.5092,
2010-08-11,0.983,-0.4053,
2010-08-12,0.99,0.7121,
2010-08-15,0.998,0.8081,
2010-08-16,1.003,0.501,
2010-08-17,1.002,-0.0997,
2010-08-18,1.001,-0.0998,
2010-08-19,0.986,-1.4985,
2010-08-22,0.99,0.4057,
2010-08-23,0.996,0.6061,
2010-08-24,0.993,-0.3012,
2010-08-25,0.997,0.4028,
2010-08-26,1.004,0.7021,
2010-08-29,1.027,2.2908,
2010-08-30,1.029,0.1947,
2010-08-31,1.02,-0.8746,
2010-09-01,1.036,1.5686,
2010-09-02,1.043,0.6757,
2010-09-05,1.041,-0.1918,
2010-09-06,1.044,0.2882,
2010-09-07,1.054,0.9579,
2010-09-08,1.056,0.1898,
2010-09-09,1.07,1.3258,
2010-09-12,1.091,1.9626,
2010-09-13,1.096,0.4583,
2010-09-14,1.088,-0.7299,
2010-09-15,1.067,-1.9301,
2010-09-16,1.079,1.1246,
2010-09-19,1.069,-0.9268,
2010-09-20,1.066,-0.2806,
2010-09-26,1.094,2.6266,
2010-09-27,1.101,0.6399,
2010-09-28,1.09,-0.9991,
2010-09-29,1.106,1.4679,
2010-10-07,1.128,1.9892,
2010-10-10,1.103,-2.2163,
2010-10-11,1.12,1.5413,
2010-10-12,1.122,0.1786,
2010-10-13,1.094,-2.4955,
2010-10-14,1.115,1.9196,
2010-10-17,1.091,-2.1525,
2010-10-18,1.127,3.2997,
