date,net_value,equity_return,unit_money
2021-06-07,1.0,0.0,
2021-06-10,0.9999,0.0,
2021-06-14,0.9998,-0.01,
2021-06-15,0.9878,-1.2,
2021-06-16,1.0188,3.14,
2021-06-17,1.0158,-0.29,
2021-06-20,1.0283,1.23,
2021-06-21,1.0282,-0.01,
2021-06-22,1.0383,0.98,
2021-06-23,1.0211,-1.66,
2021-06-24,1.0208,-0.03,
2021-06-27,1.0289,0.79,
2021-06-28,1.0203,-0.84,
2021-06-29,1.0493,2.84,
2021-06-30,1.0388,-1.0,
2021-07-01,1.0161,-2.19,
2021-07-04,1.0348,1.84,
2021-07-05,1.0275,-0.71,
2021-07-06,1.0352,0.75,
2021-07-07,1.0541,1.83,
2021-07-08,1.036,-1.72,
2021-07-11,1.0744,3.71,
2021-07-12,1.0769,0.23,
2021-07-13,1.0583,-1.73,
2021-07-14,1.0748,1.56,
2021-07-15,1.0638,-1.02,
2021-07-18,1.0749,1.04,
2021-07-19,1.0792,0.4,
2021-07-20,1.1066,2.54,
2021-07-21,1.114,0.67,
2021-07-22,1.1031,-0.98,
2021-07-25,1.0931,-0.91,
2021-07-26,1.0855,-0.7,
2021-07-27,1.0736,-1.1,
2021-07-28,1.1061,3.03,
2021-07-29,1.0903,-1.43,
2021-08-01,1.0987,0.77,
2021-08-02,1.0958,-0.26,
2021-08-03,1.1171,1.94,
2021-08-04,1.0997,-1.56,
2021-08-05,1.0925,-0.65,
2021-08-08,1.105,1.14,
2021-08-09,1.1054,0.04,
2021-08-10,1.0949,-0.95,
2021-08-11,1.0917,-0.29,
2021-08-12,1.0623,-2.69,
2021-08-15,1.0662,0.37,
2021-08-16,1.039,-2.55,
2021-08-17,1.0357,-0.32,
2021-08-18,1.0413,0.54,
2021-08-19,1.0502,0.85,
2021-08-22,1.0771,2.56,
2021-08-23,1.0722,-0.45,
2021-08-24,1.0685,-0.35,
2021-08-25,1.0488,-1.84,
2021-08-26,1.0513,0.24,
2021-08-29,1.0422,-0.87,
2021-08-30,1.0174,-2.38,
2021-08-31,1.0211,0.36,
2021-09-01,0.9978,-2.28,
2021-09-02,0.9898,-0.8,
2021-09-05,1.0082,1.86,
2021-09-06,1.0105,0.23,
2021-09-07,1.0088,-0.17,
2021-09-08,1.0034,-0.54,
2021-09-09,1.0209,1.74,
2021-09-12,1.0021,-1.84,
2021-09-13,1.0025,0.04,
2021-09-14,0.9959,-0.66,
2021-09-15,0.9792,-1.68,
2021-09-16,0.9799,0.07,
2021-09-21,0.9741,-0.59,
2021-09-22,0.9842,1.04,
2021-09-23,0.9855,0.13,
2021-09-26,0.983,-0.25,
2021-09-27,0.978,-0.51,
2021-09-28,0.9585,-1.99,
2021-09-29,0.9765,1.88,
2021-10-07,0.9836,0.73,
2021-10-10,0.9801,-0.36,
2021-10-11,0.9575,-2.31,
2021-10-12,0.9719,1.5,
2021-10-13,0.9837,1.21,
2021-10-14,0.9976,1.41,
2021-10-17,0.9862,-1.14,
2021-10-18,0.9954,0.93,
2021-10-19,0.997,0.16,
2021-10-20,0.9924,-0.46,
2021-10-21,0.9951,0.27,
2021-10-24,0.9992,0.41,
2021-10-25,0.996,-0.32,
2021-10-26,0.9773,-1.88,
2021-10-27,0.9737,-0.37,
2021-10-28,0.9817,0.82,
2021-10-31,0.9939,1.24,
2021-11-01,0.9964,0.25,
2021-11-02,1.0038,0.74,
2021-11-03,1.0098,0.6,
2021-11-04,1.0213,1.14,
2021-11-07,1.0164,-0.48,
2021-11-08,1.0362,1.95,
2021-11-09,1.0298,-0.62,
2021-11-10,1.0353,0.53,
2021-11-11,1.0343,-0.1,
2021-11-14,1.033,-0.13,
2021-11-15,1.0268,-0.6,
2021-11-16,1.0319,0.5,
2021-11-17,1.0231,-0.85,
2021-11-18,1.0358,1.24,
2021-11-21,1.0577,2.11,
2021-11-22,1.05,-0.73,
2021-11-23,1.0465,-0.33,
2021-11-24,1.0411,-0.52,
2021-11-25,1.021,-1.93,
2021-11-28,1.0265,0.54,
2021-11-29,1.0371,1.03,
2021-11-30,1.0399,0.27,
2021-12-01,1.0332,-0.64,
2021-12-02,1.0475,1.38,
2021-12-05,1.0273,-1.93,
2021-12-06,1.0166,-1.04,
2021-12-07,1.0513,3.41,
2021-12-08,1.0584,0.68,
2021-12-09,1.052,-0.6,
2021-12-12,1.0549,0.28,
2021-12-13,1.0585,0.34,
2021-12-14,1.0502,-0.78,
2021-12-15,1.0531,0.28,
2021-12-16,1.0296,-2.23,
2021-12-19,1.0088,-2.02,
2021-12-20,1.0238,1.49,
2021-12-21,1.036,1.19,
2021-12-22,1.0384,0.23,
2021-12-23,1.0328,-0.54,
2021-12-26,1.0308,-0.19,
2021-12-27,1.0345,0.36,
2021-12-28,1.025,-0.92,
2021-12-29,1.0439,1.84,
2021-12-30,1.0473,0.33,
2022-01-03,1.0416,-0.54,
2022-01-04,1.0217,-1.91,
2022-01-05,1.0107,-1.08,
2022-01-06,0.9927,-1.78,
2022-01-09,1.0015,0.89,
2022-01-10,0.9825,-1.9,
2022-01-11,0.9921,0.98,
2022-01-12,0.9805,-1.17,
2022-01-13,0.9928,1.25,
2022-01-16,1.0352,4.27,
2022-01-17,1.0458,1.02,
2022-01-18,1.0373,-0.81,
2022-01-19,1.0239,-1.29,
2022-01-20,1.0121,-1.15,
2022-01-23,1.0159,0.38,
2022-01-24,0.9851,-3.03,
2022-01-25,0.9871,0.2,
2022-01-26,0.9482,-3.94,
2022-01-27,0.9362,-1.27,
2022-02-06,0.9299,-0.67,
2022-02-07,0.9241,-0.62,
2022-02-08,0.943,2.05,
2022-02-09,0.9379,-0.54,
2022-02-10,0.9215,-1.75,
2022-02-13,0.9231,0.17,
2022-02-14,0.9398,1.81,
2022-02-15,0.9382,-0.17,
2022-02-16,0.9359,-0.25,
2022-02-17,0.9497,1.47,
2022-02-20,0.9695,2.08,
2022-02-21,0.9544,-1.56,
2022-02-22,0.9835,3.05,
2022-02-23,0.9522,-3.18,
2022-02-24,0.955,0.29,
2022-02-27,0.9567,0.18,
2022-02-28,0.9569,0.02,
2022-03-01,0.9489,-0.84,
2022-03-02,0.9337,-1.6,
2022-03-03,0.9228,-1.17,
2022-03-06,0.8911,-3.44,
2022-03-07,0.8788,-1.38,
2022-03-08,0.8847,0.67,
2022-03-09,0.892,0.83,
2022-03-10,0.9013,1.04,
2022-03-13,0.8772,-2.67,
2022-03-14,0.8494,-3.17,
2022-03-15,0.8848,4.17,
2022-03-16,0.9001,1.73,
2022-03-17,0.8963,-0.42,
2022-03-20,0.892,-0.48,
2022-03-21,0.8894,-0.29,
2022-03-22,0.8918,0.27,
2022-03-23,0.8704,-2.4,
2022-03-24,0.8573,-1.51,
2022-03-27,0.8512,-0.71,
2022-03-28,0.8408,-1.22,
2022-03-29,0.8598,2.26,
2022-03-30,0.8548,-0.58,
2022-03-31,0.8527,-0.25,
2022-04-05,0.845,-0.9,
2022-04-06,0.8255,-2.31,
2022-04-07,0.8151,-1.26,
2022-04-10,0.7794,-4.38,
2022-04-11,0.7912,1.51,
2022-04-12,0.7732,-2.28,
2022-04-13,0.7816,1.09,
2022-04-14,0.7834,0.23,
2022-04-17,0.7961,1.62,
2022-04-18,0.7903,-0.73,
2022-04-19,0.7835,-0.86,
2022-04-20,0.7678,-2.0,
2022-04-21,0.7526,-1.98,
2022-04-24,0.7067,-6.1,
2022-04-25,0.6824,-3.44,
2022-04-26,0.7216,5.74,
2022-04-27,0.7134,-1.14,
2022-04-28,0.7481,4.86,
2022-05-04,0.7395,-1.15,
2022-05-05,0.7274,-1.64,
2022-05-08,0.7229,-0.62,
2022-05-09,0.7346,1.62,
2022-05-10,0.7454,1.47,
2022-05-11,0.7466,0.16,
2022-05-12,0.7419,-0.63,
2022-05-15,0.7373,-0.62,
2022-05-16,0.742,0.64,
2022-05-17,0.7425,0.07,
2022-05-18,0.7463,0.51,
2022-05-19,0.7495,0.43,
2022-05-22,0.7576,1.08,
2022-05-23,0.7215,-4.77,
2022-05-24,0.7285,0.97,
2022-05-25,0.7306,0.29,
2022-05-26,0.7275,-0.42,
2022-05-29,0.7416,1.94,
2022-05-30,0.7552,1.83,
2022-05-31,0.7561,0.12,
2022-06-01,0.7737,2.33,
2022-06-05,0.802,3.66,
2022-06-06,0.794,-1.0,
2022-06-07,0.7999,0.74,
2022-06-08,0.7791,-2.6,
2022-06-09,0.7918,1.63,
2022-06-12,0.7859,-0.75,
2022-06-13,0.7807,-0.66,
2022-06-14,0.7885,1.0,
2022-06-15,0.7954,0.88,
2022-06-16,0.7939,-0.19,
2022-06-19,0.8039,1.26,
2022-06-20,0.8008,-0.39,
2022-06-21,0.7826,-2.27,
2022-06-22,0.8065,3.05,
2022-06-23,0.8173,1.34,
2022-06-26,0.8242,0.84,
2022-06-27,0.8373,1.59,
2022-06-28,0.8291,-0.98,
2022-06-29,0.8323,0.39,
2022-06-30,0.824,-1.0,
2022-07-03,0.8252,0.15,
2022-07-04,0.8144,-1.31,
2022-07-05,0.8105,-0.48,
2022-07-06,0.8103,-0.02,
2022-07-07,0.8094,-0.11,
2022-07-10,0.7919,-2.16,
2022-07-11,0.7752,-2.11,
2022-07-12,0.7763,0.14,
2022-07-13,0.7903,1.8,
2022-07-14,0.7829,-0.94,
2022-07-17,0.8034,2.62,
2022-07-18,0.8163,1.61,
2022-07-19,0.8175,0.15,
2022-07-20,0.8223,0.59,
2022-07-21,0.8116,-1.3,
2022-07-24,0.7993,-1.52,
2022-07-25,0.8066,0.91,
2022-07-26,0.8124,0.72,
2022-07-27,0.8242,1.45,
2022-07-28,0.8178,-0.78,
2022-07-31,0.8267,1.09,
2022-08-01,0.8037,-2.78,
2022-08-02,0.8162,1.56,
2022-08-03,0.8258,1.18,
2022-08-04,0.87,5.35,
2022-08-07,0.8701,0.01,
2022-08-08,0.8669,-0.37,
2022-08-09,0.8527,-1.64,
2022-08-10,0.8614,1.02,
2022-08-11,0.8412,-2.35,
2022-08-14,0.828,-1.57,
2022-08-15,0.8211,-0.83,
2022-08-16,0.8291,0.97,
2022-08-17,0.8306,0.18,
2022-08-18,0.8089,-2.61,
2022-08-21,0.8103,0.17,
2022-08-22,0.8112,0.11,
2022-08-23,0.7759,-4.35,
2022-08-24,0.7679,-1.03,
2022-08-25,0.76,-1.03,
2022-08-28,0.7615,0.2,
2022-08-29,0.7604,-0.14,
2022-08-30,0.7497,-1.41,
2022-08-31,0.7487,-0.13,
2022-09-01,0.7607,1.6,
2022-09-04,0.7519,-1.16,
2022-09-05,0.7524,0.07,
2022-09-06,0.7657,1.77,
2022-09-07,0.7572,-1.11,
2022-09-08,0.7605,0.44,
2022-09-12,0.761,0.07,
2022-09-13,0.7591,-0.25,
2022-09-14,0.7416,-2.31,
2022-09-15,0.7413,-0.04,
2022-09-18,0.7307,-1.43,
