date,net_value,equity_return,unit_money
2023-02-16,1.0,0.0,
2023-02-23,0.9983,0.0,
2023-03-02,0.9976,0.0,
2023-03-09,0.989,0.0,
2023-03-16,0.9911,0.0,
2023-03-23,1.0156,0.0,
2023-03-30,1.019,0.0,
2023-04-06,1.091,0.0,
2023-04-13,1.0901,0.0,
2023-04-16,1.0818,-0.76,
2023-04-17,1.0627,-1.77,
2023-04-18,1.0671,0.41,
2023-04-19,1.0898,2.13,
2023-04-20,1.0272,-5.74,
2023-04-23,1.0009,-2.56,
2023-04-24,0.9778,-2.31,
2023-04-25,0.9577,-2.06,
2023-04-26,0.9487,-0.94,
2023-04-27,0.9528,0.43,
2023-05-03,0.9286,-2.54,
2023-05-04,0.9155,-1.41,
2023-05-07,0.9145,-0.11,
2023-05-08,0.8977,-1.84,
2023-05-09,0.898,0.03,
2023-05-10,0.9,0.22,
2023-05-11,0.8916,-0.93,
2023-05-14,0.8982,0.74,
2023-05-15,0.9046,0.71,
2023-05-16,0.9109,0.7,
2023-05-17,0.9185,0.83,
2023-05-18,0.9356,1.86,
2023-05-21,0.9283,-0.78,
2023-05-22,0.9081,-2.18,
2023-05-23,0.911,0.32,
2023-05-24,0.9193,0.91,
2023-05-25,0.9301,1.17,
2023-05-28,0.9279,-0.24,
2023-05-29,0.9313,0.37,
2023-05-30,0.9401,0.94,
2023-05-31,0.9332,-0.73,
2023-06-01,0.9424,0.99,
2023-06-04,0.9382,-0.45,
2023-06-05,0.908,-3.22,
2023-06-06,0.919,1.21,
2023-06-07,0.9007,-1.99,
2023-06-08,0.9251,2.71,
2023-06-11,0.9234,-0.18,
2023-06-12,0.9484,2.71,
2023-06-13,0.9461,-0.24,
2023-06-14,0.9433,-0.3,
2023-06-15,0.9441,0.08,
2023-06-18,0.9499,0.61,
2023-06-19,0.9393,-1.12,
2023-06-20,0.9042,-3.74,
2023-06-25,0.8901,-1.56,
2023-06-26,0.8911,0.11,
2023-06-27,0.8867,-0.49,
2023-06-28,0.8837,-0.34,
2023-06-29,0.894,1.17,
2023-07-02,0.911,1.9,
2023-07-03,0.9373,2.89,
2023-07-04,0.9264,-1.16,
2023-07-05,0.9285,0.23,
2023-07-06,0.913,-1.67,
2023-07-09,0.913,0.0,
2023-07-10,0.9348,2.39,
2023-07-11,0.9169,-1.91,
2023-07-12,0.937,2.19,
2023-07-13,0.9382,0.13,
2023-07-16,0.9341,-0.44,
2023-07-17,0.9334,-0.07,
2023-07-18,0.9227,-1.15,
2023-07-19,0.9021,-2.23,
2023-07-20,0.8949,-0.8,
2023-07-23,0.89,-0.55,
2023-07-24,0.8998,1.1,
2023-07-25,0.8957,-0.46,
2023-07-26,0.8848,-1.22,
2023-07-27,0.8872,0.27,
2023-07-30,0.8915,0.48,
2023-07-31,0.8918,0.03,
2023-08-01,0.887,-0.54,
2023-08-02,0.8854,-0.18,
2023-08-03,0.8938,0.95,
2023-08-06,0.8833,-1.17,
2023-08-07,0.8746,-0.98,
