date,net_value,equity_return,unit_money
2024-05-13,1.0,0.0,
2024-05-16,1.0004,0.0,
2024-05-23,0.9914,0.0,
2024-05-26,0.9965,0.51,
2024-05-27,0.9886,-0.79,
2024-05-28,0.9874,-0.12,
2024-05-29,0.986,-0.14,
2024-05-30,0.9865,0.05,
2024-06-02,0.9929,0.65,
2024-06-03,0.9984,0.55,
2024-06-04,0.988,-1.04,
2024-06-05,0.9899,0.19,
2024-06-06,0.9831,-0.69,
2024-06-10,0.9836,0.05,
2024-06-11,0.9877,0.42,
2024-06-12,0.997,0.94,
2024-06-13,1.0209,2.4,
2024-06-16,1.0169,-0.39,
2024-06-17,1.0308,1.37,
2024-06-18,1.026,-0.47,
2024-06-19,1.0107,-1.49,
2024-06-20,1.0153,0.46,
2024-06-23,0.9934,-2.16,
2024-06-24,0.9753,-1.82,
2024-06-25,1.0009,2.62,
2024-06-26,0.9884,-1.25,
2024-06-27,1.0016,1.34,
2024-06-29,1.0016,0.0,
2024-06-30,1.0141,1.25,
2024-07-01,1.0147,0.06,
2024-07-02,1.0084,-0.62,
2024-07-03,0.9991,-0.92,
2024-07-04,1.001,0.19,
2024-07-07,0.9947,-0.63,
2024-07-08,1.0196,2.5,
2024-07-09,1.0165,-0.3,
2024-07-10,1.0149,-0.16,
2024-07-11,1.0079,-0.69,
2024-07-14,1.0053,-0.26,
2024-07-15,1.016,1.06,
2024-07-16,1.0025,-1.33,
2024-07-17,1.0052,0.27,
2024-07-18,1.0039,-0.13,
2024-07-21,0.9978,-0.61,
2024-07-22,0.9767,-2.11,
2024-07-23,0.9729,-0.39,
2024-07-24,0.9594,-1.39,
2024-07-25,0.96,0.06,
2024-07-28,0.9684,0.88,
2024-07-29,0.9681,-0.03,
2024-07-30,0.9842,1.66,
2024-07-31,0.9818,-0.24,
2024-08-01,0.9597,-2.25,
2024-08-04,0.9346,-2.62,
2024-08-05,0.9471,1.34,
2024-08-06,0.9446,-0.26,
2024-08-07,0.94,-0.49,
2024-08-08,0.9317,-0.88,
2024-08-11,0.9286,-0.33,
2024-08-12,0.9358,0.78,
2024-08-13,0.9379,0.22,
2024-08-14,0.9455,0.81,
2024-08-15,0.9534,0.84,
2024-08-18,0.9592,0.61,
2024-08-19,0.9492,-1.04,
2024-08-20,0.9466,-0.27,
2024-08-21,0.9362,-1.1,
2024-08-22,0.935,-0.13,
2024-08-25,0.9289,-0.65,
2024-08-26,0.9258,-0.33,
2024-08-27,0.9262,0.04,
2024-08-28,0.9177,-0.92,
2024-08-29,0.9316,1.51,
2024-09-01,0.9094,-2.38,
2024-09-02,0.9175,0.89,
2024-09-03,0.9131,-0.48,
2024-09-04,0.9194,0.69,
2024-09-05,0.9097,-1.06,
2024-09-08,0.9076,-0.23,
2024-09-09,0.9203,1.4,
2024-09-10,0.9176,-0.29,
2024-09-11,0.9111,-0.71,
2024-09-12,0.9187,0.83,
2024-09-17,0.9147,-0.44,
2024-09-18,0.9168,0.23,
2024-09-19,0.9192,0.26,
2024-09-22,0.9212,0.22,
2024-09-23,0.9636,4.6,
2024-09-24,0.9679,0.45,
2024-09-25,1.0038,3.71,
2024-09-26,1.0422,3.83,
2024-09-29,1.149,10.25,
2024-10-07,1.2532,9.07,
2024-10-08,1.1603,-7.41,
2024-10-09,1.1588,-0.13,
2024-10-10,1.1139,-3.87,
2024-10-13,1.139,2.25,
2024-10-14,1.1181,-1.83,
2024-10-15,1.1057,-1.11,
2024-10-16,1.1077,0.18,
2024-10-17,1.1559,4.35,
2024-10-20,1.171,1.31,
2024-10-21,1.1752,0.36,
2024-10-22,1.1549,-1.73,
2024-10-23,1.1548,-0.01,
2024-10-24,1.1651,0.89,
2024-10-27,1.1658,0.06,
2024-10-28,1.1462,-1.68,
2024-10-29,1.1414,-0.42,
2024-10-30,1.144,0.23,
2024-10-31,1.123,-1.84,
2024-11-03,1.1416,1.66,
2024-11-04,1.1705,2.53,
2024-11-05,1.1737,0.27,
2024-11-06,1.1899,1.38,
2024-11-07,1.1895,-0.03,
2024-11-10,1.2302,3.42,
2024-11-11,1.2071,-1.88,
2024-11-12,1.2481,3.4,
2024-11-13,1.2037,-3.56,
2024-11-14,1.1911,-1.05,
2024-11-17,1.1547,-3.06,
2024-11-18,1.1591,0.38,
2024-11-19,1.1776,1.6,
2024-11-20,1.1664,-0.95,
2024-11-21,1.133,-2.86,
2024-11-24,1.1211,-1.05,
2024-11-25,1.123,0.17,
2024-11-26,1.1482,2.24,
2024-11-27,1.1302,-1.57,
2024-11-28,1.1484,1.61,
2024-12-01,1.1676,1.67,
2024-12-02,1.1608,-0.58,
2024-12-03,1.151,-0.84,
2024-12-04,1.1735,1.95,
2024-12-05,1.1844,0.93,
2024-12-08,1.1771,-0.62,
2024-12-09,1.1741,-0.25,
2024-12-10,1.1824,0.71,
2024-12-11,1.1959,1.14,
2024-12-12,1.1863,-0.8,
2024-12-15,1.1846,-0.14,
2024-12-16,1.1806,-0.34,
2024-12-17,1.1924,1.0,
2024-12-18,1.2222,2.5,
2024-12-19,1.2194,-0.23,
2024-12-22,1.2026,-1.38,
2024-12-23,1.2069,0.36,
2024-12-24,1.2113,0.36,
2024-12-25,1.2364,2.07,
2024-12-26,1.2221,-1.16,
2024-12-29,1.2147,-0.61,
2024-12-30,1.1874,-2.25,
2025-01-01,1.1498,-3.17,
2025-01-02,1.1213,-2.48,
2025-01-05,1.1129,-0.75,
2025-01-06,1.1314,1.66,
2025-01-07,1.1256,-0.51,
2025-01-08,1.1293,0.33,
2025-01-09,1.0989,-2.69,
2025-01-12,1.0974,-0.14,
2025-01-13,1.1387,3.76,
2025-01-14,1.1261,-1.11,
2025-01-15,1.1442,1.61,
2025-01-16,1.1483,0.36,
