date,net_value,equity_return,unit_money
2015-04-27,1.0,0.0,
2015-04-29,0.997,0.0,
2015-05-07,1.0,0.0,
2015-05-14,1.026,0.0,
2015-05-21,1.079,0.0,
2015-05-28,1.051,0.0,
2015-05-31,1.107,5.3283,
2015-06-02,1.158,0.0,
2015-06-03,1.155,-0.2591,
2015-06-04,1.141,-1.2121,
2015-06-07,1.102,-3.4181,
2015-06-08,1.098,-0.363,
2015-06-09,1.142,4.0073,
2015-06-10,1.148,0.5254,
2015-06-11,1.157,0.784,
2015-06-14,1.112,-3.8894,
2015-06-15,1.062,-4.4964,
2015-06-16,1.097,3.2957,
2015-06-17,1.056,-3.7375,
2015-06-18,0.987,-6.5341,
2015-06-22,0.989,0.2026,
2015-06-23,0.987,-0.2022,
2015-06-24,0.935,-5.2685,
2015-06-25,0.858,-8.2353,
2015-06-28,0.811,-5.4779,
2015-06-29,0.843,3.9457,
2015-06-30,0.805,-4.5077,
2015-07-01,0.771,-4.2236,
2015-07-02,0.75,-2.7237,
2015-07-05,0.73,-2.6667,
2015-07-06,0.715,-2.0548,
2015-07-07,0.701,-1.958,
2015-07-08,0.712,1.5692,
2015-07-09,0.727,2.1067,
2015-07-12,0.748,2.8886,
2015-07-13,0.766,2.4064,
2015-07-14,0.726,-5.2219,
2015-07-15,0.753,3.719,
2015-07-16,0.801,6.3745,
2015-07-19,0.827,3.2459,
2015-07-20,0.826,-0.1209,
2015-07-21,0.833,0.8475,
2015-07-22,0.863,3.6014,
2015-07-23,0.857,-0.6952,
2015-07-26,0.787,-8.168,
2015-07-27,0.764,-2.9225,
2015-07-28,0.807,5.6283,
2015-07-29,0.787,-2.4783,
2015-07-30,0.761,-3.3037,
2015-08-02,0.71,-6.7017,
2015-08-03,0.76,7.0423,
2015-08-04,0.762,0.2632,
2015-08-05,0.768,0.7874,
2015-08-06,0.797,3.776,
2015-08-09,0.841,5.5207,
2015-08-10,0.841,0.0,
2015-08-11,0.815,-3.0916,
2015-08-12,0.84,3.0675,
2015-08-13,0.833,-0.8333,
2015-08-16,0.842,1.0804,
2015-08-17,0.775,-7.9572,
2015-08-18,0.794,2.4516,
2015-08-19,0.762,-4.0302,
2015-08-20,0.71,-6.8241,
2015-08-23,0.657,-7.4648,
2015-08-24,0.608,-7.4581,
2015-08-25,0.587,-3.4539,
2015-08-26,0.623,6.1329,
2015-08-27,0.661,6.0995,
2015-08-30,0.641,-3.0257,
2015-08-31,0.605,-5.6162,
2015-09-01,0.593,-1.9835,
2015-09-06,0.595,0.3373,
2015-09-07,0.629,5.7143,
2015-09-08,0.652,3.6566,
2015-09-09,0.639,-1.9939,
2015-09-10,0.646,1.0955,
2015-09-13,0.598,-7.4303,
2015-09-14,0.555,-7.1906,
2015-09-15,0.601,8.2883,
2015-09-16,0.592,-1.4975,
2015-09-17,0.605,2.1959,
2015-09-20,0.634,4.7934,
2015-09-21,0.636,0.3155,
2015-09-22,0.633,-0.4717,
2015-09-23,0.642,1.4218,
2015-09-24,0.608,-5.296,
2015-09-27,0.632,3.9474,
2015-09-28,0.619,-2.057,
2015-09-29,0.622,0.4847,
2015-10-07,0.656,5.4662,
2015-10-08,0.673,2.5915,
2015-10-11,0.704,4.6062,
2015-10-12,0.715,1.5625,
2015-10-13,0.706,-1.2587,
2015-10-14,0.736,4.2493,
2015-10-15,0.749,1.7663,
2015-10-18,0.742,-0.9346,
2015-10-19,0.763,2.8302,
2015-10-20,0.707,-7.3394,
2015-10-21,0.739,4.5262,
2015-10-22,0.759,2.7064,
2015-10-25,0.764,0.6588,
2015-10-26,0.783,2.4869,
2015-10-27,0.758,-3.1928,
2015-10-28,0.766,1.0554,
2015-10-29,0.764,-0.2611,
2015-11-01,0.75,-1.8325,
2015-11-02,0.743,-0.9333,
2015-11-03,0.788,6.0565,
2015-11-04,0.786,-0.2538,
2015-11-05,0.819,4.1985,
2015-11-08,0.835,1.9536,
2015-11-09,0.832,-0.3593,
2015-11-10,0.84,0.9615,
2015-11-11,0.84,0.0,
2015-11-12,0.818,-2.619,
2015-11-15,0.843,3.0562,
2015-11-16,0.829,-1.6607,
2015-11-17,0.81,-2.2919,
2015-11-18,0.84,3.7037,
2015-11-19,0.864,2.8571,
2015-11-22,0.857,-0.8102,
2015-11-23,0.868,1.2835,
2015-11-24,0.893,2.8802,
2015-11-25,0.883,-1.1198,
2015-11-26,0.822,-6.9083,
2015-11-29,0.824,0.2433,
2015-11-30,0.806,-2.1845,
2015-12-01,0.793,-1.6129,
2015-12-02,0.824,3.9092,
2015-12-03,0.821,-0.3641,
2015-12-06,0.837,1.9488,
2015-12-07,0.83,-0.8363,
2015-12-08,0.82,-1.2048,
2015-12-09,0.827,0.8537,
2015-12-10,0.821,-0.7255,
2015-12-13,0.834,1.5834,
2015-12-14,0.856,2.6379,
2015-12-15,0.867,1.285,
2015-12-16,0.901,3.9216,
2015-12-17,0.904,0.333,
2015-12-20,0.904,0.0,
2015-12-21,0.92,1.7699,
2015-12-22,0.907,-1.413,
2015-12-23,0.903,-0.441,
2015-12-24,0.901,-0.2215,
2015-12-27,0.895,-0.6659,
2015-12-28,0.911,1.7877,
2015-12-29,0.92,0.9879,
2015-12-30,0.9,-2.1739,
2016-01-03,0.819,-9.0,
2016-01-04,0.792,-3.2967,
2016-01-05,0.82,3.5354,
2016-01-06,0.744,-9.2683,
2016-01-07,0.751,0.9409,
2016-01-10,0.689,-8.2557,
2016-01-11,0.682,-1.016,
2016-01-12,0.644,-5.5718,
2016-01-13,0.68,5.5901,
2016-01-14,0.661,-2.7941,
2016-01-17,0.685,3.6309,
2016-01-18,0.712,3.9416,
2016-01-19,0.705,-0.9831,
2016-01-20,0.671,-4.8227,
2016-01-21,0.681,1.4903,
2016-01-24,0.689,1.1747,
2016-01-25,0.634,-7.9826,
2016-01-26,0.61,-3.7855,
2016-01-27,0.576,-5.5738,
2016-01-28,0.6,4.1667,
2016-01-31,0.589,-1.8333,
2016-02-01,0.614,4.2445,
2016-02-02,0.616,0.3257,
2016-02-03,0.63,2.2727,
2016-02-04,0.616,-2.2222,
2016-02-14,0.621,0.8117,
2016-02-15,0.658,5.9581,
2016-02-16,0.663,0.7599,
2016-02-17,0.655,-1.2066,
2016-02-18,0.657,0.3053,
2016-02-21,0.664,1.0654,
2016-02-22,0.655,-1.3554,
2016-02-23,0.639,-2.4427,
2016-02-24,0.586,-8.2942,
2016-02-25,0.572,-2.3891,
2016-02-28,0.53,-7.3427,
2016-02-29,0.536,1.1321,
2016-03-01,0.562,4.8507,
2016-03-02,0.561,-0.1779,
2016-03-03,0.544,-3.0303,
2016-03-06,0.555,2.0221,
2016-03-07,0.561,1.0811,
2016-03-08,0.547,-2.4955,
2016-03-09,0.536,-2.011,
2016-03-10,0.537,0.1866,
2016-03-13,0.555,3.352,
2016-03-14,0.555,0.0,
2016-03-15,0.56,0.9009,
2016-03-16,0.58,3.5714,
2016-03-17,0.607,4.6552,
2016-03-20,0.626,3.1301,
2016-03-21,0.622,-0.639,
2016-03-22,0.635,2.09,
2016-03-23,0.629,-0.9449,
2016-03-24,0.622,-1.1129,
2016-03-27,0.617,-0.8039,
2016-03-28,0.6,-2.7553,
2016-03-29,0.631,5.1667,
2016-03-30,0.632,0.1585,
2016-03-31,0.628,-0.6329,
2016-04-04,0.652,3.8217,
2016-04-05,0.657,0.7669,
2016-04-06,0.642,-2.2831,
2016-04-07,0.632,-1.5576,
2016-04-10,0.641,1.4241,
2016-04-11,0.638,-0.468,
2016-04-12,0.646,1.2539,
2016-04-13,0.655,1.3932,
2016-04-14,0.649,-0.916,
2016-04-17,0.636,-2.0031,
2016-04-18,0.637,0.1572,
2016-04-19,0.6,-5.8085,
2016-04-20,0.59,-1.6667,
2016-04-21,0.598,1.3559,
2016-04-24,0.592,-1.0033,
2016-04-25,0.601,1.5203,
2016-04-26,0.596,-0.8319,
2016-04-27,0.598,0.3356,
2016-04-28,0.601,0.5017,
2016-05-02,0.626,4.1597,
2016-05-03,0.623,-0.4792,
2016-05-04,0.63,1.1236,
2016-05-05,0.6,-4.7619,
2016-05-08,0.582,-3.0,
2016-05-09,0.577,-0.8591,
2016-05-10,0.565,-2.0797,
2016-05-11,0.574,1.5929,
2016-05-12,0.567,-1.2195,
2016-05-15,0.577,1.7637,
2016-05-16,0.577,0.0,
2016-05-17,0.552,-4.3328,
2016-05-18,0.56,1.4493,
2016-05-19,0.569,1.6071,
2016-05-22,0.58,1.9332,
2016-05-23,0.574,-1.0345,
2016-05-24,0.571,-0.5226,
2016-05-25,0.577,1.0508,
2016-05-26,0.575,-0.3466,
2016-05-29,0.569,-1.0435,
2016-05-30,0.597,4.9209,
2016-05-31,0.606,1.5075,
2016-06-01,0.61,0.6601,
2016-06-02,0.615,0.8197,
2016-06-05,0.618,0.4878,
2016-06-06,0.621,0.4854,
2016-06-07,0.623,0.3221,
2016-06-12,0.592,-4.9759,
2016-06-13,0.594,0.3378,
2016-06-14,0.617,3.8721,
2016-06-15,0.622,0.8104,
2016-06-16,0.628,0.9646,
2016-06-19,0.643,2.3885,
2016-06-20,0.631,-1.8663,
2016-06-21,0.648,2.6941,
2016-06-22,0.645,-0.463,
2016-06-23,0.638,-1.0853,
2016-06-26,0.66,3.4483,
2016-06-27,0.661,0.1515,
2016-06-28,0.659,-0.3026,
2016-06-29,0.656,-0.4552,
2016-06-30,0.65,-0.9146,
2016-07-03,0.657,1.0769,
2016-07-04,0.659,0.3044,
2016-07-05,0.657,-0.3035,
2016-07-06,0.657,0.0,
2016-07-07,0.655,-0.3044,
2016-07-10,0.65,-0.7634,
2016-07-11,0.656,0.9231,
2016-07-12,0.656,0.0,
2016-07-13,0.659,0.4573,
2016-07-14,0.656,-0.4552,
2016-07-17,0.651,-0.7622,
2016-07-18,0.652,0.1536,
2016-07-19,0.654,0.3067,
2016-07-20,0.653,-0.1529,
2016-07-21,0.648,-0.7657,
2016-07-24,0.646,-0.3086,
2016-07-25,0.652,0.9288,
2016-07-26,0.636,-2.454,
2016-07-27,0.632,-0.6289,
2016-07-28,0.63,-0.3165,
2016-07-31,0.624,-0.9524,
2016-08-01,0.626,0.3205,
2016-08-02,0.625,-0.1597,
2016-08-03,0.63,0.8,
2016-08-04,0.627,-0.4762,
2016-08-07,0.632,0.7974,
2016-08-08,0.636,0.6329,
2016-08-09,0.633,-0.4717,
2016-08-10,0.625,-1.2638,
2016-08-11,0.628,0.48,
2016-08-14,0.639,1.7516,
2016-08-15,0.64,0.1565,
2016-08-16,0.643,0.4688,
2016-08-17,0.643,0.0,
2016-08-18,0.646,0.4666,
2016-08-21,0.637,-1.3932,
2016-08-22,0.638,0.157,
2016-08-23,0.641,0.4702,
2016-08-24,0.638,-0.468,
2016-08-25,0.639,0.1567,
2016-08-28,0.64,0.1565,
2016-08-29,0.644,0.625,
2016-08-30,0.643,-0.1553,
2016-08-31,0.642,-0.1555,
2016-09-01,0.643,0.1558,
2016-09-04,0.648,0.7776,
2016-09-05,0.657,1.3889,
2016-09-06,0.652,-0.761,
2016-09-07,0.654,0.3067,
2016-09-08,0.649,-0.7645,
2016-09-11,0.636,-2.0031,
2016-09-12,0.639,0.4717,
2016-09-13,0.637,-0.313,
2016-09-18,0.642,0.7849,
2016-09-19,0.641,-0.1558,
2016-09-20,0.643,0.312,
2016-09-21,0.646,0.4666,
2016-09-22,0.644,-0.3096,
2016-09-25,0.635,-1.3975,
2016-09-26,0.637,0.315,
2016-09-27,0.64,0.471,
2016-09-28,0.643,0.4688,
2016-09-29,0.644,0.1555,
2016-10-09,0.656,1.8634,
2016-10-10,0.663,1.0671,
2016-10-11,0.661,-0.3017,
2016-10-12,0.661,0.0,
2016-10-13,0.662,0.1513,
2016-10-16,0.656,-0.9063,
2016-10-17,0.661,0.7622,
2016-10-18,0.66,-0.1513,
2016-10-19,0.661,0.1515,
2016-10-20,0.658,-0.4539,
2016-10-23,0.659,0.152,
2016-10-24,0.662,0.4552,
2016-10-25,0.66,-0.3021,
2016-10-26,0.662,0.303,
2016-10-27,0.659,-0.4532,
2016-10-30,0.659,0.0,
2016-10-31,0.667,1.214,
2016-11-01,0.665,-0.2999,
2016-11-02,0.664,-0.1504,
2016-11-03,0.66,-0.6024,
2016-11-06,0.661,0.1515,
2016-11-07,0.664,0.4539,
2016-11-08,0.658,-0.9036,
2016-11-09,0.662,0.6079,
2016-11-10,0.661,-0.1511,
2016-11-13,0.665,0.6051,
2016-11-14,0.67,0.7519,
2016-11-15,0.673,0.4478,
2016-11-16,0.668,-0.7429,
2016-11-17,0.666,-0.2994,
2016-11-20,0.668,0.3003,
2016-11-21,0.671,0.4491,
2016-11-22,0.669,-0.2981,
2016-11-23,0.668,-0.1495,
2016-11-24,0.671,0.4491,
2016-11-27,0.673,0.2981,
2016-11-28,0.672,-0.1486,
2016-11-29,0.676,0.5952,
2016-11-30,0.679,0.4438,
2016-12-01,0.672,-1.0309,
2016-12-04,0.669,-0.4464,
2016-12-05,0.67,0.1495,
2016-12-06,0.676,0.8955,
2016-12-07,0.672,-0.5917,
2016-12-08,0.669,-0.4464,
2016-12-11,0.641,-4.1854,
2016-12-12,0.638,-0.468,
2016-12-13,0.632,-0.9404,
2016-12-14,0.634,0.3165,
2016-12-15,0.64,0.9464,
2016-12-18,0.638,-0.3125,
2016-12-19,0.637,-0.1567,
2016-12-20,0.641,0.6279,
2016-12-21,0.639,-0.312,
2016-12-22,0.635,-0.626,
2016-12-25,0.639,0.6299,
2016-12-26,0.64,0.1565,
2016-12-27,0.64,0.0,
2016-12-28,0.641,0.1563,
2016-12-29,0.643,0.312,
2016-12-30,0.643,0.0,
2017-01-02,0.641,-0.311,
2017-01-03,0.648,1.092,
2017-01-04,0.648,0.0,
2017-01-05,0.643,-0.7716,
2017-01-08,0.646,0.4666,
2017-01-09,0.642,-0.6192,
2017-01-10,0.638,-0.6231,
2017-01-11,0.635,-0.4702,
2017-01-12,0.631,-0.6299,
2017-01-15,0.618,-2.0602,
2017-01-16,0.627,1.4563,
2017-01-17,0.624,-0.4785,
2017-01-18,0.621,-0.4808,
2017-01-19,0.631,1.6103,
2017-01-22,0.634,0.4754,
2017-01-23,0.631,-0.4732,
2017-01-24,0.634,0.4754,
2017-01-25,0.637,0.4732,
2017-02-02,0.637,0.0,
2017-02-05,0.641,0.6279,
2017-02-06,0.641,0.0,
2017-02-07,0.645,0.624,
2017-02-08,0.645,0.0,
2017-02-09,0.645,0.0,
2017-02-12,0.647,0.3101,
2017-02-13,0.647,0.0,
2017-02-14,0.643,-0.6182,
2017-02-15,0.644,0.1555,
2017-02-16,0.637,-1.087,
2017-02-19,0.64,0.471,
2017-02-20,0.645,0.7813,
2017-02-21,0.647,0.3101,
2017-02-22,0.648,0.1546,
2017-02-23,0.652,0.6173,
2017-02-26,0.65,-0.3067,
2017-02-27,0.652,0.3077,
2017-02-28,0.652,0.0,
2017-03-01,0.653,0.1534,
2017-03-02,0.658,0.7657,
2017-03-05,0.671,1.9757,
2017-03-06,0.673,0.2981,
2017-03-07,0.67,-0.4458,
2017-03-08,0.666,-0.597,
2017-03-09,0.67,0.6006,
2017-03-12,0.678,1.194,
2017-03-13,0.674,-0.59,
2017-03-14,0.674,0.0,
2017-03-15,0.68,0.8902,
2017-03-16,0.674,-0.8824,
2017-03-19,0.676,0.2967,
2017-03-20,0.68,0.5917,
2017-03-21,0.681,0.1471,
2017-03-22,0.685,0.5874,
2017-03-23,0.687,0.292,
2017-03-26,0.684,-0.4367,
2017-03-27,0.682,-0.2924,
2017-03-28,0.68,-0.2933,
2017-03-29,0.672,-1.1765,
2017-03-30,0.674,0.2976,
2017-04-04,0.685,1.632,
2017-04-05,0.684,-0.146,
2017-04-06,0.683,-0.1462,
2017-04-09,0.677,-0.8785,
2017-04-10,0.68,0.4431,
2017-04-11,0.674,-0.8824,
2017-04-12,0.675,0.1484,
2017-04-13,0.668,-1.037,
2017-04-16,0.666,-0.2994,
2017-04-17,0.665,-0.1502,
2017-04-18,0.668,0.4511,
2017-04-19,0.668,0.0,
2017-04-20,0.668,0.0,
2017-04-23,0.662,-0.8982,
2017-04-24,0.668,0.9063,
2017-04-25,0.671,0.4491,
2017-04-26,0.675,0.5961,
2017-04-27,0.68,0.7407,
2017-05-01,0.679,-0.1471,
2017-05-02,0.673,-0.8837,
2017-05-03,0.674,0.1486,
2017-05-04,0.672,-0.2967,
2017-05-07,0.666,-0.8929,
2017-05-08,0.671,0.7508,
2017-05-09,0.669,-0.2981,
2017-05-10,0.67,0.1495,
2017-05-11,0.667,-0.4478,
2017-05-14,0.673,0.8996,
2017-05-15,0.686,1.9316,
2017-05-16,0.688,0.2915,
2017-05-17,0.683,-0.7267,
2017-05-18,0.681,-0.2928,
2017-05-21,0.675,-0.8811,
2017-05-22,0.666,-1.3333,
2017-05-23,0.668,0.3003,
2017-05-24,0.668,0.0,
2017-05-25,0.663,-0.7485,
2017-05-30,0.66,-0.4525,
