date,net_value,equity_return,unit_money
2021-09-23,1.0,0.0,
2021-09-29,1.0001,0.0,
2021-10-07,0.9978,-0.23,
2021-10-14,1.0161,0.0,
2021-10-21,1.0426,0.0,
2021-10-28,1.0811,0.0,
2021-11-04,1.0447,0.0,
2021-11-11,1.0614,0.0,
2021-11-18,1.0441,0.0,
2021-11-25,1.0373,0.0,
2021-11-29,1.0691,0.0,
2021-12-02,1.0593,0.0,
2021-12-09,1.0431,0.0,
2021-12-16,1.0052,0.0,
2021-12-21,0.9994,0.0,
2021-12-22,0.9996,0.02,
2021-12-23,0.9638,-3.58,
2021-12-26,0.9527,-1.15,
2021-12-27,0.968,1.61,
2021-12-28,0.9591,-0.92,
2021-12-29,0.9703,1.17,
2021-12-30,0.9764,0.63,
2022-01-03,0.944,-3.32,
2022-01-04,0.9067,-3.95,
2022-01-05,0.9132,0.72,
2022-01-06,0.8922,-2.3,
2022-01-09,0.8862,-0.67,
2022-01-10,0.8708,-1.74,
2022-01-11,0.9141,4.97,
2022-01-12,0.9006,-1.48,
2022-01-13,0.9202,2.18,
2022-01-16,0.9397,2.12,
2022-01-17,0.9338,-0.63,
2022-01-18,0.9054,-3.04,
2022-01-19,0.8931,-1.36,
2022-01-20,0.8913,-0.2,
2022-01-23,0.9102,2.12,
2022-01-24,0.8869,-2.56,
2022-01-25,0.9027,1.78,
2022-01-26,0.8762,-2.94,
2022-01-27,0.8719,-0.49,
2022-02-06,0.8731,0.14,
2022-02-07,0.8383,-3.99,
2022-02-08,0.8471,1.05,
2022-02-09,0.8285,-2.2,
2022-02-10,0.8083,-2.44,
2022-02-13,0.8109,0.32,
2022-02-14,0.8508,4.92,
2022-02-15,0.8466,-0.49,
2022-02-16,0.8661,2.3,
2022-02-17,0.8529,-1.52,
2022-02-20,0.8516,-0.15,
2022-02-21,0.8505,-0.13,
2022-02-22,0.8938,5.09,
2022-02-23,0.8872,-0.74,
2022-02-24,0.9061,2.13,
2022-02-27,0.9103,0.46,
2022-02-28,0.909,-0.14,
2022-03-01,0.8932,-1.74,
2022-03-02,0.8701,-2.59,
2022-03-03,0.8534,-1.92,
2022-03-06,0.8233,-3.53,
2022-03-07,0.8191,-0.51,
2022-03-08,0.8334,1.75,
2022-03-09,0.8526,2.3,
2022-03-10,0.8469,-0.67,
