date,net_value,equity_return,unit_money
2022-02-21,0.787,0.0,
2022-02-22,0.7909,0.5,
2022-02-23,0.7784,-1.58,
2022-02-24,0.7812,0.36,
2022-02-27,0.7814,0.03,
2022-02-28,0.7899,1.09,
2022-03-01,0.7861,-0.48,
2022-03-02,0.7802,-0.75,
2022-03-03,0.7773,-0.37,
2022-03-06,0.7606,-2.15,
2022-03-07,0.7497,-1.43,
2022-03-08,0.7501,0.05,
2022-03-09,0.7547,0.61,
2022-03-10,0.7597,0.66,
2022-03-13,0.7339,-3.4,
2022-03-14,0.7083,-3.49,
2022-03-15,0.7321,3.36,
2022-03-16,0.7419,1.34,
2022-03-17,0.7495,1.02,
2022-03-20,0.7504,0.12,
2022-03-21,0.7559,0.73,
2022-03-22,0.7545,-0.19,
2022-03-23,0.7485,-0.8,
2022-03-24,0.7399,-1.15,
2022-03-27,0.7381,-0.24,
2022-03-28,0.7463,1.11,
2022-03-29,0.7556,1.25,
2022-03-30,0.7463,-1.23,
2022-03-31,0.7595,1.77,
2022-04-05,0.7551,-0.58,
2022-04-06,0.7408,-1.89,
2022-04-07,0.7402,-0.08,
2022-04-10,0.7285,-1.58,
2022-04-11,0.7441,2.14,
2022-04-12,0.7347,-1.26,
2022-04-13,0.7393,0.63,
2022-04-14,0.738,-0.18,
2022-04-17,0.7399,0.26,
2022-04-18,0.7385,-0.19,
2022-04-19,0.733,-0.74,
2022-04-20,0.719,-1.91,
2022-04-21,0.7223,0.46,
2022-04-24,0.7012,-2.92,
2022-04-25,0.6992,-0.29,
2022-04-26,0.7099,1.53,
2022-04-27,0.7131,0.45,
2022-04-28,0.7167,0.5,
2022-05-04,0.7127,-0.56,
2022-05-05,0.6916,-2.96,
2022-05-08,0.684,-1.1,
2022-05-09,0.692,1.17,
2022-05-10,0.701,1.3,
2022-05-11,0.6979,-0.44,
2022-05-12,0.7034,0.79,
2022-05-15,0.7001,-0.47,
2022-05-16,0.708,1.13,
2022-05-17,0.7044,-0.51,
2022-05-18,0.719,2.07,
2022-05-19,0.7249,0.82,
2022-05-22,0.7249,0.0,
2022-05-23,0.7085,-2.26,
2022-05-24,0.7173,1.24,
2022-05-25,0.7203,0.42,
2022-05-26,0.7184,-0.26,
2022-05-29,0.7227,0.6,
2022-05-30,0.7324,1.34,
2022-05-31,0.7242,-1.12,
2022-06-01,0.7339,1.34,
2022-06-05,0.7494,2.11,
2022-06-06,0.7441,-0.71,
2022-06-07,0.7434,-0.09,
2022-06-08,0.7305,-1.74,
2022-06-09,0.7532,3.11,
2022-06-12,0.7594,0.82,
2022-06-13,0.7571,-0.3,
2022-06-14,0.7455,-1.53,
2022-06-15,0.7477,0.3,
2022-06-16,0.7665,2.51,
2022-06-19,0.7703,0.5,
2022-06-20,0.7582,-1.57,
2022-06-21,0.7591,0.12,
2022-06-22,0.7852,3.44,
2022-06-23,0.7987,1.72,
2022-06-26,0.8073,1.08,
2022-06-27,0.808,0.09,
2022-06-28,0.7738,-4.23,
2022-06-29,0.7864,1.63,
2022-06-30,0.7864,0.0,
2022-07-03,0.7982,1.5,
2022-07-04,0.7988,0.08,
2022-07-05,0.7945,-0.54,
2022-07-06,0.8168,2.81,
2022-07-07,0.7961,-2.53,
2022-07-10,0.779,-2.15,
2022-07-11,0.7695,-1.22,
2022-07-12,0.7775,1.04,
2022-07-13,0.8013,3.06,
2022-07-14,0.8015,0.02,
2022-07-17,0.8127,1.4,
2022-07-18,0.8037,-1.11,
2022-07-19,0.8093,0.7,
2022-07-20,0.7985,-1.33,
2022-07-21,0.7941,-0.55,
2022-07-24,0.7763,-2.24,
2022-07-25,0.7842,1.02,
2022-07-26,0.801,2.14,
2022-07-27,0.7991,-0.24,
2022-07-28,0.8094,1.29,
2022-07-31,0.8109,0.19,
2022-08-01,0.804,-0.85,
2022-08-02,0.7843,-2.45,
2022-08-03,0.7779,-0.82,
2022-08-04,0.7809,0.39,
2022-08-07,0.7894,1.09,
2022-08-08,0.795,0.71,
2022-08-09,0.7936,-0.18,
2022-08-10,0.7853,-1.05,
2022-08-11,0.7758,-1.21,
2022-08-14,0.7805,0.61,
2022-08-15,0.7898,1.19,
2022-08-16,0.7958,0.76,
2022-08-17,0.809,1.66,
2022-08-18,0.7839,-3.1,
2022-08-21,0.792,1.03,
2022-08-22,0.8022,1.29,
2022-08-23,0.7746,-3.44,
2022-08-24,0.7651,-1.23,
2022-08-25,0.7593,-0.76,
2022-08-28,0.7646,0.7,
2022-08-29,0.7651,0.07,
2022-08-30,0.7491,-2.09,
2022-08-31,0.7462,-0.39,
2022-09-01,0.7422,-0.54,
2022-09-04,0.747,0.65,
2022-09-05,0.762,2.01,
2022-09-06,0.7697,1.01,
2022-09-07,0.7677,-0.26,
2022-09-08,0.7601,-0.99,
2022-09-12,0.7569,-0.42,
2022-09-13,0.7512,-0.75,
2022-09-14,0.732,-2.56,
2022-09-15,0.7262,-0.79,
2022-09-18,0.721,-0.72,
2022-09-19,0.727,0.83,
2022-09-20,0.7188,-1.13,
2022-09-21,0.7196,0.11,
2022-09-22,0.7148,-0.67,
2022-09-25,0.7192,0.62,
2022-09-26,0.7262,0.97,
2022-09-27,0.7109,-2.11,
2022-09-28,0.7102,-0.1,
2022-09-29,0.7,-1.44,
