date,net_value,equity_return,unit_money
2021-07-27,1.0,0.0,
2021-07-29,1.0358,0.0,
2021-08-05,1.061,0.0,
2021-08-12,1.0495,0.0,
2021-08-19,1.0311,0.0,
2021-08-26,1.0524,0.0,
2021-08-31,1.0482,0.0,
2021-09-01,1.0685,1.94,
2021-09-02,1.0384,-2.82,
2021-09-05,1.046,0.73,
2021-09-06,1.0709,2.38,
2021-09-07,1.0656,-0.49,
2021-09-08,1.0951,2.77,
2021-09-09,1.096,0.08,
2021-09-12,1.1015,0.5,
2021-09-13,1.0887,-1.16,
2021-09-14,1.1023,1.25,
2021-09-15,1.0756,-2.42,
2021-09-16,1.053,-2.1,
2021-09-21,1.0686,1.48,
2021-09-22,1.0714,0.26,
2021-09-23,1.0437,-2.59,
2021-09-26,0.9979,-4.39,
2021-09-27,0.999,0.11,
2021-09-28,0.9619,-3.71,
2021-09-29,0.9832,2.21,
2021-10-07,0.9624,-2.12,
2021-10-10,0.9504,-1.25,
2021-10-11,0.9259,-2.58,
2021-10-12,0.9444,2.0,
2021-10-13,0.9578,1.42,
2021-10-14,0.9712,1.4,
2021-10-17,0.9891,1.84,
2021-10-18,0.9972,0.82,
2021-10-19,1.0146,1.74,
2021-10-20,1.0073,-0.72,
2021-10-21,1.0014,-0.59,
2021-10-24,1.035,3.36,
2021-10-25,1.0271,-0.76,
2021-10-26,1.0425,1.5,
2021-10-27,1.0372,-0.51,
2021-10-28,1.055,1.72,
2021-10-31,1.0668,1.12,
2021-11-01,1.0668,0.0,
2021-11-02,1.0578,-0.84,
2021-11-03,1.0772,1.83,
2021-11-04,1.058,-1.78,
2021-11-07,1.0617,0.35,
2021-11-08,1.0781,1.54,
2021-11-09,1.0777,-0.04,
2021-11-10,1.0801,0.22,
2021-11-11,1.0944,1.32,
2021-11-14,1.0725,-2.0,
2021-11-15,1.0472,-2.36,
2021-11-16,1.0682,2.01,
2021-11-17,1.0673,-0.08,
2021-11-18,1.0923,2.34,
2021-11-21,1.1303,3.48,
2021-11-22,1.1199,-0.92,
2021-11-23,1.1081,-1.05,
2021-11-24,1.1013,-0.61,
2021-11-25,1.0968,-0.41,
2021-11-28,1.1167,1.81,
2021-11-29,1.1229,0.56,
2021-11-30,1.1127,-0.91,
2021-12-01,1.0964,-1.46,
2021-12-02,1.1095,1.19,
2021-12-05,1.0946,-1.34,
2021-12-06,1.0688,-2.36,
2021-12-07,1.0966,2.6,
2021-12-08,1.096,-0.05,
2021-12-09,1.0981,0.19,
2021-12-12,1.1107,1.15,
2021-12-13,1.1118,0.1,
2021-12-14,1.1138,0.18,
2021-12-15,1.1128,-0.09,
2021-12-16,1.0908,-1.98,
2021-12-19,1.0695,-1.95,
2021-12-20,1.0761,0.62,
2021-12-21,1.0775,0.13,
2021-12-22,1.0854,0.73,
2021-12-23,1.079,-0.59,
2021-12-26,1.0697,-0.86,
2021-12-27,1.071,0.12,
2021-12-28,1.0671,-0.36,
2021-12-29,1.0807,1.27,
2021-12-30,1.0905,0.91,
2022-01-03,1.0869,-0.33,
2022-01-04,1.0634,-2.16,
2022-01-05,1.0739,0.99,
