date,net_value,equity_return,unit_money
2021-03-29,1.0,0.0,
2021-04-01,1.0042,0.0,
2021-04-08,1.0025,0.0,
2021-04-15,1.0002,0.0,
2021-04-18,1.0101,0.99,
2021-04-19,1.0145,0.44,
2021-04-20,1.0253,1.06,
2021-04-21,1.0322,0.67,
2021-04-22,1.0331,0.09,
2021-04-25,1.022,-1.07,
2021-04-26,1.025,0.29,
2021-04-27,1.0472,2.17,
2021-04-28,1.0372,-0.95,
2021-04-29,1.0583,2.03,
2021-05-05,1.0498,-0.8,
2021-05-06,1.0136,-3.45,
2021-05-09,1.0316,1.78,
2021-05-10,1.0298,-0.17,
2021-05-11,1.059,2.84,
2021-05-12,1.0498,-0.87,
2021-05-13,1.0696,1.89,
2021-05-16,1.0783,0.81,
2021-05-17,1.0806,0.21,
2021-05-18,1.0854,0.44,
2021-05-19,1.0828,-0.24,
2021-05-20,1.0717,-1.03,
2021-05-23,1.0694,-0.21,
2021-05-24,1.091,2.02,
2021-05-25,1.0941,0.28,
2021-05-26,1.1036,0.87,
2021-05-27,1.1137,0.92,
2021-05-30,1.1583,4.0,
2021-05-31,1.1484,-0.85,
2021-06-01,1.1236,-2.16,
2021-06-02,1.1377,1.25,
2021-06-03,1.1552,1.54,
2021-06-06,1.1574,0.19,
2021-06-07,1.1264,-2.68,
2021-06-08,1.1258,-0.05,
2021-06-09,1.1501,2.16,
2021-06-10,1.1385,-1.01,
2021-06-14,1.1292,-0.82,
2021-06-15,1.0749,-4.81,
2021-06-16,1.1071,3.0,
2021-06-17,1.1434,3.28,
2021-06-20,1.1594,1.4,
2021-06-21,1.1799,1.77,
2021-06-22,1.1938,1.18,
2021-06-23,1.1662,-2.31,
2021-06-24,1.184,1.53,
2021-06-27,1.2011,1.44,
2021-06-28,1.2174,1.36,
2021-06-29,1.2436,2.15,
2021-06-30,1.2401,-0.28,
2021-07-01,1.242,0.15,
2021-07-04,1.2796,3.03,
2021-07-05,1.2415,-2.98,
2021-07-06,1.3036,5.0,
2021-07-07,1.311,0.57,
2021-07-08,1.3389,2.13,
2021-07-11,1.4096,5.28,
2021-07-12,1.4201,0.74,
2021-07-13,1.3566,-4.47,
2021-07-14,1.3827,1.92,
2021-07-15,1.3747,-0.58,
2021-07-18,1.3401,-2.52,
2021-07-19,1.3555,1.15,
2021-07-20,1.4312,5.58,
2021-07-21,1.4644,2.32,
2021-07-22,1.4327,-2.16,
2021-07-25,1.4416,0.62,
2021-07-26,1.3658,-5.26,
2021-07-27,1.3661,0.02,
2021-07-28,1.4599,6.87,
2021-07-29,1.4813,1.47,
2021-08-01,1.4843,0.2,
2021-08-02,1.3967,-5.9,
2021-08-03,1.4692,5.19,
2021-08-04,1.4611,-0.55,
2021-08-05,1.4795,1.26,
2021-08-08,1.448,-2.13,
2021-08-09,1.4198,-1.95,
2021-08-10,1.4585,2.73,
2021-08-11,1.4663,0.53,
2021-08-12,1.459,-0.5,
2021-08-15,1.3788,-5.5,
2021-08-16,1.3364,-3.08,
2021-08-17,1.3473,0.82,
2021-08-18,1.3916,3.29,
2021-08-19,1.3961,0.32,
2021-08-22,1.44,3.14,
2021-08-23,1.4574,1.21,
2021-08-24,1.4626,0.36,
2021-08-25,1.4312,-2.15,
2021-08-26,1.4624,2.18,
2021-08-29,1.5026,2.75,
2021-08-30,1.5364,2.25,
2021-08-31,1.4768,-3.88,
2021-09-01,1.5405,4.31,
2021-09-02,1.4786,-4.02,
2021-09-05,1.4613,-1.17,
2021-09-06,1.5225,4.19,
2021-09-07,1.5271,0.3,
2021-09-08,1.5554,1.85,
2021-09-09,1.5987,2.78,
2021-09-12,1.6447,2.88,
2021-09-13,1.6094,-2.15,
2021-09-14,1.6288,1.21,
2021-09-15,1.573,-3.43,
2021-09-16,1.5786,0.36,
2021-09-21,1.5887,0.64,
2021-09-22,1.5268,-3.9,
2021-09-23,1.4773,-3.24,
2021-09-26,1.3764,-6.83,
2021-09-27,1.3724,-0.29,
2021-09-28,1.2813,-6.64,
2021-09-29,1.3624,6.33,
2021-10-07,1.3146,-3.51,
2021-10-10,1.296,-1.41,
2021-10-11,1.2567,-3.03,
2021-10-12,1.2815,1.97,
2021-10-13,1.2913,0.76,
2021-10-14,1.3012,0.77,
2021-10-17,1.3517,3.88,
2021-10-18,1.3666,1.1,
2021-10-19,1.3826,1.17,
2021-10-20,1.3747,-0.57,
2021-10-21,1.3543,-1.48,
2021-10-24,1.4036,3.64,
2021-10-25,1.3935,-0.72,
2021-10-26,1.4183,1.78,
2021-10-27,1.3649,-3.77,
2021-10-28,1.3812,1.19,
2021-10-31,1.3691,-0.88,
2021-11-01,1.3566,-0.91,
2021-11-02,1.3246,-2.36,
2021-11-03,1.3578,2.51,
2021-11-04,1.3182,-2.92,
2021-11-07,1.3502,2.43,
2021-11-08,1.3624,0.9,
2021-11-09,1.3483,-1.03,
2021-11-10,1.3526,0.32,
2021-11-11,1.3777,1.86,
2021-11-14,1.3422,-2.58,
2021-11-15,1.3134,-2.15,
2021-11-16,1.3567,3.3,
2021-11-17,1.3595,0.21,
2021-11-18,1.3771,1.29,
2021-11-21,1.4144,2.71,
2021-11-22,1.4027,-0.83,
2021-11-23,1.3971,-0.4,
2021-11-24,1.387,-0.72,
2021-11-25,1.4129,1.87,
2021-11-28,1.4581,3.2,
2021-11-29,1.4622,0.28,
2021-11-30,1.4501,-0.83,
2021-12-01,1.4285,-1.49,
2021-12-02,1.4323,0.27,
2021-12-05,1.3906,-2.91,
2021-12-06,1.3387,-3.73,
2021-12-07,1.3652,1.98,
