date,net_value,equity_return,unit_money
2021-08-16,1.0,0.0,
2021-08-19,1.0075,0.0,
2021-08-26,1.0061,0.0,
2021-09-02,1.0035,0.0,
2021-09-09,1.0048,0.0,
2021-09-16,1.013,0.0,
2021-09-23,1.0038,0.0,
2021-09-29,0.9879,0.0,
2021-10-07,0.9822,-0.58,
2021-10-14,0.9796,0.0,
2021-10-21,0.9875,0.0,
2021-10-28,1.0084,0.0,
2021-11-04,1.0023,0.0,
2021-11-11,1.0203,0.0,
2021-11-15,0.9969,0.0,
2021-11-16,1.0121,1.52,
2021-11-17,1.0183,0.61,
2021-11-18,1.0252,0.68,
2021-11-21,1.0544,2.85,
2021-11-22,1.0508,-0.34,
2021-11-23,1.0446,-0.59,
2021-11-24,1.0381,-0.62,
2021-11-25,1.0408,0.26,
2021-11-28,1.0723,3.03,
2021-11-29,1.0723,0.0,
2021-11-30,1.07,-0.21,
2021-12-01,1.0618,-0.77,
2021-12-02,1.0732,1.07,
2021-12-05,1.0497,-2.19,
2021-12-06,1.0252,-2.33,
2021-12-07,1.046,2.03,
2021-12-08,1.0352,-1.03,
2021-12-09,1.052,1.62,
2021-12-12,1.0598,0.74,
2021-12-13,1.0468,-1.23,
2021-12-14,1.0374,-0.9,
2021-12-15,1.0447,0.7,
2021-12-16,1.0304,-1.37,
2021-12-19,1.0118,-1.81,
2021-12-20,1.0184,0.65,
2021-12-21,1.0269,0.83,
2021-12-22,1.0327,0.56,
2021-12-23,1.0078,-2.41,
2021-12-26,1.0117,0.39,
2021-12-27,1.0314,1.95,
2021-12-28,1.0225,-0.86,
2021-12-29,1.0312,0.85,
2021-12-30,1.0401,0.86,
2022-01-03,1.0117,-2.73,
2022-01-04,0.9798,-3.15,
2022-01-05,0.9876,0.8,
2022-01-06,0.9648,-2.31,
2022-01-09,0.9666,0.19,
2022-01-10,0.9449,-2.24,
2022-01-11,0.9595,1.55,
2022-01-12,0.9348,-2.57,
2022-01-13,0.9533,1.98,
2022-01-16,0.9603,0.73,
2022-01-17,0.9641,0.4,
2022-01-18,0.9399,-2.51,
2022-01-19,0.9252,-1.56,
2022-01-20,0.9206,-0.5,
2022-01-23,0.9452,2.67,
2022-01-24,0.9249,-2.15,
2022-01-25,0.9387,1.49,
2022-01-26,0.9213,-1.85,
2022-01-27,0.9132,-0.88,
2022-02-06,0.9196,0.7,
2022-02-07,0.8942,-2.76,
2022-02-08,0.9051,1.22,
2022-02-09,0.8899,-1.68,
2022-02-10,0.8806,-1.05,
2022-02-13,0.8704,-1.16,
2022-02-14,0.8803,1.14,
2022-02-15,0.8869,0.75,
2022-02-16,0.9005,1.53,
2022-02-17,0.8992,-0.14,
2022-02-20,0.8996,0.04,
2022-02-21,0.8995,-0.01,
2022-02-22,0.9068,0.81,
2022-02-23,0.89,-1.85,
2022-02-24,0.9025,1.4,
2022-02-27,0.9186,1.78,
2022-02-28,0.9179,-0.08,
2022-03-01,0.912,-0.64,
2022-03-02,0.9028,-1.01,
2022-03-03,0.8944,-0.93,
2022-03-06,0.8791,-1.71,
2022-03-07,0.8606,-2.1,
2022-03-08,0.8562,-0.51,
2022-03-09,0.8799,2.77,
2022-03-10,0.8743,-0.64,
2022-03-13,0.8536,-2.37,
2022-03-14,0.8401,-1.58,
2022-03-15,0.8847,5.31,
2022-03-16,0.888,0.37,
2022-03-17,0.8841,-0.44,
2022-03-20,0.8947,1.2,
2022-03-21,0.881,-1.53,
2022-03-22,0.8863,0.6,
2022-03-23,0.8748,-1.3,
2022-03-24,0.8549,-2.27,
2022-03-27,0.8457,-1.08,
2022-03-28,0.8461,0.05,
2022-03-29,0.8641,2.13,
2022-03-30,0.8487,-1.78,
2022-03-31,0.8495,0.09,
2022-04-05,0.8326,-1.99,
2022-04-06,0.8216,-1.32,
2022-04-07,0.8245,0.35,
2022-04-10,0.7961,-3.44,
2022-04-11,0.8059,1.23,
2022-04-12,0.7927,-1.64,
2022-04-13,0.7915,-0.15,
2022-04-14,0.7876,-0.49,
2022-04-17,0.8087,2.68,
2022-04-18,0.8014,-0.9,
2022-04-19,0.7832,-2.27,
2022-04-20,0.7633,-2.54,
2022-04-21,0.7627,-0.08,
2022-04-24,0.7296,-4.34,
2022-04-25,0.7265,-0.42,
2022-04-26,0.7592,4.5,
2022-04-27,0.7632,0.53,
2022-04-28,0.7847,2.82,
2022-05-04,0.7851,0.05,
2022-05-05,0.7682,-2.15,
2022-05-08,0.7712,0.39,
2022-05-09,0.7849,1.78,
2022-05-10,0.7981,1.68,
2022-05-11,0.7933,-0.6,
2022-05-12,0.7973,0.5,
2022-05-15,0.7892,-1.02,
2022-05-16,0.8092,2.53,
2022-05-17,0.8102,0.12,
2022-05-18,0.8238,1.68,
2022-05-19,0.8325,1.06,
2022-05-22,0.8352,0.32,
2022-05-23,0.8137,-2.57,
2022-05-24,0.8213,0.93,
2022-05-25,0.8227,0.17,
2022-05-26,0.8236,0.11,
2022-05-29,0.8271,0.42,
2022-05-30,0.8344,0.88,
2022-05-31,0.8274,-0.84,
2022-06-01,0.8331,0.69,
2022-06-05,0.8697,4.39,
2022-06-06,0.8684,-0.15,
2022-06-07,0.8815,1.51,
2022-06-08,0.8734,-0.92,
2022-06-09,0.8857,1.41,
2022-06-12,0.8841,-0.18,
2022-06-13,0.8773,-0.77,
2022-06-14,0.8682,-1.04,
2022-06-15,0.8766,0.97,
2022-06-16,0.9016,2.85,
2022-06-19,0.9124,1.2,
2022-06-20,0.9025,-1.09,
2022-06-21,0.9037,0.13,
2022-06-22,0.9253,2.39,
2022-06-23,0.9382,1.39,
2022-06-26,0.9562,1.92,
2022-06-27,0.9583,0.22,
2022-06-28,0.9246,-3.52,
2022-06-29,0.9411,1.78,
2022-06-30,0.9451,0.43,
2022-07-03,0.9679,2.41,
2022-07-04,0.9633,-0.48,
2022-07-05,0.9564,-0.72,
2022-07-06,0.9752,1.97,
2022-07-07,0.9577,-1.79,
2022-07-10,0.9409,-1.75,
2022-07-11,0.9267,-1.51,
2022-07-12,0.9384,1.26,
2022-07-13,0.9529,1.55,
2022-07-14,0.946,-0.72,
2022-07-17,0.9512,0.55,
2022-07-18,0.9393,-1.25,
2022-07-19,0.9534,1.5,
2022-07-20,0.9439,-1.0,
2022-07-21,0.9427,-0.13,
2022-07-24,0.9293,-1.42,
2022-07-25,0.9463,1.83,
2022-07-26,0.9614,1.6,
2022-07-27,0.9657,0.45,
2022-07-28,0.9705,0.5,
2022-07-31,0.976,0.57,
2022-08-01,0.9687,-0.75,
2022-08-02,0.9523,-1.69,
2022-08-03,0.9518,-0.05,
2022-08-04,0.9588,0.74,
2022-08-07,0.9789,2.1,
2022-08-08,0.9883,0.96,
2022-08-09,0.9951,0.69,
2022-08-10,0.992,-0.31,
2022-08-11,0.9749,-1.72,
2022-08-14,0.9966,2.23,
2022-08-15,1.0086,1.2,
2022-08-16,1.0054,-0.32,
2022-08-17,1.0238,1.83,
2022-08-18,0.9993,-2.39,
2022-08-21,1.0084,0.91,
2022-08-22,1.0134,0.5,
2022-08-23,0.985,-2.8,
2022-08-24,0.982,-0.3,
2022-08-25,0.9689,-1.33,
2022-08-28,0.9742,0.55,
2022-08-29,0.9693,-0.5,
2022-08-30,0.9397,-3.05,
2022-08-31,0.937,-0.29,
2022-09-01,0.9449,0.84,
2022-09-04,0.9573,1.31,
2022-09-05,0.9902,3.44,
2022-09-06,1.0054,1.54,
2022-09-07,1.0043,-0.11,
2022-09-08,1.0043,0.0,
2022-09-12,0.9972,-0.71,
2022-09-13,1.0018,0.46,
2022-09-14,0.9776,-2.42,
2022-09-15,0.9598,-1.82,
2022-09-18,0.9574,-0.25,
2022-09-19,0.9659,0.89,
2022-09-20,0.9645,-0.14,
2022-09-21,0.968,0.36,
2022-09-22,0.9514,-1.71,
2022-09-25,0.957,0.59,
2022-09-26,0.9668,1.02,
2022-09-27,0.9449,-2.27,
2022-09-28,0.9392,-0.6,
2022-09-29,0.9271,-1.29,
2022-10-09,0.8969,-3.26,
2022-10-10,0.9018,0.55,
2022-10-11,0.9143,1.39,
2022-10-12,0.9052,-1.0,
2022-10-13,0.9219,1.84,
2022-10-16,0.929,0.77,
2022-10-17,0.9337,0.51,
2022-10-18,0.9385,0.51,
2022-10-19,0.939,0.05,
2022-10-20,0.9478,0.94,
2022-10-23,0.9384,-0.99,
2022-10-24,0.9454,0.75,
2022-10-25,0.9513,0.62,
2022-10-26,0.9345,-1.77,
2022-10-27,0.9246,-1.06,
2022-10-30,0.9261,0.16,
2022-10-31,0.9332,0.77,
2022-11-01,0.9512,1.93,
2022-11-02,0.9571,0.62,
2022-11-03,0.9761,1.99,
2022-11-06,0.9642,-1.22,
2022-11-07,0.9522,-1.24,
2022-11-08,0.9439,-0.87,
2022-11-09,0.9152,-3.04,
2022-11-10,0.9283,1.43,
2022-11-13,0.9165,-1.27,
2022-11-14,0.9316,1.65,
2022-11-15,0.9227,-0.96,
2022-11-16,0.9273,0.5,
2022-11-17,0.9116,-1.69,
2022-11-20,0.9153,0.41,
2022-11-21,0.9015,-1.51,
2022-11-22,0.9046,0.34,
2022-11-23,0.9059,0.14,
2022-11-24,0.894,-1.31,
2022-11-27,0.8925,-0.17,
2022-11-28,0.8963,0.43,
2022-11-29,0.8862,-1.13,
2022-11-30,0.8961,1.12,
2022-12-01,0.8949,-0.13,
2022-12-04,0.8974,0.28,
2022-12-05,0.9064,1.0,
2022-12-06,0.906,-0.04,
2022-12-07,0.9022,-0.42,
2022-12-08,0.91,0.86,
2022-12-11,0.907,-0.33,
2022-12-12,0.8933,-1.51,
2022-12-13,0.894,0.08,
2022-12-14,0.9008,0.76,
2022-12-15,0.888,-1.42,
2022-12-18,0.8769,-1.25,
2022-12-19,0.8702,-0.76,
2022-12-20,0.8583,-1.37,
2022-12-21,0.842,-1.9,
2022-12-22,0.8278,-1.69,
2022-12-25,0.8566,3.48,
2022-12-26,0.8673,1.25,
2022-12-27,0.8575,-1.13,
2022-12-28,0.856,-0.17,
2022-12-29,0.8553,-0.08,
2022-12-30,0.8552,-0.01,
2023-01-02,0.8798,2.86,
2023-01-03,0.8733,-0.74,
2023-01-04,0.8873,1.6,
2023-01-05,0.8983,1.24,
2023-01-08,0.9043,0.67,
2023-01-09,0.9068,0.28,
2023-01-10,0.8973,-1.05,
2023-01-11,0.8959,-0.16,
2023-01-12,0.8927,-0.36,
2023-01-15,0.8942,0.17,
2023-01-16,0.9038,1.07,
2023-01-17,0.9075,0.41,
2023-01-18,0.9119,0.48,
2023-01-19,0.9175,0.61,
2023-01-29,0.9293,1.29,
2023-01-30,0.9333,0.43,
2023-01-31,0.9468,1.45,
2023-02-01,0.9411,-0.6,
2023-02-02,0.9322,-0.95,
2023-02-05,0.9253,-0.74,
2023-02-06,0.93,0.51,
2023-02-07,0.9237,-0.68,
2023-02-08,0.9411,1.88,
2023-02-09,0.9288,-1.31,
2023-02-12,0.9409,1.3,
2023-02-13,0.9436,0.29,
2023-02-14,0.9447,0.12,
2023-02-15,0.9245,-2.14,
2023-02-16,0.9111,-1.45,
2023-02-19,0.9204,1.02,
2023-02-20,0.9252,0.52,
2023-02-21,0.9214,-0.41,
2023-02-22,0.923,0.17,
2023-02-23,0.918,-0.54,
2023-02-26,0.9169,-0.12,
2023-02-27,0.9142,-0.29,
2023-02-28,0.9194,0.57,
2023-03-01,0.9112,-0.89,
2023-03-02,0.9154,0.46,
2023-03-05,0.9226,0.79,
2023-03-06,0.9081,-1.57,
2023-03-07,0.9048,-0.36,
2023-03-08,0.9082,0.38,
2023-03-09,0.8977,-1.16,
2023-03-12,0.8975,-0.02,
2023-03-13,0.8843,-1.47,
2023-03-14,0.8858,0.17,
2023-03-15,0.8637,-2.49,
2023-03-16,0.8625,-0.14,
2023-03-19,0.8643,0.21,
