date,net_value,equity_return,unit_money
2007-08-02,1.0,0.0,
2007-08-05,1.003,0.3,
2007-08-06,1.003,0.0,
2007-08-07,1.0,-0.2991,
2007-08-08,1.007,0.7,
2007-08-09,1.006,-0.0993,
2007-08-12,1.005,-0.0994,
2007-08-13,1.009,0.398,
2007-08-14,1.01,0.0991,
2007-08-15,0.999,-1.0891,
2007-08-16,0.984,-1.5015,
2007-08-19,1.02,3.6585,
2007-08-20,1.028,0.7843,
2007-08-21,1.031,0.2918,
2007-08-22,1.041,0.9699,
2007-08-23,1.049,0.7685,
2007-08-26,1.056,0.6673,
2007-08-27,1.062,0.5682,
2007-08-28,1.046,-1.5066,
2007-08-29,1.055,0.8604,
2007-08-30,1.061,0.5687,
2007-09-02,1.078,1.6023,
2007-09-03,1.074,-0.3711,
2007-09-04,1.077,0.2793,
2007-09-05,1.085,0.7428,
2007-09-06,1.075,-0.9217,
2007-09-09,1.087,1.1163,
2007-09-10,1.062,-2.2999,
2007-09-11,1.071,0.8475,
2007-09-12,1.083,1.1204,
2007-09-13,1.091,0.7387,
2007-09-16,1.099,0.7333,
2007-09-17,1.095,-0.364,
2007-09-18,1.088,-0.6393,
2007-09-19,1.098,0.9191,
2007-09-20,1.097,-0.0911,
2007-09-23,1.101,0.3646,
2007-09-24,1.099,-0.1817,
2007-09-25,1.093,-0.546,
2007-09-26,1.104,1.0064,
2007-09-27,1.125,1.9022,
2007-09-29,1.125,0.0,
2007-10-07,1.132,0.6222,
2007-10-08,1.144,1.0601,
2007-10-09,1.146,0.1748,
2007-10-10,1.159,1.1344,
2007-10-11,1.163,0.3451,
2007-10-14,1.179,1.3758,
2007-10-15,1.184,0.4241,
2007-10-16,1.173,-0.9291,
2007-10-17,1.144,-2.4723,
2007-10-18,1.145,0.0874,
2007-10-21,1.128,-1.4847,
2007-10-22,1.138,0.8865,
2007-10-23,1.141,0.2636,
2007-10-24,1.111,-2.6293,
2007-10-25,1.119,0.7201,
2007-10-28,1.138,1.6979,
2007-10-29,1.149,0.9666,
2007-10-30,1.161,1.0444,
2007-10-31,1.15,-0.9475,
2007-11-01,1.128,-1.913,
2007-11-04,1.119,-0.7979,
2007-11-05,1.112,-0.6256,
2007-11-06,1.118,0.5396,
2007-11-07,1.079,-3.4884,
2007-11-08,1.069,-0.9268,
2007-11-11,1.065,-0.3742,
2007-11-12,1.059,-0.5634,
2007-11-13,1.09,2.9273,
2007-11-14,1.08,-0.9174,
2007-11-15,1.066,-1.2963,
2007-11-18,1.064,-0.1876,
2007-11-19,1.076,1.1278,
2007-11-20,1.064,-1.1152,
2007-11-21,1.028,-3.3835,
2007-11-22,1.039,1.07,
2007-11-25,1.031,-0.77,
2007-11-26,1.016,-1.4549,
2007-11-27,1.006,-0.9843,
2007-11-28,1.04,3.3797,
2007-11-29,1.022,-1.7308,
2007-12-02,1.03,0.7828,
2007-12-03,1.039,0.8738,
2007-12-04,1.063,2.3099,
2007-12-05,1.061,-0.1881,
2007-12-06,1.074,1.2253,
2007-12-09,1.088,1.3035,
2007-12-10,1.089,0.0919,
2007-12-11,1.076,-1.1938,
2007-12-12,1.046,-2.7881,
2007-12-13,1.06,1.3384,
2007-12-16,1.044,-1.5094,
2007-12-17,1.038,-0.5747,
2007-12-18,1.058,1.9268,
2007-12-19,1.071,1.2287,
2007-12-20,1.082,1.0271,
2007-12-23,1.101,1.756,
2007-12-24,1.103,0.1817,
2007-12-25,1.109,0.544,
2007-12-26,1.124,1.3526,
2007-12-27,1.117,-0.6228,
2007-12-28,1.117,0.0,
2007-12-30,1.117,0.0,
2008-01-01,1.123,0.5372,
2008-01-02,1.13,0.6233,
2008-01-03,1.141,0.9735,
2008-01-06,1.152,0.9641,
2008-01-07,1.146,-0.5208,
2008-01-08,1.159,1.1344,
2008-01-09,1.167,0.6903,
2008-01-10,1.172,0.4284,
2008-01-13,1.176,0.3413,
2008-01-14,1.171,-0.4252,
2008-01-15,1.14,-2.6473,
2008-01-16,1.121,-1.6667,
2008-01-17,1.13,0.8029,
2008-01-20,1.09,-3.5398,
2008-01-21,1.031,-5.4128,
2008-01-22,1.069,3.6857,
2008-01-23,1.077,0.7484,
2008-01-24,1.087,0.9285,
2008-01-27,1.033,-4.9678,
2008-01-28,1.035,0.1936,
2008-01-29,1.026,-0.8696,
2008-01-30,1.011,-1.462,
2008-01-31,1.01,-0.0989,
2008-02-03,1.074,6.3366,
2008-02-04,1.063,-1.0242,
2008-02-12,1.045,-1.6933,
2008-02-13,1.056,1.0526,
2008-02-14,1.042,-1.3258,
2008-02-17,1.056,1.3436,
2008-02-18,1.074,1.7045,
2008-02-19,1.052,-2.0484,
2008-02-20,1.043,-0.8555,
2008-02-21,1.011,-3.0681,
2008-02-24,0.976,-3.4619,
2008-02-25,0.973,-0.3074,
2008-02-26,0.992,1.9527,
2008-02-27,0.989,-0.3024,
2008-02-28,0.997,0.8089,
2008-03-02,1.014,1.7051,
2008-03-03,0.991,-2.2682,
2008-03-04,0.983,-0.8073,
2008-03-05,0.992,0.9156,
2008-03-06,0.981,-1.1089,
2008-03-09,0.947,-3.4659,
2008-03-10,0.946,-0.1056,
2008-03-11,0.923,-2.4313,
2008-03-12,0.911,-1.3001,
2008-03-13,0.905,-0.6586,
2008-03-16,0.882,-2.5414,
2008-03-17,0.862,-2.2676,
2008-03-18,0.878,1.8561,
2008-03-19,0.892,1.5945,
2008-03-20,0.893,0.1121,
2008-03-23,0.866,-3.0235,
2008-03-24,0.874,0.9238,
2008-03-25,0.878,0.4577,
2008-03-26,0.86,-2.0501,
2008-03-27,0.886,3.0233,
2008-03-30,0.869,-1.9187,
2008-03-31,0.842,-3.107,
2008-04-01,0.84,-0.2375,
2008-04-02,0.854,1.6667,
2008-04-06,0.883,3.3958,
2008-04-07,0.889,0.6795,
2008-04-08,0.86,-3.2621,
2008-04-09,0.868,0.9302,
2008-04-10,0.872,0.4608,
2008-04-13,0.838,-3.8991,
2008-04-14,0.843,0.5967,
2008-04-15,0.834,-1.0676,
2008-04-16,0.82,-1.6787,
2008-04-17,0.802,-2.1951,
2008-04-20,0.802,0.0,
2008-04-21,0.811,1.1222,
2008-04-22,0.833,2.7127,
2008-04-23,0.88,5.6423,
2008-04-24,0.88,0.0,
2008-04-27,0.869,-1.25,
2008-04-28,0.873,0.4603,
2008-04-29,0.897,2.7491,
2008-05-04,0.91,1.4493,
2008-05-05,0.904,-0.6593,
2008-05-06,0.879,-2.7655,
2008-05-07,0.894,1.7065,
2008-05-08,0.887,-0.783,
2008-05-11,0.889,0.2255,
2008-05-12,0.886,-0.3375,
2008-05-13,0.903,1.9187,
2008-05-14,0.898,-0.5537,
2008-05-15,0.895,-0.3341,
2008-05-18,0.893,-0.2235,
2008-05-19,0.864,-3.2475,
2008-05-20,0.874,1.1574,
2008-05-21,0.863,-1.2586,
2008-05-22,0.858,-0.5794,
2008-05-25,0.843,-1.7483,
2008-05-26,0.845,0.2372,
2008-05-27,0.858,1.5385,
2008-05-28,0.845,-1.5152,
