date,net_value,equity_return,unit_money
2020-12-27,2.502,0.0,
2020-12-28,2.506,0.16,
2020-12-29,2.565,2.35,
2020-12-30,2.626,2.38,
2021-01-03,2.684,2.21,
2021-01-04,2.706,0.82,
2021-01-05,2.705,-0.04,
2021-01-06,2.714,0.33,
2021-01-07,2.7,-0.52,
2021-01-10,2.714,0.52,
2021-01-11,2.819,3.87,
2021-01-12,2.833,0.5,
2021-01-13,2.857,0.85,
2021-01-14,2.832,-0.88,
2021-01-17,2.959,4.48,
2021-01-18,2.923,-1.22,
2021-01-19,2.993,2.39,
2021-01-20,3.017,0.8,
2021-01-21,3.006,-0.36,
2021-01-24,3.059,1.76,
2021-01-25,2.945,-3.73,
2021-01-26,2.947,0.07,
2021-01-27,2.822,-4.24,
2021-01-28,2.795,-0.96,
2021-01-31,2.833,1.36,
2021-02-01,2.865,1.13,
2021-02-02,2.798,-2.34,
2021-02-03,2.762,-1.29,
2021-02-04,2.725,-1.34,
2021-02-07,2.741,0.59,
2021-02-08,2.842,3.68,
2021-02-09,2.903,2.15,
2021-02-17,2.911,0.28,
2021-02-18,2.888,-0.79,
2021-02-21,2.781,-3.7,
2021-02-22,2.786,0.18,
2021-02-23,2.735,-1.83,
2021-02-24,2.714,-0.77,
2021-02-25,2.656,-2.14,
2021-02-28,2.729,2.75,
2021-03-01,2.728,-0.04,
2021-03-02,2.727,-0.04,
2021-03-03,2.636,-3.34,
2021-03-04,2.662,0.99,
2021-03-07,2.539,-4.62,
2021-03-08,2.453,-3.39,
2021-03-09,2.469,0.65,
2021-03-10,2.486,0.69,
2021-03-11,2.469,-0.68,
2021-03-14,2.386,-3.36,
2021-03-15,2.362,-1.01,
2021-03-16,2.389,1.14,
2021-03-17,2.385,-0.17,
2021-03-18,2.336,-2.05,
2021-03-21,2.377,1.76,
2021-03-22,2.363,-0.59,
2021-03-23,2.317,-1.95,
2021-03-24,2.34,0.99,
2021-03-25,2.4,2.56,
2021-03-28,2.38,-0.83,
2021-03-29,2.366,-0.59,
2021-03-30,2.369,0.13,
2021-03-31,2.391,0.93,
2021-04-01,2.43,1.63,
2021-04-05,2.441,0.45,
2021-04-06,2.432,-0.37,
2021-04-07,2.428,-0.16,
2021-04-08,2.408,-0.82,
2021-04-11,2.351,-2.37,
2021-04-12,2.325,-1.11,
2021-04-13,2.366,1.76,
2021-04-14,2.361,-0.21,
2021-04-15,2.367,0.25,
2021-04-18,2.41,1.82,
2021-04-19,2.399,-0.46,
2021-04-20,2.389,-0.42,
2021-04-21,2.426,1.55,
2021-04-22,2.438,0.49,
2021-04-25,2.423,-0.62,
2021-04-26,2.408,-0.62,
2021-04-27,2.408,0.0,
2021-04-28,2.378,-1.25,
2021-04-29,2.37,-0.34,
2021-05-05,2.328,-1.77,
2021-05-06,2.225,-4.42,
2021-05-09,2.209,-0.72,
2021-05-10,2.209,0.0,
2021-05-11,2.222,0.59,
2021-05-12,2.209,-0.59,
2021-05-13,2.245,1.63,
2021-05-16,2.277,1.43,
2021-05-17,2.264,-0.57,
2021-05-18,2.28,0.71,
2021-05-19,2.3,0.88,
2021-05-20,2.287,-0.57,
2021-05-23,2.304,0.74,
2021-05-24,2.361,2.47,
