date,net_value,equity_return,unit_money
2022-07-06,2.3885,0.0,
2022-07-07,2.3317,-2.38,
2022-07-10,2.3039,-1.19,
2022-07-11,2.2792,-1.07,
2022-07-12,2.3144,1.54,
2022-07-13,2.3874,3.15,
2022-07-14,2.39,0.11,
2022-07-17,2.3965,0.27,
2022-07-18,2.37,-1.11,
2022-07-19,2.4204,2.13,
2022-07-20,2.4031,-0.71,
2022-07-21,2.4072,0.17,
2022-07-24,2.351,-2.33,
2022-07-25,2.3763,1.08,
2022-07-26,2.4321,2.35,
2022-07-27,2.4474,0.63,
2022-07-28,2.4306,-0.69,
2022-07-31,2.4471,0.68,
2022-08-01,2.4266,-0.84,
2022-08-02,2.4082,-0.76,
2022-08-03,2.3939,-0.59,
2022-08-04,2.3892,-0.2,
2022-08-07,2.459,2.92,
2022-08-08,2.5099,2.07,
2022-08-09,2.5321,0.88,
2022-08-10,2.5142,-0.71,
2022-08-11,2.4492,-2.59,
2022-08-14,2.5161,2.73,
2022-08-15,2.5405,0.97,
2022-08-16,2.5414,0.04,
2022-08-17,2.5727,1.23,
2022-08-18,2.507,-2.55,
2022-08-21,2.5424,1.41,
2022-08-22,2.5656,0.91,
2022-08-23,2.4776,-3.43,
2022-08-24,2.4357,-1.69,
2022-08-25,2.4132,-0.92,
2022-08-28,2.4358,0.94,
2022-08-29,2.4101,-1.06,
2022-08-30,2.2939,-4.82,
2022-08-31,2.3109,0.74,
2022-09-01,2.3186,0.33,
2022-09-04,2.3414,0.98,
2022-09-05,2.4088,2.88,
2022-09-06,2.4457,1.53,
2022-09-07,2.4457,0.0,
2022-09-08,2.4214,-0.99,
2022-09-12,2.4222,0.03,
2022-09-13,2.4433,0.87,
2022-09-14,2.3546,-3.63,
2022-09-15,2.353,-0.07,
2022-09-18,2.3254,-1.17,
2022-09-19,2.355,1.27,
2022-09-20,2.335,-0.85,
2022-09-21,2.3744,1.69,
2022-09-22,2.3369,-1.58,
2022-09-25,2.3349,-0.09,
2022-09-26,2.3742,1.68,
2022-09-27,2.2922,-3.45,
2022-09-28,2.3011,0.39,
2022-09-29,2.2279,-3.18,
2022-10-09,2.1711,-2.55,
2022-10-10,2.1961,1.15,
2022-10-11,2.264,3.09,
2022-10-12,2.2882,1.07,
2022-10-13,2.3313,1.88,
2022-10-16,2.348,0.72,
2022-10-17,2.3742,1.12,
2022-10-18,2.3495,-1.04,
2022-10-19,2.3186,-1.32,
2022-10-20,2.3507,1.38,
2022-10-23,2.3851,1.46,
2022-10-24,2.3925,0.31,
2022-10-25,2.4286,1.51,
2022-10-26,2.3794,-2.03,
2022-10-27,2.3575,-0.92,
2022-10-30,2.3808,0.99,
2022-10-31,2.381,0.01,
2022-11-01,2.3763,-0.2,
2022-11-02,2.4,1.0,
2022-11-03,2.4292,1.22,
2022-11-06,2.3824,-1.93,
2022-11-07,2.3745,-0.33,
2022-11-08,2.3571,-0.73,
2022-11-09,2.301,-2.38,
2022-11-10,2.3065,0.24,
2022-11-13,2.27,-1.58,
2022-11-14,2.3189,2.15,
2022-11-15,2.2871,-1.37,
2022-11-16,2.2818,-0.23,
2022-11-17,2.2568,-1.1,
2022-11-20,2.2826,1.14,
2022-11-21,2.2584,-1.06,
2022-11-22,2.2527,-0.25,
2022-11-23,2.2431,-0.43,
2022-11-24,2.2016,-1.85,
2022-11-27,2.2043,0.12,
2022-11-28,2.2034,-0.04,
2022-11-29,2.2087,0.24,
2022-11-30,2.2556,2.12,
2022-12-01,2.2413,-0.63,
2022-12-04,2.24,-0.06,
2022-12-05,2.251,0.49,
2022-12-06,2.2284,-1.0,
2022-12-07,2.2187,-0.44,
2022-12-08,2.239,0.91,
2022-12-11,2.2672,1.26,
2022-12-12,2.2241,-1.9,
2022-12-13,2.2275,0.15,
2022-12-14,2.2567,1.31,
2022-12-15,2.207,-2.2,
2022-12-18,2.1867,-0.92,
2022-12-19,2.1795,-0.33,
2022-12-20,2.1498,-1.36,
2022-12-21,2.1388,-0.51,
2022-12-22,2.1197,-0.89,
2022-12-25,2.1803,2.86,
2022-12-26,2.2087,1.3,
2022-12-27,2.1875,-0.96,
2022-12-28,2.1912,0.17,
2022-12-29,2.194,0.13,
2022-12-30,2.1938,-0.01,
2023-01-02,2.2519,2.64,
2023-01-03,2.245,-0.31,
2023-01-04,2.2586,0.61,
2023-01-05,2.2524,-0.27,
2023-01-08,2.2671,0.65,
2023-01-09,2.2585,-0.38,
2023-01-10,2.2269,-1.4,
