date,net_value,equity_return,unit_money
2024-09-23,0.9999,0.0,
2024-09-26,0.9999,0.0,
2024-09-29,1.0042,0.43,
2024-10-07,1.0088,0.46,
2024-10-08,0.9955,-1.32,
2024-10-09,0.9829,-1.27,
2024-10-10,0.9628,-2.04,
2024-10-13,0.9819,1.98,
2024-10-14,0.9687,-1.34,
2024-10-15,0.9647,-0.41,
2024-10-16,0.9661,0.15,
2024-10-17,1.0012,3.63,
2024-10-20,1.0181,1.69,
2024-10-21,1.0187,0.06,
2024-10-22,1.0259,0.71,
2024-10-23,1.0177,-0.8,
2024-10-24,1.0229,0.51,
2024-10-27,1.0277,0.47,
2024-10-28,1.0203,-0.72,
2024-10-29,1.0226,0.23,
2024-10-30,1.0226,0.0,
2024-10-31,1.0034,-1.88,
2024-11-03,1.0209,1.74,
2024-11-04,1.0588,3.71,
2024-11-05,1.0613,0.24,
2024-11-06,1.0766,1.44,
2024-11-07,1.0846,0.74,
2024-11-10,1.1012,1.53,
2024-11-11,1.0805,-1.88,
2024-11-12,1.0861,0.52,
2024-11-13,1.0571,-2.67,
2024-11-14,1.0262,-2.92,
2024-11-17,1.0104,-1.54,
2024-11-18,1.0261,1.55,
2024-11-19,1.0401,1.36,
2024-11-20,1.0395,-0.06,
2024-11-21,1.0071,-3.12,
2024-11-24,1.0054,-0.17,
2024-11-25,0.9948,-1.05,
2024-11-26,1.0211,2.64,
2024-11-27,1.0106,-1.03,
2024-11-28,1.0251,1.43,
2024-12-01,1.0424,1.69,
2024-12-02,1.04,-0.23,
2024-12-03,1.0238,-1.56,
2024-12-04,1.031,0.7,
2024-12-05,1.0363,0.51,
2024-12-08,1.0342,-0.2,
2024-12-09,1.0422,0.77,
2024-12-10,1.0419,-0.03,
2024-12-11,1.0454,0.34,
2024-12-12,1.0313,-1.35,
2024-12-15,1.0157,-1.51,
2024-12-16,1.0111,-0.45,
2024-12-17,1.0193,0.81,
2024-12-18,1.0251,0.57,
2024-12-19,1.0305,0.53,
2024-12-22,1.0171,-1.3,
2024-12-23,1.0272,0.99,
2024-12-24,1.0269,-0.03,
2024-12-25,1.0458,1.84,
2024-12-26,1.0289,-1.62,
2024-12-29,1.032,0.3,
2024-12-30,0.9919,-3.89,
2025-01-01,0.9646,-2.75,
2025-01-02,0.9295,-3.64,
2025-01-05,0.9054,-2.59,
2025-01-06,0.9512,5.06,
2025-01-07,0.9675,1.71,
2025-01-08,0.9878,2.1,
2025-01-09,0.9691,-1.89,
2025-01-12,0.967,-0.22,
2025-01-13,1.0131,4.77,
2025-01-14,1.0167,0.36,
2025-01-15,0.9968,-1.96,
2025-01-16,1.0191,2.24,
2025-01-19,1.0305,1.12,
2025-01-20,1.0684,3.68,
2025-01-21,1.0739,0.51,
2025-01-22,1.0531,-1.94,
2025-01-23,1.088,3.31,
2025-01-26,1.0417,-4.26,
2025-02-04,1.0121,-2.84,
2025-02-05,1.0453,3.28,
2025-02-06,1.0483,0.29,
2025-02-09,1.0641,1.51,
2025-02-10,1.0748,1.01,
2025-02-11,1.0939,1.78,
2025-02-12,1.0522,-3.81,
2025-02-13,1.0571,0.47,
2025-02-16,1.0637,0.62,
2025-02-17,1.0475,-1.52,
2025-02-18,1.0857,3.65,
2025-02-19,1.0864,0.06,
2025-02-20,1.1284,3.87,
2025-02-23,1.1218,-0.58,
2025-02-24,1.1113,-0.94,
2025-02-25,1.122,0.96,
2025-02-26,1.113,-0.8,
2025-02-27,1.0659,-4.23,
2025-03-02,1.0602,-0.53,
2025-03-03,1.072,1.11,
2025-03-04,1.0971,2.34,
2025-03-05,1.1211,2.19,
2025-03-06,1.1186,-0.22,
2025-03-09,1.113,-0.5,
2025-03-10,1.1111,-0.17,
2025-03-11,1.1153,0.38,
2025-03-12,1.0626,-4.73,
2025-03-13,1.0881,2.4,
2025-03-16,1.0931,0.46,
2025-03-17,1.1089,1.45,
2025-03-18,1.0919,-1.53,
2025-03-19,1.0891,-0.26,
2025-03-20,1.0459,-3.97,
2025-03-23,1.0442,-0.16,
2025-03-24,1.0219,-2.14,
2025-03-25,1.033,1.09,
2025-03-26,1.0394,0.62,
2025-03-27,1.0302,-0.89,
2025-03-30,1.0292,-0.1,
2025-03-31,1.0219,-0.71,
2025-04-01,1.0313,0.92,
2025-04-02,1.0112,-1.95,
2025-04-06,0.9112,-9.89,
2025-04-07,0.8825,-3.15,
2025-04-08,0.9092,3.03,
2025-04-09,0.9281,2.08,
2025-04-10,0.9548,2.88,
2025-04-13,0.9652,1.09,
2025-04-14,0.9596,-0.58,
2025-04-15,0.9449,-1.53,
2025-04-16,0.9499,0.53,
2025-04-17,0.9448,-0.54,
2025-04-20,0.9687,2.53,
2025-04-21,0.9611,-0.78,
2025-04-22,0.9776,1.72,
2025-04-23,0.9656,-1.23,
2025-04-24,0.9669,0.13,
2025-04-27,0.9634,-0.36,
2025-04-28,0.9829,2.02,
2025-04-29,1.0084,2.59,
2025-05-05,1.0361,2.75,
2025-05-06,1.0375,0.14,
2025-05-07,1.0441,0.64,
2025-05-08,1.0066,-3.59,
2025-05-11,1.0225,1.58,
2025-05-12,1.02,-0.24,
2025-05-13,1.0167,-0.32,
2025-05-14,0.995,-2.13,
2025-05-15,1.0115,1.66,
2025-05-18,1.0053,-0.61,
2025-05-19,1.0126,0.73,
2025-05-20,1.0025,-1.0,
2025-05-21,0.9867,-1.58,
2025-05-22,0.9802,-0.66,
2025-05-25,0.9874,0.73,
2025-05-26,0.9755,-1.21,
2025-05-27,0.9728,-0.28,
2025-05-28,0.9859,1.35,
2025-05-29,0.9696,-1.65,
2025-06-02,0.9717,0.22,
2025-06-03,0.985,1.37,
2025-06-04,1.0082,2.36,
2025-06-05,1.0025,-0.57,
2025-06-08,1.0083,0.58,
2025-06-09,0.9918,-1.64,
2025-06-10,0.9985,0.68,
2025-06-11,1.0082,0.97,
2025-06-12,0.992,-1.61,
2025-06-15,1.0043,1.24,
2025-06-16,0.997,-0.73,
2025-06-17,0.9944,-0.26,
2025-06-18,0.9875,-0.69,
2025-06-19,0.9708,-1.69,
2025-06-22,0.9786,0.8,
2025-06-23,0.9929,1.46,
2025-06-24,1.0061,1.33,
2025-06-25,1.0085,0.24,
2025-06-26,1.0183,0.97,
2025-06-29,1.0253,0.69,
2025-06-30,1.0245,-0.08,
2025-07-01,0.9947,-2.91,
2025-07-02,0.989,-0.57,
2025-07-03,0.9852,-0.38,
2025-07-06,0.9906,0.55,
2025-07-07,1.0013,1.08,
2025-07-08,0.9859,-1.54,
2025-07-09,0.9853,-0.06,
2025-07-10,0.999,1.39,
2025-07-13,0.9947,-0.43,
2025-07-14,0.9944,-0.03,
2025-07-15,0.993,-0.14,
2025-07-16,1.0075,1.46,
2025-07-17,1.0119,0.44,
2025-07-20,1.0122,0.03,
2025-07-21,1.0094,-0.28,
2025-07-22,1.0129,0.35,
2025-07-23,1.044,3.07,
2025-07-24,1.0921,4.61,
2025-07-27,1.094,0.17,
2025-07-28,1.101,0.64,
2025-07-29,1.1038,0.25,
2025-07-30,1.0887,-1.37,
2025-07-31,1.0663,-2.06,
2025-08-03,1.0974,2.92,
2025-08-04,1.1131,1.43,
2025-08-05,1.1234,0.93,
2025-08-06,1.1472,2.12,
2025-08-07,1.1115,-3.11,
2025-08-10,1.1172,0.51,
2025-08-11,1.1419,2.21,
2025-08-12,1.1609,1.66,
2025-08-13,1.1447,-1.4,
2025-08-14,1.1717,2.36,
2025-08-17,1.2016,2.55,
2025-08-18,1.2032,0.13,
2025-08-19,1.26,4.72,
2025-08-20,1.2515,-0.67,
2025-08-21,1.3137,4.97,
2025-08-24,1.3142,0.04,
2025-08-25,1.2858,-2.16,
2025-08-26,1.2757,-0.79,
2025-08-27,1.3492,5.76,
2025-08-28,1.3167,-2.41,
2025-08-31,1.3346,1.36,
2025-09-01,1.2702,-4.83,
2025-09-02,1.2676,-0.2,
2025-09-03,1.1746,-7.34,
2025-09-04,1.2107,3.07,
2025-09-07,1.219,0.69,
2025-09-08,1.1843,-2.85,
2025-09-09,1.1943,0.84,
2025-09-10,1.2669,6.08,
2025-09-11,1.3199,4.18,
2025-09-14,1.3226,0.2,
2025-09-15,1.3177,-0.37,
2025-09-16,1.3778,4.56,
2025-09-17,1.4015,1.72,
2025-09-18,1.4283,1.91,
2025-09-21,1.4612,2.3,
2025-09-22,1.4834,1.52,
2025-09-23,1.5359,3.54,
2025-09-24,1.5224,-0.88,
2025-09-25,1.4908,-2.08,
2025-09-28,1.5183,1.84,
2025-09-29,1.5673,3.23,
2025-10-08,1.5957,1.81,
2025-10-09,1.5376,-3.64,
2025-10-12,1.6111,4.78,
2025-10-13,1.5321,-4.9,
2025-10-14,1.5334,0.08,
2025-10-15,1.5183,-0.98,
2025-10-16,1.4707,-3.14,
2025-10-19,1.478,0.5,
2025-10-20,1.519,2.77,
2025-10-21,1.5112,-0.51,
2025-10-22,1.4948,-1.09,
2025-10-23,1.5465,3.46,
2025-10-26,1.5785,2.07,
2025-10-27,1.5712,-0.46,
