date,net_value,equity_return,unit_money
2005-12-27,1.0,0.0,
2005-12-29,1.0,0.0,
2005-12-30,1.0,0.0,
2006-01-05,1.002,0.2,
2006-01-12,1.011,0.8982,
2006-01-19,1.02,0.8902,
2006-01-24,1.039,1.8627,
2006-02-09,1.042,0.2887,
2006-02-16,1.025,-1.6315,
2006-02-23,1.032,0.6829,
2006-02-26,1.033,0.0969,
2006-02-27,1.036,0.2904,
2006-02-28,1.028,1.1583,分红：每份派现金0.02元
2006-03-01,1.009,-1.8482,
2006-03-02,1.007,-0.1982,
2006-03-05,1.005,-0.1986,
2006-03-06,0.988,-1.6915,
2006-03-07,0.983,-0.5061,
2006-03-08,0.981,-0.2035,
2006-03-09,0.982,0.1019,
2006-03-12,0.99,0.8147,
2006-03-13,0.995,0.5051,
2006-03-14,1.004,0.9045,
2006-03-15,1.007,0.2988,
2006-03-16,1.007,0.0,
2006-03-19,1.016,0.8937,
2006-03-20,1.02,0.3937,
2006-03-21,1.027,0.6863,
2006-03-22,1.03,0.2921,
2006-03-23,1.029,-0.0971,
2006-03-26,1.036,0.6803,
2006-03-27,1.05,1.3514,
2006-03-28,1.044,-0.5714,
2006-03-29,1.042,-0.1916,
2006-03-30,1.071,2.7831,
2006-04-02,1.088,1.5873,
2006-04-03,1.098,0.9191,
2006-04-04,1.104,0.5464,
2006-04-05,1.097,1.1775,分红：每份派现金0.02元
2006-04-06,1.099,0.1823,
2006-04-09,1.115,1.4559,
2006-04-10,1.123,0.7175,
2006-04-11,1.114,-0.8014,
2006-04-12,1.11,-0.3591,
2006-04-13,1.142,2.8829,
2006-04-16,1.137,-0.4378,
2006-04-17,1.152,1.3193,
2006-04-18,1.162,0.8681,
2006-04-19,1.18,1.5491,
2006-04-20,1.204,2.0339,
2006-04-23,1.131,0.5814,分红：每份派现金0.08元
2006-04-24,1.136,0.4421,
2006-04-25,1.168,2.8169,
2006-04-26,1.151,-1.4555,
2006-04-27,1.186,3.0408,
2006-05-07,1.23,3.7099,
