date,net_value,equity_return,unit_money
2021-10-25,1.0,0.0,
2021-10-28,1.0017,0.0,
2021-11-04,1.0001,0.0,
2021-11-11,1.0132,0.0,
2021-11-18,1.0121,0.0,
2021-11-25,1.0152,0.0,
2021-12-02,1.0227,0.0,
2021-12-09,1.0162,0.0,
2021-12-16,1.0007,0.0,
2021-12-23,0.9877,0.0,
2021-12-30,1.0062,0.0,
2022-01-06,0.9425,0.0,
2022-01-13,0.9474,0.0,
2022-01-20,0.9274,0.0,
2022-01-23,0.9345,0.77,
2022-01-24,0.9094,-2.69,
2022-01-25,0.9147,0.58,
2022-01-26,0.8907,-2.62,
2022-01-27,0.8901,-0.07,
2022-02-06,0.8937,0.4,
2022-02-07,0.8853,-0.94,
2022-02-08,0.8962,1.23,
2022-02-09,0.8865,-1.08,
2022-02-10,0.8691,-1.96,
2022-02-13,0.867,-0.24,
2022-02-14,0.886,2.19,
2022-02-15,0.8915,0.62,
2022-02-16,0.8974,0.66,
2022-02-17,0.8983,0.1,
2022-02-20,0.9002,0.21,
2022-02-21,0.8952,-0.56,
2022-02-22,0.9212,2.9,
2022-02-23,0.9043,-1.83,
2022-02-24,0.9167,1.37,
2022-02-27,0.9226,0.64,
2022-02-28,0.9232,0.07,
2022-03-01,0.919,-0.45,
2022-03-02,0.9076,-1.24,
2022-03-03,0.899,-0.95,
2022-03-06,0.8773,-2.41,
2022-03-07,0.8539,-2.67,
2022-03-08,0.8507,-0.37,
2022-03-09,0.8682,2.06,
2022-03-10,0.8716,0.39,
2022-03-13,0.8482,-2.68,
2022-03-14,0.8176,-3.61,
2022-03-15,0.8469,3.58,
2022-03-16,0.8585,1.37,
2022-03-17,0.8605,0.23,
2022-03-20,0.8661,0.65,
2022-03-21,0.862,-0.47,
2022-03-22,0.8669,0.57,
2022-03-23,0.8596,-0.84,
2022-03-24,0.8471,-1.45,
2022-03-27,0.8389,-0.97,
2022-03-28,0.8364,-0.3,
2022-03-29,0.8563,2.38,
2022-03-30,0.8447,-1.35,
2022-03-31,0.849,0.51,
2022-04-05,0.8354,-1.6,
2022-04-06,0.82,-1.84,
2022-04-07,0.816,-0.49,
2022-04-10,0.7842,-3.9,
2022-04-11,0.7955,1.44,
2022-04-12,0.7838,-1.47,
2022-04-13,0.7891,0.68,
2022-04-14,0.779,-1.28,
2022-04-17,0.787,1.03,
2022-04-18,0.7883,0.17,
2022-04-19,0.7754,-1.64,
2022-04-20,0.7506,-3.2,
2022-04-21,0.745,-0.75,
2022-04-24,0.6948,-6.74,
2022-04-25,0.6789,-2.29,
2022-04-26,0.7137,5.13,
2022-04-27,0.7081,-0.78,
2022-04-28,0.7357,3.9,
2022-05-04,0.7427,0.95,
2022-05-05,0.7341,-1.16,
2022-05-08,0.7368,0.37,
2022-05-09,0.749,1.66,
2022-05-10,0.7544,0.72,
2022-05-11,0.7568,0.32,
2022-05-12,0.7598,0.4,
2022-05-15,0.7579,-0.25,
2022-05-16,0.7662,1.1,
2022-05-17,0.7681,0.25,
2022-05-18,0.7774,1.21,
2022-05-19,0.7848,0.95,
2022-05-22,0.7912,0.82,
2022-05-23,0.7643,-3.4,
2022-05-24,0.775,1.4,
2022-05-25,0.7766,0.21,
2022-05-26,0.7752,-0.18,
2022-05-29,0.7823,0.92,
2022-05-30,0.7917,1.2,
2022-05-31,0.7947,0.38,
2022-06-01,0.8052,1.32,
2022-06-05,0.8271,2.72,
2022-06-06,0.829,0.23,
2022-06-07,0.8304,0.17,
2022-06-08,0.8168,-1.64,
2022-06-09,0.8344,2.15,
2022-06-12,0.84,0.67,
2022-06-13,0.837,-0.36,
2022-06-14,0.835,-0.24,
2022-06-15,0.8409,0.71,
2022-06-16,0.8514,1.25,
2022-06-19,0.8584,0.82,
2022-06-20,0.8506,-0.91,
2022-06-21,0.8425,-0.95,
2022-06-22,0.8608,2.17,
2022-06-23,0.8718,1.28,
2022-06-26,0.8765,0.54,
2022-06-27,0.8913,1.69,
2022-06-28,0.8709,-2.29,
2022-06-29,0.8852,1.64,
2022-06-30,0.8879,0.31,
2022-07-03,0.8976,1.09,
2022-07-04,0.8965,-0.12,
2022-07-05,0.8901,-0.71,
2022-07-06,0.8997,1.08,
2022-07-07,0.8959,-0.42,
2022-07-10,0.879,-1.89,
2022-07-11,0.8625,-1.88,
2022-07-12,0.8694,0.8,
2022-07-13,0.8834,1.61,
2022-07-14,0.8739,-1.08,
2022-07-17,0.8841,1.17,
2022-07-18,0.888,0.44,
2022-07-19,0.8984,1.17,
2022-07-20,0.8944,-0.45,
2022-07-21,0.8914,-0.34,
2022-07-24,0.8812,-1.14,
2022-07-25,0.8942,1.48,
2022-07-26,0.9005,0.7,
2022-07-27,0.9071,0.73,
2022-07-28,0.9015,-0.62,
2022-07-31,0.912,1.16,
2022-08-01,0.8875,-2.69,
2022-08-02,0.8813,-0.7,
2022-08-03,0.8895,0.93,
2022-08-04,0.903,1.52,
2022-08-07,0.913,1.11,
2022-08-08,0.9216,0.94,
2022-08-09,0.9234,0.2,
2022-08-10,0.9327,1.01,
2022-08-11,0.9226,-1.08,
2022-08-14,0.9319,1.01,
2022-08-15,0.9372,0.57,
2022-08-16,0.9398,0.28,
2022-08-17,0.9485,0.93,
2022-08-18,0.9312,-1.82,
2022-08-21,0.9385,0.78,
2022-08-22,0.9437,0.55,
2022-08-23,0.9091,-3.67,
2022-08-24,0.9016,-0.82,
2022-08-25,0.8954,-0.69,
2022-08-28,0.9025,0.79,
2022-08-29,0.8954,-0.79,
2022-08-30,0.8655,-3.34,
2022-08-31,0.8611,-0.51,
2022-09-01,0.8736,1.45,
2022-09-04,0.8733,-0.03,
2022-09-05,0.8867,1.53,
2022-09-06,0.8977,1.24,
2022-09-07,0.8887,-1.0,
2022-09-08,0.8844,-0.48,
2022-09-12,0.8866,0.25,
2022-09-13,0.8783,-0.94,
2022-09-14,0.8447,-3.83,
2022-09-15,0.8346,-1.2,
2022-09-18,0.8267,-0.95,
2022-09-19,0.8382,1.39,
2022-09-20,0.8372,-0.12,
2022-09-21,0.8409,0.44,
2022-09-22,0.8219,-2.26,
2022-09-25,0.8154,-0.79,
2022-09-26,0.8307,1.88,
2022-09-27,0.8061,-2.96,
2022-09-28,0.8094,0.41,
2022-09-29,0.7939,-1.91,
2022-10-09,0.7785,-1.94,
2022-10-10,0.7856,0.91,
2022-10-11,0.8117,3.32,
2022-10-12,0.8217,1.23,
2022-10-13,0.8403,2.26,
2022-10-16,0.85,1.15,
2022-10-17,0.8547,0.55,
2022-10-18,0.8512,-0.41,
2022-10-19,0.8464,-0.56,
2022-10-20,0.8486,0.26,
2022-10-23,0.8417,-0.81,
2022-10-24,0.8386,-0.37,
2022-10-25,0.8557,2.04,
2022-10-26,0.8472,-0.99,
2022-10-27,0.8158,-3.71,
2022-10-30,0.8256,1.2,
2022-10-31,0.8419,1.97,
2022-11-01,0.8509,1.07,
2022-11-02,0.8598,1.05,
2022-11-03,0.8734,1.58,
2022-11-06,0.8731,-0.03,
2022-11-07,0.8703,-0.32,
2022-11-08,0.8639,-0.74,
2022-11-09,0.854,-1.15,
2022-11-10,0.8538,-0.02,
2022-11-13,0.8476,-0.73,
2022-11-14,0.8665,2.23,
2022-11-15,0.8627,-0.44,
2022-11-16,0.8671,0.51,
2022-11-17,0.8621,-0.58,
2022-11-20,0.8651,0.35,
2022-11-21,0.8521,-1.5,
2022-11-22,0.8485,-0.42,
2022-11-23,0.8513,0.33,
2022-11-24,0.8359,-1.81,
2022-11-27,0.8312,-0.56,
2022-11-28,0.8389,0.93,
2022-11-29,0.8379,-0.12,
2022-11-30,0.8468,1.06,
2022-12-01,0.8523,0.65,
2022-12-04,0.8517,-0.07,
2022-12-05,0.8479,-0.45,
2022-12-06,0.8459,-0.24,
2022-12-07,0.8419,-0.47,
2022-12-08,0.8364,-0.65,
2022-12-11,0.8374,0.12,
2022-12-12,0.8273,-1.21,
2022-12-13,0.825,-0.28,
2022-12-14,0.8341,1.1,
2022-12-15,0.8183,-1.89,
2022-12-18,0.8056,-1.55,
2022-12-19,0.8042,-0.17,
2022-12-20,0.7942,-1.24,
2022-12-21,0.7821,-1.52,
2022-12-22,0.7808,-0.17,
2022-12-25,0.7991,2.34,
2022-12-26,0.8066,0.94,
2022-12-27,0.7974,-1.14,
2022-12-28,0.7948,-0.33,
2022-12-29,0.7996,0.6,
2022-12-30,0.7996,0.0,
2023-01-02,0.8182,2.33,
2023-01-03,0.8199,0.21,
2023-01-04,0.828,0.99,
2023-01-05,0.8318,0.46,
2023-01-08,0.8339,0.25,
2023-01-09,0.8367,0.34,
2023-01-10,0.8298,-0.82,
2023-01-11,0.8317,0.23,
