date,net_value,equity_return,unit_money
2020-05-21,1.0,0.0,
2020-05-28,1.0007,0.0,
2020-06-04,1.0063,0.0,
2020-06-11,1.011,0.0,
2020-06-18,1.019,0.0,
2020-06-23,1.0249,0.0,
2020-06-29,1.0309,0.0,
2020-07-01,1.0358,0.0,
2020-07-02,1.0404,0.4441,
2020-07-05,1.0533,1.2399,
2020-07-06,1.0588,0.5222,
2020-07-07,1.0682,0.8878,
2020-07-08,1.0783,0.9455,
2020-07-09,1.0726,-0.5286,
2020-07-12,1.0821,0.8857,
2020-07-13,1.0749,-0.6654,
2020-07-14,1.0726,-0.214,
2020-07-15,1.048,-2.2935,
2020-07-16,1.053,0.4771,
2020-07-19,1.0593,0.5983,
2020-07-20,1.0677,0.793,
2020-07-21,1.0695,0.1686,
2020-07-22,1.0758,0.5891,
2020-07-23,1.0536,-2.0636,
2020-07-26,1.0534,-0.019,
2020-07-27,1.0611,0.731,
2020-07-28,1.0694,0.7822,
2020-07-29,1.0683,-0.1029,
2020-07-30,1.0732,0.4587,
2020-08-02,1.0792,0.5591,
2020-08-03,1.0757,-0.3243,
2020-08-04,1.0798,0.3811,
2020-08-05,1.0752,-0.426,
2020-08-06,1.069,-0.5766,
2020-08-09,1.0647,-0.4022,
2020-08-10,1.0603,-0.4133,
2020-08-11,1.0497,-0.9997,
2020-08-12,1.0491,-0.0572,
2020-08-13,1.0555,0.61,
2020-08-16,1.0617,0.5874,
2020-08-17,1.0667,0.4709,
2020-08-18,1.0545,-1.1437,
2020-08-19,1.0458,-0.825,
2020-08-20,1.051,0.4972,
2020-08-23,1.0628,1.12,
2020-08-24,1.0627,-0.01,
2020-08-25,1.0522,-0.99,
2020-08-26,1.0597,0.71,
2020-08-27,1.0724,1.2,
2020-08-30,1.0626,-0.91,
2020-08-31,1.0661,0.33,
2020-09-01,1.0707,0.43,
2020-09-02,1.0658,-0.46,
2020-09-03,1.0558,-0.94,
2020-09-06,1.0369,-1.79,
2020-09-07,1.032,-0.47,
2020-09-08,1.0162,-1.53,
2020-09-09,1.0147,-0.15,
2020-09-10,1.0261,1.12,
2020-09-13,1.0348,0.85,
2020-09-14,1.044,0.89,
2020-09-15,1.0367,-0.7,
2020-09-16,1.0321,-0.44,
2020-09-17,1.0461,1.36,
2020-09-20,1.0378,-0.79,
2020-09-21,1.029,-0.85,
2020-09-22,1.0378,0.86,
2020-09-23,1.0196,-1.75,
2020-09-24,1.0227,0.3,
