date,net_value,equity_return,unit_money
2024-05-15,1.251,0.0,
2024-05-16,1.263,0.96,
2024-05-19,1.286,1.82,
2024-05-20,1.275,-0.86,
2024-05-21,1.274,-0.08,
2024-05-22,1.264,-0.78,
2024-05-23,1.228,-2.85,
2024-05-26,1.246,1.47,
2024-05-27,1.225,-1.69,
2024-05-28,1.227,0.16,
2024-05-29,1.225,-0.16,
2024-05-30,1.221,-0.33,
2024-06-02,1.261,3.28,
2024-06-03,1.267,0.48,
2024-06-04,1.256,-0.87,
2024-06-05,1.271,1.19,
2024-06-06,1.236,-2.75,
2024-06-10,1.246,0.81,
2024-06-11,1.258,0.96,
2024-06-12,1.284,2.07,
2024-06-13,1.335,3.97,
2024-06-16,1.363,2.1,
2024-06-17,1.389,1.91,
2024-06-18,1.378,-0.79,
2024-06-19,1.366,-0.87,
2024-06-20,1.361,-0.37,
2024-06-23,1.337,-1.76,
2024-06-24,1.297,-2.99,
2024-06-25,1.325,2.16,
2024-06-26,1.302,-1.74,
2024-06-27,1.315,1.0,
2024-06-29,1.315,0.0,
2024-06-30,1.335,1.52,
2024-07-01,1.322,-0.97,
2024-07-02,1.313,-0.68,
2024-07-03,1.312,-0.08,
2024-07-04,1.309,-0.23,
2024-07-07,1.311,0.15,
2024-07-08,1.376,4.96,
2024-07-09,1.391,1.09,
2024-07-10,1.384,-0.5,
2024-07-11,1.366,-1.3,
2024-07-14,1.359,-0.51,
2024-07-15,1.392,2.43,
2024-07-16,1.35,-3.02,
2024-07-17,1.35,0.0,
2024-07-18,1.331,-1.41,
2024-07-21,1.334,0.23,
2024-07-22,1.299,-2.62,
2024-07-23,1.29,-0.69,
2024-07-24,1.244,-3.57,
2024-07-25,1.26,1.29,
2024-07-28,1.274,1.11,
2024-07-29,1.263,-0.86,
2024-07-30,1.298,2.77,
2024-07-31,1.296,-0.15,
2024-08-01,1.231,-5.02,
2024-08-04,1.163,-5.52,
2024-08-05,1.194,2.67,
2024-08-06,1.186,-0.67,
2024-08-07,1.176,-0.84,
2024-08-08,1.196,1.7,
2024-08-11,1.196,0.0,
2024-08-12,1.209,1.09,
2024-08-13,1.194,-1.24,
2024-08-14,1.197,0.25,
2024-08-15,1.221,2.01,
2024-08-18,1.224,0.25,
2024-08-19,1.213,-0.9,
2024-08-20,1.225,0.99,
2024-08-21,1.22,-0.41,
2024-08-22,1.21,-0.82,
2024-08-25,1.195,-1.24,
2024-08-26,1.18,-1.26,
2024-08-27,1.18,0.0,
2024-08-28,1.167,-1.1,
2024-08-29,1.205,3.26,
2024-09-01,1.17,-2.9,
2024-09-02,1.179,0.77,
2024-09-03,1.162,-1.44,
2024-09-04,1.159,-0.26,
2024-09-05,1.138,-1.81,
2024-09-08,1.14,0.18,
2024-09-09,1.153,1.14,
2024-09-10,1.161,0.69,
2024-09-11,1.162,0.09,
2024-09-12,1.186,2.07,
2024-09-17,1.174,-1.01,
2024-09-18,1.163,-0.94,
2024-09-19,1.163,0.0,
2024-09-22,1.159,-0.34,
2024-09-23,1.226,5.78,
2024-09-24,1.226,0.0,
2024-09-25,1.26,2.77,
2024-09-26,1.328,5.4,
2024-09-29,1.484,11.75,
2024-10-07,1.676,12.94,
2024-10-08,1.587,-5.31,
2024-10-09,1.554,-2.08,
2024-10-10,1.511,-2.77,
2024-10-13,1.544,2.18,
2024-10-14,1.507,-2.4,
2024-10-15,1.469,-2.52,
2024-10-16,1.472,0.2,
2024-10-17,1.577,7.13,
2024-10-20,1.583,0.38,
2024-10-21,1.594,0.69,
2024-10-22,1.573,-1.32,
2024-10-23,1.582,0.57,
2024-10-24,1.596,0.88,
2024-10-27,1.589,-0.44,
2024-10-28,1.561,-1.76,
2024-10-29,1.553,-0.51,
2024-10-30,1.543,-0.64,
2024-10-31,1.512,-2.01,
2024-11-03,1.539,1.79,
2024-11-04,1.584,2.92,
2024-11-05,1.575,-0.57,
2024-11-06,1.605,1.9,
2024-11-07,1.617,0.75,
2024-11-10,1.661,2.72,
2024-11-11,1.651,-0.6,
2024-11-12,1.681,1.82,
2024-11-13,1.624,-3.39,
2024-11-14,1.558,-4.06,
2024-11-17,1.531,-1.73,
2024-11-18,1.576,2.94,
2024-11-19,1.593,1.08,
2024-11-20,1.589,-0.25,
2024-11-21,1.543,-2.89,
2024-11-24,1.519,-1.56,
2024-11-25,1.503,-1.05,
2024-11-26,1.544,2.73,
2024-11-27,1.518,-1.68,
2024-11-28,1.553,2.31,
2024-12-01,1.589,2.32,
2024-12-02,1.58,-0.57,
2024-12-03,1.556,-1.52,
2024-12-04,1.579,1.48,
2024-12-05,1.581,0.13,
2024-12-08,1.555,-1.64,
2024-12-09,1.552,-0.19,
2024-12-10,1.556,0.26,
2024-12-11,1.581,1.61,
2024-12-12,1.556,-1.58,
2024-12-15,1.543,-0.84,
2024-12-16,1.543,0.0,
2024-12-17,1.553,0.65,
2024-12-18,1.58,1.74,
2024-12-19,1.597,1.08,
2024-12-22,1.563,-2.13,
2024-12-23,1.576,0.83,
2024-12-24,1.581,0.32,
2024-12-25,1.646,4.11,
2024-12-26,1.62,-1.58,
2024-12-29,1.614,-0.37,
2024-12-30,1.555,-3.66,
2025-01-01,1.54,-0.96,
2025-01-02,1.509,-2.01,
2025-01-05,1.514,0.33,
2025-01-06,1.598,5.55,
2025-01-07,1.615,1.06,
2025-01-08,1.627,0.74,
2025-01-09,1.583,-2.7,
2025-01-12,1.576,-0.44,
2025-01-13,1.636,3.81,
2025-01-14,1.622,-0.86,
2025-01-15,1.634,0.74,
2025-01-16,1.648,0.86,
2025-01-19,1.684,2.18,
2025-01-20,1.725,2.43,
2025-01-21,1.771,2.67,
2025-01-22,1.748,-1.3,
2025-01-23,1.777,1.66,
2025-01-26,1.694,-4.67,
2025-02-04,1.615,-4.66,
2025-02-05,1.676,3.78,
2025-02-06,1.713,2.21,
2025-02-09,1.716,0.18,
2025-02-10,1.73,0.82,
2025-02-11,1.753,1.33,
2025-02-12,1.722,-1.77,
2025-02-13,1.708,-0.81,
2025-02-16,1.773,3.81,
2025-02-17,1.741,-1.8,
2025-02-18,1.78,2.24,
2025-02-19,1.791,0.62,
2025-02-20,1.869,4.36,
2025-02-23,1.841,-1.5,
2025-02-24,1.819,-1.2,
2025-02-25,1.823,0.22,
2025-02-26,1.769,-2.96,
2025-02-27,1.66,-6.16,
2025-03-02,1.625,-2.11,
2025-03-03,1.635,0.62,
2025-03-04,1.672,2.26,
2025-03-05,1.705,1.97,
2025-03-06,1.681,-1.41,
2025-03-09,1.696,0.89,
2025-03-10,1.678,-1.06,
2025-03-11,1.673,-0.3,
2025-03-12,1.632,-2.45,
2025-03-13,1.686,3.31,
2025-03-16,1.678,-0.47,
2025-03-17,1.676,-0.12,
2025-03-18,1.628,-2.86,
2025-03-19,1.613,-0.92,
2025-03-20,1.576,-2.29,
2025-03-23,1.589,0.82,
2025-03-24,1.551,-2.39,
2025-03-25,1.547,-0.26,
2025-03-26,1.542,-0.32,
2025-03-27,1.528,-0.91,
2025-03-30,1.533,0.33,
2025-03-31,1.523,-0.65,
2025-04-01,1.537,0.92,
2025-04-02,1.495,-2.73,
2025-04-06,1.316,-11.97,
2025-04-07,1.294,-1.67,
2025-04-08,1.32,2.01,
2025-04-09,1.365,3.41,
2025-04-10,1.388,1.68,
2025-04-13,1.399,0.79,
2025-04-14,1.389,-0.71,
2025-04-15,1.366,-1.66,
2025-04-16,1.368,0.15,
2025-04-17,1.371,0.22,
2025-04-20,1.421,3.65,
2025-04-21,1.394,-1.9,
2025-04-22,1.438,3.16,
2025-04-23,1.421,-1.18,
2025-04-24,1.438,1.2,
2025-04-27,1.439,0.07,
2025-04-28,1.438,-0.07,
2025-04-29,1.457,1.32,
2025-05-05,1.494,2.54,
2025-05-06,1.496,0.13,
2025-05-07,1.505,0.6,
2025-05-08,1.478,-1.79,
2025-05-11,1.502,1.62,
2025-05-12,1.499,-0.2,
2025-05-13,1.505,0.4,
2025-05-14,1.467,-2.52,
2025-05-15,1.476,0.61,
2025-05-18,1.458,-1.22,
2025-05-19,1.463,0.34,
2025-05-20,1.447,-1.09,
2025-05-21,1.443,-0.28,
2025-05-22,1.431,-0.83,
2025-05-25,1.434,0.21,
2025-05-26,1.397,-2.58,
2025-05-27,1.419,1.57,
2025-05-28,1.439,1.41,
2025-05-29,1.418,-1.46,
2025-06-02,1.407,-0.78,
2025-06-03,1.46,3.77,
2025-06-04,1.518,3.97,
2025-06-05,1.527,0.59,
2025-06-08,1.543,1.05,
2025-06-09,1.522,-1.36,
2025-06-10,1.528,0.39,
2025-06-11,1.545,1.11,
2025-06-12,1.535,-0.65,
2025-06-15,1.565,1.95,
2025-06-16,1.554,-0.7,
2025-06-17,1.588,2.19,
2025-06-18,1.583,-0.31,
2025-06-19,1.557,-1.64,
2025-06-22,1.546,-0.71,
2025-06-23,1.568,1.42,
2025-06-24,1.584,1.02,
2025-06-25,1.584,0.0,
2025-06-26,1.602,1.14,
2025-06-29,1.635,2.06,
2025-06-30,1.636,0.06,
2025-07-01,1.596,-2.44,
2025-07-02,1.616,1.25,
2025-07-03,1.615,-0.06,
2025-07-06,1.603,-0.74,
2025-07-07,1.653,3.12,
2025-07-08,1.655,0.12,
2025-07-09,1.654,-0.06,
2025-07-10,1.657,0.18,
2025-07-13,1.666,0.54,
2025-07-14,1.735,4.14,
2025-07-15,1.743,0.46,
2025-07-16,1.792,2.81,
2025-07-17,1.778,-0.78,
2025-07-20,1.772,-0.34,
2025-07-21,1.771,-0.06,
2025-07-22,1.772,0.06,
2025-07-23,1.76,-0.68,
2025-07-24,1.769,0.51,
2025-07-27,1.801,1.81,
2025-07-28,1.865,3.55,
2025-07-29,1.858,-0.38,
2025-07-30,1.862,0.22,
2025-07-31,1.823,-2.09,
2025-08-03,1.831,0.44,
2025-08-04,1.846,0.82,
2025-08-05,1.852,0.33,
2025-08-06,1.851,-0.05,
2025-08-07,1.838,-0.7,
2025-08-10,1.884,2.5,
2025-08-11,1.945,3.24,
2025-08-12,2.053,5.55,
2025-08-13,2.017,-1.75,
2025-08-14,2.02,0.15,
2025-08-17,2.078,2.87,
2025-08-18,2.13,2.5,
2025-08-19,2.127,-0.14,
2025-08-20,2.114,-0.61,
2025-08-21,2.185,3.36,
2025-08-24,2.289,4.76,
2025-08-25,2.268,-0.92,
2025-08-26,2.318,2.2,
2025-08-27,2.464,6.3,
2025-08-28,2.49,1.06,
2025-08-31,2.562,2.89,
2025-09-01,2.531,-1.21,
2025-09-02,2.567,1.42,
2025-09-03,2.44,-4.95,
2025-09-04,2.538,4.02,
2025-09-07,2.472,-2.6,
2025-09-08,2.455,-0.69,
2025-09-09,2.51,2.24,
2025-09-10,2.636,5.02,
2025-09-11,2.603,-1.25,
2025-09-14,2.589,-0.54,
2025-09-15,2.611,0.85,
2025-09-16,2.632,0.8,
2025-09-17,2.671,1.48,
2025-09-18,2.663,-0.3,
2025-09-21,2.71,1.76,
2025-09-22,2.69,-0.74,
2025-09-23,2.668,-0.82,
2025-09-24,2.687,0.71,
2025-09-25,2.596,-3.39,
2025-09-28,2.661,2.5,
2025-09-29,2.651,-0.38,
2025-10-08,2.635,-0.6,
2025-10-09,2.547,-3.34,
2025-10-12,2.491,-2.2,
2025-10-13,2.381,-4.42,
2025-10-14,2.446,2.73,
2025-10-15,2.448,0.08,
2025-10-16,2.389,-2.41,
2025-10-19,2.462,3.06,
2025-10-20,2.602,5.69,
2025-10-21,2.586,-0.61,
2025-10-22,2.553,-1.28,
2025-10-23,2.703,5.88,
2025-10-26,2.799,3.55,
2025-10-27,2.81,0.39,
