date,net_value,equity_return,unit_money
2005-07-28,1.0,0.0,
2005-08-01,1.001,0.1,
2005-08-02,1.0,-0.0999,
2005-08-03,1.0,0.0,
2005-08-04,1.008,0.8,
2005-08-07,1.003,-0.496,
2005-08-08,1.003,0.0,
2005-08-09,1.007,0.3988,
2005-08-10,1.017,0.993,
2005-08-11,1.011,-0.59,
2005-08-14,1.02,0.8902,
2005-08-15,1.016,-0.3922,
2005-08-16,1.018,0.1969,
2005-08-17,1.002,-1.5717,
2005-08-18,1.004,0.1996,
2005-08-21,1.009,0.498,
2005-08-22,1.009,0.0,
2005-08-23,1.011,0.1982,
2005-08-24,1.009,-0.1978,
2005-08-25,1.008,-0.0991,
2005-08-28,1.002,-0.5952,
2005-08-29,1.003,0.0998,
2005-08-30,1.013,0.997,
2005-08-31,1.021,0.7897,
2005-09-01,1.024,0.2938,
2005-09-04,1.025,0.0977,
2005-09-05,1.018,-0.6829,
2005-09-06,1.029,1.0806,
2005-09-07,1.032,0.2915,
2005-09-08,1.028,-0.3876,
2005-09-11,1.029,0.0973,
2005-09-12,1.047,1.7493,
2005-09-13,1.05,0.2865,
2005-09-14,1.049,-0.0952,
2005-09-15,1.045,-0.3813,
2005-09-18,1.046,0.0957,
2005-09-19,1.04,-0.5736,
2005-09-20,1.029,-1.0577,
2005-09-21,1.021,-0.7775,
2005-09-22,1.019,-0.1959,
2005-09-25,1.021,0.1963,
2005-09-26,1.015,-0.5877,
2005-09-27,1.015,0.0,
2005-09-28,1.027,1.1823,
2005-09-29,1.027,0.0,
2005-10-09,1.014,-1.2658,
2005-10-10,1.025,1.0848,
2005-10-11,1.032,0.6829,
2005-10-12,1.026,-0.5814,
2005-10-13,1.018,-0.7797,
2005-10-16,1.015,-0.2947,
2005-10-17,1.019,0.3941,
2005-10-18,1.012,-0.6869,
2005-10-19,1.012,0.0,
2005-10-20,1.01,-0.1976,
2005-10-23,1.01,0.0,
2005-10-24,0.997,-1.2871,
2005-10-25,0.984,-1.3039,
2005-10-26,0.985,0.1016,
2005-10-27,0.971,-1.4213,
2005-10-30,0.978,0.7209,
2005-10-31,0.973,-0.5112,
2005-11-01,0.976,0.3083,
2005-11-02,0.964,-1.2295,
2005-11-03,0.967,0.3112,
2005-11-06,0.96,-0.7239,
2005-11-07,0.962,0.2083,
2005-11-08,0.961,-0.104,
2005-11-09,0.945,-1.6649,
2005-11-10,0.946,0.1058,
2005-11-13,0.944,-0.2114,
2005-11-14,0.94,-0.4237,
2005-11-15,0.943,0.3191,
2005-11-16,0.939,-0.4242,
2005-11-17,0.951,1.278,
2005-11-20,0.953,0.2103,
