date,net_value,equity_return,unit_money
2023-12-19,1.8659,0.0,
2023-12-20,1.8679,0.11,
2023-12-21,1.8524,-0.83,
2023-12-24,1.859,0.36,
2023-12-25,1.8298,-1.57,
2023-12-26,1.8422,0.68,
2023-12-27,1.87,1.51,
2023-12-28,1.9025,1.74,
2023-12-30,1.9025,0.0,
2024-01-01,1.8962,-0.33,
2024-01-02,1.8722,-1.27,
2024-01-03,1.8599,-0.66,
2024-01-04,1.8179,-2.26,
2024-01-07,1.7703,-2.62,
2024-01-08,1.7753,0.28,
2024-01-09,1.7542,-1.19,
2024-01-10,1.7782,1.37,
2024-01-11,1.7687,-0.53,
2024-01-14,1.7567,-0.68,
2024-01-15,1.7509,-0.33,
2024-01-16,1.7002,-2.9,
2024-01-17,1.7053,0.3,
2024-01-18,1.6862,-1.12,
2024-01-21,1.6062,-4.74,
2024-01-22,1.6169,0.67,
2024-01-23,1.6157,-0.07,
2024-01-24,1.6643,3.01,
2024-01-25,1.6359,-1.71,
2024-01-28,1.6001,-2.19,
2024-01-29,1.5574,-2.67,
2024-01-30,1.5028,-3.51,
2024-01-31,1.4951,-0.51,
2024-02-01,1.4443,-3.4,
2024-02-04,1.3855,-4.07,
2024-02-05,1.4593,5.33,
2024-02-06,1.4993,2.74,
2024-02-07,1.5584,3.94,
2024-02-18,1.569,0.68,
2024-02-19,1.5732,0.27,
2024-02-20,1.5806,0.47,
2024-02-21,1.6035,1.45,
2024-02-22,1.6342,1.91,
2024-02-25,1.6501,0.97,
2024-02-26,1.6941,2.67,
2024-02-27,1.6115,-4.88,
2024-02-28,1.6774,4.09,
2024-02-29,1.6918,0.86,
2024-03-03,1.692,0.01,
2024-03-04,1.6865,-0.33,
2024-03-05,1.6955,0.53,
2024-03-06,1.6726,-1.35,
2024-03-07,1.7042,1.89,
2024-03-10,1.7336,1.73,
2024-03-11,1.7456,0.69,
2024-03-12,1.7637,1.04,
2024-03-13,1.7509,-0.73,
2024-03-14,1.7755,1.4,
2024-03-17,1.8102,1.95,
2024-03-18,1.8039,-0.35,
2024-03-19,1.8103,0.35,
2024-03-20,1.8044,-0.33,
2024-03-21,1.7715,-1.82,
2024-03-24,1.7291,-2.39,
2024-03-25,1.7321,0.17,
2024-03-26,1.6827,-2.85,
2024-03-27,1.7231,2.4,
2024-03-28,1.746,1.33,
2024-03-31,1.7713,1.45,
2024-04-01,1.7633,-0.45,
2024-04-02,1.7535,-0.56,
2024-04-07,1.7156,-2.16,
2024-04-08,1.7398,1.41,
2024-04-09,1.714,-1.48,
2024-04-10,1.7117,-0.13,
2024-04-11,1.6995,-0.71,
2024-04-14,1.6901,-0.55,
2024-04-15,1.6163,-4.37,
2024-04-16,1.6933,4.76,
2024-04-17,1.7077,0.85,
2024-04-18,1.7029,-0.28,
2024-04-21,1.7097,0.4,
2024-04-22,1.6885,-1.24,
2024-04-23,1.73,2.46,
2024-04-24,1.7255,-0.26,
2024-04-25,1.7609,2.05,
2024-04-28,1.7991,2.17,
2024-04-29,1.7667,-1.8,
2024-05-05,1.7942,1.56,
2024-05-06,1.8279,1.88,
2024-05-07,1.802,-1.42,
2024-05-08,1.8507,2.7,
2024-05-09,1.8347,-0.86,
2024-05-12,1.8142,-1.12,
2024-05-13,1.8148,0.03,
2024-05-14,1.8044,-0.57,
2024-05-15,1.8013,-0.17,
2024-05-16,1.8363,1.94,
2024-05-19,1.8597,1.27,
2024-05-20,1.8278,-1.72,
2024-05-21,1.8302,0.13,
2024-05-22,1.802,-1.54,
2024-05-23,1.7675,-1.91,
2024-05-26,1.7918,1.37,
2024-05-27,1.7838,-0.45,
2024-05-28,1.7882,0.25,
2024-05-29,1.8021,0.78,
2024-05-30,1.8198,0.98,
2024-06-02,1.8048,-0.82,
2024-06-03,1.8081,0.18,
2024-06-04,1.7973,-0.6,
2024-06-05,1.7563,-2.28,
2024-06-06,1.7684,0.69,
2024-06-10,1.7918,1.32,
2024-06-11,1.7976,0.32,
2024-06-12,1.8107,0.73,
2024-06-13,1.7937,-0.94,
2024-06-16,1.7989,0.29,
2024-06-17,1.8043,0.3,
2024-06-18,1.7892,-0.84,
2024-06-19,1.7804,-0.49,
2024-06-20,1.7724,-0.45,
2024-06-23,1.7266,-2.58,
2024-06-24,1.7062,-1.18,
2024-06-25,1.7407,2.02,
2024-06-26,1.7036,-2.13,
2024-06-27,1.7314,1.63,
2024-06-29,1.7312,-0.01,
2024-06-30,1.7288,-0.14,
2024-07-01,1.7029,-1.5,
2024-07-02,1.6883,-0.86,
2024-07-03,1.6626,-1.52,
2024-07-04,1.6758,0.79,
2024-07-07,1.6475,-1.69,
2024-07-08,1.684,2.22,
2024-07-09,1.6736,-0.62,
2024-07-10,1.7115,2.26,
2024-07-11,1.6998,-0.68,
2024-07-14,1.6836,-0.95,
2024-07-15,1.7138,1.79,
2024-07-16,1.6928,-1.23,
2024-07-17,1.717,1.43,
2024-07-18,1.7474,1.77,
2024-07-21,1.7577,0.59,
2024-07-22,1.69,-3.85,
2024-07-23,1.6844,-0.33,
2024-07-24,1.6862,0.11,
2024-07-25,1.7317,2.7,
2024-07-28,1.7264,-0.31,
2024-07-29,1.7133,-0.76,
2024-07-30,1.7532,2.33,
2024-07-31,1.7529,-0.02,
2024-08-01,1.723,-1.71,
2024-08-04,1.6667,-3.27,
2024-08-05,1.7075,2.45,
2024-08-06,1.7188,0.66,
2024-08-07,1.6925,-1.53,
2024-08-08,1.6788,-0.81,
2024-08-11,1.6635,-0.91,
2024-08-12,1.6769,0.81,
2024-08-13,1.6553,-1.29,
2024-08-14,1.662,0.4,
2024-08-15,1.6441,-1.08,
2024-08-18,1.6356,-0.52,
2024-08-19,1.6052,-1.86,
2024-08-20,1.5997,-0.34,
2024-08-21,1.584,-0.98,
2024-08-22,1.5783,-0.36,
2024-08-25,1.5634,-0.94,
2024-08-26,1.5393,-1.54,
2024-08-27,1.5451,0.38,
2024-08-28,1.5686,1.52,
2024-08-29,1.5966,1.79,
2024-09-01,1.5629,-2.11,
2024-09-02,1.5781,0.97,
2024-09-03,1.5721,-0.38,
2024-09-04,1.5771,0.32,
2024-09-05,1.5474,-1.88,
2024-09-08,1.5427,-0.3,
2024-09-09,1.5446,0.12,
2024-09-10,1.5367,-0.51,
2024-09-11,1.522,-0.96,
2024-09-12,1.5013,-1.36,
2024-09-17,1.499,-0.15,
2024-09-18,1.5099,0.73,
2024-09-19,1.5011,-0.58,
2024-09-22,1.4996,-0.1,
2024-09-23,1.5518,3.48,
2024-09-24,1.561,0.59,
2024-09-25,1.6152,3.47,
2024-09-26,1.6903,4.65,
2024-09-29,1.8833,11.42,
2024-10-07,2.0939,11.18,
2024-10-08,1.9601,-6.39,
2024-10-09,1.938,-1.13,
2024-10-10,1.8413,-4.99,
2024-10-13,1.9108,3.77,
2024-10-14,1.888,-1.19,
2024-10-15,1.859,-1.54,
2024-10-16,1.8815,1.21,
2024-10-17,2.0044,6.53,
2024-10-20,2.0686,3.2,
2024-10-21,2.0586,-0.48,
2024-10-22,2.0412,-0.85,
2024-10-23,2.0268,-0.71,
2024-10-24,2.0406,0.68,
2024-10-27,2.0687,1.38,
2024-10-28,2.0264,-2.04,
2024-10-29,1.9836,-2.11,
2024-10-30,2.0344,2.56,
2024-10-31,1.9672,-3.3,
2024-11-03,2.0226,2.82,
2024-11-04,2.1373,5.67,
2024-11-05,2.1428,0.26,
2024-11-06,2.1651,1.04,
2024-11-07,2.1943,1.35,
2024-11-10,2.3268,6.04,
2024-11-11,2.295,-1.37,
2024-11-12,2.3174,0.98,
2024-11-13,2.2481,-2.99,
2024-11-14,2.1823,-2.93,
2024-11-17,2.1152,-3.07,
2024-11-18,2.17,2.59,
2024-11-19,2.2162,2.13,
2024-11-20,2.2314,0.69,
2024-11-21,2.1834,-2.15,
2024-11-24,2.1794,-0.18,
2024-11-25,2.1427,-1.68,
2024-11-26,2.1966,2.52,
2024-11-27,2.2202,1.07,
2024-11-28,2.2682,2.16,
2024-12-01,2.2832,0.66,
2024-12-02,2.2548,-1.24,
2024-12-03,2.2342,-0.91,
2024-12-04,2.2744,1.8,
2024-12-05,2.2948,0.9,
2024-12-08,2.279,-0.69,
2024-12-09,2.3194,1.77,
2024-12-10,2.3822,2.71,
2024-12-11,2.371,-0.47,
2024-12-12,2.3857,0.62,
2024-12-15,2.2958,-3.77,
2024-12-16,2.2405,-2.41,
2024-12-17,2.2899,2.2,
2024-12-18,2.309,0.83,
2024-12-19,2.367,2.51,
2024-12-22,2.2959,-3.0,
2024-12-23,2.3338,1.65,
2024-12-24,2.305,-1.23,
2024-12-25,2.3542,2.13,
2024-12-26,2.3396,-0.62,
2024-12-29,2.3218,-0.76,
2024-12-30,2.2308,-3.92,
2025-01-01,2.1691,-2.77,
2025-01-02,2.1054,-2.94,
2025-01-05,2.069,-1.73,
2025-01-06,2.1356,3.22,
2025-01-07,2.1349,-0.03,
2025-01-08,2.1615,1.25,
2025-01-09,2.1531,-0.39,
2025-01-12,2.1759,1.06,
2025-01-13,2.264,4.05,
2025-01-14,2.2433,-0.91,
2025-01-15,2.2311,-0.54,
2025-01-16,2.3135,3.69,
2025-01-19,2.2983,-0.66,
2025-01-20,2.3348,1.59,
2025-01-21,2.3253,-0.41,
2025-01-22,2.3175,-0.34,
2025-01-23,2.3626,1.95,
2025-01-26,2.3026,-2.54,
2025-02-04,2.3173,0.64,
2025-02-05,2.4062,3.84,
2025-02-06,2.4086,0.1,
2025-02-09,2.4307,0.92,
2025-02-10,2.4073,-0.96,
2025-02-11,2.4964,3.7,
2025-02-12,2.4521,-1.77,
2025-02-13,2.4329,-0.78,
2025-02-16,2.4581,1.04,
2025-02-17,2.406,-2.12,
2025-02-18,2.5353,5.37,
2025-02-19,2.5809,1.8,
2025-02-20,2.6424,2.38,
2025-02-23,2.6355,-0.26,
2025-02-24,2.6206,-0.57,
2025-02-25,2.649,1.08,
2025-02-26,2.6317,-0.65,
2025-02-27,2.5117,-4.56,
2025-03-02,2.5299,0.72,
2025-03-03,2.5898,2.37,
2025-03-04,2.5994,0.37,
2025-03-05,2.6328,1.28,
2025-03-06,2.6238,-0.34,
2025-03-09,2.6309,0.27,
2025-03-10,2.6432,0.47,
2025-03-11,2.6436,0.02,
2025-03-12,2.6058,-1.43,
2025-03-13,2.6165,0.41,
2025-03-16,2.6124,-0.16,
2025-03-17,2.6104,-0.08,
2025-03-18,2.5953,-0.58,
2025-03-19,2.6023,0.27,
2025-03-20,2.5459,-2.17,
2025-03-23,2.5151,-1.21,
2025-03-24,2.507,-0.32,
2025-03-25,2.5147,0.31,
2025-03-26,2.3785,-0.32,分红：每份派现金0.1281元
2025-03-27,2.3537,-1.04,
2025-03-30,2.3329,-0.88,
2025-03-31,2.3577,1.06,
2025-04-01,2.3527,-0.21,
2025-04-02,2.34,-0.54,
2025-04-06,2.1317,-8.9,
2025-04-07,2.166,1.61,
2025-04-08,2.2785,5.19,
2025-04-09,2.3057,1.19,
2025-04-10,2.402,4.18,
2025-04-13,2.3923,-0.4,
2025-04-14,2.3612,-1.3,
2025-04-15,2.3501,-0.47,
2025-04-16,2.3648,0.63,
2025-04-17,2.3293,-1.5,
2025-04-20,2.3662,1.58,
2025-04-21,2.3808,0.62,
2025-04-22,2.3635,-0.73,
2025-04-23,2.3488,-0.62,
2025-04-24,2.3171,-1.35,
2025-04-27,2.3117,-0.23,
2025-04-28,2.3118,0.0,
2025-04-29,2.3355,1.03,
2025-05-05,2.3878,2.24,
2025-05-06,2.4224,1.45,
2025-05-07,2.4662,1.81,
2025-05-08,2.4154,-2.06,
2025-05-11,2.4518,1.51,
2025-05-12,2.4067,-1.84,
2025-05-13,2.3968,-0.41,
2025-05-14,2.3538,-1.79,
2025-05-15,2.3634,0.41,
2025-05-18,2.3766,0.56,
2025-05-19,2.3734,-0.13,
2025-05-20,2.3662,-0.3,
2025-05-21,2.3468,-0.82,
2025-05-22,2.3291,-0.75,
2025-05-25,2.3566,1.18,
2025-05-26,2.333,-1.0,
2025-05-27,2.3194,-0.58,
2025-05-28,2.3636,1.91,
2025-05-29,2.3457,-0.76,
2025-06-02,2.3617,0.68,
2025-06-03,2.365,0.14,
2025-06-04,2.3893,1.03,
2025-06-05,2.3894,0.0,
2025-06-08,2.4103,0.87,
2025-06-09,2.3684,-1.74,
2025-06-10,2.3849,0.7,
2025-06-11,2.3724,-0.52,
2025-06-12,2.3883,0.67,
2025-06-15,2.3871,-0.05,
2025-06-16,2.3796,-0.31,
2025-06-17,2.3831,0.15,
2025-06-18,2.3525,-1.28,
2025-06-19,2.3386,-0.59,
2025-06-22,2.3638,1.08,
2025-06-23,2.3916,1.18,
2025-06-24,2.4486,2.38,
2025-06-25,2.201,-0.36,分红：每份派现金0.2389元
2025-06-26,2.2153,0.65,
2025-06-29,2.2743,2.66,
2025-06-30,2.2746,0.01,
2025-07-01,2.2445,-1.32,
2025-07-02,2.2413,-0.14,
2025-07-03,2.2275,-0.62,
2025-07-06,2.2299,0.11,
2025-07-07,2.2432,0.6,
2025-07-08,2.2276,-0.7,
2025-07-09,2.2251,-0.11,
2025-07-10,2.2453,0.91,
2025-07-13,2.2432,-0.09,
2025-07-14,2.2341,-0.41,
2025-07-15,2.2307,-0.15,
2025-07-16,2.2743,1.95,
2025-07-17,2.2893,0.66,
2025-07-20,2.3042,0.65,
2025-07-21,2.3196,0.67,
2025-07-22,2.3073,-0.53,
2025-07-23,2.342,1.5,
2025-07-24,2.3635,0.92,
2025-07-27,2.3878,1.03,
2025-07-28,2.4204,1.37,
2025-07-29,2.4009,-0.81,
2025-07-30,2.395,-0.25,
2025-07-31,2.3832,-0.49,
2025-08-03,2.4428,2.5,
2025-08-04,2.442,-0.03,
2025-08-05,2.4705,1.17,
2025-08-06,2.4787,0.33,
2025-08-07,2.4555,-0.94,
2025-08-10,2.4819,1.08,
2025-08-11,2.469,-0.52,
2025-08-12,2.4906,0.87,
2025-08-13,2.4539,-1.47,
2025-08-14,2.5295,3.08,
2025-08-17,2.5753,1.81,
2025-08-18,2.5613,-0.54,
2025-08-19,2.5794,0.71,
2025-08-20,2.5623,-0.66,
2025-08-21,2.6202,2.26,
2025-08-24,2.6312,0.42,
2025-08-25,2.6055,-0.98,
2025-08-26,2.5911,-0.55,
2025-08-27,2.6592,2.63,
2025-08-28,2.6541,-0.19,
2025-08-31,2.7074,2.01,
2025-09-01,2.6115,-3.54,
2025-09-02,2.5823,-1.12,
2025-09-03,2.4712,-4.3,
2025-09-04,2.5378,2.7,
2025-09-07,2.5491,0.45,
2025-09-08,2.4785,-2.77,
2025-09-09,2.4842,0.23,
2025-09-10,2.5707,3.48,
2025-09-11,2.5889,0.71,
2025-09-14,2.5964,0.29,
2025-09-15,2.6214,0.96,
2025-09-16,2.6295,0.31,
2025-09-17,2.6356,0.23,
2025-09-18,2.6277,-0.3,
2025-09-21,2.6677,1.52,
2025-09-22,2.6526,-0.57,
2025-09-23,2.7066,2.04,
2025-09-24,2.7139,0.27,
2025-09-25,2.726,0.45,
2025-09-28,2.7529,0.99,
2025-09-29,2.8608,3.92,
2025-10-08,2.9326,2.51,
2025-10-09,2.8132,-4.07,
2025-10-12,2.8951,2.91,
2025-10-13,2.8078,-3.02,
2025-10-14,2.8523,1.58,
2025-10-15,2.8263,-0.91,
2025-10-16,2.7125,-4.03,
2025-10-19,2.7262,0.51,
2025-10-20,2.7694,1.58,
2025-10-21,2.7544,-0.54,
2025-10-22,2.7268,-1.0,
2025-10-23,2.8305,3.8,
2025-10-26,2.8757,1.6,
2025-10-27,2.8706,-0.18,
