date,net_value,equity_return,unit_money
2021-02-17,1.0,0.0,
2021-02-18,1.0001,0.01,
2021-02-25,0.9884,0.0,
2021-03-04,0.9797,0.0,
2021-03-11,0.965,0.0,
2021-03-16,0.9643,0.0,
2021-03-17,0.9629,-0.15,
2021-03-18,0.9592,-0.38,
2021-03-21,0.9664,0.75,
2021-03-22,0.961,-0.56,
2021-03-23,0.9519,-0.95,
2021-03-24,0.9525,0.06,
2021-03-25,0.9616,0.96,
2021-03-28,0.9638,0.23,
2021-03-29,0.9641,0.03,
2021-03-30,0.9635,-0.06,
2021-03-31,0.9663,0.29,
2021-04-01,0.9687,0.25,
2021-04-05,0.9706,0.2,
2021-04-06,0.9747,0.42,
2021-04-07,0.9704,-0.44,
2021-04-08,0.9681,-0.24,
2021-04-11,0.9547,-1.38,
2021-04-12,0.9523,-0.25,
2021-04-13,0.9559,0.38,
2021-04-14,0.956,0.01,
2021-04-15,0.9601,0.43,
2021-04-18,0.9652,0.53,
2021-04-19,0.9625,-0.28,
2021-04-20,0.9625,0.0,
2021-04-21,0.9631,0.06,
2021-04-22,0.9687,0.58,
2021-04-25,0.965,-0.38,
2021-04-26,0.9634,-0.17,
2021-04-27,0.9644,0.1,
2021-04-28,0.9594,-0.52,
2021-04-29,0.9597,0.03,
2021-05-05,0.9501,-1.0,
2021-05-06,0.9343,-1.66,
2021-05-09,0.9406,0.67,
2021-05-10,0.9267,-1.48,
2021-05-11,0.9404,1.48,
2021-05-12,0.9233,-1.82,
2021-05-13,0.9407,1.88,
2021-05-16,0.9505,1.04,
2021-05-17,0.954,0.37,
2021-05-18,0.9579,0.41,
2021-05-19,0.9519,-0.63,
2021-05-20,0.9555,0.38,
2021-05-23,0.9518,-0.39,
2021-05-24,0.9657,1.46,
2021-05-25,0.9635,-0.23,
2021-05-26,0.9779,1.49,
2021-05-27,0.9839,0.61,
2021-05-30,1.0039,2.03,
2021-05-31,1.002,-0.19,
2021-06-01,0.9838,-1.82,
2021-06-02,0.978,-0.59,
2021-06-03,1.0012,2.37,
2021-06-06,1.0077,0.65,
2021-06-07,0.9961,-1.15,
2021-06-08,0.9931,-0.3,
2021-06-09,1.0129,1.99,
2021-06-10,1.0096,-0.33,
2021-06-14,1.0083,-0.13,
2021-06-15,0.9747,-3.33,
2021-06-16,1.0176,4.4,
2021-06-17,1.0313,1.35,
2021-06-20,1.0546,2.26,
2021-06-21,1.0503,-0.41,
2021-06-22,1.0837,3.18,
2021-06-23,1.0682,-1.43,
2021-06-24,1.0939,2.41,
2021-06-27,1.1229,2.65,
2021-06-28,1.1415,1.66,
2021-06-29,1.2006,5.18,
2021-06-30,1.1942,-0.53,
2021-07-01,1.2044,0.85,
2021-07-04,1.2305,2.17,
2021-07-05,1.2289,-0.13,
2021-07-06,1.2868,4.71,
2021-07-07,1.3053,1.44,
2021-07-08,1.296,-0.71,
2021-07-11,1.3242,2.18,
2021-07-12,1.3023,-1.65,
2021-07-13,1.2813,-1.61,
2021-07-14,1.2961,1.16,
2021-07-15,1.2864,-0.75,
2021-07-18,1.2857,-0.05,
2021-07-19,1.3001,1.12,
2021-07-20,1.3481,3.69,
2021-07-21,1.3937,3.38,
2021-07-22,1.3877,-0.43,
2021-07-25,1.3942,0.47,
2021-07-26,1.3485,-3.28,
2021-07-27,1.3205,-2.08,
2021-07-28,1.4094,6.73,
2021-07-29,1.4156,0.44,
2021-08-01,1.4201,0.32,
2021-08-02,1.3622,-4.08,
2021-08-03,1.4053,3.16,
2021-08-04,1.3893,-1.14,
2021-08-05,1.3912,0.14,
2021-08-08,1.3776,-0.98,
2021-08-09,1.3744,-0.23,
2021-08-10,1.3807,0.46,
2021-08-11,1.3676,-0.95,
2021-08-12,1.3453,-1.63,
2021-08-15,1.3156,-2.21,
2021-08-16,1.2783,-2.84,
2021-08-17,1.2998,1.68,
2021-08-18,1.3121,0.95,
2021-08-19,1.3188,0.51,
2021-08-22,1.3514,2.47,
2021-08-23,1.3618,0.77,
2021-08-24,1.3861,1.78,
2021-08-25,1.3779,-0.59,
2021-08-26,1.3873,0.68,
2021-08-29,1.4007,0.97,
2021-08-30,1.4123,0.83,
2021-08-31,1.3389,-5.2,
2021-09-01,1.3517,0.96,
2021-09-02,1.3031,-3.6,
2021-09-05,1.3044,0.1,
2021-09-06,1.3522,3.66,
2021-09-07,1.3594,0.53,
2021-09-08,1.3708,0.84,
2021-09-09,1.3897,1.38,
2021-09-12,1.4012,0.83,
2021-09-13,1.3985,-0.19,
2021-09-14,1.4172,1.34,
2021-09-15,1.367,-3.54,
2021-09-16,1.3594,-0.56,
2021-09-21,1.3918,2.38,
2021-09-22,1.3782,-0.98,
2021-09-23,1.3436,-2.51,
2021-09-26,1.2831,-4.5,
2021-09-27,1.292,0.69,
2021-09-28,1.2563,-2.76,
2021-09-29,1.2777,1.7,
2021-10-07,1.2465,-2.44,
2021-10-10,1.2263,-1.62,
2021-10-11,1.2099,-1.34,
2021-10-12,1.2171,0.6,
2021-10-13,1.2153,-0.15,
2021-10-14,1.2223,0.58,
2021-10-17,1.2245,0.18,
2021-10-18,1.2295,0.41,
2021-10-19,1.2375,0.65,
2021-10-20,1.2329,-0.37,
2021-10-21,1.2267,-0.5,
2021-10-24,1.2534,2.18,
2021-10-25,1.2438,-0.77,
2021-10-26,1.2483,0.36,
2021-10-27,1.2274,-1.67,
2021-10-28,1.23,0.21,
2021-10-31,1.2385,0.69,
2021-11-01,1.2405,0.16,
2021-11-02,1.2202,-1.64,
2021-11-03,1.2509,2.52,
2021-11-04,1.2314,-1.56,
2021-11-07,1.2448,1.09,
2021-11-08,1.263,1.46,
2021-11-09,1.2609,-0.17,
2021-11-10,1.2721,0.89,
2021-11-11,1.2913,1.51,
2021-11-14,1.2466,-3.46,
2021-11-15,1.219,-2.21,
2021-11-16,1.2385,1.6,
2021-11-17,1.2411,0.21,
2021-11-18,1.2566,1.25,
2021-11-21,1.2988,3.36,
2021-11-22,1.2899,-0.69,
2021-11-23,1.2703,-1.52,
2021-11-24,1.2577,-0.99,
2021-11-25,1.2565,-0.1,
2021-11-28,1.2822,2.05,
2021-11-29,1.2948,0.98,
2021-11-30,1.2787,-1.24,
2021-12-01,1.2571,-1.69,
2021-12-02,1.27,1.03,
2021-12-05,1.2522,-1.4,
2021-12-06,1.2107,-3.31,
2021-12-07,1.2384,2.29,
2021-12-08,1.2284,-0.81,
2021-12-09,1.2209,-0.61,
2021-12-12,1.2324,0.94,
2021-12-13,1.2325,0.01,
2021-12-14,1.2237,-0.71,
2021-12-15,1.239,1.25,
2021-12-16,1.2111,-2.25,
2021-12-19,1.1804,-2.53,
2021-12-20,1.1879,0.64,
2021-12-21,1.1992,0.95,
2021-12-22,1.2206,1.78,
2021-12-23,1.2044,-1.33,
