date,net_value,equity_return,unit_money
2023-02-20,1.168,0.0,
2023-02-21,1.188,1.71,
2023-02-22,1.158,-2.53,
2023-02-23,1.167,0.78,
2023-02-26,1.154,-1.11,
2023-02-27,1.176,1.91,
2023-02-28,1.222,3.91,
2023-03-01,1.223,0.08,
2023-03-02,1.208,-1.23,
2023-03-05,1.202,-0.5,
2023-03-06,1.174,-2.33,
2023-03-07,1.204,2.56,
2023-03-08,1.207,0.25,
2023-03-09,1.201,-0.5,
2023-03-12,1.262,5.08,
2023-03-13,1.249,-1.03,
2023-03-14,1.222,-2.16,
2023-03-15,1.212,-0.82,
2023-03-16,1.267,4.54,
2023-03-19,1.247,-1.58,
2023-03-20,1.255,0.64,
2023-03-21,1.29,2.79,
2023-03-22,1.322,2.48,
2023-03-23,1.359,2.8,
2023-03-26,1.378,1.4,
2023-03-27,1.35,-2.03,
2023-03-28,1.364,1.04,
2023-03-29,1.345,-1.39,
2023-03-30,1.4,4.09,
2023-04-02,1.472,5.14,
2023-04-03,1.469,-0.2,
2023-04-05,1.451,-1.23,
2023-04-06,1.479,1.93,
2023-04-09,1.392,-5.88,
2023-04-10,1.418,1.87,
2023-04-11,1.462,3.1,
2023-04-12,1.414,-3.28,
2023-04-13,1.422,0.57,
2023-04-16,1.399,-1.62,
2023-04-17,1.422,1.64,
2023-04-18,1.43,0.56,
2023-04-19,1.496,4.62,
2023-04-20,1.412,-5.61,
2023-04-23,1.402,-0.71,
2023-04-24,1.405,0.21,
2023-04-25,1.336,-4.91,
2023-04-26,1.286,-3.74,
2023-04-27,1.348,4.82,
2023-05-03,1.342,-0.45,
2023-05-04,1.336,-0.45,
2023-05-07,1.368,2.4,
2023-05-08,1.364,-0.29,
2023-05-09,1.347,-1.25,
2023-05-10,1.309,-2.82,
2023-05-11,1.296,-0.99,
2023-05-14,1.289,-0.54,
2023-05-15,1.238,-3.96,
2023-05-16,1.254,1.29,
2023-05-17,1.311,4.55,
2023-05-18,1.288,-1.75,
2023-05-21,1.261,-2.1,
2023-05-22,1.237,-1.9,
2023-05-23,1.228,-0.73,
2023-05-24,1.234,0.49,
2023-05-25,1.283,3.97,
2023-05-28,1.284,0.08,
2023-05-29,1.344,4.67,
2023-05-30,1.376,2.38,
2023-05-31,1.397,1.53,
2023-06-01,1.377,-1.43,
2023-06-04,1.384,0.51,
2023-06-05,1.342,-3.03,
2023-06-06,1.36,1.34,
2023-06-07,1.343,-1.25,
2023-06-08,1.372,2.16,
2023-06-11,1.364,-0.58,
2023-06-12,1.407,3.15,
2023-06-13,1.426,1.35,
2023-06-14,1.396,-2.1,
2023-06-15,1.458,4.44,
2023-06-18,1.522,4.39,
2023-06-19,1.538,1.05,
2023-06-20,1.443,-6.18,
2023-06-25,1.354,-6.17,
2023-06-26,1.364,0.74,
2023-06-27,1.318,-3.37,
2023-06-28,1.329,0.83,
2023-06-29,1.34,0.83,
2023-07-02,1.32,-1.49,
2023-07-03,1.327,0.53,
2023-07-04,1.306,-1.58,
2023-07-05,1.306,0.0,
2023-07-06,1.284,-1.68,
2023-07-09,1.272,-0.93,
2023-07-10,1.275,0.24,
2023-07-11,1.213,-4.86,
2023-07-12,1.247,2.8,
2023-07-13,1.299,4.17,
2023-07-16,1.302,0.23,
2023-07-17,1.28,-1.69,
2023-07-18,1.279,-0.08,
2023-07-19,1.21,-5.39,
2023-07-20,1.196,-1.16,
2023-07-23,1.221,2.09,
2023-07-24,1.234,1.06,
2023-07-25,1.194,-3.24,
2023-07-26,1.175,-1.59,
2023-07-27,1.179,0.34,
2023-07-30,1.179,0.0,
2023-07-31,1.199,1.7,
2023-08-01,1.197,-0.17,
2023-08-02,1.191,-0.5,
2023-08-03,1.245,4.53,
2023-08-06,1.258,1.04,
2023-08-07,1.239,-1.51,
2023-08-08,1.197,-3.39,
2023-08-09,1.184,-1.09,
2023-08-10,1.164,-1.69,
2023-08-13,1.201,3.18,
2023-08-14,1.182,-1.58,
2023-08-15,1.149,-2.79,
2023-08-16,1.163,1.22,
2023-08-17,1.126,-3.18,
2023-08-20,1.132,0.53,
2023-08-21,1.189,5.04,
2023-08-22,1.149,-3.36,
2023-08-23,1.137,-1.04,
2023-08-24,1.065,-6.33,
2023-08-27,1.073,0.75,
2023-08-28,1.12,4.38,
2023-08-29,1.158,3.39,
2023-08-30,1.151,-0.6,
2023-08-31,1.131,-1.74,
2023-09-03,1.142,0.97,
2023-09-04,1.114,-2.45,
2023-09-05,1.109,-0.45,
2023-09-06,1.081,-2.52,
2023-09-07,1.076,-0.46,
2023-09-10,1.102,2.42,
2023-09-11,1.098,-0.36,
2023-09-12,1.067,-2.82,
2023-09-13,1.055,-1.12,
2023-09-14,1.033,-2.09,
2023-09-17,1.024,-0.87,
2023-09-18,1.014,-0.98,
2023-09-19,1.008,-0.59,
2023-09-20,1.003,-0.5,
2023-09-21,1.068,6.48,
2023-09-24,1.054,-1.31,
2023-09-25,1.073,1.8,
2023-09-26,1.076,0.28,
2023-09-27,1.084,0.74,
2023-10-08,1.079,-0.46,
2023-10-09,1.074,-0.46,
2023-10-10,1.083,0.84,
2023-10-11,1.072,-1.02,
2023-10-12,1.047,-2.33,
2023-10-15,1.044,-0.29,
2023-10-16,1.032,-1.15,
2023-10-17,1.005,-2.62,
2023-10-18,0.982,-2.29,
2023-10-19,0.954,-2.85,
2023-10-22,0.935,-1.99,
2023-10-23,0.943,0.86,
2023-10-24,0.939,-0.42,
2023-10-25,0.94,0.11,
2023-10-26,0.935,-0.53,
2023-10-29,0.957,2.35,
2023-10-30,0.94,-1.78,
2023-10-31,0.931,-0.96,
2023-11-01,0.924,-0.75,
2023-11-02,0.942,1.95,
2023-11-05,0.968,2.76,
2023-11-06,0.999,3.2,
2023-11-07,1.008,0.9,
2023-11-08,1.012,0.4,
2023-11-09,0.995,-1.68,
2023-11-12,1.024,2.91,
2023-11-13,1.037,1.27,
2023-11-14,1.037,0.0,
2023-11-15,1.027,-0.96,
2023-11-16,1.044,1.66,
2023-11-19,1.048,0.38,
2023-11-20,1.03,-1.72,
2023-11-21,1.006,-2.33,
2023-11-22,1.013,0.7,
2023-11-23,0.983,-2.96,
2023-11-26,0.988,0.51,
2023-11-27,0.989,0.1,
2023-11-28,0.978,-1.11,
2023-11-29,0.978,0.0,
2023-11-30,1.016,3.89,
2023-12-03,1.022,0.59,
2023-12-04,0.99,-3.13,
2023-12-05,0.991,0.1,
2023-12-06,1.012,2.12,
2023-12-07,1.051,3.85,
2023-12-10,1.062,1.05,
2023-12-11,1.055,-0.66,
2023-12-12,1.036,-1.8,
2023-12-13,1.026,-0.97,
2023-12-14,1.01,-1.56,
2023-12-17,1.003,-0.69,
2023-12-18,1.008,0.5,
2023-12-19,0.973,-3.47,
2023-12-20,0.986,1.34,
2023-12-21,0.961,-2.54,
2023-12-24,0.959,-0.21,
2023-12-25,0.937,-2.29,
2023-12-26,0.946,0.96,
2023-12-27,0.963,1.8,
2023-12-28,0.979,1.66,
2023-12-30,0.979,0.0,
2024-01-01,0.96,-1.94,
2024-01-02,0.944,-1.67,
2024-01-03,0.939,-0.53,
2024-01-04,0.915,-2.56,
2024-01-07,0.888,-2.95,
2024-01-08,0.892,0.45,
2024-01-09,0.871,-2.35,
2024-01-10,0.901,3.44,
2024-01-11,0.882,-2.11,
2024-01-14,0.881,-0.11,
2024-01-15,0.876,-0.57,
2024-01-16,0.859,-1.94,
2024-01-17,0.881,2.56,
2024-01-18,0.863,-2.04,
2024-01-21,0.833,-3.48,
2024-01-22,0.851,2.16,
2024-01-23,0.848,-0.35,
2024-01-24,0.872,2.83,
2024-01-25,0.846,-2.98,
2024-01-28,0.799,-5.56,
2024-01-29,0.78,-2.38,
2024-01-30,0.759,-2.69,
2024-01-31,0.78,2.77,
2024-02-01,0.766,-1.79,
2024-02-04,0.749,-2.22,
2024-02-05,0.795,6.14,
2024-02-06,0.799,0.5,
2024-02-07,0.823,3.0,
2024-02-18,0.902,9.6,
2024-02-19,0.9,-0.22,
2024-02-20,0.879,-2.33,
2024-02-21,0.906,3.07,
2024-02-22,0.916,1.1,
2024-02-25,0.925,0.98,
2024-02-26,0.982,6.16,
2024-02-27,0.932,-5.09,
2024-02-28,0.974,4.51,
2024-02-29,1.008,3.49,
2024-03-03,1.044,3.57,
2024-03-04,1.038,-0.57,
2024-03-05,1.033,-0.48,
2024-03-06,1.013,-1.94,
2024-03-07,1.052,3.85,
2024-03-10,1.06,0.76,
2024-03-11,1.04,-1.89,
2024-03-12,1.04,0.0,
2024-03-13,1.037,-0.29,
2024-03-14,1.064,2.6,
2024-03-17,1.096,3.01,
2024-03-18,1.09,-0.55,
2024-03-19,1.088,-0.18,
2024-03-20,1.077,-1.01,
2024-03-21,1.085,0.74,
2024-03-24,1.053,-2.95,
2024-03-25,1.031,-2.09,
2024-03-26,0.983,-4.66,
2024-03-27,1.008,2.54,
2024-03-28,0.998,-0.99,
2024-03-31,1.024,2.61,
2024-04-01,1.002,-2.15,
2024-04-02,0.971,-3.09,
2024-04-07,0.973,0.21,
2024-04-08,0.965,-0.82,
2024-04-09,0.939,-2.69,
2024-04-10,0.946,0.75,
2024-04-11,0.974,2.96,
2024-04-14,0.966,-0.82,
2024-04-15,0.938,-2.9,
2024-04-16,0.984,4.9,
2024-04-17,0.98,-0.41,
2024-04-18,0.953,-2.76,
2024-04-21,0.925,-2.94,
2024-04-22,0.935,1.08,
2024-04-23,0.987,5.56,
2024-04-24,0.978,-0.91,
2024-04-25,1.035,5.83,
2024-04-28,1.052,1.64,
2024-04-29,1.048,-0.38,
2024-05-05,1.045,-0.29,
2024-05-06,1.03,-1.44,
2024-05-07,1.014,-1.55,
2024-05-08,1.015,0.1,
2024-05-09,0.996,-1.87,
2024-05-12,0.997,0.1,
2024-05-13,0.993,-0.4,
2024-05-14,0.993,0.0,
2024-05-15,1.014,2.11,
2024-05-16,1.025,1.08,
2024-05-19,1.044,1.85,
2024-05-20,1.035,-0.86,
2024-05-21,1.034,-0.1,
2024-05-22,1.03,-0.39,
2024-05-23,1.009,-2.04,
2024-05-26,1.018,0.89,
2024-05-27,0.995,-2.26,
2024-05-28,0.993,-0.2,
2024-05-29,0.99,-0.3,
2024-05-30,0.987,-0.3,
2024-06-02,1.021,3.44,
2024-06-03,1.018,-0.29,
2024-06-04,1.0,-1.77,
2024-06-05,1.011,1.1,
2024-06-06,0.986,-2.47,
2024-06-10,0.997,1.12,
2024-06-11,1.008,1.1,
2024-06-12,1.028,1.98,
2024-06-13,1.079,4.96,
2024-06-16,1.091,1.11,
2024-06-17,1.112,1.92,
2024-06-18,1.105,-0.63,
2024-06-19,1.096,-0.81,
2024-06-20,1.099,0.27,
2024-06-23,1.075,-2.18,
2024-06-24,1.039,-3.35,
2024-06-25,1.068,2.79,
2024-06-26,1.046,-2.06,
2024-06-27,1.069,2.2,
2024-06-29,1.069,0.0,
2024-06-30,1.095,2.43,
2024-07-01,1.08,-1.37,
2024-07-02,1.069,-1.02,
2024-07-03,1.071,0.19,
2024-07-04,1.072,0.09,
2024-07-07,1.077,0.47,
2024-07-08,1.134,5.29,
2024-07-09,1.15,1.41,
2024-07-10,1.153,0.26,
2024-07-11,1.136,-1.47,
2024-07-14,1.126,-0.88,
2024-07-15,1.15,2.13,
2024-07-16,1.103,-4.09,
2024-07-17,1.094,-0.82,
2024-07-18,1.077,-1.55,
2024-07-21,1.088,1.02,
2024-07-22,1.068,-1.84,
2024-07-23,1.067,-0.09,
2024-07-24,1.036,-2.91,
2024-07-25,1.048,1.16,
2024-07-28,1.062,1.34,
2024-07-29,1.045,-1.6,
2024-07-30,1.065,1.91,
2024-07-31,1.069,0.38,
2024-08-01,1.018,-4.77,
2024-08-04,0.952,-6.48,
2024-08-05,0.969,1.79,
2024-08-06,0.963,-0.62,
2024-08-07,0.95,-1.35,
2024-08-08,0.97,2.11,
2024-08-11,0.974,0.41,
2024-08-12,0.988,1.44,
2024-08-13,0.979,-0.91,
2024-08-14,0.978,-0.1,
2024-08-15,0.997,1.94,
2024-08-18,0.994,-0.3,
2024-08-19,0.986,-0.8,
2024-08-20,0.992,0.61,
2024-08-21,0.992,0.0,
2024-08-22,0.982,-1.01,
2024-08-25,0.969,-1.32,
2024-08-26,0.957,-1.24,
2024-08-27,0.961,0.42,
2024-08-28,0.95,-1.14,
2024-08-29,0.976,2.74,
2024-09-01,0.95,-2.66,
2024-09-02,0.954,0.42,
2024-09-03,0.936,-1.89,
2024-09-04,0.935,-0.11,
2024-09-05,0.911,-2.57,
2024-09-08,0.913,0.22,
2024-09-09,0.926,1.42,
2024-09-10,0.93,0.43,
2024-09-11,0.932,0.22,
2024-09-12,0.956,2.58,
2024-09-17,0.944,-1.26,
2024-09-18,0.935,-0.95,
2024-09-19,0.934,-0.11,
2024-09-22,0.929,-0.54,
2024-09-23,0.987,6.24,
2024-09-24,0.988,0.1,
2024-09-25,1.014,2.63,
