date,net_value,equity_return,unit_money
2020-10-15,1.2095,0.0,
2020-10-18,1.1838,-2.12,
2020-10-19,1.1957,1.01,
2020-10-20,1.1973,0.13,
2020-10-21,1.1876,-0.81,
2020-10-22,1.1534,-2.88,
2020-10-25,1.1584,0.43,
2020-10-26,1.1706,1.05,
2020-10-27,1.1833,1.08,
2020-10-28,1.2111,2.35,
2020-10-29,1.1871,-1.98,
2020-11-01,1.1922,0.43,
2020-11-02,1.2099,1.48,
2020-11-03,1.2156,0.47,
2020-11-04,1.2252,0.79,
2020-11-05,1.2029,-1.82,
2020-11-08,1.2163,1.11,
2020-11-09,1.1989,-1.43,
2020-11-10,1.1681,-2.57,
2020-11-11,1.1827,1.25,
2020-11-12,1.1856,0.25,
2020-11-15,1.1973,0.99,
2020-11-16,1.1727,-2.05,
2020-11-17,1.1659,-0.58,
2020-11-18,1.1748,0.76,
2020-11-19,1.185,0.87,
2020-11-22,1.1864,0.12,
2020-11-23,1.1777,-0.73,
2020-11-24,1.1465,-2.65,
2020-11-25,1.1517,0.45,
2020-11-26,1.1626,0.95,
2020-11-29,1.1532,-0.81,
2020-11-30,1.1727,1.69,
2020-12-01,1.1696,-0.26,
2020-12-02,1.1904,1.78,
2020-12-03,1.2016,0.94,
2020-12-06,1.1974,-0.35,
2020-12-07,1.2001,0.23,
2020-12-08,1.1847,-1.28,
2020-12-09,1.192,0.62,
2020-12-10,1.1889,-0.26,
2020-12-13,1.204,1.27,
2020-12-14,1.2194,1.28,
2020-12-15,1.2255,0.5,
2020-12-16,1.2428,1.41,
2020-12-17,1.2351,-0.62,
2020-12-20,1.2425,0.6,
2020-12-21,1.2312,-0.91,
2020-12-22,1.2332,0.16,
2020-12-23,1.2293,-0.32,
2020-12-24,1.2518,1.83,
2020-12-27,1.2403,-0.92,
2020-12-28,1.2308,-0.77,
2020-12-29,1.2555,2.01,
2020-12-30,1.2706,1.2,
2021-01-03,1.2882,1.39,
2021-01-04,1.3184,2.34,
2021-01-05,1.3274,0.68,
2021-01-06,1.3411,1.03,
2021-01-07,1.3305,-0.79,
