date,net_value,equity_return,unit_money
2024-05-06,1.0,0.0,
2024-05-09,0.9929,0.0,
2024-05-16,0.9884,0.0,
2024-05-23,0.9529,0.0,
2024-05-30,1.0011,0.0,
2024-06-06,1.0108,0.0,
2024-06-10,1.0497,3.85,
2024-06-11,1.0508,0.1,
2024-06-12,1.0615,1.02,
2024-06-13,1.0502,-1.06,
2024-06-16,1.0738,2.25,
2024-06-17,1.0787,0.46,
2024-06-18,1.0803,0.15,
2024-06-19,1.0788,-0.14,
2024-06-20,1.0792,0.04,
2024-06-23,1.0525,-2.47,
2024-06-24,1.0188,-3.2,
2024-06-25,1.0378,1.86,
2024-06-26,1.0228,-1.45,
2024-06-27,1.0255,0.26,
2024-06-29,1.0254,-0.01,
2024-06-30,1.0213,-0.4,
2024-07-01,1.005,-1.6,
2024-07-02,1.0139,0.89,
2024-07-03,0.9945,-1.91,
2024-07-04,0.9983,0.38,
2024-07-07,0.9942,-0.41,
2024-07-08,1.0294,3.54,
2024-07-09,1.0291,-0.03,
2024-07-10,1.0402,1.08,
2024-07-11,1.0415,0.12,
2024-07-14,1.0458,0.41,
2024-07-15,1.0756,2.85,
2024-07-16,1.0655,-0.94,
2024-07-17,1.0646,-0.08,
2024-07-18,1.0906,2.44,
2024-07-21,1.0938,0.29,
2024-07-22,1.0417,-4.76,
2024-07-23,1.028,-1.32,
2024-07-24,1.0203,-0.75,
2024-07-25,1.028,0.75,
2024-07-28,1.0129,-1.47,
2024-07-29,1.0229,0.99,
2024-07-30,1.0614,3.76,
2024-07-31,1.0683,0.65,
2024-08-01,1.0421,-2.45,
2024-08-04,1.0,-4.04,
2024-08-05,1.0074,0.74,
2024-08-06,0.9959,-1.14,
2024-08-07,0.9998,0.39,
2024-08-08,1.0014,0.16,
2024-08-11,0.9972,-0.42,
2024-08-12,1.0048,0.76,
2024-08-13,0.9943,-1.04,
2024-08-14,0.9992,0.49,
2024-08-15,0.9968,-0.24,
2024-08-18,0.9985,0.17,
2024-08-19,0.9855,-1.3,
2024-08-20,0.9809,-0.47,
2024-08-21,0.968,-1.32,
2024-08-22,0.9621,-0.61,
2024-08-25,0.9616,-0.05,
2024-08-26,0.949,-1.31,
2024-08-27,0.9497,0.07,
2024-08-28,0.96,1.08,
2024-08-29,0.9936,3.5,
2024-09-01,0.9567,-3.71,
