date,net_value,equity_return,unit_money
2022-12-12,1.0,0.0,
2022-12-15,0.9999,0.0,
2022-12-18,0.9998,-0.01,
2022-12-19,1.0008,0.1,
2022-12-20,1.0014,0.06,
2022-12-21,0.9982,-0.32,
2022-12-22,0.9961,-0.21,
2022-12-25,1.0059,0.98,
2022-12-26,1.0091,0.32,
2022-12-27,1.0077,-0.14,
2022-12-28,1.0104,0.27,
2022-12-29,1.0099,-0.05,
2022-12-30,1.0099,0.0,
2023-01-02,1.016,0.6,
2023-01-03,1.0077,-0.82,
2023-01-04,1.0187,1.09,
2023-01-05,1.0268,0.8,
2023-01-08,1.0291,0.22,
2023-01-09,1.0362,0.69,
2023-01-10,1.0214,-1.43,
2023-01-11,1.0244,0.29,
2023-01-12,1.0309,0.63,
2023-01-15,1.0422,1.1,
2023-01-16,1.0473,0.49,
2023-01-17,1.0467,-0.06,
2023-01-18,1.0552,0.81,
2023-01-19,1.0662,1.04,
2023-01-29,1.0796,1.26,
2023-01-30,1.0704,-0.85,
2023-01-31,1.075,0.43,
2023-02-01,1.0713,-0.34,
2023-02-02,1.0634,-0.74,
2023-02-05,1.0505,-1.21,
2023-02-06,1.0459,-0.44,
2023-02-07,1.0414,-0.43,
2023-02-08,1.061,1.88,
2023-02-09,1.0487,-1.16,
2023-02-12,1.0494,0.07,
2023-02-13,1.0471,-0.22,
2023-02-14,1.0418,-0.51,
2023-02-15,1.0287,-1.26,
2023-02-16,1.0057,-2.24,
2023-02-19,1.0146,0.88,
2023-02-20,1.0108,-0.37,
2023-02-21,1.0027,-0.8,
2023-02-22,1.0095,0.68,
2023-02-23,1.0011,-0.83,
2023-02-26,0.9955,-0.56,
2023-02-27,1.0017,0.62,
2023-02-28,1.001,-0.07,
2023-03-01,0.9924,-0.86,
2023-03-02,0.9965,0.41,
2023-03-05,1.0091,1.26,
2023-03-06,0.9963,-1.27,
2023-03-07,0.9947,-0.16,
2023-03-08,0.9936,-0.11,
2023-03-09,0.9933,-0.03,
2023-03-12,0.9883,-0.5,
2023-03-13,0.9841,-0.42,
2023-03-14,0.9783,-0.59,
2023-03-15,0.9566,-2.22,
2023-03-16,0.9518,-0.5,
2023-03-19,0.9578,0.63,
2023-03-20,0.9699,1.26,
2023-03-21,0.9709,0.1,
2023-03-22,0.9736,0.28,
2023-03-23,0.9741,0.05,
2023-03-26,0.9789,0.49,
2023-03-27,0.969,-1.01,
2023-03-28,0.9821,1.35,
2023-03-29,0.9887,0.67,
2023-03-30,0.9957,0.71,
2023-04-02,1.0069,1.12,
2023-04-03,0.9935,-1.33,
2023-04-05,1.0012,0.78,
2023-04-06,1.0075,0.63,
2023-04-09,1.0039,-0.36,
2023-04-10,0.9979,-0.6,
2023-04-11,0.9886,-0.93,
2023-04-12,0.9805,-0.82,
2023-04-13,1.0077,2.77,
2023-04-16,1.0137,0.6,
2023-04-17,1.0116,-0.21,
2023-04-18,1.0095,-0.21,
2023-04-19,1.0024,-0.7,
2023-04-20,0.9838,-1.86,
2023-04-23,0.9696,-1.44,
2023-04-24,0.9505,-1.97,
2023-04-25,0.9759,2.67,
2023-04-26,0.9763,0.04,
2023-04-27,0.9833,0.72,
2023-05-03,0.9631,-2.05,
2023-05-04,0.9544,-0.9,
2023-05-07,0.9538,-0.06,
2023-05-08,0.9412,-1.32,
2023-05-09,0.9417,0.05,
2023-05-10,0.9457,0.42,
2023-05-11,0.9326,-1.39,
2023-05-14,0.9506,1.93,
2023-05-15,0.954,0.36,
2023-05-16,0.955,0.1,
2023-05-17,0.9533,-0.18,
2023-05-18,0.9541,0.08,
2023-05-21,0.9521,-0.21,
2023-05-22,0.9448,-0.77,
2023-05-23,0.9468,0.21,
2023-05-24,0.955,0.87,
2023-05-25,0.951,-0.42,
2023-05-28,0.937,-1.47,
2023-05-29,0.9425,0.59,
2023-05-30,0.9376,-0.52,
2023-05-31,0.9401,0.27,
2023-06-01,0.9456,0.59,
2023-06-04,0.9356,-1.06,
2023-06-05,0.9187,-1.81,
2023-06-06,0.9052,-1.47,
2023-06-07,0.8973,-0.87,
2023-06-08,0.9144,1.91,
2023-06-11,0.9196,0.57,
2023-06-12,0.9238,0.46,
2023-06-13,0.9168,-0.76,
2023-06-14,0.9448,3.05,
2023-06-15,0.961,1.71,
2023-06-18,0.9587,-0.24,
2023-06-19,0.9626,0.41,
2023-06-20,0.9433,-2.0,
2023-06-25,0.9444,0.12,
2023-06-26,0.9484,0.42,
2023-06-27,0.9502,0.19,
2023-06-28,0.9487,-0.16,
2023-06-29,0.958,0.98,
2023-07-02,0.9563,-0.18,
2023-07-03,0.957,0.07,
2023-07-04,0.9548,-0.23,
2023-07-05,0.9433,-1.2,
2023-07-06,0.9317,-1.23,
2023-07-09,0.9407,0.97,
2023-07-10,0.9445,0.4,
2023-07-11,0.9361,-0.89,
2023-07-12,0.9434,0.78,
2023-07-13,0.9365,-0.73,
2023-07-16,0.9314,-0.54,
2023-07-17,0.9269,-0.48,
2023-07-18,0.9198,-0.77,
2023-07-19,0.9124,-0.8,
2023-07-20,0.9082,-0.46,
2023-07-23,0.902,-0.68,
2023-07-24,0.9177,1.74,
2023-07-25,0.9175,-0.02,
2023-07-26,0.913,-0.49,
2023-07-27,0.9242,1.23,
2023-07-30,0.9266,0.26,
2023-07-31,0.9201,-0.7,
2023-08-01,0.9194,-0.08,
2023-08-02,0.9263,0.75,
2023-08-03,0.9328,0.7,
2023-08-06,0.923,-1.05,
2023-08-07,0.9212,-0.2,
2023-08-08,0.9178,-0.37,
2023-08-09,0.9208,0.33,
2023-08-10,0.9024,-2.0,
2023-08-13,0.8963,-0.68,
2023-08-14,0.8829,-1.5,
2023-08-15,0.8727,-1.16,
2023-08-16,0.8796,0.79,
2023-08-17,0.8732,-0.73,
2023-08-20,0.8591,-1.61,
2023-08-21,0.863,0.45,
2023-08-22,0.8409,-2.56,
2023-08-23,0.8525,1.38,
2023-08-24,0.8427,-1.15,
2023-08-27,0.8515,1.04,
2023-08-28,0.8777,3.08,
2023-08-29,0.8872,1.08,
2023-08-30,0.8876,0.05,
2023-08-31,0.882,-0.63,
2023-09-03,0.8876,0.63,
2023-09-04,0.8854,-0.25,
2023-09-05,0.8833,-0.24,
2023-09-06,0.8584,-2.82,
2023-09-07,0.8559,-0.29,
2023-09-10,0.8601,0.49,
2023-09-11,0.8563,-0.44,
2023-09-12,0.8481,-0.96,
2023-09-13,0.8411,-0.83,
2023-09-14,0.8414,0.04,
2023-09-17,0.8409,-0.06,
2023-09-18,0.8357,-0.62,
2023-09-19,0.8279,-0.93,
2023-09-20,0.8219,-0.72,
2023-09-21,0.8359,1.7,
2023-09-24,0.8347,-0.14,
2023-09-25,0.8317,-0.36,
2023-09-26,0.8378,0.73,
2023-09-27,0.8407,0.35,
2023-10-08,0.8407,0.0,
2023-10-09,0.8338,-0.82,
2023-10-10,0.8407,0.83,
2023-10-11,0.847,0.75,
2023-10-12,0.8367,-1.22,
2023-10-15,0.8249,-1.41,
2023-10-16,0.8301,0.63,
2023-10-17,0.8171,-1.57,
2023-10-18,0.8098,-0.89,
2023-10-19,0.8031,-0.83,
2023-10-22,0.7905,-1.57,
2023-10-23,0.7978,0.92,
2023-10-24,0.7892,-1.08,
2023-10-25,0.7904,0.15,
2023-10-26,0.8083,2.26,
2023-10-29,0.8304,2.73,
2023-10-30,0.8286,-0.22,
2023-10-31,0.8205,-0.98,
2023-11-01,0.8135,-0.85,
2023-11-02,0.8267,1.62,
2023-11-05,0.8466,2.41,
2023-11-06,0.8499,0.39,
2023-11-07,0.8532,0.39,
2023-11-08,0.8542,0.12,
2023-11-09,0.8477,-0.76,
2023-11-12,0.8508,0.37,
2023-11-13,0.8531,0.27,
2023-11-14,0.8563,0.38,
2023-11-15,0.8409,-1.8,
2023-11-16,0.8451,0.5,
2023-11-19,0.8466,0.18,
2023-11-20,0.8422,-0.52,
2023-11-21,0.828,-1.69,
2023-11-22,0.8344,0.77,
2023-11-23,0.824,-1.25,
2023-11-26,0.8252,0.15,
2023-11-27,0.8253,0.01,
2023-11-28,0.8206,-0.57,
2023-11-29,0.8252,0.56,
2023-11-30,0.83,0.58,
2023-12-03,0.8247,-0.64,
2023-12-04,0.8084,-1.98,
2023-12-05,0.8111,0.33,
2023-12-06,0.81,-0.14,
2023-12-07,0.8293,2.38,
2023-12-10,0.8407,1.37,
2023-12-11,0.8347,-0.71,
2023-12-12,0.8261,-1.03,
