date,net_value,equity_return,unit_money
2020-04-09,1.0,0.0,
2020-04-16,0.9997,0.0,
2020-04-23,0.9995,0.0,
2020-04-29,1.009,0.0,
2020-05-07,1.0233,0.0,
2020-05-14,1.0371,0.0,
2020-05-21,1.015,0.0,
2020-05-28,1.0499,0.0,
2020-06-04,1.0841,0.0,
2020-06-11,1.0953,0.0,
2020-06-18,1.1361,0.0,
2020-06-21,1.142,0.5193,
2020-06-23,1.1566,0.0,
2020-06-29,1.1738,0.0,
2020-06-30,1.1848,0.9371,
2020-07-01,1.1916,0.5739,
2020-07-02,1.196,0.3693,
2020-07-05,1.2234,2.291,
2020-07-06,1.2703,3.8336,
2020-07-07,1.2862,1.2517,
2020-07-08,1.3157,2.2936,
2020-07-09,1.3143,-0.1064,
2020-07-12,1.359,3.401,
2020-07-13,1.3425,-1.2141,
2020-07-14,1.3384,-0.3054,
2020-07-15,1.2726,-4.9163,
2020-07-16,1.2964,1.8702,
2020-07-19,1.303,0.5091,
2020-07-20,1.3303,2.0952,
2020-07-21,1.3504,1.5109,
2020-07-22,1.3637,0.9849,
2020-07-23,1.2883,-5.5291,
2020-07-26,1.2861,-0.1708,
2020-07-27,1.3194,2.5892,
2020-07-28,1.3643,3.4031,
2020-07-29,1.3565,-0.5717,
2020-07-30,1.3749,1.3564,
2020-08-02,1.3939,1.3819,
2020-08-03,1.3797,-1.0187,
2020-08-04,1.394,1.0365,
2020-08-05,1.3746,-1.3917,
2020-08-06,1.3568,-1.2949,
2020-08-09,1.3516,-0.3833,
2020-08-10,1.3363,-1.132,
2020-08-11,1.3206,-1.1749,
2020-08-12,1.3129,-0.5831,
2020-08-13,1.3458,2.5059,
2020-08-16,1.3677,1.6273,
2020-08-17,1.3859,1.3307,
2020-08-18,1.3626,-1.6812,
2020-08-19,1.3391,-1.7246,
2020-08-20,1.3577,1.389,
2020-08-23,1.3886,2.28,
2020-08-24,1.3891,0.04,
2020-08-25,1.3615,-1.99,
2020-08-26,1.3741,0.93,
2020-08-27,1.4139,2.9,
2020-08-30,1.4042,-0.69,
2020-08-31,1.4171,0.92,
2020-09-01,1.4199,0.2,
2020-09-02,1.4109,-0.63,
2020-09-03,1.3836,-1.93,
2020-09-06,1.3425,-2.97,
2020-09-07,1.3214,-1.57,
2020-09-08,1.2741,-3.58,
2020-09-09,1.2786,0.35,
2020-09-10,1.3128,2.67,
2020-09-13,1.3193,0.5,
2020-09-14,1.3324,0.99,
2020-09-15,1.3101,-1.67,
2020-09-16,1.3047,-0.41,
2020-09-17,1.3196,1.14,
2020-09-20,1.3055,-1.07,
2020-09-21,1.2954,-0.77,
2020-09-22,1.3127,1.34,
2020-09-23,1.2888,-1.82,
2020-09-24,1.2856,-0.25,
2020-09-27,1.2839,-0.13,
2020-09-28,1.2993,1.2,
2020-09-29,1.3035,0.32,
2020-10-08,1.3442,3.12,
2020-10-11,1.381,2.74,
2020-10-12,1.3959,1.08,
2020-10-13,1.3839,-0.86,
2020-10-14,1.3707,-0.95,
2020-10-15,1.3516,-1.39,
2020-10-18,1.3248,-1.98,
2020-10-19,1.3464,1.63,
2020-10-20,1.3268,-1.46,
2020-10-21,1.3188,-0.6,
2020-10-22,1.2851,-2.56,
2020-10-25,1.29,0.38,
2020-10-26,1.3096,1.52,
2020-10-27,1.3264,1.28,
2020-10-28,1.3382,0.89,
2020-10-29,1.3151,-1.73,
2020-11-01,1.3305,1.17,
2020-11-02,1.3339,0.26,
2020-11-03,1.3457,0.88,
2020-11-04,1.3785,2.44,
2020-11-05,1.3655,-0.94,
2020-11-08,1.3829,1.27,
2020-11-09,1.3829,0.0,
2020-11-10,1.3633,-1.42,
2020-11-11,1.3682,0.36,
2020-11-12,1.3681,-0.01,
2020-11-15,1.3725,0.32,
2020-11-16,1.3465,-1.89,
2020-11-17,1.3222,-1.8,
2020-11-18,1.3387,1.25,
2020-11-19,1.36,1.59,
2020-11-22,1.3802,1.49,
2020-11-23,1.3758,-0.32,
2020-11-24,1.3518,-1.74,
2020-11-25,1.3417,-0.75,
2020-11-26,1.3475,0.43,
2020-11-29,1.3256,-1.63,
2020-11-30,1.3474,1.64,
2020-12-01,1.3368,-0.79,
2020-12-02,1.3379,0.08,
2020-12-03,1.3572,1.44,
