date,net_value,equity_return,unit_money
2021-06-17,1.0,0.0,
2021-06-24,1.0063,0.0,
2021-06-29,1.0221,0.0,
2021-07-01,1.0279,0.0,
2021-07-08,1.0397,0.0,
2021-07-15,1.0387,0.0,
2021-07-22,1.077,0.0,
2021-07-29,1.0921,0.0,
2021-08-05,1.0935,0.0,
2021-08-12,1.0987,0.0,
2021-08-19,1.089,0.0,
2021-08-26,1.1277,0.0,
2021-09-02,1.0654,0.0,
2021-09-09,1.0984,0.0,
2021-09-16,1.0478,0.0,
2021-09-23,1.0566,0.0,
2021-09-29,1.0364,0.0,
2021-10-07,1.0275,-0.86,
2021-10-14,1.0404,0.0,
2021-10-21,1.0512,0.0,
2021-10-28,1.0657,0.0,
2021-11-04,1.084,0.0,
2021-11-11,1.1069,0.0,
2021-11-18,1.0967,0.0,
2021-11-25,1.0888,0.0,
2021-12-02,1.1167,0.0,
2021-12-09,1.1003,0.0,
2021-12-16,1.0641,0.0,
2021-12-23,1.054,0.0,
2021-12-30,1.0635,0.0,
2022-01-06,0.9912,0.0,
2022-01-13,0.9848,0.0,
2022-01-20,0.971,0.0,
2022-01-27,0.9269,0.0,
2022-02-10,0.8918,0.0,
2022-02-17,0.9106,0.0,
2022-02-24,0.9438,0.0,
2022-03-03,0.9134,0.0,
2022-03-10,0.8912,0.0,
2022-03-17,0.8821,0.0,
2022-03-24,0.8557,0.0,
2022-03-31,0.8376,0.0,
2022-04-07,0.7983,0.0,
2022-04-14,0.7611,0.0,
2022-04-21,0.7379,0.0,
2022-04-28,0.7495,0.0,
2022-05-05,0.7417,0.0,
2022-05-12,0.7785,0.0,
2022-05-19,0.8132,0.0,
2022-05-26,0.8012,0.0,
2022-06-01,0.852,0.0,
2022-06-09,0.8662,0.0,
2022-06-16,0.8643,0.0,
2022-06-23,0.8955,0.0,
2022-06-29,0.9082,0.0,
2022-06-30,0.9022,-0.66,
2022-07-07,0.9072,0.0,
2022-07-14,0.9005,0.0,
2022-07-21,0.9088,0.0,
2022-07-28,0.8926,0.0,
2022-08-04,0.8944,0.0,
2022-08-11,0.9084,0.0,
2022-08-18,0.9303,0.0,
2022-08-25,0.8847,0.0,
2022-09-01,0.8486,0.0,
2022-09-08,0.8696,0.0,
2022-09-15,0.8096,0.0,
2022-09-22,0.7897,0.0,
2022-09-29,0.7603,0.0,
2022-10-13,0.8016,0.0,
2022-10-20,0.8048,0.0,
2022-10-27,0.7775,0.0,
2022-11-03,0.8288,0.0,
