date,net_value,equity_return,unit_money
2023-03-01,1.0,0.0,
2023-03-02,0.9998,-0.02,
2023-03-09,0.9991,0.0,
2023-03-16,1.0061,0.0,
2023-03-23,1.0117,0.0,
2023-03-30,1.0196,0.0,
2023-04-06,1.0341,0.0,
2023-04-13,1.0278,0.0,
2023-04-20,1.034,0.0,
2023-04-27,1.0316,0.0,
2023-05-03,1.0323,0.07,
2023-05-04,1.0254,-0.67,
2023-05-07,1.0279,0.24,
2023-05-08,1.0259,-0.19,
2023-05-09,1.0243,-0.16,
2023-05-10,1.0221,-0.21,
2023-05-11,1.0189,-0.31,
2023-05-14,1.021,0.21,
2023-05-15,1.008,-1.27,
2023-05-16,1.0091,0.11,
2023-05-17,1.0286,1.93,
2023-05-18,1.0217,-0.67,
2023-05-21,1.0111,-1.04,
2023-05-22,1.0045,-0.65,
2023-05-23,1.0026,-0.19,
2023-05-24,1.0006,-0.2,
2023-05-25,1.0212,2.06,
2023-05-28,1.021,-0.02,
2023-05-29,1.0386,1.72,
2023-05-30,1.0469,0.8,
2023-05-31,1.0596,1.21,
2023-06-01,1.0513,-0.78,
2023-06-04,1.0565,0.49,
2023-06-05,1.0358,-1.96,
2023-06-06,1.0453,0.92,
2023-06-07,1.0256,-1.88,
2023-06-08,1.0508,2.46,
2023-06-11,1.045,-0.55,
2023-06-12,1.0649,1.9,
2023-06-13,1.0741,0.86,
2023-06-14,1.0629,-1.04,
2023-06-15,1.0825,1.84,
2023-06-18,1.0995,1.57,
2023-06-19,1.1125,1.18,
2023-06-20,1.0828,-2.67,
2023-06-25,1.0469,-3.32,
2023-06-26,1.0516,0.45,
2023-06-27,1.0316,-1.9,
2023-06-28,1.043,1.11,
2023-06-29,1.0565,1.29,
2023-07-02,1.0322,-2.3,
2023-07-03,1.0358,0.35,
2023-07-04,1.0138,-2.12,
2023-07-05,1.0208,0.69,
2023-07-06,1.0148,-0.59,
2023-07-09,1.0042,-1.04,
2023-07-10,1.0095,0.53,
2023-07-11,0.9648,-4.43,
2023-07-12,0.995,3.13,
2023-07-13,1.0274,3.26,
2023-07-16,1.0244,-0.29,
2023-07-17,1.0075,-1.65,
2023-07-18,1.0059,-0.16,
2023-07-19,0.9541,-5.15,
2023-07-20,0.9415,-1.32,
2023-07-23,0.9565,1.59,
2023-07-24,0.9632,0.7,
2023-07-25,0.9315,-3.29,
2023-07-26,0.9165,-1.61,
2023-07-27,0.9139,-0.28,
2023-07-30,0.9073,-0.72,
2023-07-31,0.9256,2.02,
2023-08-01,0.9296,0.43,
2023-08-02,0.9212,-0.9,
2023-08-03,0.9609,4.31,
2023-08-06,0.9662,0.55,
2023-08-07,0.9497,-1.71,
2023-08-08,0.9082,-4.37,
2023-08-09,0.8993,-0.98,
2023-08-10,0.8802,-2.12,
2023-08-13,0.892,1.34,
2023-08-14,0.8842,-0.87,
2023-08-15,0.8602,-2.71,
2023-08-16,0.8707,1.22,
2023-08-17,0.8339,-4.23,
2023-08-20,0.8391,0.62,
2023-08-21,0.8784,4.68,
2023-08-22,0.8432,-4.01,
2023-08-23,0.8529,1.15,
2023-08-24,0.7962,-6.65,
2023-08-27,0.8099,1.72,
2023-08-28,0.839,3.59,
2023-08-29,0.8589,2.37,
2023-08-30,0.8597,0.09,
2023-08-31,0.8449,-1.72,
2023-09-03,0.8533,0.99,
2023-09-04,0.8325,-2.44,
2023-09-05,0.8408,1.0,
2023-09-06,0.8126,-3.35,
2023-09-07,0.8066,-0.74,
2023-09-10,0.8369,3.76,
2023-09-11,0.8459,1.08,
2023-09-12,0.8197,-3.1,
2023-09-13,0.8084,-1.38,
2023-09-14,0.788,-2.52,
2023-09-17,0.7765,-1.46,
2023-09-18,0.7744,-0.27,
2023-09-19,0.7752,0.1,
2023-09-20,0.779,0.49,
2023-09-21,0.8503,9.15,
2023-09-24,0.8408,-1.12,
2023-09-25,0.8539,1.56,
2023-09-26,0.8529,-0.12,
2023-09-27,0.8618,1.04,
2023-10-08,0.8435,-2.12,
2023-10-09,0.8403,-0.38,
2023-10-10,0.8484,0.96,
2023-10-11,0.8309,-2.06,
