date,net_value,equity_return,unit_money
2023-10-16,1.0,0.0,
2023-10-19,0.9996,0.0,
2023-10-24,1.0016,0.0,
2023-10-25,1.003,0.14,
2023-10-26,1.023,1.99,
2023-10-29,1.0647,4.08,
2023-10-30,1.0594,-0.5,
2023-10-31,1.0481,-1.07,
2023-11-01,1.0385,-0.92,
2023-11-02,1.0563,1.71,
2023-11-05,1.0831,2.54,
2023-11-06,1.0833,0.02,
2023-11-07,1.0802,-0.29,
2023-11-08,1.0718,-0.78,
2023-11-09,1.0692,-0.24,
2023-11-12,1.0689,-0.03,
2023-11-13,1.0725,0.34,
2023-11-14,1.0774,0.46,
2023-11-15,1.0616,-1.47,
2023-11-16,1.0659,0.41,
2023-11-19,1.0573,-0.81,
2023-11-20,1.0495,-0.74,
2023-11-21,1.0337,-1.51,
2023-11-22,1.0444,1.04,
2023-11-23,1.032,-1.19,
2023-11-26,1.0369,0.47,
2023-11-27,1.0383,0.14,
2023-11-28,1.037,-0.13,
2023-11-29,1.0338,-0.31,
2023-11-30,1.0361,0.22,
2023-12-03,1.0251,-1.06,
2023-12-04,0.9993,-2.52,
2023-12-05,1.0031,0.38,
2023-12-06,0.9994,-0.37,
2023-12-07,1.0203,2.09,
2023-12-10,1.0265,0.61,
2023-12-11,1.0277,0.12,
2023-12-12,1.0184,-0.9,
2023-12-13,1.0153,-0.3,
2023-12-14,1.0125,-0.28,
2023-12-17,1.0032,-0.92,
2023-12-18,1.0128,0.96,
2023-12-19,1.0011,-1.16,
2023-12-20,1.0061,0.5,
2023-12-21,1.0014,-0.47,
2023-12-24,1.0025,0.11,
2023-12-25,0.9825,-2.0,
2023-12-26,0.9925,1.02,
2023-12-27,1.0137,2.14,
2023-12-28,1.0311,1.72,
2023-12-30,1.0311,0.0,
2024-01-01,1.0127,-1.78,
2024-01-02,0.9912,-2.12,
2024-01-03,0.976,-1.53,
2024-01-04,0.9651,-1.12,
2024-01-07,0.9439,-2.2,
2024-01-08,0.9427,-0.13,
2024-01-09,0.9322,-1.11,
2024-01-10,0.9454,1.42,
2024-01-11,0.9303,-1.6,
2024-01-14,0.9309,0.06,
2024-01-15,0.9285,-0.26,
2024-01-16,0.9024,-2.81,
2024-01-17,0.9158,1.48,
2024-01-18,0.9177,0.21,
2024-01-21,0.8913,-2.88,
2024-01-22,0.8965,0.58,
2024-01-23,0.8961,-0.04,
2024-01-24,0.9167,2.3,
2024-01-25,0.8933,-2.55,
2024-01-28,0.8719,-2.4,
2024-01-29,0.8475,-2.8,
2024-01-30,0.8269,-2.43,
2024-01-31,0.8342,0.88,
2024-02-01,0.8091,-3.01,
2024-02-04,0.805,-0.51,
2024-02-05,0.8536,6.04,
2024-02-06,0.873,2.27,
2024-02-07,0.8912,2.08,
2024-02-18,0.9012,1.12,
2024-02-19,0.901,-0.02,
2024-02-20,0.9021,0.12,
2024-02-21,0.9138,1.3,
2024-02-22,0.9152,0.15,
2024-02-25,0.9171,0.21,
2024-02-26,0.9485,3.42,
2024-02-27,0.9142,-3.62,
2024-02-28,0.9533,4.28,
2024-02-29,0.9773,2.52,
2024-03-03,0.9832,0.6,
2024-03-04,0.9838,0.06,
2024-03-05,0.9751,-0.88,
2024-03-06,0.9573,-1.83,
2024-03-07,0.9794,2.31,
2024-03-10,0.9987,1.97,
2024-03-11,0.9976,-0.11,
2024-03-12,0.9954,-0.22,
2024-03-13,0.9757,-1.98,
2024-03-14,0.981,0.54,
2024-03-17,1.0047,2.42,
2024-03-18,1.003,-0.17,
2024-03-19,1.0008,-0.22,
2024-03-20,0.9963,-0.45,
2024-03-21,0.9874,-0.89,
2024-03-24,0.9633,-2.44,
2024-03-25,0.9645,0.12,
2024-03-26,0.9331,-3.26,
2024-03-27,0.953,2.13,
2024-03-28,0.9537,0.07,
2024-03-31,0.9774,2.49,
2024-04-01,0.9634,-1.43,
2024-04-02,0.955,-0.87,
2024-04-07,0.9343,-2.17,
2024-04-08,0.9444,1.08,
2024-04-09,0.9222,-2.35,
2024-04-10,0.9245,0.25,
2024-04-11,0.9259,0.15,
2024-04-14,0.9309,0.54,
2024-04-15,0.905,-2.78,
2024-04-16,0.9357,3.39,
2024-04-17,0.9337,-0.21,
2024-04-18,0.9138,-2.13,
2024-04-21,0.9112,-0.28,
2024-04-22,0.9062,-0.55,
2024-04-23,0.9213,1.67,
2024-04-24,0.9229,0.17,
2024-04-25,0.9482,2.74,
2024-04-28,0.9714,2.45,
2024-04-29,0.9632,-0.84,
2024-05-05,0.9836,2.12,
2024-05-06,0.9813,-0.23,
2024-05-07,0.9657,-1.59,
2024-05-08,0.9801,1.49,
2024-05-09,0.9704,-0.99,
2024-05-12,0.9708,0.04,
2024-05-13,0.9723,0.15,
2024-05-14,0.9634,-0.92,
2024-05-15,0.9696,0.64,
2024-05-16,0.9777,0.84,
2024-05-19,0.9771,-0.06,
2024-05-20,0.9749,-0.23,
2024-05-21,0.983,0.83,
2024-05-22,0.9678,-1.55,
2024-05-23,0.9444,-2.42,
2024-05-26,0.962,1.86,
2024-05-27,0.9501,-1.24,
2024-05-28,0.9517,0.17,
2024-05-29,0.9684,1.75,
2024-05-30,0.9642,-0.43,
2024-06-02,0.9773,1.36,
2024-06-03,0.9804,0.32,
2024-06-04,0.9818,0.14,
2024-06-05,0.9859,0.42,
2024-06-06,0.9751,-1.1,
2024-06-10,0.9875,1.27,
2024-06-11,0.9938,0.64,
2024-06-12,0.9974,0.36,
2024-06-13,1.0099,1.25,
2024-06-16,1.0393,2.91,
2024-06-17,1.0465,0.69,
2024-06-18,1.0426,-0.37,
2024-06-19,1.0329,-0.93,
2024-06-20,1.0369,0.39,
2024-06-23,1.0189,-1.74,
2024-06-24,0.9922,-2.62,
2024-06-25,1.0159,2.39,
2024-06-26,1.0128,-0.31,
2024-06-27,1.0263,1.33,
2024-06-29,1.0263,0.0,
2024-06-30,1.0216,-0.46,
2024-07-01,1.0078,-1.35,
2024-07-02,1.012,0.42,
2024-07-03,1.0056,-0.63,
2024-07-04,1.0028,-0.28,
2024-07-07,1.0051,0.23,
2024-07-08,1.0477,4.24,
2024-07-09,1.0551,0.71,
2024-07-10,1.0724,1.64,
2024-07-11,1.0653,-0.66,
2024-07-14,1.0576,-0.72,
2024-07-15,1.0951,3.55,
2024-07-16,1.0714,-2.16,
2024-07-17,1.063,-0.78,
2024-07-18,1.0726,0.9,
2024-07-21,1.0689,-0.34,
2024-07-22,1.0318,-3.47,
2024-07-23,1.0185,-1.29,
2024-07-24,1.0056,-1.27,
2024-07-25,1.0188,1.31,
2024-07-28,1.0102,-0.84,
2024-07-29,1.0055,-0.47,
2024-07-30,1.0353,2.96,
2024-07-31,1.0315,-0.37,
2024-08-01,1.0054,-2.53,
2024-08-04,0.9583,-4.68,
2024-08-05,0.9679,1.0,
2024-08-06,0.9615,-0.66,
2024-08-07,0.9647,0.33,
2024-08-08,0.9714,0.69,
2024-08-11,0.9683,-0.32,
2024-08-12,0.978,1.0,
2024-08-13,0.9712,-0.7,
2024-08-14,0.9736,0.25,
2024-08-15,0.9748,0.12,
2024-08-18,0.9751,0.03,
2024-08-19,0.9671,-0.82,
2024-08-20,0.973,0.61,
2024-08-21,0.9631,-1.02,
2024-08-22,0.9634,0.03,
2024-08-25,0.9615,-0.2,
2024-08-26,0.9397,-2.27,
2024-08-27,0.9399,0.02,
2024-08-28,0.9519,1.28,
2024-08-29,0.9864,3.62,
2024-09-01,0.9626,-2.41,
2024-09-02,0.968,0.56,
2024-09-03,0.9589,-0.94,
2024-09-04,0.957,-0.2,
2024-09-05,0.9393,-1.85,
2024-09-08,0.934,-0.56,
2024-09-09,0.9401,0.65,
2024-09-10,0.9349,-0.55,
2024-09-11,0.9264,-0.91,
2024-09-12,0.9231,-0.36,
2024-09-17,0.9102,-1.4,
2024-09-18,0.9178,0.83,
2024-09-19,0.9213,0.38,
2024-09-22,0.9189,-0.26,
2024-09-23,0.9574,4.19,
2024-09-24,0.9618,0.46,
2024-09-25,0.9865,2.57,
2024-09-26,1.0481,6.24,
2024-09-29,1.161,10.77,
2024-10-07,1.2714,9.51,
2024-10-08,1.2315,-3.14,
2024-10-09,1.2068,-2.01,
2024-10-10,1.1433,-5.26,
2024-10-13,1.1833,3.5,
2024-10-14,1.16,-1.97,
2024-10-15,1.1347,-2.18,
2024-10-16,1.1347,0.0,
2024-10-17,1.2252,7.98,
2024-10-20,1.2559,2.51,
2024-10-21,1.2549,-0.08,
2024-10-22,1.2434,-0.92,
2024-10-23,1.2339,-0.76,
2024-10-24,1.2462,1.0,
2024-10-27,1.248,0.14,
2024-10-28,1.2502,0.18,
2024-10-29,1.2462,-0.32,
2024-10-30,1.2603,1.13,
2024-10-31,1.221,-3.12,
2024-11-03,1.2404,1.59,
2024-11-04,1.2896,3.97,
2024-11-05,1.2875,-0.16,
2024-11-06,1.3078,1.58,
2024-11-07,1.3014,-0.49,
2024-11-10,1.3523,3.91,
2024-11-11,1.3364,-1.18,
2024-11-12,1.3378,0.1,
2024-11-13,1.2936,-3.3,
2024-11-14,1.2628,-2.38,
2024-11-17,1.2292,-2.66,
2024-11-18,1.2574,2.29,
2024-11-19,1.2587,0.1,
2024-11-20,1.2563,-0.19,
2024-11-21,1.2101,-3.68,
2024-11-24,1.1912,-1.56,
2024-11-25,1.185,-0.52,
2024-11-26,1.2261,3.47,
2024-11-27,1.2147,-0.93,
2024-11-28,1.2374,1.87,
2024-12-01,1.2569,1.58,
2024-12-02,1.2454,-0.91,
2024-12-03,1.2371,-0.67,
2024-12-04,1.239,0.15,
2024-12-05,1.2585,1.57,
2024-12-08,1.2472,-0.9,
2024-12-09,1.2568,0.77,
2024-12-10,1.2655,0.69,
2024-12-11,1.2716,0.48,
2024-12-12,1.2515,-1.58,
2024-12-15,1.2388,-1.01,
2024-12-16,1.2383,-0.04,
2024-12-17,1.2598,1.74,
2024-12-18,1.2911,2.48,
2024-12-19,1.3125,1.66,
2024-12-22,1.2859,-2.03,
2024-12-23,1.3043,1.43,
2024-12-24,1.2955,-0.67,
2024-12-25,1.3258,2.34,
2024-12-26,1.3108,-1.13,
2024-12-29,1.3229,0.92,
2024-12-30,1.2783,-3.37,
2025-01-01,1.2331,-3.54,
2025-01-02,1.209,-1.95,
2025-01-05,1.2021,-0.57,
2025-01-06,1.2485,3.86,
2025-01-07,1.2395,-0.72,
2025-01-08,1.2478,0.67,
2025-01-09,1.2364,-0.91,
2025-01-12,1.2276,-0.71,
2025-01-13,1.2775,4.06,
2025-01-14,1.2625,-1.17,
2025-01-15,1.2501,-0.98,
2025-01-16,1.2738,1.9,
2025-01-19,1.2883,1.14,
2025-01-20,1.3074,1.48,
2025-01-21,1.3119,0.34,
2025-01-22,1.2908,-1.61,
2025-01-23,1.3142,1.81,
2025-01-26,1.279,-2.68,
2025-02-04,1.2969,1.4,
2025-02-05,1.3361,3.02,
2025-02-06,1.3502,1.06,
2025-02-09,1.3592,0.67,
2025-02-10,1.3534,-0.43,
2025-02-11,1.3901,2.71,
2025-02-12,1.3592,-2.22,
2025-02-13,1.3636,0.32,
2025-02-16,1.375,0.84,
2025-02-17,1.3499,-1.83,
2025-02-18,1.3853,2.62,
2025-02-19,1.3886,0.24,
2025-02-20,1.438,3.56,
2025-02-23,1.4412,0.22,
2025-02-24,1.4378,-0.24,
2025-02-25,1.443,0.36,
2025-02-26,1.4317,-0.78,
2025-02-27,1.3732,-4.09,
2025-03-02,1.3637,-0.69,
2025-03-03,1.38,1.2,
2025-03-04,1.3889,0.64,
2025-03-05,1.4097,1.5,
2025-03-06,1.392,-1.26,
2025-03-09,1.3909,-0.08,
2025-03-10,1.3869,-0.29,
2025-03-11,1.3816,-0.38,
2025-03-12,1.3495,-2.32,
2025-03-13,1.3774,2.07,
2025-03-16,1.3739,-0.25,
2025-03-17,1.3859,0.87,
2025-03-18,1.3672,-1.35,
2025-03-19,1.3571,-0.74,
2025-03-20,1.331,-1.92,
2025-03-23,1.3356,0.35,
2025-03-24,1.3159,-1.47,
2025-03-25,1.3162,0.02,
2025-03-26,1.3229,0.51,
2025-03-27,1.3135,-0.71,
2025-03-30,1.3045,-0.69,
2025-03-31,1.2993,-0.4,
2025-04-01,1.2992,-0.01,
2025-04-02,1.2582,-3.16,
2025-04-06,1.1346,-9.82,
2025-04-07,1.104,-2.7,
2025-04-08,1.132,2.54,
2025-04-09,1.1628,2.72,
2025-04-10,1.2002,3.22,
2025-04-13,1.2039,0.31,
2025-04-14,1.1886,-1.27,
2025-04-15,1.1814,-0.61,
2025-04-16,1.1842,0.24,
2025-04-17,1.1876,0.29,
2025-04-20,1.2046,1.43,
2025-04-21,1.1931,-0.95,
2025-04-22,1.2061,1.09,
2025-04-23,1.1916,-1.2,
2025-04-24,1.2008,0.77,
2025-04-27,1.1958,-0.42,
2025-04-28,1.2009,0.43,
2025-04-29,1.2141,1.1,
2025-05-05,1.2392,2.07,
2025-05-06,1.2354,-0.31,
2025-05-07,1.2426,0.58,
2025-05-08,1.2216,-1.69,
2025-05-11,1.2465,2.04,
2025-05-12,1.2405,-0.48,
2025-05-13,1.2451,0.37,
2025-05-14,1.2209,-1.94,
2025-05-15,1.2202,-0.06,
2025-05-18,1.2183,-0.16,
2025-05-19,1.2269,0.71,
2025-05-20,1.2183,-0.7,
2025-05-21,1.2145,-0.31,
2025-05-22,1.1982,-1.34,
2025-05-25,1.1988,0.05,
2025-05-26,1.1808,-1.5,
