date,net_value,equity_return,unit_money
2022-01-25,1.0,0.0,
2022-01-27,0.9921,0.0,
2022-02-10,0.9486,0.0,
2022-02-17,0.9804,0.0,
2022-02-24,1.017,0.0,
2022-02-28,1.0134,0.0,
2022-03-01,1.0003,-1.29,
2022-03-02,0.9803,-2.0,
2022-03-03,0.977,-0.34,
2022-03-06,0.9437,-3.41,
2022-03-07,0.9368,-0.73,
2022-03-08,0.9358,-0.11,
2022-03-09,0.9436,0.83,
2022-03-10,0.9574,1.46,
2022-03-13,0.945,-1.3,
2022-03-14,0.9225,-2.38,
2022-03-15,0.9481,2.78,
2022-03-16,0.9648,1.76,
2022-03-17,0.9617,-0.32,
2022-03-20,0.9751,1.39,
2022-03-21,0.9564,-1.92,
2022-03-22,0.9586,0.23,
2022-03-23,0.9467,-1.24,
2022-03-24,0.9243,-2.37,
2022-03-27,0.9098,-1.57,
2022-03-28,0.8946,-1.67,
2022-03-29,0.9205,2.9,
2022-03-30,0.9058,-1.6,
2022-03-31,0.8979,-0.87,
2022-04-05,0.8798,-2.02,
2022-04-06,0.865,-1.68,
2022-04-07,0.8587,-0.73,
2022-04-10,0.8281,-3.56,
2022-04-11,0.8357,0.92,
2022-04-12,0.8117,-2.87,
2022-04-13,0.8193,0.94,
2022-04-14,0.8119,-0.9,
2022-04-17,0.8294,2.16,
2022-04-18,0.8219,-0.9,
2022-04-19,0.8116,-1.25,
2022-04-20,0.7862,-3.13,
2022-04-21,0.7711,-1.92,
2022-04-24,0.7143,-7.37,
2022-04-25,0.7005,-1.93,
2022-04-26,0.7332,4.67,
2022-04-27,0.7256,-1.04,
2022-04-28,0.757,4.33,
2022-05-04,0.7721,1.99,
2022-05-05,0.7676,-0.58,
2022-05-08,0.7741,0.85,
2022-05-09,0.8027,3.69,
2022-05-10,0.8183,1.94,
2022-05-11,0.8301,1.44,
2022-05-12,0.8293,-0.1,
2022-05-15,0.8246,-0.57,
2022-05-16,0.8397,1.83,
2022-05-17,0.8345,-0.62,
2022-05-18,0.8524,2.14,
2022-05-19,0.8581,0.67,
2022-05-22,0.8659,0.91,
2022-05-23,0.8314,-3.98,
2022-05-24,0.8313,-0.01,
2022-05-25,0.8342,0.35,
2022-05-26,0.8266,-0.91,
2022-05-29,0.8337,0.86,
2022-05-30,0.8589,3.02,
