date,net_value,equity_return,unit_money
2021-07-11,1.0,0.0,
2021-07-12,1.0,0.0,
2021-07-13,1.0,0.0,
2021-07-14,1.0,0.0,
2021-07-15,0.9998,-0.02,
2021-07-18,0.9998,0.0,
2021-07-19,0.9998,0.0,
2021-07-20,0.9998,0.0,
2021-07-21,0.9998,0.0,
2021-07-22,0.9996,-0.02,
2021-07-25,0.9996,0.0,
2021-07-26,0.9996,0.0,
2021-07-27,0.9996,0.0,
2021-07-28,0.9996,0.0,
2021-07-29,0.9998,0.02,
2021-08-01,0.9998,0.0,
2021-08-02,0.9998,0.0,
2021-08-03,0.9998,0.0,
2021-08-04,0.9998,0.0,
2021-08-05,0.9989,-0.09,
2021-08-08,0.9989,0.0,
2021-08-09,0.9989,0.0,
2021-08-10,0.9989,0.0,
2021-08-11,0.9989,0.0,
2021-08-12,0.9977,-0.12,
2021-08-15,0.9977,0.0,
2021-08-16,0.9977,0.0,
2021-08-17,0.9977,0.0,
2021-08-18,0.9977,0.0,
2021-08-19,0.9907,-0.7,
2021-08-22,0.9907,0.0,
2021-08-23,0.9907,0.0,
2021-08-24,0.9907,0.0,
2021-08-25,0.9907,0.0,
2021-08-26,0.992,0.13,
2021-08-29,0.992,0.0,
2021-08-30,0.992,0.0,
2021-08-31,0.992,0.0,
2021-09-01,0.992,0.0,
2021-09-02,0.9856,-0.65,
2021-09-05,0.9856,0.0,
2021-09-06,0.9856,0.0,
2021-09-07,0.9856,0.0,
2021-09-08,0.9856,0.0,
2021-09-09,0.9931,0.76,
2021-09-12,0.9916,-0.15,
2021-09-13,0.9958,0.42,
2021-09-14,0.9917,-0.41,
2021-09-15,0.9941,0.24,
2021-09-16,1.0066,1.26,
2021-09-21,1.0092,0.26,
2021-09-22,1.0113,0.21,
2021-09-23,1.0136,0.23,
2021-09-26,1.0184,0.47,
2021-09-27,1.017,-0.14,
2021-09-28,1.0143,-0.27,
2021-09-29,1.0177,0.34,
2021-10-07,1.0159,-0.18,
2021-10-10,1.0146,-0.13,
2021-10-11,1.0155,0.09,
2021-10-12,1.0217,0.61,
2021-10-13,1.0135,-0.8,
2021-10-14,1.0111,-0.24,
2021-10-17,1.0066,-0.45,
2021-10-18,1.0106,0.4,
2021-10-19,1.0062,-0.44,
2021-10-20,1.0042,-0.2,
2021-10-21,1.0028,-0.14,
2021-10-24,1.006,0.32,
2021-10-25,1.001,-0.5,
2021-10-26,0.9923,-0.87,
2021-10-27,0.9892,-0.31,
2021-10-28,0.9944,0.53,
2021-10-31,0.9759,-1.86,
2021-11-01,0.9706,-0.54,
2021-11-02,0.9728,0.23,
2021-11-03,0.9734,0.06,
2021-11-04,0.9706,-0.29,
2021-11-07,0.9619,-0.9,
2021-11-08,0.9729,1.14,
2021-11-09,0.9778,0.5,
2021-11-10,0.9834,0.57,
2021-11-11,0.992,0.87,
2021-11-14,1.0009,0.9,
