date,net_value,equity_return,unit_money
2021-04-13,1.0,0.0,
2021-04-14,1.0,0.0,
2021-04-15,1.003,0.3,
2021-04-18,1.037,3.39,
2021-04-19,1.033,-0.39,
2021-04-20,1.034,0.1,
2021-04-21,1.043,0.87,
2021-04-22,1.043,0.0,
2021-04-25,1.037,-0.58,
2021-04-26,1.035,-0.19,
2021-04-27,1.038,0.29,
2021-04-28,1.042,0.39,
2021-04-29,1.033,-0.86,
2021-05-05,1.019,-1.36,
2021-05-06,0.988,-3.04,
2021-05-09,0.983,-0.51,
2021-05-10,0.99,0.71,
2021-05-11,0.994,0.4,
2021-05-12,0.988,-0.6,
2021-05-13,1.004,1.62,
2021-05-16,1.018,1.39,
2021-05-17,1.02,0.2,
2021-05-18,1.026,0.59,
2021-05-19,1.03,0.39,
2021-05-20,1.02,-0.97,
2021-05-23,1.038,1.76,
2021-05-24,1.066,2.7,
2021-05-25,1.056,-0.94,
2021-05-26,1.073,1.61,
2021-05-27,1.066,-0.65,
2021-05-30,1.076,0.94,
2021-05-31,1.081,0.46,
2021-06-01,1.062,-1.76,
2021-06-02,1.055,-0.66,
2021-06-03,1.062,0.66,
2021-06-06,1.08,1.69,
2021-06-07,1.075,-0.46,
2021-06-08,1.078,0.28,
2021-06-09,1.09,1.11,
2021-06-10,1.076,-1.28,
2021-06-14,1.082,0.56,
2021-06-15,1.056,-2.4,
2021-06-16,1.089,3.12,
2021-06-17,1.098,0.83,
2021-06-20,1.11,1.09,
2021-06-21,1.111,0.09,
2021-06-22,1.136,2.25,
2021-06-23,1.133,-0.26,
2021-06-24,1.141,0.71,
2021-06-27,1.148,0.61,
2021-06-28,1.136,-1.05,
2021-06-29,1.155,1.67,
2021-06-30,1.138,-1.47,
2021-07-01,1.116,-1.93,
2021-07-04,1.136,1.79,
2021-07-05,1.131,-0.44,
2021-07-06,1.144,1.15,
2021-07-07,1.162,1.57,
2021-07-08,1.151,-0.95,
2021-07-11,1.171,1.74,
2021-07-12,1.157,-1.2,
2021-07-13,1.151,-0.52,
2021-07-14,1.15,-0.09,
2021-07-15,1.148,-0.17,
2021-07-18,1.151,0.26,
2021-07-19,1.156,0.43,
2021-07-20,1.174,1.56,
2021-07-21,1.188,1.19,
2021-07-22,1.174,-1.18,
2021-07-25,1.162,-1.02,
2021-07-26,1.147,-1.29,
2021-07-27,1.128,-1.66,
2021-07-28,1.163,3.1,
2021-07-29,1.167,0.34,
2021-08-01,1.175,0.69,
2021-08-02,1.149,-2.21,
2021-08-03,1.176,2.35,
2021-08-04,1.167,-0.77,
2021-08-05,1.159,-0.69,
2021-08-08,1.161,0.17,
2021-08-09,1.16,-0.09,
2021-08-10,1.156,-0.34,
2021-08-11,1.158,0.17,
