date,net_value,equity_return,unit_money
2021-03-08,1.0,0.0,
2021-03-11,0.9995,0.0,
2021-03-18,0.9949,0.0,
2021-03-25,0.9947,0.0,
2021-04-01,1.0116,0.0,
2021-04-08,0.9931,0.0,
2021-04-15,0.9876,0.0,
2021-04-22,1.0122,0.0,
2021-04-29,1.018,0.0,
2021-05-06,0.9956,0.0,
2021-05-13,0.9952,0.0,
2021-05-20,1.0081,0.0,
2021-05-27,1.0263,0.0,
2021-06-03,1.037,0.0,
2021-06-06,1.0312,-0.56,
2021-06-07,1.0286,-0.25,
2021-06-08,1.0292,0.06,
2021-06-09,1.0435,1.39,
2021-06-10,1.0483,0.46,
2021-06-14,1.0406,-0.73,
2021-06-15,1.0168,-2.29,
2021-06-16,1.026,0.9,
2021-06-17,1.0367,1.04,
2021-06-20,1.0434,0.65,
2021-06-21,1.0434,0.0,
2021-06-22,1.0583,1.43,
2021-06-23,1.0624,0.39,
2021-06-24,1.0774,1.41,
2021-06-27,1.0875,0.94,
2021-06-28,1.0837,-0.35,
2021-06-29,1.0908,0.66,
2021-06-30,1.0774,-1.23,
2021-07-01,1.0549,-2.09,
2021-07-04,1.0532,-0.16,
2021-07-05,1.0487,-0.43,
2021-07-06,1.0684,1.88,
2021-07-07,1.0639,-0.42,
2021-07-08,1.068,0.39,
2021-07-11,1.089,1.97,
2021-07-12,1.0889,-0.01,
2021-07-13,1.0797,-0.84,
2021-07-14,1.0922,1.16,
2021-07-15,1.0724,-1.81,
2021-07-18,1.0799,0.7,
2021-07-19,1.0832,0.31,
2021-07-20,1.1055,2.06,
2021-07-21,1.1152,0.88,
2021-07-22,1.0957,-1.75,
2021-07-25,1.0719,-2.17,
2021-07-26,1.0277,-4.12,
2021-07-27,1.0371,0.91,
2021-07-28,1.0711,3.28,
2021-07-29,1.0752,0.38,
2021-08-01,1.0942,1.77,
2021-08-02,1.0865,-0.7,
2021-08-03,1.1078,1.96,
2021-08-04,1.0969,-0.98,
2021-08-05,1.0985,0.15,
2021-08-08,1.098,-0.05,
2021-08-09,1.0969,-0.1,
2021-08-10,1.087,-0.9,
2021-08-11,1.0796,-0.68,
2021-08-12,1.0726,-0.65,
2021-08-15,1.0672,-0.5,
2021-08-16,1.0438,-2.19,
2021-08-17,1.0424,-0.13,
2021-08-18,1.0407,-0.16,
2021-08-19,1.0202,-1.97,
2021-08-22,1.0367,1.62,
2021-08-23,1.0446,0.76,
2021-08-24,1.058,1.28,
2021-08-25,1.0432,-1.4,
2021-08-26,1.046,0.27,
2021-08-29,1.0547,0.83,
2021-08-30,1.0363,-1.74,
2021-08-31,1.0296,-0.65,
2021-09-01,1.031,0.14,
2021-09-02,1.0187,-1.19,
2021-09-05,1.0419,2.28,
2021-09-06,1.0478,0.57,
2021-09-07,1.0374,-0.99,
2021-09-08,1.0321,-0.51,
2021-09-09,1.0379,0.56,
2021-09-12,1.0187,-1.85,
2021-09-13,1.0286,0.97,
2021-09-14,1.0269,-0.17,
2021-09-15,0.9992,-2.7,
2021-09-16,1.0082,0.9,
2021-09-21,1.0013,-0.68,
2021-09-22,0.9975,-0.38,
2021-09-23,1.0092,1.17,
2021-09-26,1.0149,0.56,
2021-09-27,1.0036,-1.11,
2021-09-28,0.9948,-0.88,
2021-09-29,1.0085,1.38,
2021-10-07,1.0081,-0.04,
2021-10-10,1.0069,-0.12,
2021-10-11,1.0028,-0.41,
2021-10-12,1.0344,3.15,
2021-10-13,1.0413,0.67,
2021-10-14,1.0593,1.73,
2021-10-17,1.0636,0.41,
2021-10-18,1.0675,0.37,
2021-10-19,1.0676,0.01,
2021-10-20,1.0582,-0.88,
2021-10-21,1.0616,0.32,
2021-10-24,1.0722,1.0,
2021-10-25,1.0727,0.05,
2021-10-26,1.0712,-0.14,
2021-10-27,1.08,0.82,
2021-10-28,1.1093,2.71,
2021-10-31,1.1128,0.32,
2021-11-01,1.1085,-0.39,
2021-11-02,1.0894,-1.72,
2021-11-03,1.1049,1.42,
2021-11-04,1.0973,-0.69,
2021-11-07,1.0998,0.23,
2021-11-08,1.1032,0.31,
2021-11-09,1.0983,-0.44,
2021-11-10,1.1112,1.17,
2021-11-11,1.1217,0.94,
2021-11-14,1.1038,-1.6,
2021-11-15,1.0881,-1.42,
2021-11-16,1.1044,1.5,
2021-11-17,1.1055,0.1,
2021-11-18,1.1323,2.42,
2021-11-21,1.1687,3.21,
2021-11-22,1.151,-1.51,
2021-11-23,1.1345,-1.43,
2021-11-24,1.1111,-2.06,
2021-11-25,1.1116,0.05,
2021-11-28,1.1221,0.94,
2021-11-29,1.1216,-0.04,
2021-11-30,1.1132,-0.75,
2021-12-01,1.112,-0.11,
2021-12-02,1.1167,0.42,
2021-12-05,1.1013,-1.38,
2021-12-06,1.0958,-0.5,
2021-12-07,1.116,1.84,
2021-12-08,1.1186,0.23,
2021-12-09,1.1288,0.91,
2021-12-12,1.1414,1.12,
2021-12-13,1.1274,-1.23,
2021-12-14,1.1214,-0.53,
2021-12-15,1.1285,0.63,
2021-12-16,1.11,-1.64,
2021-12-19,1.0851,-2.24,
2021-12-20,1.0966,1.06,
2021-12-21,1.1094,1.17,
2021-12-22,1.1243,1.34,
2021-12-23,1.103,-1.89,
2021-12-26,1.1072,0.38,
2021-12-27,1.1181,0.98,
2021-12-28,1.1104,-0.69,
2021-12-29,1.1138,0.31,
2021-12-30,1.125,1.01,
2022-01-03,1.1094,-1.39,
2022-01-04,1.0814,-2.52,
2022-01-05,1.0808,-0.06,
2022-01-06,1.0629,-1.66,
2022-01-09,1.0626,-0.03,
2022-01-10,1.0396,-2.16,
2022-01-11,1.0706,2.98,
2022-01-12,1.0546,-1.49,
2022-01-13,1.073,1.74,
2022-01-16,1.0916,1.73,
2022-01-17,1.0865,-0.47,
2022-01-18,1.0686,-1.65,
2022-01-19,1.0662,-0.22,
2022-01-20,1.0584,-0.73,
2022-01-23,1.0717,1.26,
2022-01-24,1.0445,-2.54,
2022-01-25,1.0587,1.36,
2022-01-26,1.0319,-2.53,
2022-01-27,1.0197,-1.18,
2022-02-06,1.0279,0.8,
2022-02-07,0.9963,-3.07,
2022-02-08,0.9989,0.26,
2022-02-09,0.979,-1.99,
2022-02-10,0.9553,-2.42,
2022-02-13,0.9541,-0.13,
2022-02-14,0.9806,2.78,
2022-02-15,0.9843,0.38,
2022-02-16,0.9925,0.83,
2022-02-17,0.9855,-0.71,
2022-02-20,0.9781,-0.75,
2022-02-21,0.9688,-0.95,
2022-02-22,1.0035,3.58,
2022-02-23,0.9877,-1.57,
2022-02-24,1.0058,1.83,
2022-02-27,1.0127,0.69,
2022-02-28,1.0126,-0.01,
2022-03-01,0.9975,-1.49,
2022-03-02,0.9744,-2.32,
2022-03-03,0.9516,-2.34,
2022-03-06,0.9172,-3.61,
2022-03-07,0.8952,-2.4,
2022-03-08,0.8897,-0.61,
2022-03-09,0.9168,3.05,
2022-03-10,0.9039,-1.41,
2022-03-13,0.8816,-2.47,
2022-03-14,0.8516,-3.4,
2022-03-15,0.8948,5.07,
2022-03-16,0.9041,1.04,
2022-03-17,0.8984,-0.63,
2022-03-20,0.9066,0.91,
2022-03-21,0.8961,-1.16,
2022-03-22,0.8972,0.12,
2022-03-23,0.8869,-1.15,
2022-03-24,0.8633,-2.66,
2022-03-27,0.8546,-1.01,
2022-03-28,0.8456,-1.05,
2022-03-29,0.8711,3.02,
2022-03-30,0.8574,-1.57,
2022-03-31,0.8629,0.64,
2022-04-05,0.8403,-2.62,
2022-04-06,0.8221,-2.17,
2022-04-07,0.8183,-0.46,
2022-04-10,0.7853,-4.03,
2022-04-11,0.7961,1.38,
2022-04-12,0.7832,-1.62,
2022-04-13,0.7901,0.88,
2022-04-14,0.7877,-0.3,
2022-04-17,0.8136,3.29,
2022-04-18,0.7985,-1.86,
2022-04-19,0.7889,-1.2,
2022-04-20,0.7655,-2.97,
2022-04-21,0.7602,-0.69,
2022-04-24,0.7146,-6.0,
2022-04-25,0.7008,-1.93,
2022-04-26,0.7422,5.91,
2022-04-27,0.7508,1.16,
2022-04-28,0.7911,5.37,
2022-05-04,0.7913,0.03,
2022-05-05,0.7776,-1.73,
2022-05-08,0.7736,-0.51,
2022-05-09,0.793,2.51,
2022-05-10,0.8217,3.62,
2022-05-11,0.8127,-1.1,
2022-05-12,0.8186,0.73,
2022-05-15,0.8141,-0.55,
2022-05-16,0.8374,2.86,
2022-05-17,0.8448,0.88,
2022-05-18,0.8497,0.58,
2022-05-19,0.8634,1.61,
2022-05-22,0.8583,-0.59,
2022-05-23,0.8299,-3.31,
2022-05-24,0.8353,0.65,
2022-05-25,0.8385,0.38,
2022-05-26,0.8386,0.01,
2022-05-29,0.8648,3.12,
2022-05-30,0.8785,1.58,
2022-05-31,0.8888,1.17,
2022-06-01,0.9099,2.37,
2022-06-05,0.9342,2.67,
2022-06-06,0.9269,-0.78,
2022-06-07,0.9226,-0.46,
2022-06-08,0.8978,-2.69,
2022-06-09,0.9254,3.07,
2022-06-12,0.9318,0.69,
2022-06-13,0.9345,0.29,
2022-06-14,0.9294,-0.55,
2022-06-15,0.9366,0.77,
2022-06-16,0.9565,2.12,
2022-06-19,0.9667,1.07,
2022-06-20,0.956,-1.11,
2022-06-21,0.9552,-0.08,
2022-06-22,0.986,3.22,
2022-06-23,1.0044,1.87,
2022-06-26,1.0058,0.14,
2022-06-27,1.0113,0.55,
2022-06-28,0.9762,-3.47,
2022-06-29,0.9896,1.37,
2022-06-30,0.9876,-0.2,
2022-07-03,0.9921,0.46,
2022-07-04,0.9867,-0.54,
2022-07-05,0.9804,-0.64,
2022-07-06,1.0029,2.29,
2022-07-07,0.9803,-2.25,
2022-07-10,0.961,-1.97,
2022-07-11,0.9514,-1.0,
2022-07-12,0.9667,1.61,
2022-07-13,0.991,2.51,
2022-07-14,0.9881,-0.29,
2022-07-17,1.0081,2.02,
2022-07-18,1.001,-0.7,
2022-07-19,1.0069,0.59,
2022-07-20,1.001,-0.59,
2022-07-21,1.0069,0.59,
2022-07-24,0.9844,-2.23,
2022-07-25,0.9951,1.09,
2022-07-26,1.0135,1.85,
2022-07-27,1.0196,0.6,
2022-07-28,1.017,-0.26,
2022-07-31,1.0332,1.59,
2022-08-01,1.027,-0.6,
2022-08-02,1.0015,-2.48,
2022-08-03,0.9921,-0.94,
2022-08-04,0.9993,0.73,
2022-08-07,1.0066,0.73,
2022-08-08,1.0195,1.28,
2022-08-09,1.0042,-1.5,
2022-08-10,1.0094,0.52,
2022-08-11,0.9989,-1.04,
2022-08-14,1.0163,1.74,
2022-08-15,1.0272,1.07,
2022-08-16,1.0346,0.72,
2022-08-17,1.0389,0.42,
2022-08-18,1.0043,-3.33,
2022-08-21,1.015,1.07,
2022-08-22,1.021,0.59,
2022-08-23,0.9855,-3.48,
2022-08-24,0.9725,-1.32,
2022-08-25,0.9709,-0.16,
2022-08-28,0.9734,0.26,
2022-08-29,0.9721,-0.13,
2022-08-30,0.9469,-2.59,
2022-08-31,0.9382,-0.92,
2022-09-01,0.9415,0.35,
2022-09-04,0.9376,-0.41,
2022-09-05,0.956,1.96,
2022-09-06,0.9676,1.21,
2022-09-07,0.9546,-1.34,
2022-09-08,0.9653,1.12,
2022-09-12,0.9648,-0.05,
2022-09-13,0.9478,-1.76,
2022-09-14,0.9157,-3.39,
2022-09-15,0.8997,-1.75,
2022-09-18,0.8949,-0.53,
2022-09-19,0.9045,1.07,
2022-09-20,0.8948,-1.07,
2022-09-21,0.8874,-0.83,
2022-09-22,0.8747,-1.43,
2022-09-25,0.8864,1.34,
2022-09-26,0.9026,1.83,
2022-09-27,0.8781,-2.71,
2022-09-28,0.8865,0.96,
2022-09-29,0.8663,-2.28,
2022-10-09,0.8421,-2.79,
2022-10-10,0.8511,1.07,
2022-10-11,0.8747,2.77,
2022-10-12,0.8746,-0.01,
2022-10-13,0.9066,3.66,
2022-10-16,0.9042,-0.26,
2022-10-17,0.9154,1.24,
2022-10-18,0.9085,-0.75,
2022-10-19,0.896,-1.38,
2022-10-20,0.8986,0.29,
2022-10-23,0.8815,-1.9,
2022-10-24,0.8857,0.48,
2022-10-25,0.8965,1.22,
2022-10-26,0.8867,-1.09,
2022-10-27,0.8592,-3.1,
2022-10-30,0.8608,0.19,
2022-10-31,0.8864,2.97,
2022-11-01,0.9077,2.4,
2022-11-02,0.9117,0.44,
2022-11-03,0.9421,3.33,
2022-11-06,0.9417,-0.04,
2022-11-07,0.9407,-0.11,
2022-11-08,0.9361,-0.49,
2022-11-09,0.9177,-1.97,
2022-11-10,0.9359,1.98,
2022-11-13,0.9278,-0.87,
2022-11-14,0.9515,2.55,
2022-11-15,0.9417,-1.03,
2022-11-16,0.9374,-0.46,
2022-11-17,0.9324,-0.53,
2022-11-20,0.9374,0.54,
2022-11-21,0.9229,-1.55,
2022-11-22,0.923,0.01,
2022-11-23,0.9224,-0.07,
2022-11-24,0.9089,-1.46,
2022-11-27,0.9068,-0.23,
2022-11-28,0.92,1.46,
2022-11-29,0.9225,0.27,
2022-11-30,0.9301,0.82,
2022-12-01,0.9256,-0.48,
2022-12-04,0.9239,-0.18,
2022-12-05,0.9242,0.03,
2022-12-06,0.934,1.06,
2022-12-07,0.9324,-0.17,
2022-12-08,0.9341,0.18,
2022-12-11,0.9373,0.34,
2022-12-12,0.9217,-1.66,
2022-12-13,0.9175,-0.46,
2022-12-14,0.9315,1.53,
2022-12-15,0.9215,-1.07,
2022-12-18,0.9088,-1.38,
2022-12-19,0.9031,-0.63,
2022-12-20,0.8975,-0.62,
2022-12-21,0.892,-0.61,
2022-12-22,0.8872,-0.54,
2022-12-25,0.9022,1.69,
2022-12-26,0.9114,1.02,
2022-12-27,0.9019,-1.04,
2022-12-28,0.9077,0.64,
2022-12-29,0.9074,-0.03,
2022-12-30,0.9073,-0.01,
2023-01-02,0.9165,1.0,
2023-01-03,0.9133,-0.35,
2023-01-04,0.936,2.49,
2023-01-05,0.9427,0.72,
2023-01-08,0.9503,0.81,
2023-01-09,0.9583,0.84,
2023-01-10,0.9518,-0.68,
