date,net_value,equity_return,unit_money
2024-06-17,1.0,0.0,
2024-06-20,0.9999,0.0,
2024-06-27,0.9968,0.0,
2024-06-29,0.9968,0.0,
2024-07-04,0.9985,0.0,
2024-07-11,0.9985,0.0,
2024-07-16,0.9981,0.0,
2024-07-17,0.9982,0.01,
2024-07-18,0.9952,-0.3,
2024-07-21,0.9986,0.34,
2024-07-22,0.9912,-0.74,
2024-07-23,0.9862,-0.5,
2024-07-24,0.984,-0.22,
2024-07-25,0.9852,0.12,
2024-07-28,0.9825,-0.27,
2024-07-29,0.979,-0.36,
2024-07-30,0.9968,1.82,
2024-07-31,0.9942,-0.26,
2024-08-01,0.9938,-0.04,
2024-08-04,0.9916,-0.22,
2024-08-05,1.0022,1.07,
2024-08-06,1.0001,-0.21,
2024-08-07,1.0002,0.01,
2024-08-08,0.9968,-0.34,
2024-08-11,1.0013,0.45,
2024-08-12,1.0017,0.04,
2024-08-13,0.989,-1.27,
2024-08-14,0.9977,0.88,
2024-08-15,1.002,0.43,
2024-08-18,0.9982,-0.38,
2024-08-19,0.9915,-0.67,
2024-08-20,0.9986,0.72,
2024-08-21,1.0034,0.48,
2024-08-22,0.9882,-1.51,
2024-08-25,0.9872,-0.1,
2024-08-26,0.9912,0.41,
2024-08-27,0.9868,-0.44,
2024-08-28,0.9928,0.61,
2024-08-29,0.9908,-0.2,
2024-09-01,0.987,-0.38,
2024-09-02,0.9903,0.33,
2024-09-03,0.992,0.17,
2024-09-04,0.997,0.5,
2024-09-05,0.9866,-1.04,
2024-09-08,0.9873,0.07,
2024-09-09,0.9869,-0.04,
2024-09-10,1.0137,2.72,
2024-09-11,0.9983,-1.52,
2024-09-12,1.0163,1.8,
2024-09-17,1.0371,2.05,
2024-09-18,1.01,-2.61,
2024-09-19,0.9967,-1.32,
2024-09-22,0.9719,-2.49,
2024-09-23,0.9649,-0.72,
2024-09-24,0.9804,1.61,
2024-09-25,1.0033,2.34,
2024-09-26,1.0503,4.68,
2024-09-29,1.1475,9.25,
2024-10-07,1.2384,7.92,
2024-10-08,1.1852,-4.3,
2024-10-09,1.1837,-0.13,
2024-10-10,1.1709,-1.08,
2024-10-13,1.1748,0.33,
2024-10-14,1.1579,-1.44,
2024-10-15,1.1513,-0.57,
2024-10-16,1.1685,1.49,
2024-10-17,1.2193,4.35,
2024-10-20,1.219,-0.02,
2024-10-21,1.2084,-0.87,
2024-10-22,1.2063,-0.17,
2024-10-23,1.1995,-0.56,
2024-10-24,1.207,0.63,
2024-10-27,1.188,-1.57,
2024-10-28,1.1555,-2.74,
2024-10-29,1.1182,-3.23,
2024-10-30,1.088,-2.7,
2024-10-31,1.1186,2.81,
2024-11-03,1.1481,2.64,
2024-11-04,1.1522,0.36,
2024-11-05,1.1432,-0.78,
2024-11-06,1.1425,-0.06,
2024-11-07,1.1512,0.76,
2024-11-10,1.1553,0.36,
2024-11-11,1.157,0.15,
2024-11-12,1.1361,-1.81,
