date,net_value,equity_return,unit_money
2024-01-04,1.0,0.0,
2024-01-11,0.9893,0.0,
2024-01-15,0.9825,0.0,
2024-01-16,0.9661,-1.67,
2024-01-17,0.9823,1.68,
2024-01-18,0.9765,-0.59,
2024-01-21,0.9472,-3.0,
2024-01-22,0.9658,1.96,
2024-01-23,0.9684,0.27,
2024-01-24,0.9894,2.17,
2024-01-25,0.9691,-2.05,
2024-01-28,0.9464,-2.34,
2024-01-29,0.9185,-2.95,
2024-01-30,0.8882,-3.3,
2024-01-31,0.9007,1.41,
2024-02-01,0.8711,-3.29,
2024-02-04,0.8558,-1.76,
2024-02-05,0.911,6.45,
2024-02-06,0.9276,1.82,
2024-02-07,0.955,2.95,
2024-02-18,0.9873,3.38,
2024-02-19,0.983,-0.44,
2024-02-20,0.9821,-0.09,
2024-02-21,1.0083,2.67,
2024-02-22,1.0115,0.32,
2024-02-25,1.0189,0.73,
2024-02-26,1.0723,5.24,
2024-02-27,1.034,-3.57,
2024-02-28,1.0801,4.46,
2024-02-29,1.1132,3.06,
2024-03-03,1.1159,0.24,
2024-03-04,1.11,-0.53,
2024-03-05,1.0999,-0.91,
2024-03-06,1.0758,-2.19,
2024-03-07,1.0931,1.61,
2024-03-10,1.105,1.09,
2024-03-11,1.1027,-0.21,
2024-03-12,1.1062,0.32,
2024-03-13,1.094,-1.1,
2024-03-14,1.0964,0.22,
2024-03-17,1.1219,2.33,
2024-03-18,1.1048,-1.52,
2024-03-19,1.115,0.92,
2024-03-20,1.1117,-0.3,
2024-03-21,1.1031,-0.77,
2024-03-24,1.0779,-2.28,
2024-03-25,1.0548,-2.14,
2024-03-26,1.0179,-3.5,
2024-03-27,1.0468,2.84,
2024-03-28,1.0413,-0.53,
2024-03-31,1.059,1.7,
2024-04-01,1.0384,-1.95,
2024-04-02,1.0184,-1.93,
2024-04-07,1.0031,-1.5,
2024-04-08,1.007,0.39,
2024-04-09,0.9818,-2.5,
2024-04-10,0.9932,1.16,
2024-04-11,0.9991,0.59,
2024-04-14,1.0122,1.31,
2024-04-15,0.9862,-2.57,
2024-04-16,1.0209,3.52,
2024-04-17,1.01,-1.07,
2024-04-18,0.9859,-2.39,
2024-04-21,0.983,-0.29,
2024-04-22,0.9811,-0.19,
2024-04-23,1.0085,2.79,
2024-04-24,1.0009,-0.75,
2024-04-25,1.0293,2.84,
2024-04-28,1.0528,2.28,
2024-04-29,1.0426,-0.97,
2024-05-05,1.0504,0.75,
2024-05-06,1.0431,-0.69,
2024-05-07,1.0249,-1.74,
2024-05-08,1.0413,1.6,
2024-05-09,1.0246,-1.6,
2024-05-12,1.0173,-0.71,
2024-05-13,1.0204,0.3,
2024-05-14,1.0077,-1.24,
2024-05-15,1.0157,0.79,
2024-05-16,1.0267,1.08,
2024-05-19,1.036,0.91,
2024-05-20,1.0289,-0.69,
2024-05-21,1.0318,0.28,
2024-05-22,1.0138,-1.74,
2024-05-23,0.9888,-2.47,
2024-05-26,1.0075,1.89,
2024-05-27,0.9983,-0.91,
2024-05-28,0.9925,-0.58,
2024-05-29,0.999,0.65,
2024-05-30,1.0018,0.28,
2024-06-02,1.0102,0.84,
2024-06-03,1.0125,0.23,
2024-06-04,1.0121,-0.04,
