date,net_value,equity_return,unit_money
2023-02-14,0.9035,0.0,
2023-02-15,0.8765,-2.99,
2023-02-16,0.8707,-0.66,
2023-02-19,0.894,2.68,
2023-02-20,0.8845,-1.06,
2023-02-21,0.8789,-0.63,
2023-02-22,0.881,0.24,
2023-02-23,0.8783,-0.31,
2023-02-26,0.8688,-1.08,
2023-02-27,0.8826,1.59,
2023-02-28,0.8985,1.8,
2023-03-01,0.8915,-0.78,
2023-03-02,0.8923,0.09,
2023-03-05,0.8957,0.38,
2023-03-06,0.8742,-2.4,
2023-03-07,0.8642,-1.14,
2023-03-08,0.8724,0.95,
2023-03-09,0.8593,-1.5,
2023-03-12,0.8761,1.96,
2023-03-13,0.872,-0.47,
2023-03-14,0.8863,1.64,
2023-03-15,0.8799,-0.72,
2023-03-16,0.8866,0.76,
2023-03-19,0.8582,-3.2,
2023-03-20,0.8764,2.12,
2023-03-21,0.8616,-1.69,
2023-03-22,0.8656,0.46,
2023-03-23,0.8584,-0.83,
2023-03-26,0.8536,-0.56,
2023-03-27,0.8455,-0.95,
2023-03-28,0.852,0.77,
2023-03-29,0.8503,-0.2,
2023-03-30,0.85,-0.04,
2023-04-02,0.8585,1.0,
2023-04-03,0.8675,1.05,
2023-04-05,0.8731,0.65,
2023-04-06,0.8814,0.95,
2023-04-09,0.8592,-2.52,
2023-04-10,0.8676,0.98,
2023-04-11,0.8817,1.63,
2023-04-12,0.8768,-0.56,
2023-04-13,0.8833,0.74,
2023-04-16,0.8798,-0.4,
2023-04-17,0.8846,0.55,
2023-04-18,0.8727,-1.35,
2023-04-19,0.8731,0.05,
2023-04-20,0.8501,-2.63,
2023-04-23,0.8509,0.09,
2023-04-24,0.8336,-2.03,
2023-04-25,0.8265,-0.85,
2023-04-26,0.8242,-0.28,
2023-04-27,0.8377,1.64,
2023-05-03,0.8309,-0.81,
2023-05-04,0.8294,-0.18,
2023-05-07,0.843,1.64,
2023-05-08,0.8266,-1.95,
2023-05-09,0.8309,0.52,
2023-05-10,0.8242,-0.81,
2023-05-11,0.824,-0.02,
2023-05-14,0.8166,-0.9,
2023-05-15,0.8146,-0.24,
2023-05-16,0.8001,-1.78,
2023-05-17,0.7941,-0.75,
2023-05-18,0.7892,-0.62,
2023-05-21,0.7847,-0.57,
2023-05-22,0.7843,-0.05,
2023-05-23,0.7697,-1.86,
2023-05-24,0.7633,-0.83,
2023-05-25,0.7727,1.23,
2023-05-28,0.7483,-3.16,
2023-05-29,0.764,2.1,
2023-05-30,0.7618,-0.29,
2023-05-31,0.7716,1.29,
2023-06-01,0.7797,1.05,
2023-06-04,0.7798,0.01,
2023-06-05,0.7609,-2.42,
2023-06-06,0.7631,0.29,
2023-06-07,0.7585,-0.6,
2023-06-08,0.7742,2.07,
2023-06-11,0.765,-1.19,
2023-06-12,0.7663,0.17,
2023-06-13,0.7659,-0.05,
2023-06-14,0.7676,0.22,
2023-06-15,0.7904,2.97,
2023-06-18,0.7961,0.72,
2023-06-19,0.799,0.36,
2023-06-20,0.7762,-2.85,
2023-06-25,0.7602,-2.06,
2023-06-26,0.7673,0.93,
2023-06-27,0.7495,-2.32,
2023-06-28,0.7573,1.04,
2023-06-29,0.7653,1.06,
2023-07-02,0.7705,0.68,
2023-07-03,0.7836,1.7,
2023-07-04,0.7744,-1.17,
2023-07-05,0.7717,-0.35,
2023-07-06,0.7774,0.74,
2023-07-09,0.7764,-0.13,
2023-07-10,0.7826,0.8,
2023-07-11,0.7663,-2.08,
