date,net_value,equity_return,unit_money
2009-08-04,1.0,0.0,
2009-08-06,0.982,-2.5432,
2009-08-13,0.965,-1.7312,
2009-08-20,0.953,-1.2435,
2009-08-27,0.932,-2.2036,
2009-09-03,0.936,0.4292,
2009-09-10,0.958,2.3504,
2009-09-17,0.952,-0.6263,
2009-09-24,0.93,-2.3109,
2009-09-29,0.922,-0.8602,
2009-10-08,0.947,2.7115,
2009-10-11,0.946,-0.1056,
2009-10-12,0.954,0.8457,
2009-10-13,0.957,0.3145,
2009-10-14,0.961,0.418,
2009-10-15,0.965,0.4162,
2009-10-18,0.982,1.7617,
2009-10-19,0.992,1.0183,
2009-10-20,0.986,-0.6048,
2009-10-21,0.981,-0.5071,
2009-10-22,0.998,1.7329,
2009-10-25,0.999,0.1002,
2009-10-26,0.978,-2.1021,
2009-10-27,0.982,0.409,
2009-10-28,0.967,-1.5275,
2009-10-29,0.978,1.1375,
2009-11-01,1.01,3.272,
2009-11-02,1.02,0.9901,
2009-11-03,1.023,0.2941,
2009-11-04,1.023,0.0,
2009-11-05,1.025,0.1955,
2009-11-08,1.028,0.2927,
2009-11-09,1.032,0.3891,
2009-11-10,1.03,-0.1938,
2009-11-11,1.033,0.2913,
2009-11-12,1.036,0.2904,
2009-11-15,1.069,3.1853,
2009-11-16,1.068,-0.0935,
2009-11-17,1.07,0.1873,
2009-11-18,1.07,0.0,
2009-11-19,1.068,-0.1869,
2009-11-22,1.08,1.1236,
2009-11-23,1.047,-3.0556,
2009-11-24,1.082,3.3429,
2009-11-25,1.042,-3.6969,
2009-11-26,1.018,-2.3033,
2009-11-29,1.063,4.4204,
2009-11-30,1.081,1.6933,
2009-12-01,1.088,0.6475,
2009-12-02,1.088,0.0,
2009-12-03,1.087,-0.0919,
2009-12-06,1.094,0.644,
2009-12-07,1.08,-1.2797,
2009-12-08,1.07,-0.9259,
2009-12-09,1.076,0.5607,
2009-12-10,1.078,0.1859,
2009-12-13,1.081,0.2783,
2009-12-14,1.085,0.37,
2009-12-15,1.078,-0.6452,
2009-12-16,1.046,-2.9685,
2009-12-17,1.019,-2.5813,
2009-12-20,1.024,0.4907,
2009-12-21,1.002,-2.1484,
2009-12-22,1.016,1.3972,
2009-12-23,1.054,3.7402,
2009-12-24,1.055,0.0949,
2009-12-27,1.066,1.0427,
2009-12-28,1.071,0.469,
2009-12-29,1.073,0.1867,
2009-12-30,1.073,0.0,
2010-01-03,1.07,-0.2796,
2010-01-04,1.071,0.0935,
2010-01-05,1.067,-0.3735,
2010-01-06,1.047,-1.8744,
2010-01-07,1.042,-0.4776,
2010-01-10,1.038,-0.3839,
2010-01-11,1.055,1.6378,
2010-01-12,1.041,-1.327,
2010-01-13,1.059,1.7291,
2010-01-14,1.062,0.2833,
2010-01-17,1.072,0.9416,
2010-01-18,1.068,-0.3731,
2010-01-19,1.036,-2.9963,
2010-01-20,1.03,-0.5792,
2010-01-21,1.01,-1.9417,
2010-01-24,1.002,-0.7921,
2010-01-25,0.982,-1.996,
2010-01-26,0.977,-0.5092,
2010-01-27,0.989,1.2282,
2010-01-28,0.994,0.5056,
2010-01-31,0.987,-0.7042,
2010-02-01,0.982,-0.5066,
2010-02-02,0.987,0.5092,
2010-02-03,0.986,-0.1013,
2010-02-04,0.974,-1.217,
2010-02-07,0.973,-0.1027,
2010-02-08,0.972,-0.1028,
2010-02-09,0.982,1.0288,
2010-02-10,0.988,0.611,
2010-02-11,0.996,0.8097,
2010-02-21,0.991,-0.502,
2010-02-22,0.998,0.7064,
2010-02-23,1.013,1.503,
2010-02-24,1.02,0.691,
2010-02-25,1.022,0.1961,
2010-02-28,1.024,0.1957,
2010-03-01,1.021,-0.293,
2010-03-02,1.027,0.5877,
2010-03-03,1.003,-2.3369,
2010-03-04,1.006,0.2991,
2010-03-07,1.013,0.6958,
2010-03-08,1.011,-0.1974,
2010-03-09,0.999,-1.1869,
2010-03-10,0.995,-0.4004,
